1,1010001122452,12,0,2023-03-06,2023-02-20,"株式会社ミント",,301,"東京都","千代田区","麹町１丁目６番４号",,13,101,1020083,,,,,,,2015-10-05,1,,,,,"ミント",0
2,1010001128061,71,0,2023-03-06,2023-03-01,"日本アイ・ビー・エム株式会社",,301,"東京都","中央区","日本橋箱崎町１９番２１号",,13,102,1030015,,,,,,"令和５年３月１日千葉市美浜区中瀬一丁目１番日本アイ・ビー・エムテクニカル・ソリューション株式会社（3010601030466）を合併",2015-10-05,1,,,,,"ニホンアイビーエム",0
3,1010001138440,01,1,2023-03-06,2015-10-05,"株式会社深野製作所",,301,"東京都","練馬区","豊玉上２丁目２５番１０号",,13,120,1760011,,,,,,,2015-10-05,1,,,,,"フカノセイサクショ",0
4,1010001159362,01,1,2023-03-06,2015-10-05,"株式会社アイワーク",,301,"東京都","千代田区","神田佐久間町３丁目２１番地",,13,101,1010025,,,,,,,2015-10-05,0,,,,,"アイワーク",0
5,1010001159362,12,0,2023-03-06,2023-03-02,"株式会社アイワーク",,301,"東京都","東村山市","栄町２丁目８－１０大木ビル２０１号",,13,213,1890013,,,,,,,2015-10-05,1,,,,,"アイワーク",0
6,1010001202717,12,0,2023-03-06,2023-03-02,"株式会社アンカー福祉グループ",,301,"東京都","世田谷区","宮坂３丁目１２－５タケベビル３階",,13,112,1560051,,,,,,,2019-07-30,1,,,,,"アンカーフクシグループ",0
7,1010001215925,12,0,2023-03-06,2023-02-28,"水田湖四株式会社",,301,"東京都","港区","南麻布２丁目８－２１ＳＮＵＧＭＩＮＡＭＩ－ＡＺＡＢＵ２０３ＬａｋｅｔｒｉｃｉｔｙＪａｐａｎ内",,13,103,1060047,,,,,,,2021-02-22,1,,,,,"スイデンミズウミヨン",0
8,1010001233365,01,0,2023-03-06,2023-03-06,"石越株式会社",,301,"東京都","文京区","大塚５丁目８番１２－３０２号",,13,105,1120012,,,,,,,2023-03-06,1,,,,,"イシコシ",0
9,1010001233398,01,0,2023-03-06,2023-03-06,"株式会社シェリングフォード",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2023-03-06,1,,,,,"シェリングフォード",0
10,1010001233415,01,0,2023-03-06,2023-03-06,"株式会社ＡＩＲＡＧＥ",,301,"東京都","中央区","日本橋２丁目１６番３号",,13,102,1030027,,,,,,,2023-03-06,1,,,,,"エアエイジ",0
11,1010001233423,01,0,2023-03-06,2023-03-06,"まりもの株式会社",,301,"東京都","中央区","築地７丁目１５番１１号レジーナ銀座東８０１号",,13,102,1040045,,,,,,,2023-03-06,1,,,,,"マリモノ",0
12,1010001233448,01,0,2023-03-06,2023-03-06,"株式会社ＡＲＣＨＩ",,301,"東京都","中央区","湊２丁目１１番１号シティタワー銀座東",,13,102,1040043,,,,,,,2023-03-06,1,,,,,"アーキ",0
13,1010001233472,01,0,2023-03-06,2023-03-06,"株式会社翔慎建設",,301,"東京都","中央区","日本橋人形町１丁目４番６号クレストコート日本橋人形町１１０３",,13,102,1030013,,,,,,,2023-03-06,1,,,,,"ショウシンケンセツ",0
14,1010001233489,01,0,2023-03-06,2023-03-06,"レディス不動産チョコレート株式会社",,301,"東京都","中央区","日本橋兜町５－１兜町第１平和ビル３階",,13,102,1030026,,,,,,,2023-03-06,1,,,,,"レディスフドウサンチョコレート",0
