sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
2,1010001121264,登記記録の閉鎖等,0,2023-12-01,2023-11-28,株式会社ティック,,株式会社,埼玉県,越谷市,川柳町１丁目３２７番地３,,11,222,3430827,,,2023-11-28,清算の結了等,,,2015-10-05,1,,,,,ティック,0
24,1010801004552,登記記録の閉鎖等,0,2023-12-01,2023-11-28,株式会社佐川製作所,,株式会社,東京都,大田区,東六郷２丁目４番１８号,,13,111,1440046,,,2023-11-28,清算の結了等,,,2015-10-05,1,,,,,サガワセイサクショ,0
25,1010801033502,登記記録の閉鎖等,0,2023-12-01,2023-11-30,株式会社剛,,株式会社,東京都,大田区,西蒲田７丁目４８番１４号蒲田センタービル７階Ｅ号室,,13,111,1440051,,,2023-11-30,清算の結了等,,,2022-12-09,1,,,,,ゴウ,0
49,1011701014749,登記記録の閉鎖等,0,2023-12-01,2023-11-27,株式会社栄倫,,株式会社,東京都,江戸川区,中葛西５丁目３３番９－４０１号松本ビル,,13,123,1340083,,,2023-11-27,清算の結了等,,,2015-10-05,1,,,,,エイリン,0
55,1012802000877,登記記録の閉鎖等,0,2023-12-01,2023-11-28,有限会社壽商会,,有限会社,東京都,立川市,錦町３丁目１番１５号,,13,202,1900022,,,2023-11-28,清算の結了等,,,2015-10-05,1,,,,,コトブキショウカイ,0
65,1020001119638,登記記録の閉鎖等,0,2023-12-01,2023-11-29,株式会社エレキトリック,,株式会社,神奈川県,横浜市戸塚区,戸塚町４７５番地２レクセルヒルズ戸塚３０６号,,14,110,2440003,,,2023-11-29,清算の結了等,,,2017-01-24,1,,,,,エレキトリック,0
128,1120001070632,登記記録の閉鎖等,0,2023-12-01,2023-11-29,株式会社松本,,株式会社,大阪府,大阪市北区,曾根崎新地１丁目４番２５号,,27,127,5300002,,,2023-11-29,清算の結了等,,,2015-10-05,1,,,,,マツモト,0
139,1120002061432,登記記録の閉鎖等,0,2023-12-01,2023-11-27,有限会社感動セールスサポート,,有限会社,大阪府,大阪市都島区,善源寺町２丁目２番７－１３８,,27,102,5340015,,,2023-11-27,清算の結了等,,,2015-10-05,1,,,,,カンドウセールスサポート,0
143,1120101065607,登記記録の閉鎖等,0,2023-12-01,2023-11-28,株式会社オカムラＯｓａｋａ,,株式会社,大阪府,松原市,高見の里４丁目８－１６,,27,217,5800021,,,2023-11-28,合併による解散等,7013101000068,令和５年１１月２１日東京都福生市大字熊川８０１番地２０株式会社オカムラ（7013101000068）に合併し解散,2022-05-19,1,,,,,オカムラオオサカ,0
146,1122002005740,登記記録の閉鎖等,0,2023-12-01,2023-11-28,ダイワ企画有限会社,,有限会社,神奈川県,茅ヶ崎市,鶴が台１５番１－４０２号,,14,207,2530003,,,2023-11-28,清算の結了等,,,2015-10-05,1,,,,,ダイワキカク,0
