sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001224769,新規,0,2022-02-24,2022-02-24,千代田ホールディングス株式会社,,株式会社,東京都,千代田区,飯田橋４丁目７番１１号,,13,101,1020072,,,,,,,2022-02-24,1,,,,,チヨダホールディングス,0
10,1010001224785,新規,0,2022-02-24,2022-02-24,株式会社うせいさん,,株式会社,東京都,中央区,日本橋人形町１丁目１番２２号,,13,102,1030013,,,,,,,2022-02-24,1,,,,,ウセイサン,0
13,1010005034628,新規,0,2022-02-24,2022-02-24,一般財団法人アイム・ジャパン,,その他の設立登記法人,東京都,中央区,日本橋堀留町２丁目４番３号日本橋堀留町ビル７階,,13,102,1030012,,,,,,,2022-02-24,1,,,,,アイムジャパン,0
20,1010401165761,新規,0,2022-02-24,2022-02-24,株式会社ＨｏｏＫ,,株式会社,東京都,港区,赤坂２丁目１６－６ＢＩＺＭＡＲＫＳ赤坂,,13,103,1070052,,,,,,,2022-02-24,1,,,,,フック,0
21,1010403027142,新規,0,2022-02-24,2022-02-24,合同会社ＨＩＰＰＯ,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,,,,,2022-02-24,1,,,,,ヒッポ,0
24,1010501048503,新規,0,2022-02-24,2022-02-24,Ｂ－Ａｗｅｓｏｍｅ株式会社,,株式会社,東京都,台東区,元浅草３丁目２２番８－１３０１号クリオ浅草弐番館,,13,106,1110041,,,,,,,2022-02-24,1,,,,,ビーオーサム,0
27,1010603009403,新規,0,2022-02-24,2022-02-24,ＧＥＮ　ＧＲＯＵＰ合同会社,,合同会社,東京都,江東区,大島１丁目１２番８号グランド大島１０４,,13,108,1360072,,,,,,,2022-02-24,1,,,,,ジェングループ,0
31,1010701042264,新規,0,2022-02-24,2022-02-24,株式会社ココディレクション,,株式会社,東京都,品川区,西五反田１丁目２６番２号五反田サンハイツビル９１１,,13,109,1410031,,,,,,,2022-02-24,1,,,,,ココディレクション,0
33,1010703006127,新規,0,2022-02-24,2022-02-24,ＡＳＯＢＩＮＯ－ＢＡＳＥ合同会社,,合同会社,東京都,品川区,東五反田１丁目７番１１号アイオス五反田アネックスビル,,13,109,1410022,,,,,,,2022-02-24,1,,,,,アソビノベース,0
40,1010903007172,新規,0,2022-02-24,2022-02-24,合同会社Ｚｅｎｍａｉ,,合同会社,東京都,世田谷区,奥沢２丁目１０－９－３０１,,13,112,1580083,,,,,,,2022-02-24,1,,,,,ゼンマイ,0
