60,1011401004612,01,1,2022-11-02,2015-10-05,"株式会社東洋溶材",,301,"東京都","板橋区","南町２３番１４号",,13,119,1730027,,,,,,,2015-10-05,1,,,,,"トウヨウヨウザイ",0
61,1011501028585,01,0,2022-11-02,2022-11-02,"新嘉亜州株式会社",,301,"東京都","荒川区","荒川２丁目１８番１号",,13,118,1160002,,,,,,,2022-11-02,1,,,,,"シンカアシュウ",0
62,1011502004643,21,0,2022-11-02,2022-10-27,"有限会社ハウス情報館",,302,"東京都","北区","赤羽西１丁目７番１－１１０号",,13,117,1150055,,,2022-10-27,01,,,2015-10-05,1,,,,,"ハウスジョウホウカン",0
63,1011701025746,01,0,2022-11-02,2022-11-02,"綺麗美享株式会社",,301,"東京都","江戸川区","中央４丁目１１番５－２０１",,13,123,1320021,,,,,,,2022-11-02,1,,,,,,0
64,1011702012867,12,0,2022-11-02,2022-11-01,"有限会社アムール",,302,"東京都","江戸川区","中葛西５丁目３６番３号",,13,123,1340083,,,,,,,2015-10-05,1,,,,,"アムール",0
65,1012301010799,01,1,2022-11-02,2016-12-19,"リプロホーム株式会社",,301,"東京都","町田市","鶴川１丁目３番１８号１０２",,13,209,1950061,,,,,,,2016-12-19,1,,,,,"リプロホーム",0
66,1012401004016,01,1,2022-11-02,2015-10-05,"保科理美容株式会社",,301,"東京都","国立市","東１丁目６番地の２３",,13,215,1860002,,,,,,,2015-10-05,1,,,,,"ホシナリビヨウ",0
67,1012701007511,01,1,2022-11-02,2015-10-05,"株式会社ケアサポートカナイ",,301,"東京都","東村山市","美住町１丁目２４番地６６",,13,213,1890023,,,,,,,2015-10-05,1,,,,,"ケアサポートカナイ",0
68,1012701010688,01,1,2022-11-02,2015-10-05,"株式会社オフセットプレス",,301,"東京都","小平市","花小金井南町３丁目４０番８号",,13,211,1870003,,,,,,,2015-10-05,1,,,,,"オフセットプレス",0
69,1012701017337,01,0,2022-11-02,2022-11-02,"株式会社クレアリホーム",,301,"東京都","西東京市","西原町５丁目３番１３号",,13,229,1880004,,,,,,,2022-11-02,1,,,,,"クレアリホーム",0
70,1012801008509,01,1,2022-11-02,2015-10-05,"株式会社フラーム",,301,"東京都","東久留米市","中央町２丁目４番２７号",,13,222,2030054,,,,,,,2015-10-05,1,,,,,"フラーム",0
71,1012802003822,01,1,2022-11-02,2015-10-05,"有限会社三美商事",,302,"東京都","昭島市","拝島町２丁目４番８号",,13,207,1960002,,,,,,,2015-10-05,1,,,,,"ミツビショウジ",0
72,1012802005249,21,0,2022-11-02,2022-10-25,"有限会社旅荘いこい",,302,"東京都","武蔵村山市","中藤５丁目１０５番地の１",,13,223,2080001,,,2022-10-25,01,,,2015-10-05,1,,,,,"リョソウイコイ",0
73,1013101006327,01,1,2022-11-02,2015-10-05,"株式会社エビネオート",,301,"東京都","青梅市","河辺町５丁目４番地２",,13,205,1980036,,,,,,,2015-10-05,0,,,,,"エビネオート",0
74,1013101006327,12,1,2022-11-02,2016-05-06,"株式会社エビネオート",,301,"東京都","青梅市","河辺町２丁目１００１番地２－２０５号",,13,205,1980036,,,,,,,2015-10-05,1,,,,,"エビネオート",0
75,1013302002091,01,1,2022-11-02,2015-10-05,"有限会社花鳥",,302,"東京都","豊島区","南池袋１丁目１８番２３号",,13,116,1710022,,,,,,,2015-10-05,1,,,,,"ハナトリ",0
76,1020001000120,01,1,2022-11-02,2015-10-05,"金井自動車工業株式会社",,301,"神奈川県","横浜市栄区","金井町２８５番地",,14,115,2440845,,,,,,,2015-10-05,1,,,,,"カナイジドウシャコウギョウ",0
77,1020001003676,01,1,2022-11-02,2015-10-05,"株式会社エムアンドイー",,301,"神奈川県","横浜市港南区","最戸１丁目１４番６号",,14,111,2330008,,,,,,,2015-10-05,1,,,,,"エムアンドイー",0
78,1020001008270,01,1,2022-11-02,2015-10-05,"イーピー技研株式会社",,301,"神奈川県","横浜市都筑区","中川３丁目３８番１号",,14,118,2240001,,,,,,,2015-10-05,1,,,,,"イーピーギケン",0
79,1020001019508,01,1,2022-11-02,2015-10-05,"株式会社イチカワホーム",,301,"神奈川県","横浜市港北区","岸根町４０９番地の５",,14,109,2220034,,,,,,,2015-10-05,1,,,,,"イチカワホーム",0
80,1020001035455,01,1,2022-11-02,2015-10-05,"株式会社梅島工務店",,301,"神奈川県","横浜市青葉区","鉄町１６８９－１",,14,117,2250025,,,,,,,2015-10-05,0,,,,,"ウメジマコウムテン",0
81,1020001035455,12,1,2022-11-02,2017-03-21,"株式会社梅島工務店",,301,"神奈川県","横浜市都筑区","茅ケ崎中央２１番２号－２０１",,14,118,2240032,,,,,,,2015-10-05,1,,,,,"ウメジマコウムテン",0
82,1020001051361,01,1,2022-11-02,2015-10-05,"株式会社ワークス",,301,"神奈川県","横浜市港南区","日野中央１丁目４番１１号",,14,111,2340053,,,,,,,2015-10-05,1,,,,,"ワークス",0
83,1020001098361,01,1,2022-11-02,2015-10-05,"株式会社ＳＴＵＤＩＯ‐Ｗ",,301,"神奈川県","川崎市高津区","下作延７丁目１９番２０号ヒルトップ溝口Ｂ棟",,14,134,2130033,,,,,,,2015-10-05,1,,,,,"スタジオダブリュウ",0
84,1020001106933,01,1,2022-11-02,2015-10-05,"同発商事株式会社",,301,"東京都","台東区","東上野３丁目１４－４長谷川ビル１Ｆ",,13,106,1100015,,,,,,,2015-10-05,0,,,,,"ドウハツショウジ",0
85,1020001106933,12,0,2022-11-02,2022-10-31,"同発商事株式会社",,301,"神奈川県","横浜市鶴見区","鶴見中央５丁目１２－２蓼沼荘２０２",,14,101,2300051,,,,,,,2015-10-05,1,,,,,"ドウハツショウジ",0
86,1020001115100,01,1,2022-11-02,2016-03-08,"株式会社ＴＫＳ",,301,"神奈川県","横浜市神奈川区","東神奈川１丁目８番地７メゾン東和３０４号",,14,102,2210044,,,,,,,2016-03-08,0,,,,,,0
87,1020001115100,11,1,2022-11-02,2018-03-12,"株式会社Ｔグロース",,301,"神奈川県","横浜市神奈川区","東神奈川１丁目８番地７メゾン東和３０４号",,14,102,2210044,,,,,,,2016-03-08,0,,,,,"ティーグロース",0
88,1020001115100,12,1,2022-11-02,2022-10-27,"株式会社Ｔグロース",,301,"神奈川県","横浜市神奈川区","神奈川２丁目１４番地１東神奈川ダイヤモンドマンション１００１号室",,14,102,2210045,,,,,,,2016-03-08,1,,,,,"ティーグロース",0
89,1020001121107,01,1,2022-11-02,2017-05-02,"株式会社スタジオＢ",,301,"神奈川県","横浜市保土ケ谷区","常盤台４１番４７号",,14,106,2400067,,,,,,,2017-05-02,1,,,,,"スタジオビー",0
90,1020002016917,01,1,2022-11-02,2015-10-05,"有限会社大和公司",,302,"神奈川県","横浜市西区","南幸１丁目１２番４号",,14,103,2200005,,,,,,,2015-10-05,1,,,,,"ヤマトコウシ",0
91,1020002075277,01,1,2022-11-02,2015-10-05,"有限会社シゲンプランニング",,302,"神奈川県","横浜市旭区","鶴ケ峰２丁目２５番地２",,14,112,2410022,,,,,,,2015-10-05,0,,,,,"シゲンプランニング",0
92,1020002075277,12,1,2022-11-02,2017-08-02,"有限会社シゲンプランニング",,302,"神奈川県","横浜市港南区","港南台１丁目１３番２１号",,14,111,2340054,,,,,,,2015-10-05,1,,,,,"シゲンプランニング",0
93,1020002088072,01,1,2022-11-02,2015-10-05,"有限会社エヌビイケイ",,302,"神奈川県","川崎市高津区","梶ケ谷３丁目１３番地８",,14,134,2130015,,,,,,,2015-10-05,1,,,,,"エヌビイケイ",0
94,1020002093171,01,1,2022-11-02,2015-10-05,"堀内設備工業有限会社",,302,"神奈川県","川崎市多摩区","堰３丁目２番１４号",,14,135,2140022,,,,,,,2015-10-05,0,,,,,"ホリウチセツビコウギョウ",0
95,1020002093171,12,1,2022-11-02,2016-11-17,"堀内設備工業有限会社",,302,"神奈川県","川崎市多摩区","堰１丁目１７番６８号",,14,135,2140022,,,,,,,2015-10-05,1,,,,,"ホリウチセツビコウギョウ",0
96,1020003013104,01,1,2022-11-02,2017-08-03,"ＣＦＲ内装合同会社",,305,"神奈川県","横浜市中区","日ノ出町１番地２号スカイノート日ノ出町９０１",,14,104,2310000,,,,,,,2017-08-03,1,,,,,"シーエフアールナイソウ",0
97,1020005011898,12,0,2022-11-02,2022-10-26,"ＮＰＯ法人ふれんど４５",,399,"神奈川県","横浜市港南区","野庭町１０８番地１－２２１",,14,111,2340056,,,,,,,2015-10-05,1,,,,,"フレンドヨンジュウゴ",0
98,1020005013341,01,1,2022-11-02,2017-10-13,"一般社団法人アニマルハートレスキュー",,399,"神奈川県","横浜市都筑区","茅ケ崎中央２８番８号",,14,118,2240032,,,,,,,2017-10-13,1,,,,,"アニマルハートレスキュー",0
99,1021001006198,01,1,2022-11-02,2015-10-05,"株式会社サバイブ",,301,"神奈川県","藤沢市","藤沢１００６番地の１藤沢パーク・ホームズブロードマーク８０９号室",,14,205,2510052,,,,,,,2015-10-05,1,,,,,"サバイブ",0
100,1021001033382,11,0,2022-11-02,2022-10-27,"株式会社Ｍｉｎｉｓｔｒｙ　ｏｆ　Ｆｕｔｕｒｅ",,301,"東京都","渋谷区","神山町２０番２７号グリーンヒル神山１０１",,13,113,1500047,,,,,,,2015-10-05,1,,,,,"ミニストリーオブフューチャー",0
101,1021001074518,01,1,2022-11-02,2021-11-16,"株式会社優風重機",,301,"神奈川県","厚木市","飯山２２３８番地１ボタニカテラス３０５",,14,212,2430213,,,,,,,2021-11-16,0,,,,,,0
102,1021001074518,12,1,2022-11-02,2022-10-24,"株式会社優風重機",,301,"神奈川県","厚木市","飯山南４丁目２２番２－３０５号",,14,212,2430218,,,,,,,2021-11-16,1,,,,,,0
103,1021002065912,01,1,2022-11-02,2015-10-05,"有限会社ナガセエンジョイライフ",,302,"神奈川県","横須賀市","坂本町２丁目１８番地",,14,201,2380043,,,,,,,2015-10-05,1,,,,,"ナガセエンジョイライフ",0
104,1021003008795,12,0,2022-11-02,2022-10-24,"株式会社ｌｕｃｏ",,301,"東京都","渋谷区","鶯谷町１９－１９第三叶ビル２０３",,13,113,1500032,,,,,,,2019-10-25,1,,,,,"ルコ",0
105,1021003012319,01,0,2022-11-02,2022-11-02,"合同会社Ｈｏｕｓｅ　ＴＮＴ",,305,"神奈川県","相模原市中央区","富士見５丁目１５－５－２０２",,14,152,2520236,,,,,,,2022-11-02,1,,,,,"ハウスティーエヌティー",0
106,1030001004871,12,0,2022-11-02,2022-10-24,"大国神緑陽総園株式会社",,301,"埼玉県","川口市","大字神戸崔田１１２番地",,11,203,3330832,,,,,,,2015-10-05,1,,,,,"ダイコクシンリョクヨウソウエン",0
107,1030001050866,12,0,2022-11-02,2022-10-25,"オストリッチ運輸株式会社",,301,"埼玉県","春日部市","下大増新田１８８番地１",,11,214,3440036,,,,,,,2015-10-05,1,,,,,"オストリッチウンユ",0
108,1030001099581,01,1,2022-11-02,2015-10-05,"株式会社ＡＮ＆カンパニー",,301,"埼玉県","志木市","本町６丁目２４番８号",,11,228,3530004,,,,,,,2015-10-05,1,,,,,"エイエヌアンドカンパニー",0
109,1030001149403,12,0,2022-11-02,2022-10-25,"株式会社ｅｄｄｙ",,301,"埼玉県","坂戸市","南町３－１長太郎坂戸駅前ビル５Ｆ",,11,239,3500233,,,,,,,2022-07-27,1,,,,,"エディー",0
110,1030001150815,01,0,2022-11-02,2022-11-02,"菖蒲株式会社",,301,"埼玉県","春日部市","上蛭田５８１番地３１",,11,214,3440046,,,,,,,2022-11-02,1,,,,,"ショウブ",0
111,1030001150823,01,0,2022-11-02,2022-11-02,"株式会社ＨＲＤｆａｍｉｌｉａｒ",,301,"埼玉県","さいたま市南区","南浦和２丁目２８番１３号",,11,108,3360017,,,,,,,2022-11-02,1,,,,,"エイチアールディーファミリア",0
112,1030002035585,01,1,2022-11-02,2015-10-05,"有限会社ティー・アール・エー・コーポレーション",,302,"埼玉県","入間市","大字上藤沢１２６番地",,11,225,3580013,,,,,,,2015-10-05,1,,,,,"ティーアールエーコーポレーション",0
113,1030002110173,01,1,2022-11-02,2015-10-05,"有限会社アリッサム",,302,"埼玉県","川口市","西川口３丁目１７番１２号",,11,203,3320021,,,,,,,2015-10-05,0,,,,,"アリッサム",0
114,1030002110173,12,1,2022-11-02,2022-10-26,"有限会社アリッサム",,302,"埼玉県","さいたま市緑区","東浦和１丁目８番地１２",,11,109,3360926,,,,,,,2015-10-05,1,,,,,"アリッサム",0
115,1030003020495,01,0,2022-11-02,2022-11-02,"鹿沼粟野太陽光合同会社",,305,"埼玉県","蕨市","中央２丁目１３番３２号プラウド蕨１０１",,11,223,3350004,,,,,,,2022-11-02,1,,,,,"カヌマアワノタイヨウコウ",0
116,1040001033077,01,1,2022-11-02,2015-10-05,"株式会社すみれカンパニー",,301,"千葉県","浦安市","高洲７丁目１番１－７０７号",,12,227,2790023,,,,,,,2015-10-05,1,,,,,"スミレカンパニー",0
117,1040001089978,11,0,2022-11-02,2022-10-26,"食農宮本製パン株式会社",,301,"千葉県","白井市","冨士１４２番地の６０",,12,232,2701432,,,,,,,2015-10-05,1,,,,,"ショクノウミヤモトセイパン",0
118,1040001121583,01,1,2022-11-02,2022-01-13,"ＡＲＴ‐Ｃ株式会社",,301,"千葉県","船橋市","海神４丁目１３－２－１０１室",,12,204,2730021,,,,,,,2022-01-13,1,,,,,"アートシー",0
119,1040001122210,01,1,2022-11-02,2022-02-16,"日本ちえの知的財産サービス株式会社",,301,"千葉県","船橋市","印内２丁目３番１５号ＴＯＰ西船橋第一３０１",,12,204,2730039,,,,,,,2022-02-16,0,,,,,"ニホンチエノチテキザイサンサービス",0
120,1040001122210,12,1,2022-11-02,2022-10-20,"日本ちえの知的財産サービス株式会社",,301,"東京都","台東区","上野３丁目１６－２天翔上野末広町ビル五階５０５－Ａ号室",,13,106,1100005,,,,,,,2022-02-16,1,,,,,"ニホンチエノチテキザイサンサービス",0
