1,1010001004873,01,1,2025-05-08,2015-10-05,"ジェイカムアグリ株式会社",,301,"東京都","千代田区","神田須田町２丁目６番６号",,13,101,1010041,,,,,,,2015-10-05,1,,,,,,0
2,1010001030440,71,0,2025-05-08,2025-04-11,"三井住友海上エイジェンシー・サービス株式会社",,301,"東京都","千代田区","神田駿河台３丁目９番地",,13,101,1010062,,,,,,"令和７年４月１日東京都千代田区神田駿河台三丁目９番地ＭＳＫ保険センター株式会社（9010001076047）を合併",2015-10-05,1,,,,,"ミツイスミトモカイジョウエイジェンシーサービス",0
3,1010001045538,01,1,2025-05-08,2015-10-05,"昭和紙商事株式会社",,301,"東京都","中央区","東日本橋２丁目２７番６号",,13,102,1030004,,,,,,,2015-10-05,1,,,,,"ショウワカミショウジ",0
4,1010001114904,01,1,2025-05-08,2015-10-05,"株式会社プレイス",,301,"東京都","千代田区","九段北１丁目９番５号",,13,101,1020073,,,,,,,2015-10-05,1,,,,,"プレイス",0
5,1010001122188,01,1,2025-05-08,2015-10-05,"株式会社ラストアレスター・ジャパン",,301,"東京都","中央区","日本橋小舟町１番６号",,13,102,1030024,,,,,,,2015-10-05,1,,,,,"ラストアレスタージャパン",0
6,1010001144752,12,0,2025-05-08,2025-05-02,"株式会社フィーアコーポレーション",,301,"東京都","文京区","本郷３丁目３８番１０号２階",,13,105,1130033,,,,,,,2015-10-05,1,,,,,"フィーアコーポレーション",0
7,1010001183866,12,0,2025-05-08,2025-04-14,"株式会社新旭",,301,"東京都","千代田区","神田須田町２丁目２５番地",,13,101,1010041,,,,,,,2017-05-30,1,,,,,"シンアサ",0
8,1010001220909,11,0,2025-05-08,2025-04-30,"株式会社パワーウィズ",,301,"福岡県","北九州市小倉北区","中井２丁目１７番２２－５０１号",,40,106,8030836,,,,,,,2021-09-07,1,,,,,"パワーウィズ",0
9,1010001225908,12,0,2025-05-08,2025-05-01,"株式会社ｓｔｒｅａｍｓ",,301,"東京都","中央区","銀座８丁目１７－５－８０８",,13,102,1040061,,,,,,,2022-04-22,1,,,,,"ストリームズ",0
10,1010001244528,12,0,2025-05-08,2025-05-01,"ＯｒｔｈｏＡｃｔｉＶｏｌｕｔｉｏｎ　Ｈｏｌｄｉｎｇｓ株式会社",,301,"東京都","渋谷区","笹塚１丁目５０番１号",,13,113,1510073,,,,,,,2024-05-01,1,,,,,,0
11,1010001245419,11,0,2025-05-08,2025-04-01,"株式会社ニッパ",,301,"東京都","千代田区","内幸町１丁目３番３号",,13,101,1000011,,,,,,,2024-06-05,0,,,,,"ニッパ",0
12,1010001245419,12,0,2025-05-08,2025-04-16,"株式会社ニッパ",,301,"静岡県","磐田市","川袋１５５０番地",,22,211,4380232,,,,,,,2024-06-05,1,,,,,"ニッパ",0
13,1010001254741,01,0,2025-05-08,2025-05-08,"株式会社パン・インターナショナル",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2025-05-08,1,,,,,"パンインターナショナル",0
14,1010001254758,01,0,2025-05-08,2025-05-08,"株式会社Ｎｏｃｔ",,301,"東京都","中央区","勝どき４丁目６番２－１８０１号",,13,102,1040054,,,,,,,2025-05-08,1,,,,,"ノクト",0
15,1010001254774,01,0,2025-05-08,2025-05-08,"株式会社ｄａｉ‐ｍａｒｕ",,301,"東京都","千代田区","神田北乗物町１８番地２朝比奈ビル３－Ａ",,13,101,1010036,,,,,,,2025-05-08,1,,,,,"ダイマル",0
16,1010001254782,01,0,2025-05-08,2025-05-08,"株式会社ＳＨＩＲＡＳＵ　Ｈｅａｒｔ",,301,"東京都","千代田区","西神田１丁目３番６号",,13,101,1010065,,,,,,,2025-05-08,1,,,,,"シラスハート",0
17,1010001254816,01,0,2025-05-08,2025-05-08,"株式会社ファムエンタテイメント",,301,"東京都","千代田区","麹町５丁目７番地１",,13,101,1020083,,,,,,,2025-05-08,1,,,,,"ファムエンタテイメント",0
18,1010003044950,12,0,2025-05-08,2025-05-01,"合同会社ｌｅａｐｗｏｒｋｓ",,305,"福岡県","福岡市中央区","大名１丁目３番４１プリオ大名ビル２Ｆ",,40,133,8100041,,,,,,,2024-09-17,1,,,,,"リープワークス",0
