1,1010001132088,01,1,2023-02-21,2015-10-05,"株式会社エッチ・ケー・ジェイ",,301,"東京都","文京区","千駄木３丁目４２番１５号",,13,105,1130022,,,,,,,2015-10-05,1,,,,,"エッチケージェイ",0
2,1010001178833,11,0,2023-02-21,2023-02-09,"株式会社ＤＥＮ",,301,"東京都","千代田区","麹町３丁目２番９号",,13,101,1020083,,,,,,,2016-10-11,1,,,,,"デン",0
3,1010001233159,01,0,2023-02-21,2023-02-21,"株式会社ＡＬＦＩＴ",,301,"東京都","中央区","日本橋大伝馬町１番３号ＡｓｋａＶ日本橋７Ｆ",,13,102,1030011,,,,,,,2023-02-21,1,,,,,"アルフィット",0
4,1010001233167,01,0,2023-02-21,2023-02-21,"株式会社平河町オートリースベータ",,301,"東京都","千代田区","平河町１丁目６番１５号株式会社シルスフィア会計事務所内",,13,101,1020093,,,,,,,2023-02-21,1,,,,,"ヒラカワチョウオートリースベータ",0
5,1010003021545,12,0,2023-02-21,2023-02-15,"アキュメン合同会社",,305,"東京都","千代田区","内神田２丁目１５番２号",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"アキュメン",0
6,1010003031073,21,0,2023-02-21,2023-02-15,"日光Ｐｌｕｓ１１合同会社８",,305,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,2023-02-15,01,,,2019-11-15,1,,,,,"ニッコウプラスイレブンハチ",0
7,1010003039884,01,0,2023-02-21,2023-02-21,"合同会社ｃｉｒｃｌｅ",,305,"東京都","中央区","日本橋浜町３丁目２４番２号",,13,102,1030007,,,,,,,2023-02-21,1,,,,,"サークル",0
8,1010401017483,01,1,2023-02-21,2015-10-05,"第一中田株式会社",,301,"東京都","港区","南青山２丁目９番４号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"ダイイチナカダ",0
9,1010401042408,01,1,2023-02-21,2015-10-05,"エコ・エンジニアリング株式会社",,301,"東京都","港区","海岸１丁目６番１号",,13,103,1050022,,,,,,,2015-10-05,1,,,,,"エコエンジニアリング",0
10,1010401087080,12,0,2023-02-21,2023-02-09,"株式会社デンマークヨーグルト",,301,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,,0
11,1010401135525,12,0,2023-02-21,2023-02-17,"株式会社ＷｉｌｌＢｒｉｄｇｅ",,301,"東京都","品川区","戸越５丁目１８番７号４階",,13,109,1420041,,,,,,,2017-12-13,1,,,,,"ウィルブリッジ",0
12,1010401145441,12,0,2023-02-21,2023-02-08,"Ｃｅｌｌｅｂｒｉｔｅ　Ｊａｐａｎ株式会社",,301,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２階",,13,103,1050013,,,,,,,2019-05-15,1,,,,,"セレブライトジャパン",0
13,1010401150400,12,0,2023-02-21,2023-02-16,"株式会社Ｅｍｐｏｗｅｒｍｅｎｔ",,301,"東京都","港区","南麻布１丁目２７－２０カーサ麻布ＡＮＮＥＸ２０１",,13,103,1060047,,,,,,,2020-01-15,1,,,,,"エンパワーメント",0
14,1010401161934,12,0,2023-02-21,2023-02-17,"株式会社エル・ティ・ディ・エスジャポン",,301,"東京都","墨田区","本所１丁目８番１０号",,13,107,1300004,,,,,,,2021-08-05,1,,,,,"エルティディエスジャポン",0
15,1010401172642,01,0,2023-02-21,2023-02-21,"株式会社ｉＮｅｔＰｒｏ",,301,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2023-02-21,1,,,,,"アイネットプロ",0
16,1010401172700,01,0,2023-02-21,2023-02-21,"株式会社ｉｋｉ",,301,"東京都","港区","南青山７丁目１０番６号",,13,103,1070062,,,,,,,2023-02-21,1,,,,,"アイケーアイ",0
17,1010402010371,01,1,2023-02-21,2015-10-05,"有限会社服部トレーデイング",,302,"東京都","港区","東新橋２丁目１０番７号",,13,103,1050021,,,,,,,2015-10-05,1,,,,,"ハットリトレーデイング",0
18,1010403029551,01,0,2023-02-21,2023-02-21,"合同会社セブンライフ",,305,"東京都","港区","芝５丁目２４番５号下澤ビル３階",,13,103,1080014,,,,,,,2023-02-21,1,,,,,"セブンライフ",0
19,1010501030790,12,0,2023-02-21,2023-02-20,"株式会社ディーズラボ",,301,"東京都","台東区","上野２丁目１２番１８号池之端ヒロハイツ２階",,13,106,1100005,,,,,,,2015-10-05,1,,,,,,0
20,1010603008297,12,0,2023-02-21,2023-02-16,"ｎ＆ｍクラウド合同会社",,305,"東京都","江東区","豊洲６丁目２－３１－２６０５号",,13,108,1350061,,,,,,,2020-04-20,1,,,,,"エヌアンドエムクラウド",0
21,1010701040004,11,0,2023-02-21,2023-02-16,"株式会社メディテックス",,301,"東京都","品川区","大崎２丁目９－１－Ｅ３４０４",,13,109,1410032,,,,,,,2020-12-09,1,,,,,"メディテックス",0
22,1010702011004,21,0,2023-02-21,2023-02-16,"有限会社ハナオカ企画印刷",,302,"東京都","品川区","東五反田３丁目１６番４６号",,13,109,1410022,,,2023-02-16,01,,,2015-10-05,1,,,,,"ハナオカキカクインサツ",0
