sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
2,1010001036487,登記記録の閉鎖等,0,2022-10-07,2022-10-03,葵レバンテ株式会社,,株式会社,東京都,品川区,東五反田１丁目１０番７号,,13,109,1410022,,,2022-10-03,清算の結了等,,,2015-10-05,1,,,,,アオイレバンテ,0
3,1010001049134,登記記録の閉鎖等,0,2022-10-07,2022-10-03,大日本明治製糖株式会社,,株式会社,東京都,千代田区,内幸町２丁目１番１号,,13,101,1000011,,,2022-10-03,合併による解散等,8010001213162,令和４年１０月１日東京都中央区日本橋箱崎町３６番２号ＤＭ三井製糖株式会社（8010001213162）に合併し解散,2015-10-05,1,,,,,ダイニッポンメイジセイトウ,0
6,1010001108162,登記記録の閉鎖等,0,2022-10-07,2022-10-03,株式会社サカエロジスティクス,,株式会社,東京都,文京区,音羽２丁目１１番１４号,,13,105,1120013,,,2022-10-03,合併による解散等,6010001093227,令和４年１０月１日東京都文京区音羽二丁目１１番１４号株式会社アイシーティ（6010001093227）に合併し解散,2015-10-05,1,,,,,サカエロジスティクス,0
7,1010001141915,登記記録の閉鎖等,0,2022-10-07,2022-10-03,井草建物株式会社,,株式会社,栃木県,那須郡那須町,大字湯本２０６番地３６５,,09,407,3250301,,,2022-10-03,合併による解散等,3010001088717,令和４年１０月１日栃木県那須郡那須町湯本２０６番地３６５青星通商株式会社（3010001088717）に合併し解散,2015-10-05,1,,,,,イグサタテモノ,0
19,1010003026180,登記記録の閉鎖等,0,2022-10-07,2022-10-03,合同会社ペールアクア,,合同会社,東京都,中央区,銀座６丁目１３番１６号銀座ＷａｌｌビルＵＣＦ５階,,13,102,1040061,,,2022-10-03,合併による解散等,1010003022683,令和４年１０月１日東京都中央区日本橋二丁目２番３号ＲＩＳＨＥビルＵＣＦ４階株式会社ＭＥ－Ｃａｐｉｔａｌ（1010003022683）に合併し解散,2017-10-06,1,,,,,,0
24,1010102002462,登記記録の閉鎖等,0,2022-10-07,2022-10-04,有限会社小いけ,00050317,有限会社,東京都,八王子市,日吉町１７番３号,,13,201,1930836,,,2022-10-04,清算の結了等,,,2015-10-05,1,,,,,コイケ,0
38,1010601002021,登記記録の閉鎖等,0,2022-10-07,2022-09-30,株式会社佐藤博英商店,,株式会社,東京都,江東区,亀戸６丁目１３番１号,,13,108,1360071,,,2022-09-30,清算の結了等,,,2015-10-05,1,,,,,サトウヒロヒデショウテン,0
61,1011005006195,登記記録の閉鎖等,0,2022-10-07,2022-09-27,Ｉｗａｋｉ　Ｓｏｌａｒ一般社団法人,,その他の設立登記法人,東京都,渋谷区,広尾１丁目１１番２号ＡＩＯＳ広尾ビル５０５号室,,13,113,1500012,,,2022-09-27,清算の結了等,,,2015-10-05,1,,,,,イワキソーラー,0
64,1011101038803,登記記録の閉鎖等,0,2022-10-07,2022-10-03,アニコムフロンティア株式会社,,株式会社,東京都,新宿区,西新宿８丁目１７番１号住友不動産新宿グランドタワー３９階,,13,104,1600023,,,2022-10-03,合併による解散等,2011101038471,令和４年１０月１日東京都新宿区西新宿八丁目１７番１号住友不動産新宿グランドタワー３９階アニコムパフェ株式会社（2011101038471）に合併し解散,2015-10-05,1,,,,,アニコムフロンティア,0
73,1011201015256,登記記録の閉鎖等,0,2022-10-07,2022-09-26,株式会社アクセルワーク,,株式会社,東京都,中野区,中央３丁目５番５号,,13,114,1640011,,,2022-09-26,清算の結了等,,,2015-10-05,1,,,,,アクセルワーク,0
