1,1010001151708,12,0,2024-09-04,2024-08-30,"マックス・キャリア株式会社",,301,"神奈川県","横浜市鶴見区","東寺尾北台４番９号",,14,101,2300016,,,,,,,2015-10-05,1,,,,,"マックスキャリア",0
2,1010001160717,12,0,2024-09-04,2024-08-26,"ＳＢＩアルヒ株式会社",,301,"東京都","千代田区","平河町１丁目４番３号",,13,101,1020093,,,,,,,2015-10-05,1,,,,,"エスビーアイアルヒ",0
3,1010001188064,01,1,2024-09-04,2017-12-01,"緑ヶ丘工房株式会社",,301,"東京都","中央区","入船３丁目１番４号Ｔ・Ｉビル５階",,13,102,1040042,,,,,,,2017-12-01,0,,,,,,0
4,1010001188064,11,1,2024-09-04,2018-01-16,"オーサム株式会社",,301,"東京都","中央区","入船３丁目１番４号Ｔ・Ｉビル５階",,13,102,1040042,,,,,,,2017-12-01,0,,,,,"オーサム",0
5,1010001188064,12,1,2024-09-04,2020-10-13,"オーサム株式会社",,301,"東京都","目黒区","中目黒３丁目６番１号千陽アポロンビル５階",,13,110,1530061,,,,,,,2017-12-01,0,,,,,"オーサム",0
6,1010001188064,12,1,2024-09-04,2022-05-24,"オーサム株式会社",,301,"東京都","渋谷区","恵比寿１丁目２１番８号ＶＯＲＴ恵比寿ＩＩＩ２階",00126778,13,113,1500013,,,,,,,2017-12-01,0,,,,,"オーサム",0
7,1010001188064,12,1,2024-09-04,2024-08-09,"オーサム株式会社",,301,"東京都","渋谷区","恵比寿西２丁目４番８号ウィンド恵比寿ビル８Ｆ",,13,113,1500021,,,,,,,2017-12-01,1,,,,,"オーサム",0
8,1010001217871,21,0,2024-09-04,2024-08-05,"株式会社福水戸家ホールディングス",,301,"東京都","中央区","日本橋人形町２丁目２２番４号",,13,102,1030013,,,2024-08-05,11,6010001171924,"令和６年８月１日東京都中央区日本橋人形町二丁目２２番６号株式会社福水戸家（6010001171924）に合併し解散",2021-05-07,1,,,,,"フクミトヤホールディングス",0
9,1010001218317,12,0,2024-09-04,2024-09-02,"株式会社ｂ．ｍ．",,301,"東京都","渋谷区","東３丁目１４番４号",,13,113,1500011,,,,,,,2021-05-24,1,,,,,"ビーエム",0
10,1010001248000,01,0,2024-09-04,2024-09-04,"株式会社スマートマッチ",,301,"東京都","中央区","八重洲１丁目４番１６号東京建物八重洲ビル３階",,13,102,1030028,,,,,,,2024-09-04,1,,,,,"スマートマッチ",0
