1,1010001023717,12,0,2021-08-11,2021-07-26,"ＯＲＡＣ株式会社",,301,"東京都","千代田区","内幸町２丁目２番２号富国生命ビル９階１７号室",,13,101,1000011,,,,,,,2015-10-05,1,,,,,"オラック",0
2,1010001087927,01,1,2021-08-11,2015-10-05,"古河産機システムズ株式会社",,301,"東京都","千代田区","丸の内２丁目２番３号",,13,101,1000005,,,,,,,2015-10-05,0,,,,,"フルカワサンキシステムズ",0
3,1010001087927,12,1,2021-08-11,2021-07-26,"古河産機システムズ株式会社",,301,"東京都","千代田区","大手町２丁目６番４号",,13,101,1000004,,,,,,,2015-10-05,1,,,,,"フルカワサンキシステムズ",0
4,1010001105977,01,1,2021-08-11,2015-10-05,"株式会社ＲＥＦ",,301,"東京都","中央区","新富１丁目１３番２３号ミツヤ第５ビル７Ｆ",,13,102,1040041,,,,,,,2015-10-05,1,,,,,"レフ",0
5,1010003022493,21,0,2021-08-11,2021-07-27,"仙台花京院テラス合同会社",,305,"東京都","千代田区","神田神保町１丁目１１番地さくら綜合事務所内",,13,101,1010051,,,2021-07-27,01,,,2015-10-14,1,,,,,"センダイカキョウインテラス",0
6,1010003028383,12,0,2021-08-11,2021-07-27,"株式会社ユニサックス",,301,"東京都","中央区","銀座１丁目１６番７号銀座大栄ビル５階",,13,102,1040061,,,,,,,2018-10-01,1,,,,,"ユニサックス",0
7,1010003028623,12,0,2021-08-11,2021-08-05,"Ｏｎｏｎ合同会社",,305,"千葉県","千葉市中央区","今井３丁目２３番３号アール・イグレク２０１号",,12,101,2600834,,,,,,,2018-11-06,1,,,,,"オノン",0
8,1010003030694,21,0,2021-08-11,2021-07-27,"Ｋ２インベストメント合同会社",,305,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,2021-07-27,01,,,2019-09-20,1,,,,,"ケーツーインベストメント",0
9,1010005008887,12,0,2021-08-11,2021-07-28,"特定非営利活動法人日本呼吸器内視鏡学会",,399,"東京都","千代田区","九段北４丁目２番１号市ヶ谷スクエアレジデンス１００５号",,13,101,1020073,,,,,,,2015-10-05,1,,,,,"ニホンコキュウキナイシキョウガッカイ",0
10,1010101014806,01,0,2021-08-11,2021-08-11,"株式会社エフティ―オー",,301,"東京都","八王子市","元横山町１丁目２０番１１号",,13,201,1920063,,,,,,,2021-08-11,1,,,,,"エフティーオー",0
11,1010401082395,01,1,2021-08-11,2015-10-05,"株式会社シーコーポレーション",,301,"東京都","港区","赤坂６丁目６番１９号メゾン・ド・ヴィレ赤坂３０３号",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"シーコーポレーション",0
12,1010401128941,71,0,2021-08-11,2021-08-02,"株式会社タンジェリン・タンジェント",,301,"東京都","八王子市","北野台５丁目２８番９号",,13,201,1920913,,,,,,"令和３年８月１日東京都八王子市北野台五丁目２８番９号株式会社サンランドリー（9010401011883）を合併",2016-12-28,1,,,,,"タンジェリンタンジェント",0
13,1010401150152,12,0,2021-08-11,2021-08-10,"株式会社スギタデザイン",,301,"東京都","港区","六本木５丁目１７番１４－３０１号",,13,103,1060032,,,,,,,2020-01-06,1,,,,,"スギタデザイン",0
14,1010401161942,01,0,2021-08-11,2021-08-11,"株式会社ＩＮＴＯ９",,301,"東京都","港区","北青山３丁目８番８号カーム青山１０１",,13,103,1070061,,,,,,,2021-08-11,1,,,,,"イントゥナイン",0
15,1010401162024,01,0,2021-08-11,2021-08-11,"全日空商事カトレアリーシング株式会社",,301,"東京都","港区","東新橋１丁目５番２号",,13,103,1050021,,,,,,,2021-08-11,1,,,,,"ゼンニックウカトレアリーシング",0
16,1010401162040,01,0,2021-08-11,2021-08-11,"株式会社ＳＢＩＣホールディングス",,301,"東京都","港区","東新橋１丁目９番２号汐留住友ビル１６階",,13,103,1050021,,,,,,,2021-08-11,1,,,,,"エスビーアイシーホールディングス",0
17,1010403013761,01,1,2021-08-11,2015-10-05,"ポッドスポット合同会社",,305,"東京都","港区","六本木７丁目５番１１号",,13,103,1060032,,,,,,,2015-10-05,1,,,,,"ポッドスポット",0
18,1010403025872,01,0,2021-08-11,2021-08-11,"Ｆｌａｓｈ　Ｃｏｆｆｅｅ　ＪＰ合同会社",,305,"東京都","港区","南麻布３丁目１９番２３号オーク南麻布ビル２階",,13,103,1060047,,,,,,,2021-08-11,1,,,,,"フラッシュコーヒージェーピー",0
19,1010403025880,01,0,2021-08-11,2021-08-11,"合同会社ＪＵＧＥＭ　ＣＯＦＦＥＥ",,305,"東京都","港区","新橋５丁目３０番７―６０５号",,13,103,1050004,,,,,,,2021-08-11,1,,,,,"ジュゲムコーヒー",0
20,1010405019856,11,0,2021-08-11,2021-08-05,"Ｎａｓｈ一般社団法人",,399,"東京都","港区","六本木６丁目１０番１号",,13,103,1060032,,,,,,,2021-05-28,1,,,,,"ナッシュ",0
21,1010405020070,01,0,2021-08-11,2021-08-11,"一般社団法人ＨＤＧ２８",,399,"東京都","港区","虎ノ門３丁目２２番１０－２０１号",,13,103,1050001,,,,,,,2021-08-11,1,,,,,"エイチディージーツーエイト",0
22,1010501027911,01,1,2021-08-11,2015-10-05,"株式会社エヌケー",,301,"東京都","台東区","東上野２丁目２４番１号トータテ上野ビル",,13,106,1100015,,,,,,,2015-10-05,1,,,,,"エヌケー",0
23,1010501042976,12,0,2021-08-11,2021-07-27,"株式会社ＡＶＩＬＥＮ",,301,"東京都","中央区","日本橋馬喰町２丁目３－３秋葉原ファーストスクエア９階",,13,102,1030002,,,,,,,2018-08-20,1,,,,,"アヴィレン",0
24,1010501047661,01,0,2021-08-11,2021-08-11,"株式会社ＢＡＲＢＥＲ　ＴＯＭＩＴＡ",,301,"東京都","台東区","元浅草４丁目６番５号",,13,106,1110041,,,,,,,2021-08-11,1,,,,,"バーバートミタ",0
25,1010601043882,01,1,2021-08-11,2015-10-05,"株式会社オリアン",,301,"東京都","江東区","東陽４丁目１番１３号",,13,108,1350016,,,,,,,2015-10-05,1,,,,,"オリアン",0
26,1010601049921,01,1,2021-08-11,2016-06-22,"株式会社徳宝",,301,"東京都","江東区","北砂４丁目３９－８",,13,108,1360073,,,,,,,2016-06-22,0,,,,,"トクホ",0
27,1010601049921,12,1,2021-08-11,2018-07-18,"株式会社徳宝",,301,"東京都","中央区","日本橋室町１丁目１１番１号",,13,102,1030022,,,,,,,2016-06-22,1,,,,,"トクホ",0
28,1010602001708,01,1,2021-08-11,2015-10-05,"有限会社金沢青果",,302,"東京都","江東区","千石２丁目１０番３号",,13,108,1350015,,,,,,,2015-10-05,0,,,,,"カナザワセイカ",0
29,1010602001708,12,1,2021-08-11,2021-07-20,"有限会社金沢青果",,302,"東京都","江東区","海辺１５番６号",,13,108,1350012,,,,,,,2015-10-05,1,,,,,"カナザワセイカ",0
30,1010603004973,01,1,2021-08-11,2015-10-05,"ギンザアセット合同会社",,305,"東京都","中央区","銀座６丁目１６番１２号丸高ビル３Ｆ",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"ギンザアセット",0
31,1010603004973,12,1,2021-08-11,2021-07-27,"ギンザアセット合同会社",,305,"東京都","中央区","銀座６丁目１３番１６号ヒューリック銀座ウォールビル７階",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"ギンザアセット",0
32,1010603009089,01,0,2021-08-11,2021-08-11,"タクシー求人ドットコム合同会社",,305,"東京都","江東区","有明３丁目７番２６号有明フロンティアビルＢ棟９階",,13,108,1350063,,,,,,,2021-08-11,1,,,,,"タクシーキュウジンドットコム",0
33,1010701024618,12,0,2021-08-11,2021-08-10,"アテム株式会社",,301,"東京都","品川区","南大井４丁目６番５－３０３号",,13,109,1400013,,,,,,,2015-10-05,1,,,,,"アテム",0
34,1010705003254,01,0,2021-08-11,2021-08-11,"一般社団法人Ｍｅｌｉａ　ｂｅａｕｔｙ　ｃｌｉｎｉｃ",,399,"東京都","品川区","東五反田５丁目２７番１０号第一野村ビル５階－Ｂ",,13,109,1410022,,,,,,,2021-08-11,1,,,,,"メリアビューティークリニック",0
35,1010801025152,12,0,2021-08-11,2021-08-04,"株式会社ハス・イベント企画",,301,"富山県","富山市","藤木新町１番地２",,16,201,9300932,,,,,,,2015-10-05,1,,,,,"ハスイベントキカク",0
36,1010802007884,12,0,2021-08-11,2021-07-19,"有限会社善栄",,302,"神奈川県","川崎市多摩区","宿河原４丁目１９番２１－６０１号",,14,135,2140021,,,,,,,2015-10-05,1,,,,,"ゼンエイ",0
37,1010803003684,12,0,2021-08-11,2021-07-30,"合同会社ＨＯＭＥＴＯＷＮ東京",,305,"東京都","大田区","西蒲田１丁目７番１５号",,13,111,1440051,,,,,,,2021-03-18,1,,,,,"ホームタウントウキョウ",0
38,1010902016067,01,1,2021-08-11,2015-10-05,"有限会社ヨネヤマ",,302,"東京都","世田谷区","梅丘１丁目３３番１１号",,13,112,1540022,,,,,,,2015-10-05,1,,,,,"ヨネヤマ",0
39,1011001093089,12,0,2021-08-11,2021-08-06,"株式会社ロングスケールデザイン",,301,"東京都","葛飾区","立石８丁目４８番８号",,13,122,1240012,,,,,,,2015-10-05,1,,,,,"ロングスケールデザイン",0
40,1011001099920,12,0,2021-08-11,2021-07-20,"株式会社Ｍ５",,301,"東京都","渋谷区","神宮前３丁目３３番１３号Ｑｕｉｎｔｅｔ－Ｈａｒａｊｕｋｕ－Ｒ３",,13,113,1500001,,,,,,,2015-10-05,1,,,,,,0
