sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
8,1010001242119,新規,0,2024-02-13,2024-02-13,株式会社Ｔｅｍｐｏ　Ｊａｐａｎ,,株式会社,東京都,中央区,日本橋茅場町１丁目８番１号ＦｉｎＧＡＴＥＫＡＹＡＢＡ３Ｆ－Ａｎｔｌｅｒ,,13,102,1030025,,,,,,,2024-02-13,1,,,,,テンポジャパン,0
24,1010401180315,新規,0,2024-02-13,2024-02-13,ＡＯＹＡＭＡ　ＣＬＵＢ株式会社,,株式会社,東京都,港区,南青山６丁目１３番３号,,13,103,1070062,,,,,,,2024-02-13,1,,,,,アオヤマクラブ,0
25,1010401180364,新規,0,2024-02-13,2024-02-13,株式会社ＮＳＳＫ‐Ｅ１,,株式会社,東京都,港区,愛宕２丁目５番１号愛宕グリーンヒルズＭＯＲＩタワー,,13,103,1050002,,,,,,,2024-02-13,1,,,,,エヌエスエスケーイーワン,0
31,1010703007050,新規,0,2024-02-13,2024-02-13,合同会社Ｐｒｉｍｅ　Ｓｉｔｅ,,合同会社,東京都,品川区,西五反田３丁目３番２号プラウドタワー目黒ＭＡＲＣ１８１２,,13,109,1410031,,,,,,,2024-02-13,1,,,,,プライムサイト,0
36,1010903008815,新規,0,2024-02-13,2024-02-13,トモヒラク合同会社,,合同会社,東京都,世田谷区,赤堤１丁目４２番９－１０２号,,13,112,1560044,,,,,,,2024-02-13,1,,,,,トモヒラク,0
46,1011101106147,新規,0,2024-02-13,2024-02-13,新東宝映画株式会社,,株式会社,東京都,新宿区,四谷２丁目８番地８第五三和ビル２０３,,13,104,1600004,,,,,,,2024-02-13,1,,,,,シントウホウエイガ,0
48,1011103014083,新規,0,2024-02-13,2024-02-13,合同会社スタジオＤＩＣＥ,,合同会社,東京都,新宿区,西新宿３丁目３番１３号西新宿水間ビル２Ｆ,,13,104,1600023,,,,,,,2024-02-13,1,,,,,スタジオダイス,0
52,1011403004271,新規,0,2024-02-13,2024-02-13,合同会社Ｏｐｔｉ‐Ｍａｓｓ,,合同会社,東京都,板橋区,成増３丁目４８番１８－６１７号ソライエ成増,,13,119,1750094,,,,,,,2024-02-13,1,,,,,オプティマス,0
66,1020001155773,新規,0,2024-02-13,2024-02-13,株式会社ｉｎｇ,,株式会社,神奈川県,川崎市高津区,宇奈根６４８レティシアＡ２０２,,14,134,2130031,,,,,,,2024-02-13,1,,,,,アイエヌジー,0
67,1021001081448,新規,0,2024-02-13,2024-02-13,株式会社ＴＳＡＭ,,株式会社,神奈川県,秦野市,鶴巻北３丁目１０番２号,,14,211,2570001,,,,,,,2024-02-13,1,,,,,ティーエスエーエム,0
79,1030003023622,新規,0,2024-02-13,2024-02-13,合同会社ＫＵＳＨＩＧＥ,,合同会社,埼玉県,久喜市,菖蒲町菖蒲５０１３番地１５９,,11,232,3460106,,,,,,,2024-02-13,1,,,,,クシゲ,0
85,1040001132176,新規,0,2024-02-13,2024-02-13,株式会社ＨＩＭ,,株式会社,千葉県,松戸市,東松戸２丁目１６番地の１,,12,207,2702225,,,,,,,2024-02-13,1,,,,,ヒム,0
91,1040003024314,新規,0,2024-02-13,2024-02-13,合同会社ＡＲＩシステム,,合同会社,千葉県,市原市,松ケ島２丁目２２番地１０プルミエラムールＢ２０２,,12,219,2900035,,,,,,,2024-02-13,1,,,,,アリシステム,0
92,1040005022274,新規,0,2024-02-13,2024-02-13,一般財団法人世界ビジョン研究会,,その他の設立登記法人,千葉県,南房総市,久枝５２７番地１６,,12,234,2992216,,,,,,,2024-02-13,1,,,,,セカイビジョンケンキュウカイ,0
94,1050001054262,新規,0,2024-02-13,2024-02-13,株式会社Ｅｒｍａｎａ,,株式会社,茨城県,つくば市,豊里の杜２丁目１６－３,,08,220,3002648,,,,,,,2024-02-13,1,,,,,エルマナ,0
99,1050003008134,新規,0,2024-02-13,2024-02-13,合同会社梶山,,合同会社,茨城県,日立市,大久保町３丁目１３番１１－２０１号,,08,202,3160012,,,,,,,2024-02-13,1,,,,,カジヤマ,0
106,1090001018544,新規,0,2024-02-13,2024-02-13,山梨山株式会社,,株式会社,山梨県,甲府市,上石田４丁目１番１０号,,19,201,4000041,,,,,,,2024-02-13,1,,,,,ヤマナシヤマ,0
116,1120001262147,新規,0,2024-02-13,2024-02-13,華生商事株式会社,,株式会社,大阪府,大阪市中央区,瓦屋町２丁目１８番７号コンフォートマンション９０５号室,,27,128,5420066,,,,,,,2024-02-13,1,,,,,カセイショウジ,0
117,1120001262238,新規,0,2024-02-13,2024-02-13,大帥貿易株式会社,,株式会社,大阪府,大阪市淀川区,西宮原２丁目６－１６－８０１,,27,123,5320004,,,,,,,2024-02-13,1,,,,,ダイスイボウエキ,0
124,1120901048744,新規,0,2024-02-13,2024-02-13,株式会社ＳＹＪ,,株式会社,大阪府,吹田市,垂水町１丁目２１番１８号ＬＥＯ’Ｓ垂水２０１号室,,27,205,5640062,,,,,,,2024-02-13,1,,,,,エスワイジェイ,0
129,1130001076356,新規,0,2024-02-13,2024-02-13,株式会社ＷＥＡＬ,,株式会社,京都府,京都市左京区,南禅寺草川町９番地１１,,26,103,6068437,,,,,,,2024-02-13,1,,,,,ウィール,0
134,1140001133296,新規,0,2024-02-13,2024-02-13,株式会社ＬａＬａｆｕｌ,,株式会社,兵庫県,神戸市須磨区,須磨浦通４丁目７番８号,,28,107,6540055,,,,,,,2024-02-13,1,,,,,ララフル,0
136,1140003020138,新規,0,2024-02-13,2024-02-13,Ｋ‐Ｗｏｒｋ合同会社,,合同会社,兵庫県,三田市,けやき台３丁目３４－７,,28,219,6691321,,,,,,,2024-02-13,1,,,,,ケイワーク,0
137,1140003020162,新規,0,2024-02-13,2024-02-13,合同会社Ｍｉｒｅ,,合同会社,兵庫県,神戸市須磨区,横尾９丁目３番地の２６,,28,107,6540131,,,,,,,2024-02-13,1,,,,,ミレ,0
138,1140005026934,新規,0,2024-02-13,2024-02-13,特定非営利活動法人雨やどり,,その他の設立登記法人,兵庫県,尼崎市,築地５丁目５番１７号,,28,202,6600858,,,,,,,2024-02-13,1,,,,,アマヤドリ,0
140,1160003003116,新規,0,2024-02-13,2024-02-13,合同会社フラワー,,合同会社,滋賀県,蒲生郡日野町,大字村井８６８番地５,,25,383,5291604,,,,,,,2024-02-13,1,,,,,フラワー,0
152,1180001160114,新規,0,2024-02-13,2024-02-13,株式会社リリージョン,,株式会社,愛知県,名古屋市東区,泉１丁目２番３号,,23,102,4610001,,,,,,,2024-02-13,1,,,,,リリージョン,0
153,1180001160130,新規,0,2024-02-13,2024-02-13,ｗｅｌｆａｒｅ株式会社,,株式会社,愛知県,常滑市,広目字京田１７番地の１,,23,216,4790808,,,,,,,2024-02-13,1,,,,,ウェルフェア,0
158,1180303006007,新規,0,2024-02-13,2024-02-13,ＭＤ三好設計事務所合同会社,,合同会社,愛知県,豊田市,小坂本町１丁目５番５号,,23,211,4710034,,,,,,,2024-02-13,1,,,,,エムディーミヨシセッケイジムショ,0
159,1190001031099,新規,0,2024-02-13,2024-02-13,株式会社飯高バイオマスセンター,,株式会社,三重県,松阪市,飯高町赤桶１７１４番地,,24,204,5151505,,,,,,,2024-02-13,1,,,,,イイタカバイオマスセンター,0
167,1240001062782,新規,0,2024-02-13,2024-02-13,金平産業株式会社,,株式会社,広島県,呉市,川尻町東１丁目５番６号,,34,202,7372607,,,,,,,2024-02-13,1,,,,,カネヒラサンギョウ,0
169,1240005015720,新規,0,2024-02-13,2024-02-13,一般社団法人Ｆ．Ｃｔ,,その他の設立登記法人,広島県,安芸郡熊野町,平谷２丁目１７番１０号,,34,307,7314229,,,,,,,2024-02-13,1,,,,,エフシーティー,0
