sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
17,1010002024391,登記記録の閉鎖等,0,2024-06-11,2024-06-06,有限会社深川商会,,有限会社,東京都,品川区,上大崎３丁目１番１号目黒セントラルスクエア１５階,,13,109,1410021,,,2024-06-06,合併による解散等,1010403031912,令和６年６月１日東京都港区芝二丁目１０番６号ＥＡＲＴＨＳＨＩＢＡＢＬＤ．３Ｆイントリム内ＳＵＫＩＹＡＢＡＳＨＩ合同会社（1010403031912）に合併し解散,2015-10-05,1,,,,,フカガワショウカイ,0
31,1010401137133,登記記録の閉鎖等,0,2024-06-11,2024-05-22,Ｖワンシード株式会社,,株式会社,東京都,港区,六本木５丁目１６番５０号,,13,103,1060032,,,2024-05-22,合併による解散等,5010701030868,令和６年５月１日東京都港区六本木五丁目１６番５０号株式会社Ｖ　ＡＮＤＲＯＢＯ（5010701030868）に合併し解散,2018-03-13,1,,,,,ブイワンシード,0
61,1011101085589,登記記録の閉鎖等,0,2024-06-11,2024-06-03,株式会社ｂ－ｄａｓｈ　Ｌｉｔｅ,,株式会社,東京都,新宿区,西新宿７丁目２０番１号,,13,104,1600023,,,2024-06-03,合併による解散等,1011101056020,令和６年６月１日東京都新宿区西新宿七丁目２０番１号株式会社データＸ（1011101056020）に合併し解散,2018-10-09,1,,,,,ビーダッシュライト,0
67,1011301001379,登記記録の閉鎖等,0,2024-06-11,2024-06-03,オリジン株式会社,,株式会社,東京都,杉並区,宮前３丁目３３番６号,,13,115,1680081,,,2024-06-03,清算の結了等,,,2015-10-05,1,,,,,オリジン,0
71,1011501006285,登記記録の閉鎖等,0,2024-06-11,2024-06-05,株式会社建電社,,株式会社,東京都,荒川区,東日暮里６丁目１９番１６号,,13,118,1160014,,,2024-06-05,清算の結了等,,,2015-10-05,1,,,,,ケンデンシャ,0
88,1013301046346,登記記録の閉鎖等,0,2024-06-11,2024-06-06,株式会社ＲＧＢ,,株式会社,東京都,豊島区,池袋２丁目１４番４号池袋ＴＡビル５階,,13,116,1710014,,,2024-06-06,清算の結了等,,,2020-10-12,1,,,,,アールジービー,0
111,1030002119875,登記記録の閉鎖等,0,2024-06-11,2024-06-06,有限会社ミクロ,,有限会社,埼玉県,飯能市,大字双柳１１６２番地８０,,11,209,3570021,,,2024-06-06,清算の結了等,,,2015-10-05,1,,,,,ミクロ,0
112,1030005014132,登記記録の閉鎖等,0,2024-06-11,2024-06-06,行田洋品商協同組合,,その他の設立登記法人,埼玉県,行田市,行田８番１０号,,11,206,3610073,,,2024-06-06,清算の結了等,,,2015-10-05,1,,,,,ギョウダヨウヒンショウ,0
115,1040001018524,登記記録の閉鎖等,0,2024-06-11,2024-05-31,株式会社日本食品総研,,株式会社,千葉県,船橋市,二宮１丁目５４番２号,,12,204,2740823,,,2024-05-31,清算の結了等,,,2015-10-05,1,,,,,ニホンショクヒンソウケン,0
116,1040001051178,登記記録の閉鎖等,0,2024-06-11,2024-06-03,日光商事株式会社,,株式会社,千葉県,袖ケ浦市,奈良輪２４９６番地,,12,229,2990263,,,2024-06-03,清算の結了等,,,2015-10-05,1,,,,,ニッコウショウジ,0
137,1060002011971,登記記録の閉鎖等,0,2024-06-11,2024-06-03,有限会社ヒロコーポレーション,,有限会社,栃木県,宇都宮市,花園町１７番１２号,,09,201,3200843,,,2024-06-03,清算の結了等,,,2015-10-05,1,,,,,ヒロコーポレーション,0
139,1070001024726,登記記録の閉鎖等,0,2024-06-11,2024-06-04,三永工業株式会社,,株式会社,群馬県,邑楽郡邑楽町,大字赤堀４０６３番地１５,,10,525,3700614,,,2024-06-04,清算の結了等,,,2015-10-05,1,,,,,サンエイコウギョウ,0
158,1120001010456,登記記録の閉鎖等,0,2024-06-11,2024-06-05,ツダ新装株式会社,,株式会社,大阪府,大阪市中央区,千日前１丁目４番８号,,27,128,5420074,,,2024-06-05,合併による解散等,5010601025497,令和６年６月１日東京都港区東新橋二丁目１１番４号三光建販株式会社（5010601025497）に合併し解散,2015-10-05,1,,,,,ツダシンソウ,0
175,1120002051730,登記記録の閉鎖等,0,2024-06-11,2024-06-05,有限会社ジュンネットサービス,,有限会社,大阪府,大阪市鶴見区,放出東２丁目１９番４号,,27,124,5380044,,,2024-06-05,清算の結了等,,,2015-10-05,1,,,,,ジュンネットサービス,0
179,1120003021716,登記記録の閉鎖等,0,2024-06-11,2024-06-07,待雪合同会社,,合同会社,大阪府,大阪市淀川区,宮原２丁目７番２９号朝日プラザ新大阪アネックス５０８号室,,27,123,5320003,,,2024-06-07,清算の結了等,,,2022-05-23,1,,,,,マツユキ,0
