sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010001152053,登記記録の閉鎖等,0,2023-03-17,2023-03-08,夏樹美術株式会社,,株式会社,東京都,千代田区,神田神保町１丁目１５番地,,13,101,1010051,,,2023-03-08,清算の結了等,,,2015-10-05,1,,,,,ナツキビジュツ,0
12,1010003018483,登記記録の閉鎖等,0,2023-03-17,2023-03-10,Ｙｕｋｋｉｅ合同会社,,合同会社,東京都,文京区,本郷５丁目２１番１２号,,13,105,1130033,,,2023-03-10,清算の結了等,,,2015-10-05,1,,,,,ユッキィ,0
14,1010003038408,登記記録の閉鎖等,0,2023-03-17,2023-03-13,ポナハロ合同会社,,合同会社,東京都,中央区,銀座７丁目１３番６号サガミビル２階,,13,102,1040061,,,2023-03-13,清算の結了等,,,2022-08-16,1,,,,,ポナハロ,0
17,1010401063874,登記記録の閉鎖等,0,2023-03-17,2023-03-06,ＢＰＥＡ　ＥＱＴ株式会社,,株式会社,東京都,港区,六本木６丁目１０番１号六本木ヒルズ森タワー３７階,,13,103,1060032,,,2023-03-06,合併による解散等,3010401158103,令和５年３月１日東京都港区六本木六丁目１０番１号六本木ヒルズ森タワー３７階ＥＱＴパートナーズジャパン株式会社（3010401158103）に合併し解散,2015-10-05,1,,,,,ビーピーイーエーイーキューティー,0
30,1010601002517,登記記録の閉鎖等,0,2023-03-17,2023-03-10,池葉商事株式会社,,株式会社,東京都,江東区,猿江１丁目２３番６号,,13,108,1350003,,,2023-03-10,清算の結了等,,,2015-10-05,1,,,,,イケバショウジ,0
36,1010602012110,登記記録の閉鎖等,0,2023-03-17,2023-03-10,有限会社杉本,,有限会社,東京都,墨田区,千歳３丁目１番１１号,,13,107,1300025,,,2023-03-10,清算の結了等,,,2015-10-05,1,,,,,スギモト,0
39,1010802004411,登記記録の閉鎖等,0,2023-03-17,2023-03-09,有限会社喜良久,,有限会社,東京都,大田区,久が原３丁目３９番２号,,13,111,1460085,,,2023-03-09,清算の結了等,,,2015-10-05,1,,,,,キラク,0
75,1012305001778,登記記録の閉鎖等,0,2023-03-17,2023-03-07,医療法人社団創志会,,その他の設立登記法人,栃木県,宇都宮市,駅前通り１丁目５番６号白木屋ビル６階,,09,201,3210964,,,2023-03-07,合併による解散等,3380005011555,令和５年３月１日福島県福島市置賜町１番２９号佐平ビル１階１０３医療法人社団メディカルフロンティア（3380005011555）に合併し解散,2016-10-04,1,,,,,ソウシカイ,0
78,1012701014103,登記記録の閉鎖等,0,2023-03-17,2023-03-07,株式会社ＬＥＡＤ,,株式会社,東京都,港区,六本木７丁目７－７,,13,103,1060032,,,2023-03-07,清算の結了等,,,2017-01-19,1,,,,,リード,0
85,1020001118235,登記記録の閉鎖等,0,2023-03-17,2023-03-07,株式会社エコエネジー,,株式会社,東京都,港区,三田１丁目７番１－５０３号,,13,103,1080073,,,2023-03-07,清算の結了等,,,2016-10-18,1,,,,,エコエネジー,0
115,1030002039421,登記記録の閉鎖等,0,2023-03-17,2023-03-14,有限会社大和興業,,有限会社,埼玉県,久喜市,高柳２３２９番地１,,11,232,3491125,,,2023-03-14,清算の結了等,,,2015-10-05,1,,,,,ダイワコウギョウ,0
133,1060001002261,登記記録の閉鎖等,0,2023-03-17,2023-03-14,淨邦葬祭株式会社,,株式会社,栃木県,宇都宮市,雀の宮２丁目２番６号,,09,201,3210132,,,2023-03-14,清算の結了等,,,2015-10-05,1,,,,,,0
153,1120001233825,登記記録の閉鎖等,0,2023-03-17,2023-03-15,Ｘ－ＰＬＡＮＴ株式会社,,株式会社,大阪府,寝屋川市,池田旭町２３番１０号,,27,215,5720035,,,2023-03-15,清算の結了等,,,2020-12-15,1,,,,,エックスプラント,0
177,1130001032383,登記記録の閉鎖等,0,2023-03-17,2023-03-14,株式会社ウェルビーイング,,株式会社,京都府,宇治市,寺山台２丁目３番地の１２,,26,204,6110032,,,2023-03-14,清算の結了等,,,2015-10-05,1,,,,,ウェルビーイング,0
180,1140001083104,登記記録の閉鎖等,0,2023-03-17,2023-03-13,アルテミスファーマ株式会社,,株式会社,兵庫県,宝塚市,中筋５丁目１０番２３‐１０３号,,28,214,6650874,,,2023-03-13,合併による解散等,7030001009733,令和５年３月１日東京都足立区伊興本町一丁目２番２号株式会社ジョイプランニング（7030001009733）に合併し解散,2015-10-05,1,,,,,アルテミスファーマ,0
189,1140005009492,登記記録の閉鎖等,0,2023-03-17,2023-03-09,天理教草谷分教会,,その他の設立登記法人,兵庫県,加古郡稲美町,草谷１０５６番地の２９,,28,381,6751102,,,2023-03-09,合併による解散等,3140005001159,令和５年３月９日神戸市西区神出町田井８１０番地の６天理教神出分教会（3140005001159）に合併し解散,2015-10-05,1,,,,,テンリキョウクサダニブンキョウカイ,0
195,1180001107189,登記記録の閉鎖等,0,2023-03-17,2023-03-07,株式会社くおんコンサルティング・ネットワーク,,株式会社,愛知県,名古屋市熱田区,六野２丁目７番１８－３０２号,,23,109,4560023,,,2023-03-07,清算の結了等,,,2015-10-05,1,,,,,クオンコンサルティングネットワーク,0
220,1240001046645,登記記録の閉鎖等,0,2023-03-17,2023-03-15,株式会社タス・カル,,株式会社,広島県,広島市中区,鉄砲町１番１５号,,34,101,7300017,,,2023-03-15,清算の結了等,,,2015-10-05,1,,,,,タスカル,0
