1,1010001000006,01,1,2024-04-08,2015-10-05,"五洋建設株式会社",,301,"東京都","文京区","後楽２丁目２番８号",,13,105,1120004,,,,,,,2015-10-05,1,,,,,"ゴヨウケンセツ",0
2,1010001004873,01,1,2024-04-08,2015-10-05,"ジェイカムアグリ株式会社",,301,"東京都","千代田区","神田須田町２丁目６番６号",,13,101,1010041,,,,,,,2015-10-05,1,,,,,"ジェイカムアグリ",0
3,1010001007901,12,0,2024-04-08,2024-04-01,"森永印刷株式会社",,301,"東京都","文京区","千石３丁目３番９号",,13,105,1120011,,,,,,,2015-10-05,1,,,,,"モリナガインサツ",0
4,1010001061907,12,0,2024-04-08,2024-04-03,"日本管材センター株式会社",,301,"東京都","港区","赤坂１丁目１番１４号",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"ニホンカンザイセンター",0
5,1010001066906,21,0,2024-04-08,2024-04-01,"オークラヤビーピーエス株式会社",,301,"東京都","千代田区","麹町４丁目５番地２２",,13,101,1020083,,,2024-04-01,11,4011101003779,"令和６年４月１日東京都千代田区麹町四丁目５番地２２オークラヤ住宅株式会社（4011101003779）に合併し解散",2015-10-05,1,,,,,"オークラヤビーピーエス",0
6,1010001074355,01,1,2024-04-08,2015-10-05,"王子マテリア株式会社",,301,"東京都","中央区","銀座５丁目１２番８号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"オウジマテリア",0
7,1010001077473,21,0,2024-04-08,2024-04-01,"株式会社エヌ・ティ・ティ・データ・オーロラ",,301,"東京都","渋谷区","千駄ヶ谷１丁目１４番５号",,13,113,1510051,,,2024-04-01,11,9011001038945,"令和６年４月１日東京都渋谷区千駄ヶ谷一丁目１４番５号株式会社エヌ・ティ・ティ・データ・ウェーブ（9011001038945）に合併し解散",2015-10-05,1,,,,,"エヌティティデータオーロラ",0
8,1010001095475,12,0,2024-04-08,2024-04-02,"株式会社角川アップリンク",,301,"沖縄県","那覇市","東町４番１号",,47,201,9000034,,,,,,,2015-10-05,1,,,,,"カドカワアップリンク",0
9,1010001116512,01,1,2024-04-08,2015-10-05,"株式会社ＴＴスマイル",,301,"東京都","千代田区","飯田橋４丁目４番１２号",,13,101,1020072,,,,,,,2015-10-05,0,,,,,"ティティスマイル",0
10,1010001116512,12,1,2024-04-08,2018-08-31,"株式会社ＴＴスマイル",,301,"神奈川県","横浜市港北区","日吉本町４丁目１０番７－１０２号",,14,109,2230062,,,,,,,2015-10-05,0,,,,,"ティティスマイル",0
11,1010001116512,12,0,2024-04-08,2024-04-03,"株式会社ＴＴスマイル",,301,"東京都","港区","赤坂１丁目７番１号赤坂榎坂ビル２階",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"ティティスマイル",0
12,1010001132014,71,0,2024-04-08,2024-03-29,"Ｓｋｙ　Ｓｏｌａｒ　Ｊａｐａｎ株式会社",,301,"東京都","港区","東新橋１丁目５番２号汐留シティセンター８階",,13,103,1050021,,,,,,"令和６年３月２９日東京都港区虎ノ門三丁目２２番１０－２０１号ＲＢソーラーデュオ合同会社（7010403028044）を合併",2015-10-05,1,,,,,"スカイソーラージャパン",0
13,1010001136766,12,0,2024-04-08,2024-04-01,"株式会社オネスト",,301,"東京都","中央区","京橋２丁目１３番１０号京橋ＭＩＤビル１階",,13,102,1040031,,,,,,,2015-10-05,1,,,,,"オネスト",0
