1,1010001043368,12,0,2021-10-12,2021-10-06,"小林協栄株式会社",,301,"茨城県","水戸市","加倉井町６１８番地",,08,201,3114163,,,,,,,2015-10-05,1,,,,,"コバヤシキョウエイ",0
2,1010001066526,12,0,2021-10-12,2021-10-04,"株式会社データベースコンサルタンツ",,301,"東京都","中央区","日本橋２丁目１番１７号丹羽ビル２階",,13,102,1030027,,,,,,,2015-10-05,1,,,,,"データベースコンサルタンツ",0
3,1010001068745,01,1,2021-10-12,2015-10-05,"株式会社オーシャン企画",,301,"東京都","中央区","銀座１丁目９番１２号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,,0
4,1010001068745,11,1,2021-10-12,2016-01-05,"株式会社五大",,301,"東京都","中央区","銀座１丁目９番１２号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"ゴダイ",0
5,1010001068745,12,1,2021-10-12,2016-01-05,"株式会社五大",,301,"東京都","中央区","勝どき２丁目１８番１号",,13,102,1040054,,,,,,,2015-10-05,0,,,,,"ゴダイ",0
6,1010001068745,12,1,2021-10-12,2021-10-06,"株式会社五大",,301,"東京都","中央区","月島１丁目１９番９－４０３号",,13,102,1040052,,,,,,,2015-10-05,1,,,,,"ゴダイ",0
7,1010001076475,01,1,2021-10-12,2015-10-05,"株式会社函館鱒川ゴルフ倶楽部",00049382,301,"東京都","中央区","日本橋人形町３丁目４番１４号",,13,102,1030013,,,,,,,2015-10-05,0,,,,,"ハコダテマスカワゴルフクラブ",0
8,1010001076475,12,1,2021-10-12,2021-10-06,"株式会社函館鱒川ゴルフ倶楽部",00049382,301,"東京都","中央区","八丁堀３丁目４番１０号",,13,102,1040032,,,,,,,2015-10-05,1,,,,,"ハコダテマスカワゴルフクラブ",0
9,1010001099253,01,1,2021-10-12,2015-10-05,"株式会社アシスト・ワン",,301,"東京都","千代田区","神田岩本町４番１２号",,13,101,1010033,,,,,,,2015-10-05,0,,,,,"アシストワン",0
10,1010001099253,12,1,2021-10-12,2017-08-30,"株式会社アシスト・ワン",,301,"東京都","千代田区","神田須田町１丁目１４番６号",,13,101,1010041,,,,,,,2015-10-05,0,,,,,"アシストワン",0
11,1010001099253,12,1,2021-10-12,2019-09-06,"株式会社アシスト・ワン",,301,"東京都","千代田区","鍛冶町１丁目１０番６号",,13,101,1010044,,,,,,,2015-10-05,0,,,,,"アシストワン",0
12,1010001099253,12,0,2021-10-12,2021-10-06,"株式会社アシスト・ワン",,301,"東京都","港区","北青山２丁目１２番８号",,13,103,1070061,,,,,,,2015-10-05,1,,,,,"アシストワン",0
13,1010001106918,12,0,2021-10-12,2021-10-07,"株式会社ＨＥＡＤ　ＬＩＮＥ",,301,"東京都","中央区","湊３丁目２番地９号丹波ビル２０２",,13,102,1040043,,,,,,,2015-10-05,1,,,,,"ヘッドライン",0
14,1010001169171,11,0,2021-10-12,2021-10-04,"東京空色株式会社",,301,"茨城県","つくば市","梅園２丁目１７番地１１",,08,220,3050045,,,,,,,2015-10-05,1,,,,,"トウキョウソラ",0
15,1010001221502,01,0,2021-10-12,2021-10-12,"株式会社Ｓｈａｒｅ＆Ｃｏｎｎｅｃｔ",,301,"東京都","中央区","築地６丁目１２－１フレンシア築地２０２号室",,13,102,1040045,,,,,,,2021-10-12,1,,,,,"シェアアンドコネクト",0
16,1010001221650,01,0,2021-10-12,2021-10-12,"株式会社Ｕ＆Ｐ",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．７階",,13,102,1040061,,,,,,,2021-10-12,1,,,,,"ユーアンドピー",0
17,1010001221700,01,0,2021-10-12,2021-10-12,"株式会社Ｊｏｓａｎ－ｓｈｅ’ｓ",,301,"東京都","中央区","日本橋２丁目１番地１７号丹生ビル２階",,13,102,1030027,,,,,,,2021-10-12,1,,,,,"ジョサンシーズ",0
18,1010002016793,01,1,2021-10-12,2015-10-05,"有限会社一九三",,302,"東京都","中央区","日本橋茅場町１丁目１１番４号",,13,102,1030025,,,,,,,2015-10-05,1,,,,,"イッキュウサン",0
19,1010002025613,01,1,2021-10-12,2015-10-05,"有限会社湊水産",,302,"東京都","中央区","湊３丁目１１番７号",,13,102,1040043,,,,,,,2015-10-05,1,,,,,"ミナトスイサン",0
20,1010003021710,01,1,2021-10-12,2015-10-05,"ジェーピーエス合同会社",,305,"東京都","千代田区","神田鍛冶町３丁目８－２ＫＩＢビル１階",,13,101,1010045,,,,,,,2015-10-05,0,,,,,,0
