sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
18,1010005021774,登記記録の閉鎖等,0,2024-03-19,2024-03-18,一般社団法人医療費を守る会,,その他の設立登記法人,東京都,文京区,本郷３丁目３４番３号,,13,105,1130033,,,2024-03-18,清算の結了等,,,2015-10-05,1,,,,,イリョウヒヲマモルカイ,0
19,1010005033266,登記記録の閉鎖等,0,2024-03-19,2024-03-14,一般社団法人ＬＯＧＩ　ＦＬＡＧ２号,,その他の設立登記法人,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,2024-03-14,清算の結了等,,,2021-04-19,1,,,,,ロジフラッグニゴウ,0
20,1010101013246,登記記録の閉鎖等,0,2024-03-19,2024-03-12,株式会社ふじむら珈琲,,株式会社,東京都,八王子市,大和田町５丁目１番２１号ムラウチビル壱番館地下,,13,201,1920045,,,2024-03-12,清算の結了等,,,2018-04-05,1,,,,,フジムラコーヒー,0
89,1020001124150,登記記録の閉鎖等,0,2024-03-19,2024-03-13,株式会社プロトコル,,株式会社,神奈川県,横浜市保土ケ谷区,新井町４７７,,14,106,2400053,,,2024-03-13,清算の結了等,,,2017-12-08,1,,,,,プロトコル,0
95,1021002042853,登記記録の閉鎖等,0,2024-03-19,2024-02-29,有限会社有紀堂,,有限会社,神奈川県,大和市,柳橋３丁目２２番３号,,14,213,2420022,,,2024-02-29,清算の結了等,,,2015-10-05,1,,,,,ユウキドウ,0
145,1100003004771,登記記録の閉鎖等,0,2024-03-19,2024-03-11,合同会社テラトレード,,合同会社,長野県,塩尻市,大字北小野２４０５番地１,,20,215,3990651,,,2024-03-11,清算の結了等,,,2017-09-13,1,,,,,テラトレード,0
149,1120001002932,登記記録の閉鎖等,0,2024-03-19,2024-03-15,伊藤賢株式会社,,株式会社,大阪府,大阪市西成区,太子２丁目３番４号,,27,122,5570002,,,2024-03-15,清算の結了等,,,2015-10-05,1,,,,,イトウケン,0
150,1120001030396,登記記録の閉鎖等,0,2024-03-19,2024-03-15,株式会社オー・シー・エス,,株式会社,大阪府,大阪市住之江区,南港南４丁目２番１６６号,,27,125,5590032,,,2024-03-15,清算の結了等,,,2015-10-05,1,,,,,オーシーエス,0
181,1140001046044,登記記録の閉鎖等,0,2024-03-19,2024-03-15,株式会社カピマート,,株式会社,兵庫県,加古川市,加古川町篠原町２１番地の８,,28,210,6750065,,,2024-03-15,清算の結了等,,,2015-10-05,1,,,,,カピマート,0
196,1180001099856,登記記録の閉鎖等,0,2024-03-19,2024-03-13,株式会社ザベリオ福祉サービス,,株式会社,愛知県,名古屋市昭和区,長戸町４丁目２番地の１,,23,107,4660848,,,2024-03-13,清算の結了等,,,2015-10-05,1,,,,,ザベリオフクシサービス,0
200,1180003023764,登記記録の閉鎖等,0,2024-03-19,2024-03-07,ＩＲＦＡＮ工業合同会社,,合同会社,愛知県,あま市,篠田一之沢５６番地,,23,237,4901211,,,2024-03-07,清算の結了等,,,2022-05-02,1,,,,,イルファンコウギョウ,0
208,1200001007312,登記記録の閉鎖等,0,2024-03-19,2024-03-18,津田建巧株式会社,,株式会社,岐阜県,各務原市,那加前野町２丁目１７０番地,,21,213,5040026,,,2024-03-18,清算の結了等,,,2015-10-05,1,,,,,ツダケンコウ,0
227,1260002014995,登記記録の閉鎖等,0,2024-03-19,2024-03-15,有限会社オノエ,,有限会社,岡山県,岡山市南区,西紅陽台２丁目５８番地の５９５,,33,104,7091203,,,2024-03-15,清算の結了等,,,2015-10-05,1,,,,,オノエ,0
237,1290005013505,登記記録の閉鎖等,0,2024-03-19,2024-03-12,福岡エコタウン事業協同組合,,その他の設立登記法人,福岡県,福岡市南区,玉川町１３番２１号,,40,134,8150037,,,2024-03-12,清算の結了等,,,2015-10-05,1,,,,,フクオカエコタウン,0
