sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
18,1010401185462,登記記録の閉鎖等,0,2025-02-10,2025-01-16,Ａｓｐｉｒｅ　Ｌｉｆｅｓｔｙｌｅｓ　Ｔｒａｖｅｌ　Ｊａｐａｎ株式会社,,株式会社,東京都,港区,北青山１丁目３番１号アールキューブ青山３階,,13,103,1070061,,,2025-01-16,清算の結了等,,,2024-10-09,1,,,,,アスパイアーライフスタイルズトラベルジャパン,0
35,1010802018931,登記記録の閉鎖等,0,2025-02-10,2025-01-29,有限会社ミスキュア,,有限会社,東京都,大田区,池上３丁目１８番６号,,13,111,1460082,,,2025-01-29,清算の結了等,,,2015-10-05,1,,,,,ミスキュア,0
48,1011201013334,登記記録の閉鎖等,0,2025-02-10,2025-02-05,株式会社アイエスエフネットハーモニー,,株式会社,東京都,中野区,南台３丁目６番１７号,,13,114,1640014,,,2025-02-05,合併による解散等,6010401052047,令和６年１２月２８日東京都港区赤坂七丁目１番１６号株式会社アイエスエフネット（6010401052047）に合併し解散,2015-10-05,1,,,,,アイエスエフネットハーモニー,0
56,1011601000691,登記記録の閉鎖等,0,2025-02-10,2025-01-30,株式会社一松工業,,株式会社,東京都,練馬区,南田中３丁目７番６号,,13,120,1770035,,,2025-01-30,清算の結了等,,,2015-10-05,1,,,,,イチマツコウギョウ,0
67,1020001090830,登記記録の閉鎖等,0,2025-02-10,2025-02-04,株式会社エムビービー,,株式会社,千葉県,市原市,五井３３３４番地１,,12,219,2900056,,,2025-02-04,清算の結了等,,,2015-10-05,1,,,,,エムビービー,0
75,1020001157951,登記記録の閉鎖等,0,2025-02-10,2025-01-24,株式会社心音,,株式会社,神奈川県,横浜市栄区,長尾台町１４７番地７,,14,115,2440843,,,2025-01-24,清算の結了等,,,2024-07-01,1,,,,,ココネ,0
88,1020002080392,登記記録の閉鎖等,0,2025-02-10,2025-01-23,有限会社小野製作所,,有限会社,神奈川県,川崎市幸区,小倉２丁目１８番２３号,,14,132,2120054,,,2025-01-23,清算の結了等,,,2015-10-05,1,,,,,オノセイサクショ,0
89,1020002090004,登記記録の閉鎖等,0,2025-02-10,2025-01-22,有限会社パークシティ興産,,有限会社,神奈川県,川崎市高津区,末長３丁目９番７号,,14,134,2130013,,,2025-01-22,清算の結了等,,,2025-01-06,1,,,,,パークシティコウサン,0
93,1021002026204,登記記録の閉鎖等,0,2025-02-10,2025-02-07,有限会社ケイファクトリー,,有限会社,神奈川県,相模原市中央区,上溝２丁目１０番２０号,,14,152,2520243,,,2025-02-07,清算の結了等,,,2015-10-05,1,,,,,ケイファクトリー,0
111,1070001015072,登記記録の閉鎖等,0,2025-02-10,2025-02-05,ユニバーサルリサーチ株式会社,,株式会社,群馬県,伊勢崎市,境下武士１０５３番地６,,10,204,3700126,,,2025-02-05,清算の結了等,,,2015-10-05,1,,,,,ユニバーサルリサーチ,0
115,1080002010402,登記記録の閉鎖等,0,2025-02-10,2025-02-06,有限会社ソウケン,,有限会社,静岡県,静岡市清水区,三保３４０７番地,,22,103,4240901,,,2025-02-06,清算の結了等,,,2015-10-05,1,,,,,ソウケン,0
116,1080101021416,登記記録の閉鎖等,0,2025-02-10,2025-02-05,株式会社一葉,,株式会社,静岡県,富士市,米之宮町１１１番地,,22,210,4160951,,,2025-02-05,清算の結了等,,,2019-10-11,1,,,,,イチヨウ,0
124,1110002009903,登記記録の閉鎖等,0,2025-02-10,2025-02-05,有限会社ヤマイチ,,有限会社,新潟県,新潟市秋葉区,新津本町４丁目１番２５号,,15,105,9560864,,,2025-02-05,清算の結了等,,,2015-10-05,1,,,,,ヤマイチ,0
127,1120001148346,登記記録の閉鎖等,0,2025-02-10,2025-02-06,永岡住設産業株式会社,,株式会社,大阪府,寝屋川市,東神田町９番１１号,,27,215,5720045,,,2025-02-06,清算の結了等,,,2015-10-05,1,,,,,ナガオカジュウセツサンギョウ,0
