1,1010001003875,01,1,2021-12-21,2015-10-05,"シンワ工業株式会社",,301,"東京都","文京区","本駒込５丁目７３番３号",,13,105,1130021,,,,,,,2015-10-05,0,,,,,"シンワコウギョウ",0
2,1010001003875,12,1,2021-12-21,2018-08-10,"シンワ工業株式会社",,301,"東京都","文京区","小石川１丁目２８番１号",,13,105,1120002,,,,,,,2015-10-05,0,,,,,"シンワコウギョウ",0
3,1010001003875,11,1,2021-12-21,2021-06-15,"シンテック株式会社",,301,"東京都","文京区","小石川１丁目２８番１号",,13,105,1120002,,,,,,,2015-10-05,1,,,,,"シンテック",0
4,1010001006837,01,1,2021-12-21,2015-10-05,"株式会社風塵社",,301,"東京都","文京区","本郷１丁目１０番１３号",,13,105,1130033,,,,,,,2015-10-05,0,,,,,"フウジンシャ",0
5,1010001006837,12,1,2021-12-21,2021-12-08,"株式会社風塵社",,301,"東京都","文京区","本郷３丁目２２番１０号",,13,105,1130033,,,,,,,2015-10-05,1,,,,,"フウジンシャ",0
6,1010001188353,12,0,2021-12-21,2021-12-16,"株式会社ＢＵＳＫ",,301,"東京都","台東区","浅草橋１丁目９番１３号－３階",,13,106,1110053,,,,,,,2017-12-13,1,,,,,"バスク",0
7,1010001212526,12,0,2021-12-21,2021-12-16,"株式会社Ｃｏｚｉｅｓ",,301,"東京都","文京区","湯島２丁目２番１号８階Ａ号室",,13,105,1130034,,,,,,,2020-09-29,1,,,,,"コージーズ",0
8,1010001223309,01,0,2021-12-21,2021-12-21,"スマートワン株式会社",,301,"東京都","千代田区","飯田橋４丁目４番地８号",,13,101,1020072,,,,,,,2021-12-21,1,,,,,"スマートワン",0
9,1010001223366,01,0,2021-12-21,2021-12-21,"コスモジャパン株式会社",,301,"東京都","千代田区","九段北１丁目４番７号喜助九段北ビル５０３号室",,13,101,1020073,,,,,,,2021-12-21,1,,,,,"コスモジャパン",0
10,1010001223382,01,0,2021-12-21,2021-12-21,"ドゥ・プライド株式会社",,301,"東京都","中央区","日本橋３丁目２番１４号",,13,102,1030027,,,,,,,2021-12-21,1,,,,,"ドゥプライド",0
11,1010005009332,01,1,2021-12-21,2015-10-05,"一般社団法人ジーフ・ホールディングス",,399,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2015-10-05,1,,,,,"ジーフホールディングス",0
12,1010005034339,01,0,2021-12-21,2021-12-21,"一般財団法人日本サイクリングネットワーク",,399,"東京都","千代田区","紀尾井町３番２９号",,13,101,1020094,,,,,,,2021-12-21,1,,,,,"ニホンサイクリングネットワーク",0
13,1010005034355,01,0,2021-12-21,2021-12-21,"一般社団法人日本租税正義研究学会",,399,"東京都","千代田区","神田駿河台４丁目３番地新お茶の水ビルディング",,13,101,1010062,,,,,,,2021-12-21,1,,,,,"ニホンソゼイセイギケンキュウガッカイ",0
14,1010401055863,12,0,2021-12-21,2021-12-14,"株式会社ＰＬＭジャパン",,301,"東京都","港区","西新橋１丁目１番１号",,13,103,1050003,,,,,,,2015-10-05,1,,,,,"ピーエルエムジャパン",0
15,1010401084193,12,0,2021-12-21,2021-12-14,"シナネン石油株式会社",,301,"宮城県","仙台市宮城野区","銀杏町３９番２８号",,04,102,9830047,,,,,,,2015-10-05,1,,,,,"シナネンセキユ",0
16,1010401085613,12,0,2021-12-21,2021-12-16,"ポルテスキャップ株式会社",,301,"愛知県","豊橋市","西幸町字浜池３３３番地９豊橋サイエンスコア４０５",,23,201,4418113,,,,,,,2015-10-05,1,,,,,"ポルテスキャップ",0
17,1010401099539,12,0,2021-12-21,2021-12-17,"株式会社ビューティー＆オブリージュ",,301,"東京都","足立区","青井３丁目５番２６－１００２号",,13,121,1200012,,,,,,,2015-10-05,1,,,,,"ビューティーアンドオブリージュ",0
18,1010401101576,21,0,2021-12-21,2021-12-13,"Ｃｏｒｖｉｌ　Ｊａｐａｎ株式会社",,301,"東京都","港区","虎ノ門４丁目３番１号城山トラストタワー東京赤坂法律事務所内",,13,103,1050001,,,2021-12-13,01,,,2015-10-05,1,,,,,"コービルジャパン",0
19,1010401123348,01,1,2021-12-21,2016-02-26,"株式会社Ｕ４",,301,"東京都","港区","三田４丁目９番７号",,13,103,1080073,,,,,,,2016-02-26,0,,,,,,0
20,1010401123348,11,1,2021-12-21,2016-05-25,"株式会社Ｕ’４",,301,"東京都","港区","三田４丁目９番７号",,13,103,1080073,,,,,,,2016-02-26,1,,,,,"フォーユー",0
21,1010401130096,01,1,2021-12-21,2017-03-07,"ゴダイゴ株式会社",,301,"東京都","港区","六本木７丁目７番７号トライセブンロッポンギ８階",,13,103,1060032,,,,,,,2017-03-07,0,,,,,"ゴダイゴ",0
22,1010401130096,12,1,2021-12-21,2021-12-13,"ゴダイゴ株式会社",,301,"東京都","港区","元麻布３丁目１２番２６号Ｃ－ＭＡ２元麻布２０３",,13,103,1060046,,,,,,,2017-03-07,1,,,,,"ゴダイゴ",0
