19,1010401121525,11,1,2025-04-03,2018-04-09,"福島復興風力合同会社",,305,"東京都","港区","赤坂２丁目９番３号",,13,103,1070052,,,,,,,2015-11-13,0,,,,,,0
20,1010401121525,12,1,2025-04-03,2018-04-25,"福島復興風力合同会社",,305,"福島県","福島市","中町５番２１号",,07,201,9608043,,,,,,,2015-11-13,0,,,,,,0
21,1010401121525,12,1,2025-04-03,2024-08-05,"福島復興風力合同会社",,305,"福島県","田村市","都路町岩井沢字道ノ内６５番地１",,07,211,9634702,,,,,,,2015-11-13,1,,,,,,0
22,1010401163187,11,0,2025-04-03,2025-03-10,"株式会社サンクティプラス",,301,"東京都","港区","赤坂６丁目１５番１号３Ｆ赤坂ミツワビル別館",,13,103,1070052,,,,,,,2021-10-13,1,,,,,"サンクティプラス",0
23,1010401172295,21,0,2025-04-03,2025-03-24,"アマン株式会社",,301,"東京都","港区","六本木６丁目１０番１号六本木ヒルズ森タワー１７階",,13,103,1060032,,,2025-03-24,01,,,2023-02-03,1,,,,,"アマン",0
24,1010401176809,11,0,2025-04-03,2025-03-31,"アリア株式会社",,301,"東京都","港区","芝浦２丁目３番３５号田町グリーンハイツ６０４",,13,103,1080023,,,,,,,2023-08-29,1,,,,,"アリア",0
25,1010401185751,12,0,2025-04-03,2025-03-10,"エックス株式会社",,301,"東京都","港区","赤坂９丁目７番１号東京ミッドタウン・タワー",,13,103,1070052,,,,,,,2024-10-18,1,,,,,"エックス",0
26,1010401187533,11,0,2025-04-03,2025-03-11,"株式会社アンドバンクス",,301,"東京都","港区","元麻布３丁目１０番２０号ＪＳＤ麻布ビル２階",,13,103,1060046,,,,,,,2025-01-15,1,,,,,"アンドバンクス",0
27,1010405014700,11,0,2025-04-03,2025-04-01,"一般社団法人福祉車輌資格管理協会",,399,"大阪府","門真市","東田町７番８号",,27,223,5710034,,,,,,,2016-04-06,1,,,,,"フクシシャリョウシカクカンリキョウカイ",0
28,1010405024195,01,0,2025-04-03,2025-04-03,"医療法人社団均昌会",,399,"東京都","港区","三田５丁目１１番１０号サンヒルズビル７階",,13,103,1080073,,,,,,,2025-04-03,1,,,,,"キンショウカイ",0
29,1010501053874,01,0,2025-04-03,2025-04-03,"株式会社今二",,301,"東京都","台東区","西浅草１丁目１番８－１００１号",,13,106,1110035,,,,,,,2025-04-03,1,,,,,"イマジ",0
30,1010503007787,01,0,2025-04-03,2025-04-03,"合同会社ＥＫマネジメント",,305,"東京都","台東区","池之端１丁目４－３３－３４０３",,13,106,1100008,,,,,,,2025-04-03,1,,,,,"イーケイマネジメント",0
31,1010603011466,01,0,2025-04-03,2025-04-03,"光地合同会社",,305,"東京都","墨田区","業平４丁目１８番１３号",,13,107,1300002,,,,,,,2025-04-03,1,,,,,"コウチ",0
32,1010801022001,01,1,2025-04-03,2015-10-05,"株式会社ＭＪＳＯＦＴ",,301,"東京都","大田区","鵜の木２丁目２９番１号",,13,111,1460091,,,,,,,2015-10-05,1,,,,,"エムジエイソフト",0
33,1010901002605,01,1,2025-04-03,2015-10-05,"関東工鈑株式会社",,301,"東京都","世田谷区","深沢３丁目２７番８号",,13,112,1580081,,,,,,,2015-10-05,1,,,,,"カントウコウハン",0
34,1010901034623,11,0,2025-04-03,2025-03-06,"株式会社Ｃｒｅａｔｉｖｅ　Ｂｏｘ",,301,"東京都","目黒区","大橋２丁目２２番９号",,13,110,1530044,,,,,,,2015-10-05,1,,,,,"クリエイティブボックス",0
35,1010901057112,01,0,2025-04-03,2025-04-03,"ドゥビーアンドカンパニー株式会社",,301,"東京都","世田谷区","桜新町２丁目１－１４ラフィーネ桜新町３０５Ｄｏｖｉｅ＆Ｃｏ．内",,13,112,1540015,,,,,,,2025-04-03,1,,,,,"ドゥビーアンドカンパニー",0
36,1010903001968,12,0,2025-04-03,2025-03-27,"合同会社フム・ワークス",,305,"東京都","立川市","錦町２丁目７番１１号",,13,202,1900022,,,,,,,2015-10-05,1,,,,,"フムワークス",0
37,1011001106643,12,0,2025-04-03,2025-03-31,"株式会社ワイズマン",,301,"大阪府","大阪市北区","梅田１丁目１番３号大阪駅前第３ビル２９階１－１－１号室",,27,127,5300001,,,,,,,2015-10-05,1,,,,,"ワイズマン",0
38,1011001164402,71,0,2025-04-03,2025-03-03,"株式会社ＭＶホールディングス",,301,"東京都","目黒区","自由が丘２丁目１６‐１２ＲＪ３",,13,110,1520035,,,,,,"令和７年３月１日名古屋市中区栄一丁目２９番２９号株式会社ＭＶホールディングス（8010401149799）を合併",2024-09-02,1,,,,,"エムブイホールディングス",0
39,1011003021337,01,0,2025-04-03,2025-04-03,"ＡｉｒＴｒｕｎｋ　Ｊａｐａｎ　Ｇ合同会社",,305,"東京都","渋谷区","円山町３番６号Ｅ・スペースタワー",,13,113,1500044,,,,,,,2025-04-03,1,,,,,"エアトランクジャパンジー",0
40,1011101094202,12,0,2025-04-03,2025-03-18,"株式会社ＭＳＯＰ",,301,"東京都","港区","六本木６丁目１０番１号六本木ヒルズ森タワー１６階",,13,103,1060032,,,,,,,2021-03-01,1,,,,,"エムエスオーピー",0
41,1011101109018,12,0,2025-04-03,2025-03-19,"ＨＳ　Ｃａｐｉｔａｌ株式会社",,301,"東京都","新宿区","新宿３丁目５番６号キュープラザ新宿三丁目４２８室",,13,104,1600022,,,,,,,2024-10-11,1,,,,,"エイチエスキャピタル",0
42,1011301000463,12,0,2025-04-03,2025-04-01,"アルピコ株式会社",,301,"東京都","杉並区","善福寺１丁目３番３号",,13,115,1670041,,,,,,,2015-10-05,1,,,,,"アルピコ",0
43,1011301019891,12,0,2025-04-03,2025-04-01,"株式会社デジドッグ",,301,"東京都","港区","南青山２丁目２番１５号ＷｉｎＡｏｙａｍａビルＵＣＦ６階",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"デジドッグ",0
44,1011401026648,12,0,2025-04-03,2025-04-01,"株式会社ＭＩＮＫＳ",,301,"東京都","品川区","東五反田５丁目２２番３３号ＴＫ池田山ビル２Ｆ",,13,109,1410022,,,,,,,2024-12-13,1,,,,,"ミンクス",0
45,1011501014206,12,0,2025-04-03,2025-03-31,"株式会社アイエスピー",,301,"東京都","荒川区","町屋１丁目２５番１７－２０６号",,13,118,1160001,,,,,,,2015-10-05,1,,,,,"アイエスピー",0
46,1011801021315,12,0,2025-04-03,2025-03-31,"株式会社昭和",,301,"東京都","足立区","興野２丁目２９番１号",,13,121,1230844,,,,,,,2015-10-05,1,,,,,"ショウワ",0
47,1011803006768,01,0,2025-04-03,2025-04-03,"Ｒ‐ＴＥＣ合同会社",,305,"東京都","葛飾区","宝町２丁目１６番１号平本荘２０２",,13,122,1240005,,,,,,,2025-04-03,1,,,,,"アールテック",0
48,1012301014156,12,0,2025-04-03,2025-04-02,"株式会社２２１２２",,301,"東京都","八王子市","元本郷町１丁目３１番１号",,13,201,1920051,,,,,,,2024-11-13,1,,,,,"ニニイチニニ",0
49,1012302002630,01,1,2025-04-03,2015-10-05,"有限会社須崎書店",00057800,302,"東京都","町田市","大蔵町１８８０番地の３",,13,209,1950062,,,,,,,2015-10-05,1,,,,,"スザキショテン",0
50,1012402003917,01,1,2025-04-03,2015-10-05,"有限会社東方商事",,302,"東京都","国分寺市","東戸倉１丁目１４番地７",,13,214,1850002,,,,,,,2015-10-05,1,,,,,"トウホウショウジ",0
51,1012403007058,01,0,2025-04-03,2025-04-03,"合同会社Ｄｉｇ‐Ｉｔ‐Ａｌｌ",,305,"東京都","府中市","住吉町５丁目１０－１プラウド府中中河原１１６",,13,206,1830034,,,,,,,2025-04-03,1,,,,,"ディグイットオール",0
52,1012701014805,21,0,2025-04-03,2025-03-31,"ＡＹＫトレーディング株式会社",,301,"京都府","京田辺市","山手南２丁目２０番地１１１",,26,211,6100354,,,2025-03-31,01,,,2018-05-08,1,,,,,"エイワイケイトレーディング",0
53,1012801009498,12,0,2025-04-03,2025-03-18,"テレコム産業株式会社",,301,"東京都","立川市","錦町２丁目９番４号ミル・フィーユ１０１号",,13,202,1900022,,,,,,,2015-10-05,1,,,,,"テレコムサンギョウ",0
54,1012801010423,01,1,2025-04-03,2015-10-05,"アサヒ建興株式会社",,301,"東京都","武蔵村山市","大南１丁目２３番地の１７",,13,223,2080013,,,,,,,2015-10-05,1,,,,,"アサヒケンコウ",0
55,1013301022933,01,1,2025-04-03,2015-10-05,"第一企画印刷株式会社",,301,"東京都","板橋区","熊野町２２番６号",,13,119,1730025,,,,,,,2015-10-05,1,,,,,"ダイイチキカクインサツ",0
56,1013301054068,01,0,2025-04-03,2025-04-03,"Ｃｒａｆｄｏｔ株式会社",,301,"東京都","豊島区","東池袋２丁目６２番８号ＢＩＧオフィスプラザ池袋１２０６",,13,116,1700013,,,,,,,2025-04-03,1,,,,,"クラフドット",0
57,1013402001225,01,1,2025-04-03,2015-10-05,"有限会社日野サクセン工業所",,302,"東京都","日野市","三沢３丁目２番地の１３",,13,212,1910032,,,,,,,2015-10-05,0,,,,,"ヒノサクセンコウギョウショ",0
58,1013402001225,21,0,2025-04-03,2025-03-18,"有限会社日野サクセン工業所",,302,"東京都","日野市","三沢３丁目２番地の１３",,13,212,1910032,,,2025-03-18,01,,,2015-10-05,1,,,,,"ヒノサクセンコウギョウショ",0
59,1020001014070,01,1,2025-04-03,2015-10-05,"株式会社リバース",,301,"神奈川県","横浜市南区","中里１丁目２２番３４－１０４号",,14,105,2320063,,,,,,,2015-10-05,1,,,,,"リバース",0
60,1020001048119,12,0,2025-04-03,2025-03-26,"ＨＥＡＴＨ株式会社",,301,"神奈川県","横浜市中区","新港２丁目２番１号",,14,104,2310001,,,,,,,2015-10-05,1,,,,,"ヒース",0
61,1020001069949,01,1,2025-04-03,2015-10-05,"株式会社日本トータル・システム",,301,"神奈川県","川崎市中原区","新丸子東２丁目８９５番地",,14,133,2110004,,,,,,,2015-10-05,1,,,,,"ニホントータルシステム",0
62,1020001110539,11,0,2025-04-03,2025-04-01,"エフィラフードサービス株式会社",,301,"神奈川県","横浜市港北区","新横浜２丁目６番地１３新横浜ステーションビル７階",,14,109,2220033,,,,,,,2015-10-05,1,,,,,"エフィラフードサービス",0
63,1020001125000,12,0,2025-04-03,2025-04-01,"横浜特種ボディー株式会社",,301,"神奈川県","横須賀市","公郷町２丁目１２番地１クリオ衣笠１０９",,14,201,2380022,,,,,,,2018-02-09,1,,,,,"ヨコハマトクシュボディー",0
64,1020002052425,21,0,2025-04-03,2025-03-21,"有限会社スペースクラフト",,302,"神奈川県","横浜市青葉区","あざみ野２丁目３４番地１２パークホームズあざみ野ザ・レジデンス２２８",,14,117,2250011,,,2025-03-21,01,,,2015-10-05,1,,,,,"スペースクラフト",0
65,1020002091035,01,1,2025-04-03,2015-10-05,"有限会社谷田部精機",,302,"神奈川県","川崎市高津区","下野毛１丁目１２番５号",,14,134,2130006,,,,,,,2015-10-05,1,,,,,"ヤタベセイキ",0
66,1020005007665,01,1,2025-04-03,2015-10-05,"医療法人社団佳友会",,399,"神奈川県","川崎市中原区","上小田中６丁目２２番８号ナカハラアイトビル３階",,14,133,2110053,,,,,,,2015-10-05,1,,,,,"カユウカイ",0
67,1020005016765,01,0,2025-04-03,2025-04-03,"一般社団法人メモリアルパーク南横浜管理事務所",,399,"神奈川県","横浜市戸塚区","品濃町９２７番地",,14,110,2440801,,,,,,,2025-04-03,1,,,,,"メモリアルパークミナミヨコハマカンリジムショ",0
68,1021001011124,12,0,2025-04-03,2025-03-31,"アストロ電子工業株式会社",,301,"神奈川県","川崎市麻生区","栗木１丁目１６番１７号",,14,137,2150033,,,,,,,2015-10-05,1,,,,,"アストロデンシコウギョウ",0
69,1021001063966,12,0,2025-04-03,2025-03-27,"株式会社市川",,301,"神奈川県","大和市","福田２丁目１８－６スカイビュー桜ヶ丘１０２号室",,14,213,2420024,,,,,,,2018-01-18,1,,,,,,0
70,1021001084847,01,0,2025-04-03,2025-04-03,"ＳＯＯＮＷＯＲＬＤＷＩＤＥ株式会社",,301,"神奈川県","逗子市","沼間１丁目１２－１０",,14,208,2490004,,,,,,,2025-04-03,1,,,,,"スーンワールドワイド",0
71,1021002056291,01,1,2025-04-03,2015-10-05,"有限会社宮城電設",,302,"神奈川県","足柄上郡中井町","井ノ口３２６９番地９",,14,361,2590151,,,,,,,2015-10-05,0,,,,,"ミヤギデンセツ",0
72,1021002056291,12,1,2025-04-03,2025-04-01,"有限会社宮城電設",,302,"神奈川県","足柄上郡中井町","井ノ口２２７７番１",,14,361,2590151,,,,,,,2015-10-05,1,,,,,"ミヤギデンセツ",0
73,1021003009034,21,0,2025-04-03,2025-04-02,"合同会社ＲＥＳＰコンサルティング",,305,"神奈川県","小田原市","栄町１丁目４番２号第１２松本ビル５階",,14,206,2500011,,,2025-04-02,11,8011101087991,"令和７年３月１日東京都新宿区神楽坂四丁目１番１号オザワビル６階士業不動産サポート株式会社（8011101087991）に合併し解散",2020-01-24,1,,,,,"リスプコンサルティング",0
74,1030001165664,01,0,2025-04-03,2025-04-03,"株式会社成樂備興業",,301,"埼玉県","川口市","大字木曽呂５６２番地",,11,203,3330831,,,,,,,2025-04-03,1,,,,,"セイラビコウギョウ",0
75,1030001165697,01,0,2025-04-03,2025-04-03,"株式会社庭富",,301,"埼玉県","川口市","大字芝３８７１番地",,11,203,3330866,,,,,,,2025-04-03,1,,,,,"ニワトミ",0
76,1030001165714,01,0,2025-04-03,2025-04-03,"株式会社インフィニティ",,301,"埼玉県","上尾市","本町３丁目７番５号",,11,219,3620014,,,,,,,2025-04-03,1,,,,,"インフィニティ",0
77,1030001165788,01,0,2025-04-03,2025-04-03,"株式会社ＭＥＴＡＬ　ＳＨＯＰ",,301,"埼玉県","東松山市","大字上唐子１４９６番地１１",,11,212,3550077,,,,,,,2025-04-03,1,,,,,"メタルショップ",0
78,1030002002858,01,1,2025-04-03,2015-10-05,"有限会社岡田プランニング",,302,"埼玉県","さいたま市中央区","大戸５丁目３番４号",,11,105,3380012,,,,,,,2015-10-05,1,,,,,"オカダプランニング",0
79,1040001017055,01,1,2025-04-03,2015-10-05,"株式会社金子ハウジング",,301,"千葉県","船橋市","本町６丁目７番２号",,12,204,2730005,,,,,,,2015-10-05,1,,,,,"カネコハウジング",0
80,1040001036732,01,1,2025-04-03,2015-10-05,"株式会社フダイ",,301,"千葉県","松戸市","紙敷５３７番地",,12,207,2702221,,,,,,,2015-10-05,1,,,,,"フダイ",0
81,1040001082454,71,0,2025-04-03,2025-03-17,"ＫＫホールディングス株式会社",,301,"千葉県","長生郡一宮町","一宮２５１８番地",,12,421,2994301,,,,,,"令和７年３月１７日東京都墨田区両国一丁目１２番１０号カネオカビル管理株式会社（3010601038765）を合併",2015-10-05,1,,,,,"ケーケーホールディングス",0
82,1040001116096,12,0,2025-04-03,2025-03-24,"ハマダ不動産開発株式会社",,301,"千葉県","富津市","大堀２００３番地",,12,226,2930001,,,,,,,2020-12-02,1,,,,,"ハマダフドウサンカイハツ",0
83,1040001126608,12,0,2025-04-03,2025-02-28,"株式会社成嶋工業",,301,"千葉県","柏市","岩井８番地１",,12,217,2701445,,,,,,,2023-01-12,1,,,,,"ナルシマコウギョウ",0
84,1040001131921,12,0,2025-04-03,2025-03-24,"株式会社アース",,301,"千葉県","千葉市中央区","弁天３丁目４－３",,12,101,2600045,,,,,,,2024-01-25,1,,,,,"アース",0
85,1040002075127,21,0,2025-04-03,2025-03-21,"有限会社眞砂工業",,302,"千葉県","市原市","郡本１丁目１３１番地",,12,219,2900013,,,2025-03-21,01,,,2015-10-05,1,,,,,"マサゴコウギョウ",0
86,1040002102541,21,0,2025-04-03,2025-03-24,"有限会社房翔ポートリー",,302,"千葉県","夷隅郡御宿町","実谷１５３番地５",,12,443,2995114,,,2025-03-24,01,,,2015-10-05,1,,,,,"ボウショウポートリー",0
87,1040003027234,01,0,2025-04-03,2025-04-03,"合同会社林農園",,305,"千葉県","旭市","神宮寺２６０３番地",,12,215,2892524,,,,,,,2025-04-03,1,,,,,"ハヤシノウエン",0
88,1050001017855,01,1,2025-04-03,2015-10-05,"Ｓ＆Ｐ株式会社",,301,"茨城県","つくば市","蓮沼１３４８番地１",,08,220,3003262,,,,,,,2015-10-05,1,,,,,"エスアンドピー",0
89,1050001032937,21,0,2025-04-03,2025-03-26,"株式会社柳澤工務店",,301,"茨城県","結城市","大字結城９５６９番地４",,08,207,3070001,,,2025-03-26,01,,,2015-10-05,1,,,,,"ヤナギサワコウムテン",0
90,1050002035096,01,1,2025-04-03,2015-10-05,"篠原運輸有限会社",,302,"茨城県","常陸太田市","磯部町５２番地１",,08,212,3130042,,,,,,,2015-10-05,1,,,,,"シノハラウンユ",0
91,1050002042654,01,1,2025-04-03,2015-10-05,"大塚商事有限会社",,302,"茨城県","桜川市","真壁町古城３２２番地の１",,08,231,3004407,,,,,,,2015-10-05,1,,,,,"オオツカショウジ",0
92,1050003008860,12,0,2025-04-03,2025-03-25,"合同会社ＡＣＥ",,305,"茨城県","神栖市","溝口６５０番地",,08,232,3140121,,,,,,,2024-12-05,1,,,,,"エース",0
93,1050003009165,01,0,2025-04-03,2025-04-03,"合同会社ＨＳＭ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ",,305,"茨城県","坂東市","山６２０番地",,08,228,3060502,,,,,,,2025-04-03,1,,,,,"エイチエスエムインターナショナル",0
94,1050005013594,01,0,2025-04-03,2025-04-03,"医療法人新葉会",,399,"茨城県","東茨城郡茨城町","桜の郷１４００番地５",,08,302,3113117,,,,,,,2025-04-03,1,,,,,"シンヨウカイ",0
95,1060001037951,12,0,2025-04-03,2025-03-26,"新世代技研工業株式会社",,301,"栃木県","宇都宮市","東簗瀬１丁目４０番８号",,09,201,3210925,,,,,,,2025-02-26,1,,,,,"シンセダイギケンコウギョウ",0
96,1060001038066,01,0,2025-04-03,2025-04-03,"株式会社Ｔ‐ＢＥＳＴ",,301,"栃木県","那須塩原市","大黒町１－１",,09,213,3250046,,,,,,,2025-04-03,1,,,,,"ティーベスト",0
97,1060001038074,01,0,2025-04-03,2025-04-03,"株式会社カネウ",,301,"栃木県","宇都宮市","日の出１丁目６番４号",,09,201,3200832,,,,,,,2025-04-03,1,,,,,"カネウ",0
98,1070001000280,01,1,2025-04-03,2015-10-05,"株式会社イシバシエージェンシー",,301,"群馬県","前橋市","鼻毛石町８９２番地２",,10,201,3710244,,,,,,,2015-10-05,1,,,,,"イシバシエージェンシー",0
99,1070003005848,01,0,2025-04-03,2025-04-03,"合同会社ＳＫＴ",,305,"群馬県","伊勢崎市","三光町１２番１号",,10,204,3720046,,,,,,,2025-04-03,1,,,,,,0
100,1070003005856,01,0,2025-04-03,2025-04-03,"合同会社ＰＡＰＵＲＡ．",,305,"群馬県","渋川市","北橘町上箱田８７７番地２",,10,208,3770052,,,,,,,2025-04-03,1,,,,,"パプラ",0
101,1080001026853,01,0,2025-04-03,2025-04-03,"株式会社柴切園",,301,"静岡県","静岡市清水区","茂畑２９４",,22,103,4240101,,,,,,,2025-04-03,1,,,,,"シバキリエン",0
102,1080101025417,01,0,2025-04-03,2025-04-03,"ロルバーン株式会社",,301,"静岡県","沼津市","大岡３３８１番地の３",,22,203,4100022,,,,,,,2025-04-03,1,,,,,"ロルバーン",0
103,1080401027831,01,0,2025-04-03,2025-04-03,"クレイズジャパン株式会社",,301,"静岡県","浜松市中央区","新津町９５５番地の５",,22,138,4300911,,,,,,,2025-04-03,1,,,,,"クレイズジャパン",0
104,1080405005180,12,0,2025-04-03,2025-03-25,"特定非営利活動法人アスレＴ．Ｃ",,399,"静岡県","掛川市","水垂８１６番地の５",,22,213,4360061,,,,,,,2015-10-05,1,,,,,,0
105,1100001028293,11,0,2025-04-03,2025-03-24,"株式会社ハマラ",,301,"長野県","諏訪郡原村","１３４１４番地１",,20,363,3910100,,,,,,,2015-10-05,1,,,,,"ハマラ",0
106,1100001036627,12,0,2025-04-03,2025-03-26,"株式会社ＳＯＬＡＲＩＡ",,301,"長野県","岡谷市","神明町１丁目４番８号ロワール神明２０１号",,20,204,3940004,,,,,,,2023-07-31,1,,,,,"ソラリア",0
107,1120001058603,12,0,2025-04-03,2025-04-01,"三國重工業株式会社",,301,"大阪府","大阪市淀川区","三国本町３丁目３１番１５号",,27,123,5320005,,,,,,,2015-10-05,1,,,,,"ミクニジュウコウギョウ",0
108,1120001210865,12,0,2025-04-03,2025-03-27,"悦晟国際株式会社",,301,"大阪府","堺市南区","三木閉３６－４",,27,145,5900154,,,,,,,2018-01-23,1,,,,,"エツセイコクサイ",0
109,1120001218017,12,0,2025-04-03,2025-04-01,"株式会社エトスコーポレーション",,301,"大阪府","大阪市北区","堂山町３－３日本生命梅田ビル４Ｆ",,27,127,5300027,,,,,,,2018-12-27,1,,,,,"エトスコーポレーション",0
110,1120001234682,12,0,2025-04-03,2025-03-21,"株式会社ＧＫ",,301,"大阪府","大阪市淀川区","十三東１丁目１４－１－３０２",,27,123,5320023,,,,,,,2021-01-21,1,,,,,"ジーケー",0
111,1120001240086,12,0,2025-04-03,2025-03-24,"株式会社ＫＩＬＡＶＩ",,301,"大阪府","大阪市淀川区","西中島７丁目１番３チサンマンション第８新大阪７０３号",,27,123,5320011,,,,,,,2021-09-02,1,,,,,"キラビ",0
112,1120001274547,01,0,2025-04-03,2025-04-03,"株式会社ＢＵＲＳＴ",,301,"大阪府","大阪市中央区","久太郎町１丁目５－３１リアライズ堺筋本町ビル８０７号室",,27,128,5410056,,,,,,,2025-04-03,1,,,,,"バースト",0
113,1120003020536,12,0,2025-04-03,2025-03-28,"ＤＫＦ合同会社",,305,"大阪府","大阪市中央区","安土町１丁目４番５号Ａ＆Ｋ本町ビル３０２号室",,27,128,5410052,,,,,,,2021-11-05,1,,,,,"ディーケーエフ",0
114,1120003029024,01,0,2025-04-03,2025-04-03,"合同会社エクリック",,305,"大阪府","大阪市中央区","南船場３丁目２番２２号おおきに南船場ビル２０５",,27,128,5420081,,,,,,,2025-04-03,1,,,,,"エクリック",0
115,1120005024403,12,0,2025-04-03,2025-04-01,"一般財団法人桃谷政次郎記念財団",,399,"大阪府","大阪市中央区","淡路町２丁目５番８号",,27,128,5410047,,,,,,,2024-07-03,1,,,,,"モモタニマサジロウキネンザイダン",0
116,1120005024865,01,0,2025-04-03,2025-04-03,"一般社団法人結心",,399,"大阪府","大阪市淀川区","西宮原３丁目３番２－８１５号",,27,123,5320004,,,,,,,2025-04-03,1,,,,,"ユウシン",0
117,1120901033837,11,0,2025-04-03,2025-03-28,"株式会社Ｔ・Ｈ",,301,"大阪府","高槻市","桜ケ丘北町２番１２号",,27,207,5690817,,,,,,,2015-10-05,1,,,,,"ティーエイチ",0
118,1120901035346,12,0,2025-04-03,2025-03-21,"株式会社チーム藤乃家",,301,"大阪府","豊中市","新千里東町１丁目１－２シエリア・タワー千里中央２２０６",,27,203,5600082,,,,,,,2015-10-05,1,,,,,,0
119,1120901035569,21,0,2025-04-03,2025-03-31,"株式会社ジーゲイト",,301,"大阪府","吹田市","津雲台７丁目１番３８－４０２号",,27,205,5650862,,,2025-03-31,01,,,2015-10-05,1,,,,,"ジーゲイト",0
