sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
30,1010602022547,登記記録の閉鎖等,0,2023-03-31,2023-03-27,有限会社カスミ商会,,有限会社,東京都,江東区,千石２丁目９番４号シティーハイツ深川１００１,,13,108,1350015,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,カスミショウカイ,0
62,1012401036240,登記記録の閉鎖等,0,2023-03-31,2023-03-29,株式会社ＬｉｆｅＵｎｉｃｕｍ,,株式会社,東京都,武蔵野市,吉祥寺北町４丁目１３番５号,,13,203,1800001,,,2023-03-29,清算の結了等,,,2020-02-10,1,,,,,ライフユニカム,0
74,1030001077876,登記記録の閉鎖等,0,2023-03-31,2023-03-29,株式会社龍宮,,株式会社,埼玉県,川口市,東川口２丁目１番１号,,11,203,3330801,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,リュウグウ,0
75,1030001087082,登記記録の閉鎖等,0,2023-03-31,2023-03-29,株式会社堀切,,株式会社,埼玉県,行田市,城西２丁目１番３９号,,11,206,3610057,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,ホリキリ,0
78,1030002033449,登記記録の閉鎖等,0,2023-03-31,2023-03-29,有限会社カスヤ,,有限会社,埼玉県,狭山市,大字青柳４７８番地の１,,11,215,3501301,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,カスヤ,0
82,1030003001603,登記記録の閉鎖等,0,2023-03-31,2023-03-29,合資会社横山製＿所,00018197,合資会社,埼玉県,幸手市,中３丁目１９番２６号,,11,240,3400115,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,ヨコヤマセイアンジョ,0
93,1040001105099,登記記録の閉鎖等,0,2023-03-31,2023-03-28,株式会社一条千葉分譲住宅,,株式会社,千葉県,市原市,青葉台３丁目１番地２,,12,219,2990117,,,2023-03-28,清算の結了等,,,2018-06-19,1,,,,,イチジョウチバブンジョウジュウタク,0
102,1060002001329,登記記録の閉鎖等,0,2023-03-31,2023-03-29,有限会社インテリアオグラ,,有限会社,栃木県,宇都宮市,鶴田町２６２３番地４,,09,201,3200851,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,インテリアオグラ,0
112,1110001011380,登記記録の閉鎖等,0,2023-03-31,2023-03-29,株式会社マエタ,,株式会社,新潟県,阿賀野市,中央町１丁目７番１５号,,15,223,9592021,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,マエタ,0
114,1110002030900,登記記録の閉鎖等,0,2023-03-31,2023-03-30,有限会社惠比仁,,有限会社,新潟県,長岡市,谷内２丁目１番３０号,,15,202,9400227,,,2023-03-30,清算の結了等,,,2015-10-05,1,,,,,,0
120,1120001225368,登記記録の閉鎖等,0,2023-03-31,2023-03-30,株式会社誠心土地建物,,株式会社,大阪府,大阪市中央区,南船場１丁目１３番１５号長堀三栄プラザ４１０,,27,128,5420081,,,2023-03-30,清算の結了等,,,2019-11-26,1,,,,,セイシントチタテモノ,0
124,1120002067108,登記記録の閉鎖等,0,2023-03-31,2023-03-29,株式会社ＮＯＡＨ　ＺＯＮＥ,,株式会社,大阪府,大阪市都島区,中野町５丁目９番１６号,,27,102,5340027,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,,0
134,1140001004126,登記記録の閉鎖等,0,2023-03-31,2023-03-24,株式会社三宅製針商会,,株式会社,兵庫県,神戸市兵庫区,築地町３２番地,,28,105,6520845,,,2023-03-24,清算の結了等,,,2015-10-05,1,,,,,ミヤケセイシンショウカイ,0
138,1140001034750,登記記録の閉鎖等,0,2023-03-31,2023-03-27,株式会社技研開発,,株式会社,兵庫県,明石市,大久保町福田２丁目１番１８号,,28,203,6740066,,,2023-03-27,合併による解散等,2140001114122,令和５年３月２５日兵庫県明石市大久保町駅前一丁目５番地の８晏如ビル５０３兵庫新生株式会社（2140001114122）に合併し解散,2015-10-05,1,,,,,ギケンカイハツ,0
157,1180002002273,登記記録の閉鎖等,0,2023-03-31,2023-03-27,有限会社サンスターストロボ,,有限会社,愛知県,名古屋市名東区,上社２丁目１３９番地,,23,115,4650025,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,サンスターストロボ,0
169,1240001058582,登記記録の閉鎖等,0,2023-03-31,2023-03-29,ＩＴｂｏｏｋひろしま株式会社,,株式会社,広島県,山県郡安芸太田町,大字津浪７８５番地２,,34,368,7313502,,,2023-03-29,清算の結了等,,,2021-09-16,1,,,,,アイティーブックヒロシマ,0
181,1300001000372,登記記録の閉鎖等,0,2023-03-31,2023-03-28,株式会社新栄基礎工業,,株式会社,佐賀県,佐賀市,兵庫町大字若宮８番地２,,41,201,8490911,,,2023-03-28,清算の結了等,,,2015-10-05,1,,,,,シンエイキソコウギョウ,0
185,1320002010872,登記記録の閉鎖等,0,2023-03-31,2023-03-29,有限会社池邊経営労務管理センター,,有限会社,大分県,別府市,大字鶴見４５４６番地の４２０,,44,202,8740840,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,,0
199,1370005000305,登記記録の閉鎖等,0,2023-03-31,2023-03-28,一般財団法人宮城県下水道公社,,その他の設立登記法人,宮城県,仙台市青葉区,堤通雨宮町４番１７号,,04,101,9810914,,,2023-03-28,清算の結了等,,,2015-10-05,1,,,,,ミヤギケンゲスイドウコウシャ,0
204,1390005008057,登記記録の閉鎖等,0,2023-03-31,2023-03-27,一般社団法人卯埜ＬＡＮＤ,,その他の設立登記法人,山形県,鶴岡市,羽黒町手向字手向３１５番地１,,06,203,9970211,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,ウノランド,0
211,1440001001902,登記記録の閉鎖等,0,2023-03-31,2023-03-29,株式会社フアースト工房,,株式会社,北海道,函館市,日吉町１丁目６番３－６０４号,,01,202,0410841,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,フアーストコウボウ,0
238,2010701033238,登記記録の閉鎖等,0,2023-03-31,2023-03-29,株式会社オイズ,,株式会社,神奈川県,横浜市港北区,新横浜２丁目３番地４－９０６号,,14,109,2220033,,,2023-03-29,清算の結了等,,,2016-11-07,1,,,,,オイズ,0
242,2011001050543,登記記録の閉鎖等,0,2023-03-31,2023-03-29,株式会社スペースセレクトジャパン,,株式会社,東京都,足立区,綾瀬５丁目１３番９号,,13,121,1200005,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,スペースセレクトジャパン,0
251,2011102009513,登記記録の閉鎖等,0,2023-03-31,2023-03-28,有限会社夏目坂ビル,,有限会社,東京都,新宿区,喜久井町５５番地,,13,104,1620044,,,2023-03-28,清算の結了等,,,2015-10-05,1,,,,,ナツメザカビル,0
254,2011103010924,登記記録の閉鎖等,0,2023-03-31,2023-03-29,合同会社Ｑｓｔｏｎｅ,,合同会社,東京都,新宿区,下落合１丁目１４番７号,,13,104,1610033,,,2023-03-29,清算の結了等,,,2021-08-11,1,,,,,キューストーン,0
262,2011701022874,登記記録の閉鎖等,0,2023-03-31,2023-03-28,ジェイキャンプ株式会社,,株式会社,東京都,江戸川区,南小岩７丁目２９番１４号エクセレントシティ小岩２０４,,13,123,1330056,,,2023-03-28,清算の結了等,,,2019-08-09,1,,,,,ジェイキャンプ,0
268,2012401025580,登記記録の閉鎖等,0,2023-03-31,2023-03-30,Ｆａｍｓ株式会社,,株式会社,東京都,調布市,菊野台１丁目１１－１－４０５,,13,208,1820007,,,2023-03-30,清算の結了等,,,2015-10-05,1,,,,,ファムズ,0
275,2020001072605,登記記録の閉鎖等,0,2023-03-31,2023-03-28,共栄輸送株式会社,,株式会社,神奈川県,川崎市川崎区,渡田山王町２５番４号,,14,131,2100845,,,2023-03-28,清算の結了等,,,2015-10-05,1,,,,,キョウエイユソウ,0
279,2020001137829,登記記録の閉鎖等,0,2023-03-31,2023-03-28,建設・改修株式会社,,株式会社,神奈川県,横浜市保土ケ谷区,瀬戸ケ谷町１３２番地１,,14,106,2400024,,,2023-03-28,清算の結了等,,,2020-09-28,1,,,,,ケンセツカイシュウ,0
285,2020005012549,登記記録の閉鎖等,0,2023-03-31,2023-03-22,一般社団法人ぴぐまりおん,,その他の設立登記法人,神奈川県,横浜市戸塚区,戸塚町１４３番地４富士開発第２ビル４階,,14,110,2440003,,,2023-03-22,清算の結了等,,,2016-04-13,1,,,,,ピグマリオン,0
291,2021002044295,登記記録の閉鎖等,0,2023-03-31,2023-03-29,有限会社ミノリ,,有限会社,神奈川県,座間市,立野台２丁目１８番３５号,,14,216,2520023,,,2023-03-29,清算の結了等,,,2015-10-05,1,,,,,ミノリ,0
304,2040002008589,登記記録の閉鎖等,0,2023-03-31,2023-03-22,有限会社ナカザワ,,有限会社,千葉県,千葉市中央区,東千葉２丁目６番１－８０２号,,12,101,2600041,,,2023-03-22,清算の結了等,,,2015-10-05,1,,,,,ナカザワ,0
