sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001193725,登記記録の閉鎖等,0,2024-08-23,2024-08-13,龍ヶ崎ソーラーパワー株式会社,,株式会社,東京都,千代田区,大手町２丁目１番１号,,13,101,1000004,,,2024-08-13,清算の結了等,,,2018-08-01,1,,,,,リュウガサキソーラーパワー,0
11,1010005024570,登記記録の閉鎖等,0,2024-08-23,2024-08-08,特定非営利活動法人夢のかけはし,,その他の設立登記法人,東京都,千代田区,岩本町２丁目９番９号ＴＳビル１Ｆ,,13,101,1010032,,,2024-08-08,清算の結了等,,,2015-10-29,1,,,,,ユメノカケハシ,0
12,1010005026996,登記記録の閉鎖等,0,2024-08-23,2024-08-09,ＳＫＤ７特定目的会社,,その他の設立登記法人,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,2024-08-09,清算の結了等,,,2017-06-21,1,,,,,エスケイディセブン,0
15,1010005036681,登記記録の閉鎖等,0,2024-08-23,2024-08-09,一般社団法人天神西インベストメント,,その他の設立登記法人,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,2024-08-09,清算の結了等,,,2023-05-16,1,,,,,テンジンニシインベストメント,0
17,1010401033068,登記記録の閉鎖等,0,2024-08-23,2024-08-01,テラ・ワークス株式会社,,株式会社,東京都,港区,南青山５丁目９番６号,,13,103,1070062,,,2024-08-01,合併による解散等,4010401015501,令和６年８月１日東京都港区南青山五丁目９番６号株式会社セイナン（4010401015501）に合併し解散,2015-10-05,1,,,,,テラワークス,0
27,1010405009469,登記記録の閉鎖等,0,2024-08-23,2024-08-01,特定非営利活動法人地球兄弟プロジェクト,,その他の設立登記法人,東京都,港区,麻布狸穴町６１番地７若山ハウス狸穴２０１号,,13,103,1060042,,,2024-08-01,清算の結了等,,,2015-10-05,1,,,,,,0
38,1010801001707,登記記録の閉鎖等,0,2024-08-23,2024-08-15,株式会社恵比寿,,株式会社,東京都,大田区,中馬込１丁目１２番２１号,,13,111,1430027,,,2024-08-15,清算の結了等,,,2015-10-05,1,,,,,,0
39,1010802005987,登記記録の閉鎖等,0,2024-08-23,2024-08-19,有限会社坂下事務所,,有限会社,東京都,大田区,上池台１丁目４９番７号,,13,111,1450064,,,2024-08-19,清算の結了等,,,2015-10-05,1,,,,,サカシタジムショ,0
41,1010805001100,登記記録の閉鎖等,0,2024-08-23,2024-08-14,特定非営利活動法人ゆうえふ,,その他の設立登記法人,東京都,大田区,大森本町２丁目５番１７－８０９号,,13,111,1430011,,,2024-08-14,清算の結了等,,,2015-10-05,1,,,,,ユウエフ,0
49,1011001117731,登記記録の閉鎖等,0,2024-08-23,2024-08-01,株式会社アジアンスマイル,,株式会社,東京都,目黒区,東山３丁目１５番２号ソナー第２ビル２階,,13,110,1530043,,,2024-08-01,合併による解散等,2013201015565,令和６年８月１日東京都目黒区東山三丁目１５番２号ソナー第２ビル２階株式会社フロムエイジア（2013201015565）に合併し解散,2017-08-14,1,,,,,アジアンスマイル,0
64,1011403001533,登記記録の閉鎖等,0,2024-08-23,2024-08-02,合同会社アース,,合同会社,東京都,板橋区,幸町１番１６－６０５号,,13,119,1730034,,,2024-08-02,清算の結了等,,,2015-10-05,1,,,,,アース,0
74,1012403005417,登記記録の閉鎖等,0,2024-08-23,2024-08-20,合同会社ＢＯＡＲＤ,,合同会社,東京都,武蔵野市,吉祥寺東町２丁目２６番３号,,13,203,1800002,,,2024-08-20,清算の結了等,,,2022-06-07,1,,,,,ボード,0
77,1012702009341,登記記録の閉鎖等,0,2024-08-23,2024-08-14,有限会社アイコム,,有限会社,東京都,国分寺市,北町３丁目５番地２０,,13,214,1850001,,,2024-08-14,清算の結了等,,,2015-10-05,1,,,,,アイコム,0
101,1030001061558,登記記録の閉鎖等,0,2024-08-23,2024-08-21,国立ファームソルトリーフ農場株式会社,,株式会社,埼玉県,児玉郡上里町,大字嘉美５１４番地,,11,385,3690307,,,2024-08-21,清算の結了等,,,2015-10-05,1,,,,,,0
103,1030001132012,登記記録の閉鎖等,0,2024-08-23,2024-08-07,ｐｌｏｗ株式会社,,株式会社,東京都,新宿区,早稲田鶴巻町３０８ラパン平倉３０１,,13,104,1620041,,,2024-08-07,清算の結了等,,,2019-07-17,1,,,,,プラウ,0
119,1080002013132,登記記録の閉鎖等,0,2024-08-23,2024-08-13,有限会社静岡レイラ,,有限会社,静岡県,静岡市葵区,北安東１丁目８番８号,,22,101,4200881,,,2024-08-13,清算の結了等,,,2015-10-05,1,,,,,シズオカレイラ,0
120,1080002018346,登記記録の閉鎖等,0,2024-08-23,2024-08-16,有限会社フィールドサービス静岡,,有限会社,静岡県,静岡市清水区,宮加三８０８番地の１,,22,103,4240911,,,2024-08-16,清算の結了等,,,2015-10-05,1,,,,,フィールドサービスシズオカ,0
121,1080401011505,登記記録の閉鎖等,0,2024-08-23,2024-08-21,株式会社ギネス,,株式会社,静岡県,浜松市中央区,小池町１４８６番地,,22,138,4350056,,,2024-08-21,清算の結了等,,,2015-10-05,1,,,,,ギネス,0
124,1090002003181,登記記録の閉鎖等,0,2024-08-23,2024-08-22,有限会社山梨損保サービス,,有限会社,山梨県,笛吹市,春日居町小松１２４０番地７,,19,211,4060004,,,2024-08-22,清算の結了等,,,2015-10-05,1,,,,,ヤマナシソンポサービス,0
153,1130001073733,登記記録の閉鎖等,0,2024-08-23,2024-08-21,株式会社新建住宅,,株式会社,京都府,宇治市,宇治野神７２番地の２,,26,204,6110021,,,2024-08-21,清算の結了等,,,2023-02-22,1,,,,,シンケンジュウタク,0
