sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001128912,登記記録の閉鎖等,0,2024-05-10,2024-04-24,株式会社ＨＹＳＹＳＴＥＭ,,株式会社,東京都,中央区,勝どき２丁目１８番１号テイジン黎明スカイレジテル１１０４号,,13,102,1040054,,,2024-04-24,清算の結了等,,,2015-10-05,1,,,,,,0
31,1010005034248,登記記録の閉鎖等,0,2024-05-10,2024-05-07,ＲＢソーラーハートホールディングス一般社団法人,,その他の設立登記法人,東京都,中央区,八丁堀４丁目２番１０号ＡＯＪ税理士法人内,,13,102,1040032,,,2024-05-07,清算の結了等,,,2021-11-24,1,,,,,アールビーソーラーハートホールディングス,0
54,1010603007935,登記記録の閉鎖等,0,2024-05-10,2024-05-01,鐘ヶ淵工房合同会社,,合同会社,東京都,墨田区,墨田３丁目４３番５－４０２号,,13,107,1310031,,,2024-05-01,清算の結了等,,,2019-08-05,1,,,,,カネガフチコウボウ,0
65,1010901002737,登記記録の閉鎖等,0,2024-05-10,2024-04-30,株式会社ガスショップ堀口,,株式会社,東京都,世田谷区,深沢５丁目６番１５号,,13,112,1580081,,,2024-04-30,清算の結了等,,,2015-10-05,1,,,,,ガスショップホリグチ,0
75,1011001005011,登記記録の閉鎖等,0,2024-05-10,2024-04-18,株式会社オスカー商事,,株式会社,東京都,港区,赤坂４丁目１５番１号赤坂ガーデンシティ１６階,,13,103,1070052,,,2024-04-18,清算の結了等,,,2015-10-05,1,,,,,オスカーショウジ,0
81,1011002002767,登記記録の閉鎖等,0,2024-05-10,2024-04-18,有限会社オフィスケイユナイテッド,,有限会社,東京都,渋谷区,東１丁目２０番２号,,13,113,1500011,,,2024-04-18,清算の結了等,,,2015-10-05,1,,,,,オフィスケイユナイテッド,0
98,1011403002903,登記記録の閉鎖等,0,2024-05-10,2024-05-02,合同会社Ｔｏｗａ　Ｅｘｐｒｅｓｓ,,合同会社,東京都,足立区,千住１丁目４番１号東京芸術センター１０階,,13,121,1200034,,,2024-05-02,清算の結了等,,,2020-01-29,1,,,,,トウワエクスプレス,0
99,1011501022571,登記記録の閉鎖等,0,2024-05-10,2024-04-18,株式会社ディーオーシャン,,株式会社,東京都,港区,虎ノ門１丁目１６番地６号虎ノ門ＲＡＰＯ－ＴＯビルＵＣＦ７Ｆ,,13,103,1050001,,,2024-04-18,清算の結了等,,,2017-04-25,1,,,,,ディーオーシャン,0
106,1011801038631,登記記録の閉鎖等,0,2024-05-10,2024-05-02,株式会社ラッキークローバー,,株式会社,東京都,台東区,上野６丁目８番１９号,,13,106,1100005,,,2024-05-02,清算の結了等,,,2021-01-13,1,,,,,ラッキークローバー,0
144,1030001038135,登記記録の閉鎖等,0,2024-05-10,2024-05-02,株式会社コスメ・プランニング,,株式会社,埼玉県,草加市,高砂２丁目１７番１２－７０７号,,11,221,3400015,,,2024-05-02,清算の結了等,,,2015-10-05,1,,,,,コスメプランニング,0
149,1030001079856,登記記録の閉鎖等,0,2024-05-10,2024-05-01,ベンチマークジャパン株式会社,,株式会社,埼玉県,川口市,末広１丁目１０番２０号,,11,203,3320006,,,2024-05-01,清算の結了等,,,2015-10-05,1,,,,,ベンチマークジャパン,0
159,1030003018993,登記記録の閉鎖等,0,2024-05-10,2024-05-02,合同会社ＫＫＳ,,合同会社,埼玉県,鶴ヶ島市,大字上広谷６０３番地２６,,11,241,3502203,,,2024-05-02,清算の結了等,,,2022-03-09,1,,,,,ケイケイエス,0
164,1040001027376,登記記録の閉鎖等,0,2024-05-10,2024-04-26,株式会社ビッグワン,,株式会社,千葉県,市川市,八幡３丁目１番７号,,12,203,2720021,,,2024-04-26,清算の結了等,,,2015-10-05,1,,,,,ビッグワン,0
165,1040001067125,登記記録の閉鎖等,0,2024-05-10,2024-04-24,加藤鋼板株式会社,,株式会社,千葉県,柏市,藤ケ谷５４４番８号,,12,217,2770931,,,2024-04-24,清算の結了等,,,2015-10-05,1,,,,,カトウコウハン,0
180,1070001001089,登記記録の閉鎖等,0,2024-05-10,2024-05-07,株式会社クリーンアップ,,株式会社,群馬県,前橋市,駒形町１１８３番地,,10,201,3792122,,,2024-05-07,清算の結了等,,,2015-10-05,1,,,,,クリーンアップ,0
230,1130001028943,登記記録の閉鎖等,0,2024-05-10,2024-05-01,株式会社國枝商店,,株式会社,京都府,京都市中京区,河原町通二条下る一之船入町５３８番地,,26,104,6040924,,,2024-05-01,合併による解散等,1130001023052,令和６年５月１日京都市中京区河原町通二条下る一之船入町５３８番地株式会社よーじや（1130001023052）に合併し解散,2015-10-05,1,,,,,クニエダショウテン,0
242,1140005021456,登記記録の閉鎖等,0,2024-05-10,2024-05-09,特定非営利活動法人エコキャッププラス,,その他の設立登記法人,兵庫県,高砂市,中筋５丁目２０番２４号,,28,216,6760812,,,2024-05-09,清算の結了等,,,2015-10-05,1,,,,,エコキャッププラス,0
261,1180302013417,登記記録の閉鎖等,0,2024-05-10,2024-04-30,有限会社セーヌ,,有限会社,愛知県,豊川市,豊川町波通１２番地１,,23,207,4420033,,,2024-04-30,清算の結了等,,,2015-10-05,1,,,,,セーヌ,0
271,1230001019247,登記記録の閉鎖等,0,2024-05-10,2024-05-01,株式会社Ｍドラッグ,,株式会社,富山県,富山市,五福２５８２番地４,,16,201,9300887,,,2024-05-01,合併による解散等,1230001016491,令和６年５月１日富山市五福２５８２番地４株式会社それいゆ（1230001016491）に合併し解散,2022-02-24,1,,,,,エムドラッグ,0
272,1230005003288,登記記録の閉鎖等,0,2024-05-10,2024-05-02,如来寺,,その他の設立登記法人,富山県,中新川郡立山町,松倉３３番地,,16,323,9303237,,,2024-05-02,清算の結了等,,,2015-10-05,1,,,,,ニョライジ,0
275,1250001003835,登記記録の閉鎖等,0,2024-05-10,2024-05-07,西部エンジニアリング株式会社,,株式会社,山口県,山陽小野田市,大字西沖５番地,,35,216,7560885,,,2024-05-07,合併による解散等,8010001067484,令和６年４月１日東京都千代田区神田美土代町７番地西部石油株式会社（8010001067484）に合併し解散,2015-10-05,1,,,,,セイブエンジニアリング,0
284,1270002007981,登記記録の閉鎖等,0,2024-05-10,2024-05-08,有限会社ミナト配送,,有限会社,鳥取県,境港市,上道町２３０３番地,,31,204,6840033,,,2024-05-08,清算の結了等,,,2015-10-05,1,,,,,,0
