sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
14,1010005006668,登記記録の閉鎖等,0,2025-09-29,2025-09-16,税理士法人坂上奥津会計事務所,,その他の設立登記法人,東京都,文京区,小石川５丁目２９番９号坂上ビル,,13,105,1120002,,,2025-09-16,清算の結了等,,,2015-10-05,1,,,,,サカガミオクツカイケイジムショ,0
37,1011003004234,登記記録の閉鎖等,0,2025-09-29,2025-09-10,合同会社リフレーム,,合同会社,大阪府,池田市,旭丘３丁目１０番８号,,27,204,5630022,,,2025-09-10,清算の結了等,,,2015-10-05,1,,,,,リフレーム,0
56,1011702016067,登記記録の閉鎖等,0,2025-09-29,2025-09-17,有限会社プラス・１,,有限会社,東京都,江戸川区,南篠崎町２丁目３７番１７－９０３号ローレルコート瑞江パークステージ,,13,123,1330065,,,2025-09-17,清算の結了等,,,2015-10-05,1,,,,,プラスワン,0
61,1012401002639,登記記録の閉鎖等,0,2025-09-29,2025-09-09,株式会社武蔵設備工業,,株式会社,東京都,国分寺市,西元町３丁目１４番１２号,,13,214,1850023,,,2025-09-09,清算の結了等,,,2015-10-05,1,,,,,ムサシセツビコウギョウ,0
64,1013401001878,登記記録の閉鎖等,0,2025-09-29,2025-09-17,シーグ株式会社,,株式会社,東京都,稲城市,東長沼１７０番地,,13,225,2060802,,,2025-09-17,清算の結了等,,,2015-10-05,1,,,,,シーグ,0
79,1030002109694,登記記録の閉鎖等,0,2025-09-29,2025-09-16,有限会社井出工建,,有限会社,埼玉県,川口市,柳根町２６番２号,,11,203,3330864,,,2025-09-16,清算の結了等,,,2015-10-05,1,,,,,イデコウケン,0
87,1040002043018,登記記録の閉鎖等,0,2025-09-29,2025-09-22,有限会社フリーノート,,有限会社,東京都,品川区,西五反田７丁目２２－１７ＴＯＣビル７Ｆ－４０,,13,109,1410031,,,2025-09-22,清算の結了等,,,2015-10-05,1,,,,,,0
88,1040002074459,登記記録の閉鎖等,0,2025-09-29,2025-09-01,有限会社外山商店,,有限会社,千葉県,市原市,馬立１１８５番地,,12,219,2900221,,,2025-09-01,清算の結了等,,,2015-10-05,1,,,,,トヤマショウテン,0
95,1050002031260,登記記録の閉鎖等,0,2025-09-29,2025-09-18,日立ダイプランニング有限会社,,有限会社,茨城県,日立市,城南町１丁目２番７号,,08,202,3170077,,,2025-09-18,清算の結了等,,,2015-10-05,1,,,,,ヒタチダイプランニング,0
104,1090002007463,登記記録の閉鎖等,0,2025-09-29,2025-09-19,有限会社太陽ライン,,有限会社,山梨県,南アルプス市,寺部９６４番地１,,19,208,4000337,,,2025-09-19,清算の結了等,,,2015-10-05,1,,,,,タイヨウライン,0
151,1140001033942,登記記録の閉鎖等,0,2025-09-29,2025-09-22,株式会社コトブキフーズ,,株式会社,兵庫県,神戸市中央区,元町通２丁目７番７号,,28,110,6500022,,,2025-09-22,清算の結了等,,,2015-10-05,1,,,,,コトブキフーズ,0
155,1150001008506,登記記録の閉鎖等,0,2025-09-29,2025-09-24,ＪＲ奈良駅前ホテル開発株式会社,,株式会社,奈良県,奈良市,三条大宮町５番２３号,,29,201,6308123,,,2025-09-24,清算の結了等,,,2015-10-05,1,,,,,ジェイアールナラエキマエホテルカイハツ,0
159,1180001052476,登記記録の閉鎖等,0,2025-09-29,2025-08-29,金城紙工株式会社,,株式会社,愛知県,西春日井郡豊山町,大字豊場字志水７５番地の１,,23,342,4800202,,,2025-08-29,清算の結了等,,,2025-08-18,1,,,,,キンジョウシコウ,0
176,1220005005806,登記記録の閉鎖等,0,2025-09-29,2025-09-22,輪島市商店連盟協同組合,,その他の設立登記法人,石川県,輪島市,河井町２０部１番地１,,17,204,9280001,,,2025-09-22,清算の結了等,,,2015-10-05,1,,,,,,0
