1,1010001138936,01,1,2024-11-28,2015-10-05,"株式会社ランケイア",,301,"東京都","千代田区","内神田１丁目１番５号",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"ランケイア",0
2,1010001178156,21,0,2024-11-28,2024-11-14,"株式会社アトラティオン",,301,"東京都","千代田区","霞が関３丁目２番５号",,13,101,1000013,,,2024-11-14,01,,,2016-09-07,1,,,,,"アトラティオン",0
3,1010001204250,12,0,2024-11-28,2024-11-08,"ＪＡＺＹ会計株式会社",,301,"東京都","千代田区","内幸町２丁目２番１号日本プレスセンタービル３階",,13,101,1000011,,,,,,,2019-10-01,1,,,,,"ジェイジーカイケイ",0
4,1010001231179,12,0,2024-11-28,2024-11-15,"株式会社嵐浦",,301,"東京都","中央区","晴海３丁目１３番２－２６０３号",,13,102,1040053,,,,,,,2022-12-07,1,,,,,"ランプ",0
5,1010001250204,01,0,2024-11-28,2024-11-28,"ブイアールコネクト株式会社",,301,"東京都","千代田区","富士見１丁目３番１１号富士見デュープレックスＢ’Ｓ４階",,13,101,1020071,,,,,,,2024-11-28,1,,,,,"ブイアールコネクト",0
6,1010001250286,01,0,2024-11-28,2024-11-28,"金次郎アフリカ株式会社",,301,"東京都","千代田区","二番町１番２号番町ハイム１２０号",,13,101,1020084,,,,,,,2024-11-28,1,,,,,"キンジロウアフリカ",0
7,1010003020893,01,1,2024-11-28,2015-10-05,"ＳＧＥＴグリーン発電三条合同会社",,305,"新潟県","三条市","下保内４０１番地１５",,15,204,9550021,,,,,,,2015-10-05,1,,,,,"エスゲットグリーンハツデンサンジョウ",0
8,1010003045643,01,0,2024-11-28,2024-11-28,"アメジストフォー合同会社",,305,"東京都","中央区","日本橋１丁目４番１号日本橋一丁目ビルディング",,13,102,1030027,,,,,,,2024-11-28,1,,,,,"アメジストフォー",0
9,1010005016361,21,0,2024-11-28,2024-11-27,"山佐産業ＲＹＲ２一般社団法人",,399,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,2024-11-27,01,,,2015-10-05,1,,,,,"ヤマササンギョウアールワイアールツー",0
10,1010005019018,11,0,2024-11-28,2024-11-21,"弁護士法人礎総合法律事務所",,399,"東京都","千代田区","麹町４丁目７番２号ＢＩＺＩＡ麹町ビル３階",,13,101,1020083,,,,,,,2015-10-05,1,,,,,"イシズエソウゴウホウリツジムショ",0
11,1010005021989,21,0,2024-11-28,2024-11-27,"山佐ＴＫ５一般社団法人",,399,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,2024-11-27,01,,,2015-10-05,1,,,,,"ヤマサティーケイゴ",0
12,1010005036995,12,0,2024-11-28,2024-11-22,"一般社団法人ＲＤソーラーパワー",,399,"東京都","千代田区","永田町２丁目１７番５号",,13,101,1000014,,,,,,,2023-07-25,1,,,,,"アールディーソーラーパワー",0
13,1010401055319,12,0,2024-11-28,2024-11-20,"株式会社エグゼ・コンサルティング",,301,"神奈川県","横浜市中区","長者町４丁目９番１号",,14,104,2310033,,,,,,,2015-10-05,1,,,,,"エグゼコンサルティング",0
14,1010401155671,12,0,2024-11-28,2024-11-25,"株式会社Ｓｍｉｌｅ",,301,"東京都","品川区","東五反田１丁目１１－７三ツ星ビル１号館５Ｆ－Ｂ",,13,109,1410022,,,,,,,2020-10-07,1,,,,,"スマイル",0
15,1010401182443,21,0,2024-11-28,2024-11-13,"ＡＩ　ＵＳテクノロジー株式会社",,301,"東京都","港区","六本木６丁目１０番１号",,13,103,1060032,,,2024-11-13,01,,,2024-05-15,1,,,,,"エーアイユーエステクノロジー",0
16,1010401186659,01,0,2024-11-28,2024-11-28,"株式会社ＩＺＥ",,301,"東京都","港区","芝浦３丁目１７番１１号",,13,103,1080023,,,,,,,2024-11-28,1,,,,,"アイズ",0
17,1010401186667,01,0,2024-11-28,2024-11-28,"株式会社セブンクリエイティブ",,301,"東京都","港区","南青山３丁目１番３６号青山丸竹ビル６Ｆ",,13,103,1070062,,,,,,,2024-11-28,1,,,,,"セブンクリエイティブ",0
18,1010401186683,01,0,2024-11-28,2024-11-28,"株式会社スリムスタイル",,301,"東京都","港区","南麻布５丁目１５番２０号南麻布フラワーマンション７０１",,13,103,1060047,,,,,,,2024-11-28,1,,,,,"スリムスタイル",0
19,1010401186691,01,0,2024-11-28,2024-11-28,"おがわ院長株式会社",,301,"東京都","港区","虎ノ門３丁目１５番５号アルトヴィラ虎ノ門１１０１号",,13,103,1050001,,,,,,,2024-11-28,1,,,,,"オガワインチョウ",0
20,1010401186725,01,0,2024-11-28,2024-11-28,"Ｂｅｙｏｎｄ　Ｐｌａｎｎｉｎｇ株式会社",,301,"東京都","港区","北青山２丁目７番２６号Ｌａｎｄｗｏｒｋ青山ビル２ＦＣＲＯＳＳＣＯＯＰ青山",,13,103,1070061,,,,,,,2024-11-28,1,,,,,"ビヨンドプランニング",0
21,1010403032002,12,0,2024-11-28,2024-11-22,"熊谷商業開発合同会社",,305,"東京都","千代田区","丸の内１丁目４番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2024-02-20,1,,,,,"クマガヤショウギョウカイハツ",0
22,1010403033891,01,0,2024-11-28,2024-11-28,"合同会社Ｋ‐ｓｔａｒｔ",,305,"東京都","港区","白金３丁目７－２１ヴォーヌング白金３０２",,13,103,1080072,,,,,,,2024-11-28,1,,,,,"ケースタート",0
23,1010403033900,01,0,2024-11-28,2024-11-28,"アイアンブリッジ合同会社",,305,"東京都","港区","六本木１丁目９番１０号アークヒルズ仙石山森タワー４０階",,13,103,1060032,,,,,,,2024-11-28,1,,,,,"アイアンブリッジ",0
24,1010405000865,12,0,2024-11-28,2024-11-13,"一般社団法人日本アルゼンチン協会",,399,"東京都","港区","芝大門２丁目２番１７号",,13,103,1050012,,,,,,,2015-10-05,1,,,,,"ニホンアルゼンチンキョウカイ",0
25,1010405002663,21,0,2024-11-28,2024-11-12,"医療法人社団ＩＨＬ",,399,"東京都","港区","港南２丁目１６番１号品川イーストワンタワー３階",,13,103,1080075,,,2024-11-12,01,,,2015-10-05,1,,,,,"アイエイチエル",0
26,1010501031500,12,0,2024-11-28,2024-11-01,"株式会社ＡＣＬ",,301,"東京都","港区","南青山５丁目１５番１４号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"エーシーエル",0
27,1010501040419,12,0,2024-11-28,2024-11-25,"株式会社新興",,301,"東京都","台東区","根岸１丁目１番３０－５０３号",,13,106,1100003,,,,,,,2016-12-16,1,,,,,"シンコウ",0
28,1010601001766,01,1,2024-11-28,2015-10-05,"加藤船用品工業株式会社",,301,"東京都","江東区","深川２丁目１番７号",,13,108,1350033,,,,,,,2015-10-05,1,,,,,"カトウセンヨウヒンコウギョウ",0
29,1010601066363,01,0,2024-11-28,2024-11-28,"ＭＯＮＤ株式会社",,301,"東京都","江東区","有明３丁目７－２６有明フロンティアビルＢ棟９階",,13,108,1350063,,,,,,,2024-11-28,1,,,,,"モンド",0
30,1010602017638,21,0,2024-11-28,2024-11-26,"有限会社長沢紙工",,302,"東京都","江東区","北砂５丁目１１番８号",,13,108,1360073,,,2024-11-26,01,,,2015-10-05,1,,,,,"ナガサワシコウ",0
31,1010701042768,12,0,2024-11-28,2024-11-22,"ＬＵＣＲＩＳ株式会社",,301,"神奈川県","川崎市幸区","中幸町４丁目２６番１号コスモ川崎グランデュール６０４",,14,132,2120012,,,,,,,2022-06-08,1,,,,,"ラクリス",0
32,1010703005814,12,0,2024-11-28,2024-11-25,"株式会社ＴＫＦ　Ｐｒｏｊｅｃｔ",,301,"東京都","中央区","晴海３丁目１０－１Ｄａｉｗａ晴海ビル",,13,102,1040053,,,,,,,2021-06-18,1,,,,,"ティーケーエフプロジェクト",0
33,1010803005177,01,0,2024-11-28,2024-11-28,"合同会社ＨＡＣＨＩ",,305,"東京都","大田区","久が原３丁目２番１１号",,13,111,1460085,,,,,,,2024-11-28,1,,,,,"ハチ",0
34,1010903002586,01,1,2024-11-28,2015-10-05,"合同会社クボット",,305,"東京都","世田谷区","桜丘５丁目２５番１２号",,13,112,1560054,,,,,,,2015-10-05,0,,,,,"クボット",0
35,1010903002586,12,1,2024-11-28,2016-03-08,"合同会社クボット",,305,"東京都","千代田区","九段南１丁目５番６号りそな九段ビル５階",,13,101,1020074,,,,,,,2015-10-05,1,,,,,"クボット",0
36,1010903006835,11,0,2024-11-28,2024-11-20,"株式会社タロアゲ",,301,"東京都","世田谷区","三軒茶屋２丁目１４番１２号",,13,112,1540024,,,,,,,2021-10-01,1,,,,,"タロアゲ",0
37,1010905002394,12,0,2024-11-28,2024-11-21,"特定非営利活動法人日本人生哲学感情心理学会",,399,"神奈川県","川崎市中原区","小杉町３丁目６００番地コスギサードアヴェニューＭＩＤＰＯＩＮＴ武蔵小杉２－２９",,14,133,2110063,,,,,,,2015-10-05,1,,,,,"ニホンジンセイテツガクカンジョウシンリガッカイ",0
38,1011001017394,01,1,2024-11-28,2015-10-05,"株式会社ニユータイヘイ",,301,"東京都","渋谷区","代々木２丁目１６番７号",,13,113,1510053,,,,,,,2015-10-05,1,,,,,"ニュータイヘイ",0
39,1011001098591,12,0,2024-11-28,2024-11-25,"株式会社アスリートフードマイスター",,301,"東京都","新宿区","西新宿１丁目２３番７号",,13,104,1600023,,,,,,,2015-10-05,1,,,,,"アスリートフードマイスター",0
40,1011001120033,12,0,2024-11-28,2024-11-19,"株式会社インバイト",,301,"東京都","新宿区","北新宿１丁目１４番８号Ｇフラット１０３号室",,13,104,1690074,,,,,,,2018-01-11,1,,,,,"インバイト",0
41,1011001136095,12,0,2024-11-28,2024-11-18,"株式会社Ｈ＆Ｋ",,301,"神奈川県","横浜市中区","仲尾台７１番地２",,14,104,2310839,,,,,,,2020-10-02,1,"H&K inc.",,,,"エイチアンドケー",0
42,1011003020470,01,0,2024-11-28,2024-11-28,"Ｎａｔｉｏｎａｌ　Ｂｒａｉｎｓ合同会社",,305,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ‐Ｃ",,13,113,1500043,,,,,,,2024-11-28,1,,,,,"ナショナルブレインズ",0
43,1011005010759,01,0,2024-11-28,2024-11-28,"一般社団法人日本障害インクルーシブビジネス推進協会",,399,"東京都","渋谷区","東１丁目２０－６ハイム常磐松３Ｃ",,13,113,1500011,,,,,,,2024-11-28,1,,,,,"ニホンショウガイインクルーシブビジネススイシンキョウカイ",0
44,1011101047309,01,1,2024-11-28,2015-10-05,"株式会社化粧道",,301,"東京都","港区","元赤坂１丁目１－７オリエント赤坂モートサイト５０６",,13,103,1070051,,,,,,,2015-10-05,1,,,,,"ケワイドウ",0
45,1011101069336,01,1,2024-11-28,2015-10-05,"株式会社エスポワール",,301,"東京都","新宿区","西新宿７丁目１５番１８号",,13,104,1600023,,,,,,,2015-10-05,1,,,,,"エスポワール",0
46,1011101103664,12,0,2024-11-28,2024-11-20,"マルセン株式会社",,301,"東京都","新宿区","西新宿７丁目７番２３号トミービル９階",,13,104,1600023,,,,,,,2023-07-24,1,,,,,"マルセン",0
47,1011101109018,01,1,2024-11-28,2024-10-11,"ＨＳ　Ｃａｐｉｔａｌ株式会社",,301,"東京都","新宿区","大久保３丁目８番３－３１０５号",,13,104,1690072,,,,,,,2024-10-11,1,,,,,"エイチエスキャピタル",0
48,1011101109728,01,0,2024-11-28,2024-11-28,"株式会社ａｉｍ‐ｆｏｒ",,301,"東京都","新宿区","西新宿３丁目３番１３号西新宿水間ビル２Ｆ",,13,104,1600023,,,,,,,2024-11-28,1,,,,,"エイムフォー",0
49,1011103015214,01,0,2024-11-28,2024-11-28,"合同会社アオＢＵＺＺ",,305,"東京都","新宿区","新宿５丁目１８番１０号メイクスデザイン新宿６０７",,13,104,1600022,,,,,,,2024-11-28,1,,,,,"アオバズ",0
50,1011401026581,01,0,2024-11-28,2024-11-28,"株式会社エースナンバー",,301,"東京都","板橋区","赤塚６丁目４－１０ソラトハウス１０１",,13,119,1750092,,,,,,,2024-11-28,1,,,,,"エースナンバー",0
51,1011501028684,12,0,2024-11-28,2024-11-25,"株式会社ＭＹＴ商事",,301,"東京都","荒川区","町屋３丁目２９－１３－１０４",,13,118,1160001,,,,,,,2022-11-18,1,,,,,"エムワイティーショウジ",0
52,1011601020715,11,0,2024-11-28,2024-11-20,"デルタマインド株式会社",,301,"東京都","練馬区","桜台１丁目３０番１１号",,13,120,1760002,,,,,,,2016-02-26,1,,,,,"デルタマインド",0
