sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010001100821,登記記録の閉鎖等,0,2025-01-14,2025-01-06,株式会社リーンフェイズ,,株式会社,東京都,千代田区,九段南４丁目８番２１号山脇ビル１１階,,13,101,1020074,,,2025-01-06,合併による解散等,1010001009831,令和６年１２月３１日東京都千代田区九段南四丁目８番２１号山脇ビル１１階株式会社アスク（1010001009831）に合併し解散,2015-10-05,1,,,,,リーンフェイズ,0
5,1010001128350,登記記録の閉鎖等,0,2025-01-14,2024-12-24,株式会社オメガサット,,株式会社,東京都,千代田区,西神田２丁目６番１－１３０５号,,13,101,1010065,,,2024-12-24,清算の結了等,,,2015-10-05,1,,,,,オメガサット,0
16,1010401013722,登記記録の閉鎖等,0,2025-01-14,2024-12-27,株式会社シューインターナショナル,,株式会社,東京都,世田谷区,船橋６丁目２４番８号２０２,,13,112,1560055,,,2024-12-27,清算の結了等,,,2015-10-05,1,,,,,シューインターナショナル,0
19,1010401097897,登記記録の閉鎖等,0,2025-01-14,2025-01-06,ルイ・ヴィトンサービス株式会社,,株式会社,東京都,中央区,八重洲２丁目２番１号,,13,102,1040028,,,2025-01-06,合併による解散等,3010401031706,令和７年１月１日東京都中央区八重洲二丁目２番１号ルイ・ヴィトンジャパン株式会社（3010401031706）に合併し解散,2015-10-05,1,,,,,ルイヴィトンサービス,0
21,1010401182492,登記記録の閉鎖等,0,2025-01-14,2024-12-16,株式会社ＲｉＭ,,株式会社,東京都,港区,南青山２丁目２番１５号ＷｉｎＡｏｙａｍａビルＵＣＦ６３５,,13,103,1070062,,,2024-12-16,清算の結了等,,,2024-05-22,1,,,,,リム,0
32,1010703005450,登記記録の閉鎖等,0,2025-01-14,2024-12-19,ＡＪＰ　Ｇａｍｍａ２合同会社,,合同会社,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,2024-12-19,清算の結了等,,,2020-10-08,1,,,,,エイジェイピィガンマニ,0
34,1010801025400,登記記録の閉鎖等,0,2025-01-14,2024-12-19,株式会社フレンバシー,,株式会社,東京都,港区,芝５丁目２９番１１号Ｇ－ＢＡＳＥ田町,,13,103,1080014,,,2024-12-19,清算の結了等,,,2015-10-05,1,,,,,フレンバシー,0
44,1011101098368,登記記録の閉鎖等,0,2025-01-14,2025-01-09,株式会社メディカルリサーチ,,株式会社,東京都,新宿区,新宿１丁目２３－１６－６Ｆ,,13,104,1600022,,,2025-01-09,合併による解散等,5010401065685,令和６年１２月１日東京都渋谷区代々木一丁目３８番２号株式会社ベビーカレンダー（5010401065685）に合併し解散,2022-04-04,1,,,,,メディカルリサーチ,0
58,1011802027336,登記記録の閉鎖等,0,2025-01-14,2024-12-27,有限会社クルーズクエスト,,有限会社,東京都,葛飾区,水元３丁目２番１３－２０６号,,13,122,1250032,,,2024-12-27,清算の結了等,,,2015-10-05,1,,,,,クルーズクエスト,0
72,1020001085582,登記記録の閉鎖等,0,2025-01-14,2025-01-06,バルテック・ジャパン株式会社,,株式会社,大阪府,大阪市淀川区,宮原５丁目１－２８新大阪八千代ビル別館８階Ｃ号,,27,123,5320003,,,2025-01-06,清算の結了等,,,2015-10-05,1,,,,,バルテックジャパン,0
86,1021005003381,登記記録の閉鎖等,0,2025-01-14,2025-01-10,特定非営利活動法人にしかま介護たくしー,,その他の設立登記法人,神奈川県,鎌倉市,西鎌倉３丁目７番５号,,14,204,2480035,,,2025-01-10,清算の結了等,,,2015-10-05,1,,,,,ニシカマカイゴタクシー,0
90,1030002013863,登記記録の閉鎖等,0,2025-01-14,2025-01-06,有限会社山下板金工業,,有限会社,埼玉県,さいたま市南区,大字広ヶ谷戸６０番地５,,11,108,3360041,,,2025-01-06,清算の結了等,,,2015-10-05,1,,,,,ヤマシタバンキンコウギョウ,0
104,1050001023523,登記記録の閉鎖等,0,2025-01-14,2025-01-06,株式会社ジョイ・ナス,,株式会社,茨城県,日立市,多賀町４丁目２番３０号,,08,202,3160003,,,2025-01-06,合併による解散等,1050001023341,令和７年１月１日茨城県日立市多賀町四丁目２番３０号田岡建設株式会社（1050001023341）に合併し解散,2015-10-05,1,,,,,ジョイナス,0
111,1050002043462,登記記録の閉鎖等,0,2025-01-14,2025-01-06,有限会社明野測量設計,,有限会社,茨城県,筑西市,猫島４１９番地,,08,227,3004501,,,2025-01-06,清算の結了等,,,2015-10-05,1,,,,,アケノソクリョウセッケイ,0
114,1060001002088,登記記録の閉鎖等,0,2025-01-14,2025-01-06,光陽通信株式会社,,株式会社,栃木県,宇都宮市,宝木町２丁目８８０番地,,09,201,3200061,,,2025-01-06,合併による解散等,6060001001639,令和７年１月１日栃木県宇都宮市宝木町二丁目８８０番地光陽エンジニアリング株式会社（6060001001639）に合併し解散,2015-10-05,1,,,,,コウヨウツウシン,0
121,1070001014702,登記記録の閉鎖等,0,2025-01-14,2025-01-07,株式会社ライコー,,株式会社,群馬県,伊勢崎市,韮塚町３２５番地１,,10,204,3720813,,,2025-01-07,清算の結了等,,,2015-10-05,1,,,,,ライコー,0
127,1080101001566,登記記録の閉鎖等,0,2025-01-14,2025-01-06,株式会社ハンプ,,株式会社,静岡県,沼津市,御幸町２４番１４号,,22,203,4100832,,,2025-01-06,清算の結了等,,,2015-10-05,1,,,,,ハンプ,0
132,1080401006182,登記記録の閉鎖等,0,2025-01-14,2025-01-06,牧野印刷株式会社,,株式会社,静岡県,湖西市,新居町新居２２３２番地,,22,221,4310302,,,2025-01-06,清算の結了等,,,2015-10-05,1,,,,,マキノインサツ,0
165,1130001054980,登記記録の閉鎖等,0,2025-01-14,2025-01-07,株式会社菓のや,,株式会社,京都府,京都市中京区,河原町通三条下る大黒町５３番地１河原町はらだビル３階,,26,104,6048031,,,2025-01-07,清算の結了等,,,2015-10-05,1,,,,,カノヤ,0
172,1140001125145,登記記録の閉鎖等,0,2025-01-14,2025-01-06,株式会社ＷＫＴ,,株式会社,兵庫県,神戸市中央区,中山手通１丁目２５番１０号,,28,110,6500004,,,2025-01-06,清算の結了等,,,2022-03-07,1,,,,,ダブリューケーティー,0
187,1180302001603,登記記録の閉鎖等,0,2025-01-14,2024-12-26,スズキ綿業有限会社,,有限会社,愛知県,岡崎市,岡町字西野々宮１番地７,,23,202,4440005,,,2024-12-26,清算の結了等,,,2015-10-05,1,,,,,スズキメンギョウ,0
188,1180302018564,登記記録の閉鎖等,0,2025-01-14,2025-01-06,有限会社高須土建,,有限会社,愛知県,刈谷市,高須町２丁目２３番地１,,23,210,4480812,,,2025-01-06,清算の結了等,,,2015-10-05,1,,,,,タカスドケン,0
190,1200005009809,登記記録の閉鎖等,0,2025-01-14,2025-01-08,高山市土地開発公社,,その他の設立登記法人,岐阜県,高山市,花岡町２丁目１８番地,,21,203,5060009,,,2025-01-08,清算の結了等,,,2015-10-05,1,,,,,タカヤマシ,0
195,1240002007712,登記記録の閉鎖等,0,2025-01-14,2025-01-09,新豊工業有限会社,,有限会社,広島県,広島市南区,元宇品町４０番４号,,34,103,7340012,,,2025-01-09,清算の結了等,,,2015-10-05,1,,,,,シンホウコウギョウ,0
196,1240002047782,登記記録の閉鎖等,0,2025-01-14,2025-01-09,有限会社うしお商事,,有限会社,広島県,安芸郡府中町,緑ケ丘１３番１４号,,34,302,7350024,,,2025-01-09,清算の結了等,,,2015-10-05,1,,,,,ウシオショウジ,0
206,1290001071630,登記記録の閉鎖等,0,2025-01-14,2024-12-09,ＴＯＭＯＭＡＳＵ　ＤＩＲＥＣＴ株式会社,,株式会社,東京都,渋谷区,渋谷３丁目１０番１５号,,13,113,1500002,,,2024-12-09,合併による解散等,1290001058660,令和６年１２月１日東京都渋谷区渋谷三丁目１０番１５号フォルダ株式会社（1290001058660）に合併し解散,2015-10-13,1,,,,,トモマスダイレクト,0
207,1290001081225,登記記録の閉鎖等,0,2025-01-14,2024-12-19,株式会社ＣＲＥＣＩＡ,,株式会社,福岡県,福岡市博多区,中洲３丁目７－１０若松ビル２階Ｃ号室,,40,132,8100801,,,2024-12-19,清算の結了等,,,2018-04-24,1,,,,,クレシア,0
209,1290002018655,登記記録の閉鎖等,0,2025-01-14,2024-12-19,有限会社池田造園,,有限会社,福岡県,那珂川市,仲１丁目１２６番地,,40,231,8111253,,,2024-12-19,清算の結了等,,,2015-10-05,1,,,,,イケダゾウエン,0
213,1290005007119,登記記録の閉鎖等,0,2025-01-14,2024-12-23,企業組合ワーカーズ遊,,その他の設立登記法人,福岡県,福岡市博多区,博多駅前１丁目５番１号,,40,132,8120011,,,2024-12-23,清算の結了等,,,2015-10-05,1,,,,,ワーカーズユウ,0
215,1300002001188,登記記録の閉鎖等,0,2025-01-14,2025-01-08,有限会社原商店,,有限会社,佐賀県,佐賀市,水ヶ江１丁目４番４２号,,41,201,8400054,,,2025-01-08,清算の結了等,,,2015-10-05,1,,,,,ハラショウテン,0
216,1310001013927,登記記録の閉鎖等,0,2025-01-14,2025-01-09,株式会社ＥＭＡＸ,,株式会社,長崎県,長崎市,城山町１７番５４号,,42,201,8528021,,,2025-01-09,清算の結了等,,,2015-11-06,1,,,,,,0
230,1380002035443,登記記録の閉鎖等,0,2025-01-14,2024-12-26,有限会社キョウエイ製作所,,有限会社,福島県,南会津郡南会津町,長野字下谷地２３番地,,07,368,9670001,,,2024-12-26,清算の結了等,,,2015-10-05,1,,,,,キョウエイセイサクジョ,0
253,1700150062033,登記記録の閉鎖等,0,2025-01-14,2024-08-30,ふれあい友市運営協議会,,その他,長崎県,平戸市,田平町深月免５２１－３,,42,207,8594813,,,2024-08-30,その他の清算の結了等,,,2015-10-09,1,,,,,フレアイユウイチウンエイキヨウギカイ,0
257,2010001120488,登記記録の閉鎖等,0,2025-01-14,2025-01-06,株式会社エムアイエム,,株式会社,東京都,千代田区,五番町２番地カサ・ド・タク,,13,101,1020076,,,2025-01-06,合併による解散等,1010001009831,令和６年１２月３１日東京都千代田区九段南四丁目８番２１号山脇ビル１１階株式会社アスク（1010001009831）に合併し解散,2015-10-05,1,,,,,エムアイエム,0
281,2010401125104,登記記録の閉鎖等,0,2025-01-14,2024-12-19,ダイヤモンド株式会社,,株式会社,東京都,港区,浜松町２丁目２番１５号,,13,103,1050013,,,2024-12-19,清算の結了等,,,2016-06-01,1,,,,,ダイヤモンド,0
283,2010401166676,登記記録の閉鎖等,0,2025-01-14,2024-12-19,ｃｒｅＮＡｗｏ株式会社,,株式会社,東京都,港区,芝２丁目２９－１１パークウェル三田５０２号室,,13,103,1050014,,,2024-12-19,清算の結了等,,,2022-04-11,1,,,,,クレナワオ,0
293,2010701007134,登記記録の閉鎖等,0,2025-01-14,2024-12-24,ドン・コーポレーション株式会社,,株式会社,東京都,品川区,西五反田７丁目２２番１７号ＴＯＣビル,,13,109,1410031,,,2024-12-24,清算の結了等,,,2015-10-05,1,,,,,ドンコーポレーション,0
296,2010801029391,登記記録の閉鎖等,0,2025-01-14,2025-01-06,スイートコーンズ株式会社,,株式会社,東京都,立川市,上砂町５丁目６０番１－３２０号,,13,202,1900032,,,2025-01-06,清算の結了等,,,2018-12-05,1,,,,,スイートコーンズ,0
