sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001165096,登記記録の閉鎖等,0,2021-09-21,2021-09-09,株式会社Ｇｌｏｂａｌ　Ｎｅｗ　Ｅｎｅｒｇｙ　Ｔｓｕｎｏ,,株式会社,東京都,千代田区,内神田２丁目２番６号５階あすな会計事務所内,,13,101,1010047,,,2021-09-09,合併による解散等,3010003029157,令和３年９月７日東京都千代田区内神田二丁目２番６号５階あすな会計事務所内ＡＣ１６合同会社（3010003029157）に合併し解散,2015-10-05,1,,,,,グローバルニューエナジーツノ,0
7,1010001185086,登記記録の閉鎖等,0,2021-09-21,2021-09-15,株式会社クラージュ,,株式会社,東京都,北区,上十条３丁目１９番８号,,13,117,1140034,,,2021-09-15,清算の結了等,,,2017-07-26,1,,,,,クラージュ,0
9,1010002012826,登記記録の閉鎖等,0,2021-09-21,2021-09-10,有限会社トップキャット,,有限会社,東京都,千代田区,神田神保町１丁目１５番地,,13,101,1010051,,,2021-09-10,清算の結了等,,,2015-10-05,1,,,,,トップキャット,0
23,1010403020551,登記記録の閉鎖等,0,2021-09-21,2021-09-09,大阪インベストメンツ１合同会社,,合同会社,東京都,港区,六本木１丁目６番１号泉ガーデンタワー,,13,103,1060032,,,2021-09-09,清算の結了等,,,2019-04-10,1,,,,,オオサカインベストメンツワン,0
31,1010602026993,登記記録の閉鎖等,0,2021-09-21,2021-09-06,有限会社天野刺繍,,有限会社,東京都,江東区,白河１丁目７番１３－８０３号,,13,108,1350021,,,2021-09-06,清算の結了等,,,2015-10-05,1,,,,,アマノシシュウ,0
52,1011103009348,登記記録の閉鎖等,0,2021-09-21,2021-09-13,ＬＡＧＩ合同会社,,合同会社,東京都,新宿区,西新宿１丁目２６－２新宿野村ビル３２階,,13,104,1600023,,,2021-09-13,清算の結了等,,,2019-12-25,1,,,,,ラギ,0
57,1011602004320,登記記録の閉鎖等,0,2021-09-21,2021-09-16,有限会社坂本和服裁縫所,,有限会社,東京都,練馬区,春日町２丁目２８番２５号,,13,120,1790074,,,2021-09-16,清算の結了等,,,2015-10-05,1,,,,,サカモトワフクサイホウショ,0
81,1030001018095,登記記録の閉鎖等,0,2021-09-21,2021-09-08,株式会社ナガステック,,株式会社,埼玉県,さいたま市岩槻区,上野４丁目６番１７号,,11,110,3390073,,,2021-09-08,清算の結了等,,,2015-10-05,1,,,,,ナガステック,0
92,1030002092362,登記記録の閉鎖等,0,2021-09-21,2021-09-07,高山商事有限会社,,有限会社,埼玉県,坂戸市,本町３番２６号,,11,239,3500226,,,2021-09-07,清算の結了等,,,2015-10-05,1,,,,,コウヤマショウジ,0
117,1060003003084,登記記録の閉鎖等,0,2021-09-21,2021-09-14,合同会社ＭＵＧＩ,,合同会社,栃木県,宇都宮市,江曽島町１４５３番地１,,09,201,3210102,,,2021-09-14,清算の結了等,,,2019-03-26,1,,,,,ムギ,0
134,1110002029942,登記記録の閉鎖等,0,2021-09-21,2021-09-03,有限会社エイケン堂薬局,,有限会社,新潟県,長岡市,曙３丁目４番地２０,00071056,15,202,9400832,,,2021-09-03,清算の結了等,,,2015-10-05,1,,,,,エイケンドウヤッキョク,0
140,1120002051012,登記記録の閉鎖等,0,2021-09-21,2021-09-17,有限会社ヴォイステック,,有限会社,大阪府,吹田市,片山町１丁目１番地２９０４号,,27,205,5640082,,,2021-09-17,清算の結了等,,,2015-10-05,1,,,,,ヴォイステック,0
147,1120005015617,登記記録の閉鎖等,0,2021-09-21,2021-09-16,ＮＰＯ法人はるかぜ,,その他の設立登記法人,大阪府,大阪市平野区,喜連東５丁目１４番２－４０１号,,27,126,5470021,,,2021-09-16,清算の結了等,,,2015-10-05,1,,,,,ハルカゼ,0
149,1120101049535,登記記録の閉鎖等,0,2021-09-21,2021-09-10,株式会社ウエヨシ,,株式会社,大阪府,岸和田市,地蔵浜町１１番地,,27,202,5960015,,,2021-09-10,清算の結了等,,,2015-10-05,1,,,,,ウエヨシ,0
171,1140001104958,登記記録の閉鎖等,0,2021-09-21,2021-09-15,株式会社レリックサービス,,株式会社,兵庫県,神戸市西区,桜が丘西町１丁目２番１７号,,28,111,6512227,,,2021-09-15,清算の結了等,,,2017-02-03,1,,,,,レリックサービス,0
176,1140005012042,登記記録の閉鎖等,0,2021-09-21,2021-08-18,隼人生産森林組合,,その他の設立登記法人,兵庫県,美方郡香美町,香住区隼人２１５番地,,28,585,6696424,,,2021-08-18,清算の結了等,,,2015-10-05,1,,,,,ハヤト,0
