1,1010001007273,21,0,2024-12-02,2024-11-18,"株式会社マキノ出版",,301,"東京都","中央区","日本橋茅場町３丁目４番２号",,13,102,1030025,,,2024-11-18,01,,,2015-10-05,1,,,,,"マキノシュッパン",0
2,1010001138936,12,0,2024-12-02,2024-11-28,"株式会社ランケイア",,301,"東京都","品川区","大井６丁目２０－６－１０１",,13,109,1400014,,,,,,,2015-10-05,1,,,,,"ランケイア",0
3,1010001224232,12,0,2024-12-02,2024-11-28,"株式会社ＹＳＴモビリティサービス",,301,"神奈川県","逗子市","桜山２丁目８－９－１０２",,14,208,2490005,,,,,,,2022-01-31,1,,,,,"ワイエスティーモビリティサービス",0
4,1010001250352,01,0,2024-12-02,2024-12-02,"株式会社ＣＸＪ",,301,"東京都","千代田区","外神田３丁目１３番８号",,13,101,1010021,,,,,,,2024-12-02,1,,,,,"シーエックスジェイ",0
5,1010002041461,12,0,2024-12-02,2024-11-18,"有限会社Ｍ・Ｔ・Ｍ",,302,"東京都","中央区","日本橋茅場町３丁目５番３号",,13,102,1030025,,,,,,,2015-10-05,1,,,,,"エムティエム",0
6,1010003037847,21,0,2024-12-02,2024-11-18,"合同会社ＣＲＥＭＬファンド４",,305,"東京都","中央区","京橋１丁目１４番９号株式会社えいえん堂内",,13,102,1040031,,,2024-11-18,01,,,2022-06-08,1,,,,,"シーアールイーエムエルファンドフォー",0
7,1010003045676,01,0,2024-12-02,2024-12-02,"合同会社ｕｈｕｈｕ",,305,"東京都","文京区","本郷３丁目３２番地４号アトラス本郷三丁目５０１",,13,105,1130033,,,,,,,2024-12-02,1,,,,,"ウフフ",0
8,1010101010276,01,1,2024-12-02,2015-10-05,"株式会社コーナーズ",,301,"東京都","八王子市","中野町３００４番地",,13,201,1920015,,,,,,,2015-10-05,1,,,,,"コーナーズ",0
9,1010401017211,01,1,2024-12-02,2015-10-05,"株式会社立木義浩事務所",,301,"東京都","港区","六本木３丁目３番６号",,13,103,1060032,,,,,,,2015-10-05,1,,,,,"タチキヨシヒロジムショ",0
10,1010401127299,12,0,2024-12-02,2024-11-13,"株式会社ｅｓｓｅｎｃｅ",,301,"東京都","港区","六本木３丁目１１番６号野沢ビル",,13,103,1060032,,,,,,,2016-10-03,1,,,,,"エッセンス",0
11,1010401151588,21,0,2024-12-02,2024-11-13,"ダブルシャープ・パートナーズ株式会社",,301,"東京都","港区","赤坂２丁目９番１１号",,13,103,1070052,,,2024-11-13,01,,,2020-03-09,1,,,,,"ダブルシャープパートナーズ",0
12,1010401171512,12,0,2024-12-02,2024-11-15,"株式会社スミカ",,301,"東京都","港区","芝大門２丁目１１番１号",,13,103,1050012,,,,,,,2022-12-27,1,,,,,"スミカ",0
13,1010401186733,01,0,2024-12-02,2024-12-02,"株式会社ＡｎｇｅＸ",,301,"東京都","港区","北青山１丁目３番１号アルキューブ青山３階",,13,103,1070061,,,,,,,2024-12-02,1,,,,,"アンジェックス",0
14,1010401186782,01,0,2024-12-02,2024-12-02,"株式会社ＡＬＯ",,301,"東京都","港区","芝３丁目２６－８暁星ビル４０１",,13,103,1050014,,,,,,,2024-12-02,1,,,,,"アロ",0
15,1010602027595,21,0,2024-12-02,2024-11-28,"有限会社八興酵素",,302,"東京都","墨田区","京島１丁目３８番１－１１０５号",,13,107,1310046,,,2024-11-28,01,,,2015-10-05,1,,,,,"ハッコウコウソ",0
16,1010701046918,01,0,2024-12-02,2024-12-02,"パンダＡＩ株式会社",,301,"東京都","品川区","東品川４丁目１２番８号",,13,109,1400002,,,,,,,2024-12-02,1,,,,,"パンダエーアイ",0
17,1010701046926,01,0,2024-12-02,2024-12-02,"株式会社オムニローグ",,301,"東京都","品川区","上大崎１丁目３番１１号",,13,109,1410021,,,,,,,2024-12-02,1,,,,,"オムニローグ",0
18,1010702006458,21,0,2024-12-02,2024-11-27,"有限会社長谷川工業所",,302,"東京都","品川区","豊町３丁目１１番１号",,13,109,1420042,,,2024-11-27,01,,,2015-10-05,1,,,,,"ハセガワコウギョウショ",0
19,1010703005772,11,0,2024-12-02,2024-11-20,"株式会社ｓｏｍｅｏｎｅ　ｌｉｋｅ　ｙｏｕ",,301,"東京都","品川区","西五反田３丁目３番２－７１１号",,13,109,1410031,,,,,,,2021-05-24,1,,,,,"サムワンライクユー",0
20,1010801029319,12,0,2024-12-02,2024-11-27,"株式会社ＥｉｇｈｔＷｏｒｋｓ",,301,"東京都","中央区","銀座２丁目１４番１号",,13,102,1040061,,,,,,,2018-11-06,1,,,,,"エイトワークス",0
21,1010801032223,12,0,2024-12-02,2024-11-27,"インテグラルコード株式会社",,301,"東京都","品川区","東五反田１丁目１０－７アイオス五反田８０６",,13,109,1410022,,,,,,,2021-08-10,1,,,,,"インテグラルコード",0
22,1010901056428,01,0,2024-12-02,2024-12-02,"株式会社１．６１８",,301,"東京都","世田谷区","下馬３丁目３９番３－１０２号",,13,112,1540002,,,,,,,2024-12-02,1,,,,,"イチロクイチハチ",0
23,1010903008699,12,0,2024-12-02,2024-11-26,"合同会社Ｍｏｎｅｌｌｏ",,305,"東京都","世田谷区","太子堂４丁目１８番１５号マガザン三軒茶屋２・３Ｆ－３",,13,112,1540004,,,,,,,2024-01-04,1,,,,,"モネロ",0
24,1011001096802,01,1,2024-12-02,2015-10-05,"株式会社Ｍ＆Ｃプランズ",,301,"東京都","目黒区","中央町２丁目４番１８－４１９号",,13,110,1520001,,,,,,,2015-10-05,1,,,,,"エムアンドシープランズ",0
25,1011001097338,01,1,2024-12-02,2015-10-05,"株式会社スチュワードシップ",,301,"東京都","渋谷区","桜丘町１４番６号黒松ビル５０５号",,13,113,1500031,,,,,,,2015-10-05,1,,,,,"スチュワードシップ",0
26,1011001129371,12,0,2024-12-02,2024-11-13,"株式会社クリエイトオポチュニティーズ",,301,"東京都","渋谷区","東２丁目２０番１４－６０１",,13,113,1500011,,,,,,,2019-08-06,1,,,,,"クリエイトオポチュニティーズ",0
27,1011001143141,11,0,2024-12-02,2024-11-18,"株式会社Ｋ‐Ｘ",,301,"東京都","渋谷区","恵比寿西１丁目３２番１６号",,13,113,1500021,,,,,,,2021-10-08,1,,,,,"ケーエックス",0
28,1011001145575,12,0,2024-12-02,2024-11-15,"株式会社ＭＩＥＲＴＥ",,301,"東京都","渋谷区","恵比寿１丁目２９番１５号",,13,113,1500013,,,,,,,2022-02-07,1,,,,,"ミィエルテ",0
29,1011001147332,12,0,2024-12-02,2024-11-26,"Ｊａｄｅ　Ｊａｐａｎ株式会社",,301,"東京都","渋谷区","広尾１丁目６番１０号Ｇｉｒａｆｆａ１２Ｆ",,13,113,1500012,,,,,,,2022-05-09,1,,,,,"ジェイドジャパン",0
30,1011001147778,12,0,2024-12-02,2024-11-11,"株式会社Ｍａｔｉｌｄａ　Ｂｏｏｋｓ",,301,"東京都","渋谷区","神宮前６丁目２３番４号桑野ビル２階",,13,113,1500001,,,,,,,2022-05-30,1,,,,,"マチルダブックス",0
31,1011001161192,12,0,2024-12-02,2024-11-15,"株式会社Ｎｉｎｅｍｉｎｄ",,301,"東京都","渋谷区","神南１丁目８番１８－７０４号",,13,113,1500041,,,,,,,2024-04-08,1,,,,,"ナインマインド",0
32,1011001166209,01,0,2024-12-02,2024-12-02,"フラグメント株式会社",,301,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2024-12-02,1,,,,,"フラグメント",0
33,1011003005769,01,1,2024-12-02,2015-10-05,"合同会社ペコラ・ファンディング・コーポレーション",,305,"東京都","渋谷区","渋谷２丁目１９番１２号",,13,113,1500002,,,,,,,2015-10-05,1,,,,,"ペコラファンディングコーポレーション",0
34,1011003007591,12,0,2024-12-02,2024-11-26,"ジェイジャーニー合同会社",,305,"東京都","品川区","豊町４丁目２－６－１０３",,13,109,1420042,,,,,,,2017-04-14,1,,,,,"ジェイジャーニー",0
35,1011101003823,01,1,2024-12-02,2015-10-05,"大澤不動産鑑定株式会社",,301,"東京都","新宿区","改代町３５番地",,13,104,1620802,,,,,,,2015-10-05,1,,,,,"オオサワフドウサンカンテイ",0
36,1011101054825,12,0,2024-12-02,2024-11-26,"株式会社Ｇａｋｋｅｎ　ＳＥＥＤ",,301,"東京都","品川区","西五反田２丁目１１番８号",,13,109,1410031,,,,,,,2015-10-05,1,,,,,"ガッケンシード",0
37,1011101094846,12,0,2024-12-02,2024-11-22,"株式会社ＢＵＬＬ　ＰＡＳＳＩＯＮ",,301,"東京都","新宿区","西新宿３丁目３番１３号西新宿水間ビル２階",,13,104,1600023,,,,,,,2021-04-22,1,,,,,"ブルパッション",0
38,1011101102856,12,0,2024-12-02,2024-11-27,"株式会社ＣｏｍｐＴｕｒｎ",,301,"東京都","千代田区","四番町２番地１",,13,101,1020081,,,,,,,2023-05-16,1,,,,,"コンプターン",0
39,1011101109744,01,0,2024-12-02,2024-12-02,"日本ｓｔａｒｆａｎｓ株式会社",,301,"東京都","新宿区","西新宿６丁目１２番１号西新宿パークウエストビル",,13,104,1600023,,,,,,,2024-12-02,1,,,,,"ニホンスターファンズ",0
40,1011103005363,11,0,2024-12-02,2024-11-21,"４Ｄ株式会社",,301,"東京都","新宿区","百人町１丁目４番２号メゾン万貴４０２",,13,104,1690073,,,,,,,2015-10-05,1,,,,,"フォーディー",0
41,1011103008011,12,0,2024-12-02,2024-11-26,"合同会社ＤＮＳ　ＪＡＰＡＮ",,305,"愛知県","名古屋市中区","栄１丁目２２番１６号ミナミ栄ビル６０７号",,23,106,4600008,,,,,,,2018-06-20,1,,,,,"ディエヌエスジャパン",0
42,1011103010578,12,0,2024-12-02,2024-11-22,"合同会社ｉｌａｎｄａ",,305,"東京都","新宿区","新宿２丁目１２－１３号新宿アントレサロンビル２階",,13,104,1600022,,,,,,,2021-04-13,1,,,,,"アイランダ",0
43,1011103015239,01,0,2024-12-02,2024-12-02,"合同会社ＳＰＶ０４",,305,"東京都","新宿区","四谷２丁目９番地１５東京ユナイテッド綜合事務所内",,13,104,1600004,,,,,,,2024-12-02,1,,,,,"エスピーブイゼロヨン",0
44,1011301025972,12,0,2024-12-02,2024-11-15,"株式会社ＷＡＶＥＳ　ＧＲＯＵＰ",,301,"東京都","渋谷区","神南１丁目８番１８－７０４号",,13,113,1500041,,,,,,,2020-06-04,1,,,,,"ウェーブスグループ",0
45,1011401001915,01,1,2024-12-02,2015-10-05,"株式会社ケイテック",,301,"東京都","練馬区","栄町３２番１５号",,13,120,1760006,,,,,,,2015-10-05,1,,,,,"ケイテック",0
46,1011503006317,01,0,2024-12-02,2024-12-02,"Ｙｅｌｌｏｗ　Ｌｉｎｅ合同会社",,305,"東京都","北区","上十条５丁目３４－６第二ヒルズハウス２０１号",,13,117,1140034,,,,,,,2024-12-02,1,,,,,"イエローライン",0
47,1011601021515,12,0,2024-12-02,2024-11-28,"株式会社快適すまい研究所",,301,"東京都","北区","田端５丁目１０番１４号",,13,117,1140014,,,,,,,2017-02-13,1,,,,,"カイテキスマイケンキュウジョ",0
48,1011603004534,01,0,2024-12-02,2024-12-02,"ＡＳ　ＢＡＳＩＣ合同会社",,305,"東京都","練馬区","高松１丁目３７番２３号",,13,120,1790075,,,,,,,2024-12-02,1,,,,,"アズベーシック",0
