sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001222871,登記記録の閉鎖等,0,2023-03-29,2023-03-23,株式会社インセンス,,株式会社,東京都,千代田区,岩本町２丁目１４番９号第二花輪ビル３０１,,13,101,1010032,,,2023-03-23,清算の結了等,,,2021-11-29,1,,,,,インセンス,0
9,1010005027920,登記記録の閉鎖等,0,2023-03-29,2023-03-24,ＹＥ特定目的会社,,その他の設立登記法人,東京都,千代田区,丸の内１丁目８番２号鉄鋼ビルディング４階,,13,101,1000005,,,2023-03-24,清算の結了等,,,2017-12-27,1,,,,,ワイイー,0
13,1010401098730,登記記録の閉鎖等,0,2023-03-29,2023-03-27,トリプル・エー・パートナーズ・ジャパン株式会社,,株式会社,東京都,千代田区,二番町１－２番町ハイム５３３,,13,101,1020084,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,トリプルエーパートナーズジャパン,0
15,1010401119528,登記記録の閉鎖等,0,2023-03-29,2023-03-23,モノデュース株式会社,,株式会社,東京都,練馬区,光が丘６丁目１番４－５０４号,,13,120,1790072,,,2023-03-23,清算の結了等,,,2015-10-05,1,,,,,モノデュース,0
18,1010401148618,登記記録の閉鎖等,0,2023-03-29,2023-03-17,株式会社渡部現代美術,,株式会社,東京都,港区,六本木４丁目２番３５号,,13,103,1060032,,,2023-03-17,清算の結了等,,,2019-10-16,1,,,,,ワタナベゲンダイビジュツ,0
31,1011001061310,登記記録の閉鎖等,0,2023-03-29,2023-03-24,株式会社コムモール,,株式会社,東京都,渋谷区,千駄ヶ谷１丁目３番２号,,13,113,1510051,,,2023-03-24,清算の結了等,,,2015-10-05,1,,,,,コムモール,0
41,1011102029561,登記記録の閉鎖等,0,2023-03-29,2023-03-24,有限会社エスアンドジー,,有限会社,東京都,新宿区,西新宿７丁目２３－１４,,13,104,1600023,,,2023-03-24,清算の結了等,,,2015-10-05,1,,,,,エスアンドジー,0
43,1011402007993,登記記録の閉鎖等,0,2023-03-29,2023-03-28,有限会社豊友商事,,有限会社,東京都,板橋区,板橋３丁目２７番５号,,13,119,1730004,,,2023-03-28,清算の結了等,,,2015-10-05,1,,,,,ホウユウショウジ,0
50,1011803002676,登記記録の閉鎖等,0,2023-03-29,2023-03-27,合同会社ＫＩＲＡＭＥＫＩ,,合同会社,東京都,足立区,椿１丁目１－１２,,13,121,1230871,,,2023-03-27,清算の結了等,,,2016-11-21,1,,,,,キラメキ,0
53,1012401023684,登記記録の閉鎖等,0,2023-03-29,2023-03-24,三恕商事株式会社,,株式会社,東京都,狛江市,猪方１丁目１０番２１号,,13,219,2010015,,,2023-03-24,清算の結了等,,,2015-10-05,1,,,,,,0
58,1013202000443,登記記録の閉鎖等,0,2023-03-29,2023-03-22,有限会社アトリエ西川,,有限会社,東京都,目黒区,鷹番１丁目９番１６号,,13,110,1520004,,,2023-03-22,清算の結了等,,,2015-10-05,1,,,,,アトリエニシカワ,0
96,1030002120858,登記記録の閉鎖等,0,2023-03-29,2023-03-27,有限会社三田設計事務所,,有限会社,埼玉県,飯能市,征矢町１５番地２,,11,209,3570049,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,ミタセッケイジムショ,0
98,1030003018630,登記記録の閉鎖等,0,2023-03-29,2023-03-27,合同会社ＡｌｌＴｒａｄｅｓ,,合同会社,埼玉県,新座市,東２丁目４番４号,,11,230,3520002,,,2023-03-27,清算の結了等,,,2022-01-14,1,,,,,オールトレード,0
103,1040001091257,登記記録の閉鎖等,0,2023-03-29,2023-03-22,株式会社ＢＥ　ＨＯＮＥＳＴ,,株式会社,千葉県,習志野市,本大久保４丁目１２番３号５０８号室,,12,216,2750012,,,2023-03-22,清算の結了等,,,2015-10-05,1,,,,,ビーオネスト,0
116,1080401018558,登記記録の閉鎖等,0,2023-03-29,2023-03-28,株式会社シティーリゾート,,株式会社,静岡県,浜松市中区,鍛冶町１番地の２,,22,131,4300933,,,2023-03-28,清算の結了等,,,2015-10-05,1,,,,,シティーリゾート,0
118,1100001034234,登記記録の閉鎖等,0,2023-03-29,2023-03-27,株式会社グリーンワークス,,株式会社,長野県,小諸市,大字柏木１５２－１,,20,208,3840055,,,2023-03-27,清算の結了等,,,2021-05-14,1,,,,,グリーンワークス,0
121,1100002035792,登記記録の閉鎖等,0,2023-03-29,2023-03-27,有限会社飯田アニマルメディカルセンター,,有限会社,長野県,飯田市,羽場坂町２３２２番地１,,20,205,3950073,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,イイダアニマルメディカルセンター,0
141,1122002015566,登記記録の閉鎖等,0,2023-03-29,2023-03-27,有限会社ミヤザキビージー,,有限会社,大阪府,柏原市,太平寺２丁目８番１１号,,27,221,5820017,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,ミヤザキビージー,0
143,1140001027515,登記記録の閉鎖等,0,2023-03-29,2023-03-27,株式会社稲美ファーム,,株式会社,兵庫県,加古郡稲美町,加古４７５０－１,,28,381,6751105,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,イナミファーム,0
157,1180001056477,登記記録の閉鎖等,0,2023-03-29,2023-03-27,バサール株式会社,,株式会社,岐阜県,土岐市,泉北山町４丁目８番地,,21,212,5095171,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,バサール,0
174,1240002017843,登記記録の閉鎖等,0,2023-03-29,2023-03-27,有限会社米澤不動産,,有限会社,広島県,広島市安佐北区,口田南１丁目８番３８号,,34,106,7391733,,,2023-03-27,清算の結了等,,,2023-02-01,1,,,,,ヨネザワフドウサン,0
202,1370002009778,登記記録の閉鎖等,0,2023-03-29,2023-03-27,有限会社一文字屋不動産,,有限会社,宮城県,仙台市青葉区,小田原６丁目２番３２号,,04,101,9800003,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,イチモンジヤフドウサン,0
212,1450002001280,登記記録の閉鎖等,0,2023-03-29,2023-03-28,有限会社小原農機商会,,有限会社,北海道,旭川市,末広東三条５丁目５番１１号,,01,204,0718123,,,2023-03-28,清算の結了等,,,2015-10-05,1,,,,,オバラノウキショウカイ,0
216,1500002007157,登記記録の閉鎖等,0,2023-03-29,2023-03-28,有限会社友伸機工,,有限会社,愛媛県,松山市,別府町８４７番地,,38,201,7918056,,,2023-03-28,清算の結了等,,,2015-10-05,1,,,,,ユウシンキコウ,0
226,2010001223910,登記記録の閉鎖等,0,2023-03-29,2023-03-23,株式会社クリーティー,,株式会社,東京都,千代田区,岩本町２丁目１４番９号第２花輪ビル３階,,13,101,1010032,,,2023-03-23,清算の結了等,,,2022-01-19,1,,,,,クリーティー,0
230,2010003030875,登記記録の閉鎖等,0,2023-03-29,2023-03-22,ビザメイジング合同会社,,合同会社,東京都,中央区,日本橋３丁目２番１４号新槇町ビル別館第一１階,,13,102,1030027,,,2023-03-22,清算の結了等,,,2019-10-17,1,,,,,ビザメイジング,0
233,2010005025056,登記記録の閉鎖等,0,2023-03-29,2023-03-24,一般社団法人ＴＸホールディングス,,その他の設立登記法人,東京都,千代田区,神田神保町１丁目１１番地さくら綜合事務所内,,13,101,1010051,,,2023-03-24,清算の結了等,,,2016-03-04,1,,,,,ティーエックスホールディングス,0
237,2010401141282,登記記録の閉鎖等,0,2023-03-29,2023-03-17,株式会社クラフターエンジン,,株式会社,東京都,港区,赤坂５丁目２番２０号,,13,103,1070052,,,2023-03-17,清算の結了等,,,2018-10-09,1,,,,,クラフターエンジン,0
239,2010403024361,登記記録の閉鎖等,0,2023-03-29,2023-03-17,合同会社ＳＡ　ＰＲＯＰＥＲＴＹ　ＮＡＲＩＭＡＳＵ,,合同会社,東京都,港区,虎ノ門５丁目１番４号,,13,103,1050001,,,2023-03-17,清算の結了等,,,2020-12-22,1,,,,,エスエープロパティナリマス,0
252,2011001034653,登記記録の閉鎖等,0,2023-03-29,2023-03-27,ビットフラッグ株式会社,,株式会社,神奈川県,川崎市麻生区,千代ケ丘３丁目３番１０号,,14,137,2150005,,,2023-03-27,清算の結了等,,,2015-10-05,1,,,,,ビットフラッグ,0
265,2011103008209,登記記録の閉鎖等,0,2023-03-29,2023-03-29,合同会社しろはえ,,合同会社,東京都,新宿区,百人町４丁目５番２－５０８号,,13,104,1690073,,,2023-03-29,清算の結了等,,,2018-09-03,1,,,,,シロハエ,0
276,2011502007612,登記記録の閉鎖等,0,2023-03-29,2023-03-24,有限会社小野自動車工業,,有限会社,東京都,荒川区,東尾久２丁目４９番１号,,13,118,1160012,,,2023-03-24,清算の結了等,,,2015-10-05,1,,,,,オノジドウシャコウギョウ,0
288,2013103000780,登記記録の閉鎖等,0,2023-03-29,2023-03-28,光福合同会社,,合同会社,東京都,福生市,大字熊川１３９１番地４,,13,218,1970003,,,2023-03-28,清算の結了等,,,2017-08-10,1,,,,,コウフク,0
294,2020001068818,登記記録の閉鎖等,0,2023-03-29,2023-03-24,株式会社イリソコンポーネント,,株式会社,神奈川県,川崎市高津区,北見方２丁目３５番８号,,14,134,2130005,,,2023-03-24,清算の結了等,,,2015-10-05,1,,,,,イリソコンポーネント,0
297,2020001125148,登記記録の閉鎖等,0,2023-03-29,2023-03-24,金港トレーディング株式会社,,株式会社,神奈川県,横浜市神奈川区,橋本町１丁目１番地,,14,102,2210053,,,2023-03-24,清算の結了等,,,2018-02-19,1,,,,,キンコウトレーディング,0
303,2020002029216,登記記録の閉鎖等,0,2023-03-29,2023-03-24,有限会社エクセレンス,,有限会社,神奈川県,横浜市南区,永田南２丁目１１番２１号,,14,105,2320073,,,2023-03-24,清算の結了等,,,2015-10-05,1,,,,,エクセレンス,0
