1,1010001005707,71,0,2025-06-06,2025-05-20,"白羽電気株式会社",,301,"東京都","豊島区","南池袋４丁目２２番３号",,13,116,1710022,,,,,,"令和７年５月２０日神奈川県横須賀市根岸町三丁目１５番１－２０２号株式会社デンオー（1021001049230）を合併",2015-10-05,1,,,,,"シラハデンキ",0
2,1010001057343,12,0,2025-06-06,2025-05-21,"紅忠スチール株式会社",,301,"東京都","中央区","八重洲２丁目２番１号",,13,102,1040028,,,,,,,2015-10-05,1,,,,,"ベニチュウスチール",0
3,1010001090526,12,0,2025-06-06,2025-05-19,"北友システム株式会社",,301,"東京都","千代田区","内神田１丁目７番５号",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"ホクユウシステム",0
4,1010001110936,01,1,2025-06-06,2015-10-05,"株式会社ＡＧＳアドバイザリー",,301,"東京都","千代田区","神田淡路町１丁目９番地７号",,13,101,1010063,,,,,,,2015-10-05,1,,,,,"エージーエスアドバイザリー",0
5,1010001134101,21,0,2025-06-06,2025-06-02,"株式会社アイ・アール住販",,301,"東京都","中央区","八丁堀２丁目２１番１１号",,13,102,1040032,,,2025-06-02,11,4010001158626,"令和７年６月１日東京都中央区八丁堀三丁目４番８号株式会社エスアールディホールディングス（4010001158626）に合併し解散",2015-10-05,1,,,,,"アイアールジュウハン",0
6,1010001182892,12,0,2025-06-06,2025-05-07,"ペトハピ株式会社",,301,"東京都","千代田区","一番町６番地",,13,101,1020082,,,,,,,2017-04-20,1,,,,,"ペトハピ",0
7,1010001205240,21,0,2025-06-06,2025-06-02,"ｃｍｃインスツルメンツアジア株式会社",,301,"東京都","中央区","勝どき５丁目３番１－１１１５号",,13,102,1040054,,,2025-06-02,11,8010001179544,"令和７年６月１日東京都中央区勝どき五丁目３番１号長谷川インターナショナル株式会社（8010001179544）に合併し解散",2019-11-12,1,,,,,"シーエムシーインスツルメンツアジア",0
8,1010001205447,21,0,2025-06-06,2025-05-16,"株式会社ビューマインド",,301,"東京都","渋谷区","千駄ヶ谷５丁目２７番５号",,13,113,1510051,,,2025-05-16,11,9010001249016,"令和７年５月１日東京都千代田区丸の内一丁目８番２号株式会社Ｊ‐ＦＵＮ１４（9010001249016）に合併し解散",2019-11-18,1,,,,,"ビューマインド",0
9,1010001233209,12,0,2025-06-06,2025-05-19,"株式会社Ｒテック",,301,"東京都","中央区","日本橋本町４丁目３番４号東海日本橋ビル７階",,13,102,1030023,,,,,,,2023-02-24,1,,,,,"アールテック",0
10,1010001237762,12,0,2025-06-06,2025-06-04,"株式会社ＭＥＲＣＵＲＹ",,301,"東京都","新宿区","新宿５丁目１７番６号新宿三光町ハイム１１０８号室",,13,104,1600022,,,,,,,2023-08-16,1,,,,,"マーキュリー",0
11,1010001255657,01,0,2025-06-06,2025-06-06,"株式会社歴史研究機構",,301,"東京都","中央区","湊２丁目１１番１号",,13,102,1040043,,,,,,,2025-06-06,1,,,,,"レキシケンキュウキコウ",0
12,1010001255673,01,0,2025-06-06,2025-06-06,"Ｌ＆Ｂホールディングス株式会社",,301,"東京都","千代田区","飯田橋４丁目４番８号２０１号室",,13,101,1020072,,,,,,,2025-06-06,1,,,,,"エルアンドビーホールディングス",0
13,1010001255707,01,0,2025-06-06,2025-06-06,"ｒｅｖｉｂｅｓ株式会社",,301,"東京都","中央区","東日本橋３丁目９番２号サンクビル",,13,102,1030004,,,,,,,2025-06-06,1,,,,,"リバイブス",0
14,1010002002629,01,1,2025-06-06,2015-10-05,"有限会社三協鈴木",,302,"東京都","文京区","白山３丁目６番１号",,13,105,1120001,,,,,,,2015-10-05,1,,,,,"サンキョウスズキ",0
15,1010003044067,12,0,2025-06-06,2025-05-20,"合同会社キタラ",,305,"東京都","中央区","日本橋１丁目４番１号",,13,102,1030027,,,,,,,2024-06-21,1,,,,,"キタラ",0
16,1010003047557,01,0,2025-06-06,2025-06-06,"ＤＲＥＳ１合同会社",,305,"東京都","中央区","日本橋１丁目４番１号日本橋一丁目ビルディング",,13,102,1030027,,,,,,,2025-06-06,1,,,,,"ドレスワン",0
17,1010005040155,01,0,2025-06-06,2025-06-06,"税理士法人いちから",,399,"東京都","千代田区","内神田３丁目１７番８号小山第一ビル４階４０３号室",,13,101,1010047,,,,,,,2025-06-06,1,,,,,"イチカラ",0
18,1010101016711,01,0,2025-06-06,2025-06-06,"東和建設株式会社",,301,"東京都","八王子市","千人町１丁目５番１２号",,13,201,1930835,,,,,,,2025-06-06,1,,,,,"トウワケンセツ",0
19,1010102011091,01,1,2025-06-06,2015-10-05,"有限会社倖和商事",,302,"東京都","八王子市","絹ケ丘１丁目７３番９号",,13,201,1920912,,,,,,,2015-10-05,1,,,,,"コウワショウジ",0
20,1010401058478,12,0,2025-06-06,2025-05-23,"株式会社イー・オー・エフ",,301,"東京都","豊島区","南池袋２丁目４２番４号",,13,116,1710022,,,,,,,2015-10-05,1,,,,,"イーオーエフ",0
21,1010401158690,12,0,2025-06-06,2025-05-19,"株式会社ブリッジ",,301,"東京都","港区","元赤坂１丁目２番１７－２７０１号",,13,103,1070051,,,,,,,2021-03-11,1,,,,,"ブリッジ",0
22,1010401182889,12,0,2025-06-06,2025-06-04,"Ａ’ａｌｄａ　Ｘ株式会社",,301,"東京都","品川区","西五反田７丁目１番１０号",,13,109,1410031,,,,,,,2024-06-14,1,,,,,"アルダエックス",0
23,1010401189793,11,0,2025-06-06,2025-06-02,"株式会社ジャパンサポートシステム",,301,"東京都","港区","南麻布２丁目１４番１３号",,13,103,1060047,,,,,,,2025-04-21,1,,,,,"ジャパンサポートシステム",0
24,1010401190776,01,0,2025-06-06,2025-06-06,"Ｍｅｇａｎｅ　ＡＩ株式会社",,301,"東京都","港区","六本木６丁目１０番１号六本木ヒルズ森タワー１６階",,13,103,1060032,,,,,,,2025-06-06,1,,,,,"メガネエーアイ",0
25,1010401190792,01,0,2025-06-06,2025-06-06,"株式会社ｒｉｓｈ",,301,"東京都","港区","南青山３丁目８番７号クレアトゥール南青山４０２",,13,103,1070062,,,,,,,2025-06-06,1,,,,,"リッシュ",0
26,1010401190801,01,0,2025-06-06,2025-06-06,"株式会社スマイルホールディングス",,301,"東京都","港区","新橋６丁目２０番４号新橋パインビル４階",,13,103,1050004,,,,,,,2025-06-06,1,,,,,"スマイルホールディングス",0
27,1010401190818,01,0,2025-06-06,2025-06-06,"株式会社ｂｌａｎｃＨｅ",,301,"東京都","港区","南青山３丁目１番３６号青山丸竹ビル６Ｆ",,13,103,1070062,,,,,,,2025-06-06,1,,,,,"ブランシェ",0
28,1010401190826,01,0,2025-06-06,2025-06-06,"ＭＣＰ３９株式会社",,301,"東京都","港区","元赤坂１丁目１番７－１２０９号株式会社赤坂国際会計内",,13,103,1070051,,,,,,,2025-06-06,1,,,,,"エムシーピースリーナイン",0
29,1010403015502,11,0,2025-06-06,2025-06-02,"ＪＵＣＯ合同会社",,305,"東京都","港区","芝大門１丁目１６番１号",,13,103,1050012,,,,,,,2016-10-18,1,,,,,"ジェイユーシーオー",0
30,1010501012153,12,0,2025-06-06,2025-06-04,"株式会社ベラージュ",,301,"東京都","荒川区","東日暮里４丁目３５番１８号",,13,118,1160014,,,,,,,2015-10-05,1,,,,,"ベラージュ",0
31,1010501035088,01,1,2025-06-06,2015-10-05,"株式会社ＭＡＫＯ",,301,"東京都","台東区","東上野３丁目１４－３",,13,106,1100015,,,,,,,2015-10-05,1,,,,,"マコ",0
32,1010501051399,21,0,2025-06-06,2025-05-26,"日本雲百テクノロジー株式会社",,301,"東京都","台東区","台東１丁目２４番９号ブライト秋葉原Ｂ１Ｆ",,13,106,1100016,,,2025-05-26,01,,,2023-11-21,1,,,,,"ニホンウンヒャクテクノロジー",0
33,1010501054170,01,0,2025-06-06,2025-06-06,"株式会社東山堂ミツボシグローバル",,301,"東京都","台東区","花川戸１丁目１１－６",,13,106,1110033,,,,,,,2025-06-06,1,,,,,"トウザンドウミツボシグローバル",0
34,1010502003944,01,1,2025-06-06,2015-10-05,"有限会社コーノス",,302,"東京都","台東区","東上野２丁目１４番１号",,13,106,1100015,,,,,,,2015-10-05,1,,,,,"コーノス",0
