1,1010001144380,01,1,2025-09-02,2015-10-05,"株式会社ＨＡコンサルタント",,301,"東京都","千代田区","内神田２丁目１１番４号",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"エイチエーコンサルタント",0
2,1010001248875,21,0,2025-09-02,2025-08-12,"株式会社ＢＣＪ‐８７",,301,"東京都","千代田区","丸の内１丁目１番１号パレスビル５階",,13,101,1000005,,,2025-08-12,01,,,2024-10-07,1,,,,,"ビーシージェイエイティーセブン",0
3,1010001257810,01,0,2025-09-02,2025-09-02,"株式会社善信",,301,"東京都","中央区","湊３丁目６番２号レゾンアレグレ４０１号室",,13,102,1040043,,,,,,,2025-09-02,1,,,,,"ゼンシン",0
4,1010001258032,01,0,2025-09-02,2025-09-02,"Ｍａｒａｉｓｔ株式会社",,301,"東京都","中央区","銀座１丁目１２－４Ｎ＆ＥＢＬＤ．７階",,13,102,1040061,,,,,,,2025-09-02,1,,,,,"マレイ",0
5,1010001258107,01,0,2025-09-02,2025-09-02,"株式会社スナテクエンターテインメント",,301,"東京都","千代田区","麹町３丁目５番地１７",,13,101,1020083,,,,,,,2025-09-02,1,,,,,"スナテクエンターテインメント",0
6,1010002015250,01,1,2025-09-02,2015-10-05,"山久産業有限会社",,302,"東京都","千代田区","神田神保町１丁目２９番地",,13,101,1010051,,,,,,,2015-10-05,1,,,,,"ヤマヒササンギョウ",0
7,1010003048209,11,0,2025-09-02,2025-08-18,"ＳｉｎｇｌｅＳｔｏｒｅ　Ｊａｐａｎ合同会社",,305,"東京都","中央区","日本橋室町１丁目１１番１２号日本橋水野ビル７階",,13,102,1030022,,,,,,,2025-08-15,1,,,,,"シングルストアジャパン",0
8,1010003048415,01,0,2025-09-02,2025-09-02,"合同会社Ｋｏａ　Ｐｒｏｊｅｃｔｓ２",,305,"東京都","中央区","新川１丁目１７番１８号",,13,102,1040033,,,,,,,2025-09-02,1,,,,,"コアプロジェクツツー",0
9,1010003048563,01,0,2025-09-02,2025-09-02,"ＳＵＮＭＯＯＮ合同会社",,305,"東京都","中央区","勝どき６丁目３番２－２９２１号",,13,102,1040054,,,,,,,2025-09-02,1,,,,,"サンムーン",0
10,1010003048571,01,0,2025-09-02,2025-09-02,"ころころふろう合同会社",,305,"東京都","文京区","本駒込６丁目４番地２５－６０１号",,13,105,1130021,,,,,,,2025-09-02,1,,,,,"コロコロフロウ",0
11,1010005040584,01,0,2025-09-02,2025-09-02,"一般社団法人カラフルバード",,399,"東京都","千代田区","麹町３丁目５番地４麹町インテリジェントビルＢ－１",,13,101,1020083,,,,,,,2025-09-02,1,,,,,"カラフルバード",0
12,1010401067280,01,1,2025-09-02,2015-10-05,"株式会社メンタルヘルス・リサーチ＆コンサルティング",,301,"東京都","港区","虎ノ門１丁目１６番１６号虎ノ門１丁目ＭＧビル５Ｆ",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"メンタルヘルスリサーチアンドコンサルティング",0
13,1010401112169,12,0,2025-09-02,2025-08-04,"ＢＬＩＦＥ株式会社",,301,"東京都","港区","芝浦２丁目１１番５号",,13,103,1080023,,,,,,,2015-10-05,1,,,,,,0
14,1010401138387,21,0,2025-09-02,2025-07-31,"株式会社ティーアンドティー",,301,"東京都","港区","新橋３丁目２６番３号",,13,103,1050004,,,2025-07-31,11,5010001082585,"令和７年７月３１日東京都港区新橋三丁目２６番３号株式会社ティーオー食研（5010001082585）に合併し解散",2018-05-15,1,,,,,"ティーアンドティー",0
15,1010401155804,21,0,2025-09-02,2025-08-05,"株式会社俳色",,301,"東京都","新宿区","西新宿６丁目５番１号新宿アイランドタワー２９階",,13,104,1600023,,,2025-08-05,01,,,2020-10-13,1,,,,,"ハイイロ",0
16,1010401190867,11,0,2025-09-02,2025-07-29,"ＴｏｏｌｓＡＩ株式会社",,301,"東京都","港区","赤坂８丁目１１番２６号",,13,103,1070052,,,,,,,2025-06-09,1,,,,,,0
17,1010401192764,01,0,2025-09-02,2025-09-02,"Ｈｕｕｕｍｏ株式会社",,301,"東京都","港区","北青山１丁目４番１－８０２号",,13,103,1070061,,,,,,,2025-09-02,1,,,,,"フウーモ",0
18,1010402032093,01,1,2025-09-02,2015-10-05,"有限会社グリーンアソシエイツ",,302,"東京都","港区","三田４丁目１７番１９号",,13,103,1080073,,,,,,,2015-10-05,1,,,,,"グリーンアソシエイツ",0
19,1010405021779,21,0,2025-09-02,2025-08-01,"一般社団法人虎ノ門フォー",,399,"東京都","港区","虎ノ門３丁目２２番１０－２０１号",,13,103,1050001,,,2025-08-01,01,,,2023-02-07,1,,,,,"トラノモンフォー",0
20,1010501021022,12,0,2025-09-02,2025-08-29,"株式会社泰誠建設",,301,"東京都","千代田区","神田紺屋町２０番地神保ビル５－Ａ",,13,101,1010035,,,,,,,2015-10-05,1,,,,,"タイセイケンセツ",0
21,1010501054641,01,0,2025-09-02,2025-09-02,"泰易株式会社",,301,"東京都","台東区","元浅草１丁目２番１号フラワービル３０２",,13,106,1110041,,,,,,,2025-09-02,1,,,,,"タイイ",0
22,1010503006401,21,0,2025-09-02,2025-08-20,"合同会社Ｆｌｏｗｅｒ",,305,"東京都","台東区","北上野２丁目１６番１０号",,13,106,1100014,,,2025-08-20,01,,,2021-10-07,1,,,,,"フラワー",0
23,1010601066347,12,0,2025-09-02,2025-08-21,"アドバンス株式会社",,301,"東京都","江東区","亀戸７丁目２番６号サンセット亀戸１０２",,13,108,1360071,,,,,,,2024-11-25,1,,,,,"アドバンス",0
24,1010601067898,01,0,2025-09-02,2025-09-02,"株式会社天士力東京再生医療センター",,301,"東京都","江東区","有明３丁目７番２６号有明フロンティアビルＢ棟９階",,13,108,1350063,,,,,,,2025-09-02,1,,,,,"テンシリキトウキョウサイセイイリョウセンター",0
25,1010602021409,21,0,2025-09-02,2025-08-28,"有限会社セイワプロセス",,302,"東京都","江東区","福住１丁目５番４号",,13,108,1350032,,,2025-08-28,01,,,2015-10-05,1,,,,,,0
26,1010603011763,01,0,2025-09-02,2025-09-02,"滝山川合同会社",,305,"東京都","墨田区","横川３丁目６番７号２－Ｃ室",,13,107,1300003,,,,,,,2025-09-02,1,,,,,"タキサンセン",0
27,1010605004492,01,0,2025-09-02,2025-09-02,"一般社団法人英語教育研究所ＥＬＬＩ",,399,"東京都","江東区","大島６丁目１２番３号熊谷ビル２０１",,13,108,1360072,,,,,,,2025-09-02,1,,,,,"エイゴキョウイクケンキュウジョイーライ",0
28,1010701041349,12,0,2025-09-02,2025-08-27,"株式会社ＡｒｉｓＬｙ",,301,"広島県","広島市中区","立町１番２４号",,34,101,7300032,,,,,,,2021-08-06,1,,,,,"アリスリー",0
29,1010701048220,01,0,2025-09-02,2025-09-02,"ＯＪＭホールディングス株式会社",,301,"東京都","品川区","南大井３丁目１２番４号",,13,109,1400013,,,,,,,2025-09-02,1,,,,,"オージェイエムホールディングス",0
30,1010701048245,01,0,2025-09-02,2025-09-02,"オオイスマート株式会社",,301,"東京都","品川区","大井２丁目３番４号ハイツ大竹２０２",,13,109,1400014,,,,,,,2025-09-02,1,,,,,"オオイスマート",0
