1,1000020119091,01,1,2025-07-01,2025-06-30,"川島桶川資源循環組合",,201,"埼玉県","比企郡川島町","大字平沼１１７５",,11,346,3500131,,,,,,,2025-06-30,1,"Kawajimaokegawa Resource Circulation Assosiation","Saitama","1175,Hiranuma, Kawajima machi,Hikigun",,"カワジマオケガワシゲンジュンカンクミアイ",0
2,1010001243538,12,0,2025-07-01,2025-06-10,"日本松佳株式会社",,301,"東京都","文京区","本郷１丁目２８番３４号株式会社市浦ハウジング＆プランニング内",,13,105,1130033,,,,,,,2024-04-02,1,,,,,"ニホンマツカ",0
3,1010001248207,11,0,2025-07-01,2025-06-20,"株式会社ＳＵＮＬＩＴ",,301,"東京都","中央区","銀座７丁目１５番８号タウンハイツ銀座４０６",,13,102,1040061,,,,,,,2024-09-12,1,,,,,"サンリット",0
4,1010001256408,01,0,2025-07-01,2025-07-01,"暁不動産株式会社",,301,"東京都","文京区","本駒込６丁目９番１１号",,13,105,1130021,,,,,,,2025-07-01,1,,,,,"アカツキフドウサン",0
5,1010001256449,01,0,2025-07-01,2025-07-01,"株式会社イズミトータルサービス",,301,"東京都","千代田区","岩本町２丁目６番１０号",,13,101,1010032,,,,,,,2025-07-01,1,,,,,"イズミトータルサービス",0
6,1010005008103,01,1,2025-07-01,2015-10-05,"特定非営利活動法人循環資源促進機構",,399,"東京都","渋谷区","代々木１丁目３０番１５号天翔代々木ビルＳ－１１１",,13,113,1510053,,,,,,,2015-10-05,1,,,,,"ジュンカンシゲンソクシンキコウ",0
7,1010005024926,12,0,2025-07-01,2025-06-24,"税理士法人ネイチャー",,399,"東京都","千代田区","丸の内２丁目２番１号岸本ビルヂング６階",,13,101,1000005,,,,,,,2016-02-05,1,,,,,"ネイチャー",0
8,1010102008006,01,1,2025-07-01,2015-10-05,"有限会社キロロ",,302,"東京都","八王子市","川口町９２５番地の８",,13,201,1930801,,,,,,,2015-10-05,1,,,,,"キロロ",0
9,1010105000257,01,1,2025-07-01,2015-10-05,"社会福祉法人永寿会",,399,"東京都","八王子市","西寺方町３０３番地",,13,201,1920153,,,,,,,2015-10-05,1,,,,,,0
10,1010401035048,01,1,2025-07-01,2015-10-05,"インダス・インターナショナル株式会社",,301,"東京都","港区","芝大門１丁目７番４－１０４号",,13,103,1050012,,,,,,,2015-10-05,0,,,,,"インダスインターナショナル",0
11,1010401035048,12,1,2025-07-01,2016-08-04,"インダス・インターナショナル株式会社",,301,"東京都","港区","浜松町２丁目２番３号磯山ビル",,13,103,1050013,,,,,,,2015-10-05,0,,,,,"インダスインターナショナル",0
12,1010401035048,12,1,2025-07-01,2017-09-19,"インダス・インターナショナル株式会社",,301,"東京都","港区","芝大門２丁目３番１４号一松ビル１号館３０２号室",,13,103,1050012,,,,,,,2015-10-05,0,,,,,"インダスインターナショナル",0
13,1010401035048,12,1,2025-07-01,2025-06-10,"インダス・インターナショナル株式会社",,301,"東京都","港区","浜松町２丁目２番３号ＩＮＰＡＣビル",,13,103,1050013,,,,,,,2015-10-05,1,,,,,"インダスインターナショナル",0
14,1010401048256,01,1,2025-07-01,2015-10-05,"第一信用保証株式会社",,301,"東京都","港区","西新橋１丁目３番１号",,13,103,1050003,,,,,,,2015-10-05,1,,,,,"ダイイチシンヨウホショウ",0
15,1010401117944,01,1,2025-07-01,2015-10-05,"株式会社ＦＩＶＥＳ",,301,"東京都","千代田区","麹町３丁目５番地４",,13,101,1020083,,,,,,,2015-10-05,1,,,,,"ファイブス",0
16,1010401144798,21,0,2025-07-01,2025-06-11,"ＬｉｍｅＬｉｆｅ　Ｊａｐａｎ株式会社",,301,"東京都","港区","東麻布１丁目２３番５号ＰＭＣビル６階",,13,103,1060044,,,2025-06-11,01,,,2019-04-05,1,,,,,"ライムライフジャパン",0
17,1010401159301,12,0,2025-07-01,2025-06-12,"株式会社ＡＳＴＯＬＴＩＡ",,301,"東京都","渋谷区","恵比寿西２丁目８番４号ＥＸ恵比寿西ビル５階",,13,113,1500021,,,,,,,2021-04-21,1,,,,,"アストルティア",0
18,1010401163113,12,0,2025-07-01,2025-06-12,"日本重設リース工業株式会社",,301,"東京都","中央区","湊３丁目１０番１０号ＢｉｚＳＱＵＡＲＥ築地３階",,13,102,1040043,,,,,,,2021-10-08,1,,,,,"ニホンジュウセツリースコウギョウ",0
19,1010401177864,01,1,2025-07-01,2023-10-18,"株式会社恒利",,301,"東京都","港区","赤坂２丁目２１番５号ＡＢＣ",,13,103,1070052,,,,,,,2023-10-18,0,,,,,"ヘンリー",0
20,1010401177864,12,1,2025-07-01,2023-12-07,"株式会社恒利",,301,"東京都","港区","三田３丁目２番１号弓和三田ビジデンス５１０号室",,13,103,1080073,,,,,,,2023-10-18,0,,,,,"ヘンリー",0
21,1010401177864,12,1,2025-07-01,2025-01-15,"株式会社恒利",,301,"東京都","新宿区","大久保１丁目１７－７メゾン豊ビル８Ｂ",,13,104,1690072,,,,,,,2023-10-18,1,,,,,"ヘンリー",0
22,1010401191056,01,1,2025-07-01,2025-06-16,"株式会社サイフル",,301,"東京都","港区","北青山１丁目３‐３三橋ビル３階",,13,103,1070061,,,,,,,2025-06-16,1,"Saiful & Co.","Tokyo","1-3-3, Kita Aoyama, Minato ku",,"サイフル",0
23,1010403015915,01,1,2025-07-01,2017-01-11,"合同会社京都木津川",,305,"東京都","港区","虎ノ門１丁目２番８号リニューアブル・ジャパン株式会社内",,13,103,1050001,,,,,,,2017-01-11,1,,,,,"キョウトキヅガワ",0
24,1010405024526,01,0,2025-07-01,2025-07-01,"ジャパン・カラサワ特定目的会社",,399,"東京都","港区","虎ノ門３丁目２２番１０－２０１号",,13,103,1050001,,,,,,,2025-07-01,1,,,,,"ジャパンカラサワ",0
25,1010503007564,12,0,2025-07-01,2025-06-26,"マーキュリーユナイテッド合同会社",,305,"東京都","中央区","日本橋本町３丁目３－６ワカ末ビル７階",,13,102,1030023,,,,,,,2024-09-12,1,,,,,"マーキュリーユナイテッド",0
