1,1010001020400,11,0,2024-10-04,2024-10-01,"株式会社スズキッド",,301,"神奈川県","藤沢市","南藤沢１７番１５号",,14,205,2510055,,,,,,,2015-10-05,1,,,,,"スズキッド",0
2,1010001065387,11,0,2024-10-04,2024-09-09,"株式会社出光商会",,301,"東京都","港区","芝５丁目十三番十八号いちご三田ビル九階",,13,103,1080014,,,,,,,2015-10-05,1,,,,,"イデミツショウカイ",0
3,1010001120150,12,0,2024-10-04,2024-09-20,"株式会社ＫＩＹＯＴＳＵＧＵ",,301,"東京都","中央区","日本橋室町１丁目１１番１２号日本橋水野ビル７階",,13,102,1030022,,,,,,,2015-10-05,1,,,,,"キヨツグ",0
4,1010001198641,12,0,2024-10-04,2024-10-01,"株式会社かぞＤＸファーム＆ロボッツ",,301,"埼玉県","加須市","琴寄１１５番地５",,11,210,3491133,,,,,,,2019-02-21,1,,,,,"カゾディーエックスファームアンドロボッツ",0
5,1010001214828,12,0,2024-10-04,2024-09-20,"株式会社サイテックス",,301,"東京都","中央区","築地２丁目２番８号",,13,102,1040045,,,,,,,2021-01-06,1,,,,,"サイテックス",0
6,1010001236797,12,0,2024-10-04,2024-10-01,"株式会社智義徳",,301,"東京都","港区","港南２丁目１６－１品川イーストワンタワー４Ｆ",,13,103,1080075,,,,,,,2023-07-11,1,,,,,"チギド",0
7,1010001243496,11,0,2024-10-04,2024-10-01,"ＳＯＭＰＯオークス株式会社",,301,"東京都","千代田区","丸の内２丁目４番１号",,13,101,1000005,,,,,,,2024-03-28,1,,,,,"ソンポオークス",0
8,1010001248355,01,0,2024-10-04,2024-10-04,"株式会社ＣＯＭＭＯＮ　ＧＲＯＵＮＤ",,301,"東京都","中央区","新富２丁目１０番３号",,13,102,1040041,,,,,,,2024-10-04,1,,,,,"コモングラウンド",0
9,1010001248644,01,0,2024-10-04,2024-10-04,"株式会社Ａｍａｚｉｎｇ　Ｗｏｒｌｄ",,301,"東京都","文京区","本郷４丁目１６番６－１００５号",,13,105,1130033,,,,,,,2024-10-04,1,,,,,"アメージングワールド",0
10,1010001248727,01,0,2024-10-04,2024-10-04,"株式会社仙丸",,301,"東京都","千代田区","神田和泉町１番地６―１６ヤマトビル４０５",,13,101,1010024,,,,,,,2024-10-04,1,,,,,"センマル",0
11,1010002007834,12,0,2024-10-04,2024-09-20,"有限会社エアーズ",,302,"東京都","千代田区","飯田橋１丁目７番８号梶山ビル６Ｆ",,13,101,1020072,,,,,,,2015-10-05,1,,,,,"エアーズ",0
12,1010003040297,12,0,2024-10-04,2024-10-02,"金盛商事合同会社",,305,"埼玉県","戸田市","喜沢２丁目１０－１４",,11,224,3350013,,,,,,,2023-04-14,1,,,,,"カネモリショウジ",0
13,1010101012413,01,1,2024-10-04,2016-07-14,"株式会社アスカ",,301,"東京都","八王子市","犬目町２９９番地１１",,13,201,1930802,,,,,,,2016-07-14,0,,,,,"アスカ",0
14,1010101012413,12,1,2024-10-04,2024-09-27,"株式会社アスカ",,301,"東京都","八王子市","楢原町３１０番地２３",,13,201,1930803,,,,,,,2016-07-14,1,,,,,"アスカ",0
15,1010101015382,11,0,2024-10-04,2024-09-20,"久和エンターテインメント株式会社",,301,"東京都","千代田区","岩本町２丁目３番９号横須賀第一ビル３Ｆ",,13,101,1010032,,,,,,,2022-11-02,1,,,,,"キュウワエンターテインメント",0
16,1010102011141,71,0,2024-10-04,2024-09-30,"株式会社あすみ",,301,"東京都","八王子市","大和田町７丁目１９番７号",,13,201,1920045,,,,,,"令和６年９月３０日東京都八王子市大和田町七丁目１９番７号株式会社亜洲物産（2021001019323）を合併",2015-10-05,1,,,,,"アスミ",0
