1,1010001032321,12,0,2023-03-20,2023-03-14,"株式会社レコフ",,301,"東京都","千代田区","丸の内１丁目９番１号グラントウキョウノースタワー",,13,101,1000005,,,,,,,2015-10-05,1,,,,,"レコフ",0
2,1010001180104,12,0,2023-03-20,2023-03-15,"株式会社オー",,301,"東京都","杉並区","宮前２丁目１０－４２宮前ヴィレッジＡ棟２０４",,13,115,1680081,,,,,,,2016-12-12,1,,,,,"オー",0
3,1010001219190,12,0,2023-03-20,2023-03-15,"ＮａＴｏｎ株式会社",,301,"東京都","千代田区","神田錦町２丁目２番地１神田スクエア",,13,101,1010054,,,,,,,2021-06-24,1,,,,,"ナトン",0
4,1010001230073,12,0,2023-03-20,2023-03-14,"エンデバー・ユナイテッド・パートナーズ・２７株式会社",,301,"兵庫県","姫路市","飾磨区清水５１番地８０３",,28,201,6728051,,,,,,,2022-10-13,1,,,,,"エンデバーユナイテッドパートナーズトゥエンティセブン",0
5,1010001232631,12,0,2023-03-20,2023-03-16,"株式会社ハイブリッジ",,301,"東京都","中央区","日本橋小伝馬町４番２号",,13,102,1030001,,,,,,,2023-02-01,0,,,,,"ハイブリッジ",0
6,1010001232631,11,0,2023-03-20,2023-03-16,"株式会社ＣＲＥＶＡＳ　ＧＲＯＵＰ",,301,"東京都","中央区","日本橋小伝馬町４番２号",,13,102,1030001,,,,,,,2023-02-01,1,,,,,"クレバスグループ",0
7,1010001233687,01,0,2023-03-20,2023-03-20,"ｉＮｏｔｅ株式会社",,301,"東京都","千代田区","岩本町２丁目７－１２ビルックス３、２Ｆ",,13,101,1010032,,,,,,,2023-03-20,1,,,,,"アイノート",0
8,1010001233786,01,0,2023-03-20,2023-03-20,"株式会社ＲＥｂｒａｎｄ",,301,"東京都","文京区","本郷１丁目３４－１",,13,105,1130033,,,,,,,2023-03-20,1,,,,,"アールイーブランド",0
9,1010001233869,01,0,2023-03-20,2023-03-20,"株式会社ゼニアルセキュリティエージェント",,301,"東京都","千代田区","内神田１丁目１８番１１号",,13,101,1010047,,,,,,,2023-03-20,1,,,,,"ゼニアルセキュリティエージェント",0
10,1010002053696,12,0,2023-03-20,2023-03-14,"有限会社イソカンパニー",,302,"東京都","千代田区","九段南２丁目６番８号九段南ビル２階",,13,101,1020074,,,,,,,2015-10-05,1,,,,,"イソカンパニー",0
11,1010003040090,01,0,2023-03-20,2023-03-20,"合同会社竹橋製作所",,305,"東京都","千代田区","神田錦町１丁目１４番地１１",,13,101,1010054,,,,,,,2023-03-20,1,,,,,"タケバシセイサクショ",0
12,1010005023960,12,0,2023-03-20,2023-03-09,"彩雲国際特許業務法人",,399,"東京都","中央区","東日本橋３丁目７番１０号トミービル２階",,13,102,1030004,,,,,,,2015-10-05,0,,,,,"サイウンコクサイ",0
13,1010005023960,11,0,2023-03-20,2023-03-09,"彩雲弁理士法人",,399,"東京都","中央区","東日本橋３丁目７番１０号トミービル２階",,13,102,1030004,,,,,,,2015-10-05,1,,,,,"サイウン",0
14,1010005036310,11,0,2023-03-20,2023-03-15,"サステナブルレンディングホールディングス１号一般社団法人",,399,"東京都","中央区","八丁堀４丁目２番１０号ＡＯＪ税理士法人内",,13,102,1040032,,,,,,,2023-03-02,1,,,,,"サステナブルレンディングホールディングスイチゴウ",0
15,1010005036392,01,0,2023-03-20,2023-03-20,"エネグローバルグリーンパワーホールディングス一般社団法人",,399,"東京都","中央区","八丁堀４丁目２番１０号ＡＯＪ税理士法人内",,13,102,1040032,,,,,,,2023-03-20,1,,,,,"エネグローバルグリーンパワーホールディングス",0
16,1010101008659,71,0,2023-03-20,2023-03-01,"株式会社翔栄学院",,301,"東京都","八王子市","七国１丁目９番地１",,13,201,1920919,,,,,,"令和５年３月１日東京都あきる野市伊奈９４３番地６有限会社翔栄学院（6013102002031）を合併",2015-10-05,1,,,,,"ショウエイガクイン",0
17,1010401000373,21,0,2023-03-20,2023-03-08,"株式会社アイ・エム・アイ",,301,"東京都","港区","虎ノ門３丁目１８番１２号",,13,103,1050001,,,2023-03-08,01,,,2015-10-05,1,,,,,"アイエムアイ",0
18,1010401076224,12,0,2023-03-20,2023-03-08,"首都高パトロール株式会社",,301,"東京都","港区","新橋５丁目１番９号",,13,103,1050004,,,,,,,2015-10-05,1,,,,,"シュトコウパトロール",0
19,1010401099852,01,1,2023-03-20,2015-10-05,"株式会社価値創造マネジメント研究所",,301,"東京都","港区","南青山５丁目１２番２８号",,13,103,1070062,,,,,,,2015-10-05,0,,,,,"カチソウゾウマネジメントケンキュウジョ",0
20,1010401099852,21,0,2023-03-20,2022-12-28,"株式会社価値創造マネジメント研究所",,301,"東京都","港区","南青山５丁目１２番２８号",,13,103,1070062,,,2022-12-28,01,,,2015-10-05,1,,,,,"カチソウゾウマネジメントケンキュウジョ",0
21,1010401137380,12,0,2023-03-20,2023-03-14,"ＳＦＩ株式会社",,301,"東京都","渋谷区","恵比寿１丁目２０番６号",,13,113,1500013,,,,,,,2018-03-27,1,,,,,"エスエフアイ",0
22,1010401173112,01,0,2023-03-20,2023-03-20,"Ｈ　Ｔｒａｄｉｎｇ株式会社",,301,"東京都","港区","六本木５丁目１６番５０号六本木デュープレックスＭ’ｓ３０２",,13,103,1060032,,,,,,,2023-03-20,1,,,,,"エイチトレーディング",0
23,1010401173129,01,0,2023-03-20,2023-03-20,"ＡＺＡＢＵインベストメント株式会社",,301,"東京都","港区","麻布十番３丁目３番２号麻布タワー",,13,103,1060045,,,,,,,2023-03-20,1,,,,,"アザブインベストメント",0
