sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
7,1010001202477,登記記録の閉鎖等,0,2024-03-26,2024-03-15,ＣＬＩＮＩＣ　ＫＩＯＳＫ株式会社,,株式会社,東京都,文京区,大塚３丁目２０番１号紅屋茗荷谷ビル６Ｆ,,13,105,1120012,,,2024-03-15,合併による解散等,5010001215418,令和６年２月１日東京都文京区大塚三丁目２０番１号紅屋茗荷谷ビル６Ｆ株式会社ＢｅＯＰＴ（5010001215418）に合併し解散,2019-07-19,1,,,,,クリニックキオスク,0
13,1010003019580,登記記録の閉鎖等,0,2024-03-26,2024-03-19,ＭＳＤホールディングス２合同会社,,合同会社,東京都,千代田区,九段北１丁目１３番１２号北の丸スクエア,,13,101,1020073,,,2024-03-19,清算の結了等,,,2015-10-05,1,,,,,,0
18,1010501008515,登記記録の閉鎖等,0,2024-03-26,2024-03-22,東都機材株式会社,,株式会社,東京都,台東区,浅草橋１丁目３５番４号,,13,106,1110053,,,2024-03-22,清算の結了等,,,2015-10-05,1,,,,,トウトキザイ,0
32,1011001127160,登記記録の閉鎖等,0,2024-03-26,2024-03-21,株式会社ＬＡ・ＰＡＮ,,株式会社,東京都,港区,新橋５丁目５番１号,,13,103,1050004,,,2024-03-21,合併による解散等,1120001108250,令和６年３月２１日東京都港区新橋五丁目５番１号株式会社ファントム（1120001108250）に合併し解散,2019-03-20,1,,,,,ラパン,0
48,1011101087247,登記記録の閉鎖等,0,2024-03-26,2024-03-22,大丸運輸株式会社,,株式会社,東京都,中野区,中央３丁目１３番１１－７０３号,,13,114,1640011,,,2024-03-22,清算の結了等,,,2019-03-28,1,,,,,ダイマルウンユ,0
54,1011401002252,登記記録の閉鎖等,0,2024-03-26,2024-03-22,株式会社コパル研究所,,株式会社,東京都,板橋区,志村２丁目１８番１０号,,13,119,1740056,,,2024-03-22,清算の結了等,,,2015-10-05,1,,,,,コパルケンキュウショ,0
59,1011701017322,登記記録の閉鎖等,0,2024-03-26,2024-03-18,セカンドステージ株式会社,,株式会社,東京都,江戸川区,東葛西３丁目１０番１３号,,13,123,1340084,,,2024-03-18,清算の結了等,,,2015-10-05,1,,,,,セカンドステージ,0
62,1011703002669,登記記録の閉鎖等,0,2024-03-26,2024-03-18,合同会社えどがわ屋,,合同会社,東京都,江戸川区,南小岩６丁目２０番７号,,13,123,1330056,,,2024-03-18,清算の結了等,,,2020-10-13,1,,,,,エドガワヤ,0
76,1020001132005,登記記録の閉鎖等,0,2024-03-26,2024-03-21,株式会社Ｐｅａｃｅ　Ｅｘｐｒｅｓｓ,,株式会社,神奈川県,川崎市宮前区,白幡台２丁目２番地３白幡台住宅３－４０７,,14,136,2160025,,,2024-03-21,清算の結了等,,,2019-07-12,1,,,,,ピースエクスプレス,0
84,1021001048232,登記記録の閉鎖等,0,2024-03-26,2024-03-19,株式会社Ｙ’ｓ　ｐｌａｎ,,株式会社,神奈川県,横浜市南区,吉野町３丁目７番地２３ポートハイム第２吉野町３０９,,14,105,2320014,,,2024-03-19,清算の結了等,,,2015-10-05,1,,,,,ワイズプラン,0
87,1030001117681,登記記録の閉鎖等,0,2024-03-26,2024-03-21,熊谷さくらんぼ株式会社,,株式会社,埼玉県,熊谷市,原島２９番地１,,11,202,3600811,,,2024-03-21,清算の結了等,,,2016-12-20,1,,,,,,0
103,1050001031880,登記記録の閉鎖等,0,2024-03-26,2024-03-21,株式会社高田屋,,株式会社,茨城県,桜川市,本木１４５番地,,08,231,3091231,,,2024-03-21,清算の結了等,,,2015-10-05,1,,,,,,0
106,1060001019009,登記記録の閉鎖等,0,2024-03-26,2024-03-19,ニトベ通信工業株式会社,,株式会社,栃木県,足利市,通５丁目３１９７番地,,09,202,3260814,,,2024-03-19,清算の結了等,,,2015-10-05,1,,,,,ニトベツウシンコウギョウ,0
116,1080402019332,登記記録の閉鎖等,0,2024-03-26,2024-03-25,有限会社足立商店,,有限会社,静岡県,磐田市,中泉４９９番地,,22,211,4380078,,,2024-03-25,清算の結了等,,,2015-10-05,1,,,,,アダチショウテン,0
120,1120001035627,登記記録の閉鎖等,0,2024-03-26,2024-03-18,株式会社高木,,株式会社,大阪府,大阪市福島区,吉野２丁目７番８号,,27,103,5530006,,,2024-03-18,清算の結了等,,,2015-10-05,1,,,,,タカギ,0
147,1122001032950,登記記録の閉鎖等,0,2024-03-26,2024-03-25,ヘイデンホーム株式会社,,株式会社,大阪府,松原市,河合３丁目３１番地の５５,,27,217,5800022,,,2024-03-25,清算の結了等,,,2019-09-13,1,,,,,ヘイデンホーム,0
155,1140001021559,登記記録の閉鎖等,0,2024-03-26,2024-03-22,株式会社日本制御エンジニアリング,,株式会社,兵庫県,神戸市中央区,東川崎町１丁目３番３号神戸ハーバーランドセンタービル,,28,110,6500044,,,2024-03-22,合併による解散等,4010401164125,令和６年３月１８日東京都中央区晴海一丁目８番１２号トリトンスクエアＺ棟株式会社ＪＣＥホールディングス（4010401164125）に合併し解散,2015-10-05,1,,,,,ニホンセイギョエンジニアリング,0
156,1140001040542,登記記録の閉鎖等,0,2024-03-26,2024-03-21,株式会社サクセス,,株式会社,兵庫県,佐用郡佐用町,本位田甲４３１番地,,28,501,6795306,,,2024-03-21,清算の結了等,,,2015-10-05,1,,,,,サクセス,0
166,1140005002679,登記記録の閉鎖等,0,2024-03-26,2024-03-22,元町高架通商店街振興組合,,その他の設立登記法人,兵庫県,神戸市中央区,元町高架通３番２９７号,,28,110,6500014,,,2024-03-22,清算の結了等,,,2015-10-05,1,,,,,モトマチコウカトオリ,0
183,1230001007400,登記記録の閉鎖等,0,2024-03-26,2024-03-21,日本海通信工業株式会社,,株式会社,富山県,黒部市,岡５６０番地,,16,207,9380054,,,2024-03-21,清算の結了等,,,2015-10-05,1,,,,,ニホンカイツウシンコウギョウ,0
186,1230002008174,登記記録の閉鎖等,0,2024-03-26,2024-03-19,有限会社北装不動産,,有限会社,富山県,黒部市,新牧野２６４番地,,16,207,9380037,,,2024-03-19,清算の結了等,,,2015-10-05,1,,,,,ホクソウフドウサン,0
194,1260001033716,登記記録の閉鎖等,0,2024-03-26,2024-03-22,株式会社オイコス,,株式会社,岡山県,岡山市中区,賞田２１８番地５,,33,102,7038206,,,2024-03-22,清算の結了等,,,2019-11-06,1,,,,,オイコス,0
214,1310005003627,登記記録の閉鎖等,0,2024-03-26,2024-03-25,医療法人東内科医院,,その他の設立登記法人,長崎県,西海市,西彼町喰場郷１２３番地,,42,212,8513305,,,2024-03-25,清算の結了等,,,2015-10-05,1,,,,,,0
253,1450002002270,登記記録の閉鎖等,0,2024-03-26,2024-03-22,有限会社小西設備,,有限会社,北海道,旭川市,末広六条６丁目２番１３号,,01,204,0718136,,,2024-03-22,清算の結了等,,,2015-10-05,1,,,,,コニシセツビ,0
285,2010501018100,登記記録の閉鎖等,0,2024-03-26,2024-03-19,株式会社サンライズ,,株式会社,東京都,江東区,亀戸５丁目２番３号,,13,108,1360071,,,2024-03-19,清算の結了等,,,2015-10-05,1,,,,,サンライズ,0
288,2010502018248,登記記録の閉鎖等,0,2024-03-26,2024-03-13,有限会社あくせや,,有限会社,東京都,台東区,浅草橋３丁目３３番６号２Ｆ,,13,106,1110053,,,2024-03-13,清算の結了等,,,2015-10-05,1,,,,,アクセヤ,0
301,2011101027251,登記記録の閉鎖等,0,2024-03-26,2024-03-18,株式会社豊田光,,株式会社,愛知県,名古屋市千種区,今池３丁目３番１－８０３号,,23,101,4640850,,,2024-03-18,清算の結了等,,,2015-10-05,1,,,,,トヨダコウ,0
308,2011401005287,登記記録の閉鎖等,0,2024-03-26,2024-03-21,花房建設株式会社,,株式会社,東京都,板橋区,板橋１丁目６番５号,,13,119,1730004,,,2024-03-21,清算の結了等,,,2015-10-05,1,,,,,ハナブサケンセツ,0
310,2011501025615,登記記録の閉鎖等,0,2024-03-26,2024-03-21,株式会社フォーカス,,株式会社,東京都,新宿区,北新宿１丁目１１番１０号,,13,104,1690074,,,2024-03-21,清算の結了等,,,2020-02-27,1,,,,,フォーカス,0
331,2020001073264,登記記録の閉鎖等,0,2024-03-26,2024-03-19,新盛興業株式会社,,株式会社,神奈川県,川崎市川崎区,堀之内町８番地６,,14,131,2100003,,,2024-03-19,清算の結了等,,,2015-10-05,1,,,,,シンセイコウギョウ,0
332,2020001074584,登記記録の閉鎖等,0,2024-03-26,2024-03-18,株式会社松崎樺山建築設計事務所,,株式会社,神奈川県,川崎市川崎区,貝塚１丁目３番２０号,,14,131,2100014,,,2024-03-18,清算の結了等,,,2015-10-05,1,,,,,マツザキカバヤマケンチクセッケイジムショ,0
348,2020002057324,登記記録の閉鎖等,0,2024-03-26,2024-03-19,有限会社鈴木興業,,有限会社,神奈川県,横浜市保土ケ谷区,上菅田町５０１番地１,,14,106,2400051,,,2024-03-19,清算の結了等,,,2015-10-05,1,,,,,,0
351,2020003012138,登記記録の閉鎖等,0,2024-03-26,2024-03-21,合同会社エムフォワード,,合同会社,神奈川県,横浜市中区,元町１丁目３６番２号,,14,104,2310861,,,2024-03-21,清算の結了等,,,2016-12-16,1,,,,,エムフォワード,0
352,2020003012229,登記記録の閉鎖等,0,2024-03-26,2024-03-19,合同会社キルシュバウム,,合同会社,神奈川県,横浜市磯子区,氷取沢町１５０番地４－９棟３１６号,,14,107,2350043,,,2024-03-19,清算の結了等,,,2017-01-17,1,,,,,キルシュバウム,0
363,2030001111477,登記記録の閉鎖等,0,2024-03-26,2024-03-18,クリエイティブダイニング株式会社,,株式会社,埼玉県,川口市,西青木４丁目１番３号,,11,203,3320035,,,2024-03-18,合併による解散等,4030001083426,令和６年３月１６日埼玉県川口市西青木四丁目１番３号サンキョー・プロパティー株式会社（4030001083426）に合併し解散,2015-11-19,1,,,,,クリエイティブダイニング,0
364,2030001128604,登記記録の閉鎖等,0,2024-03-26,2024-03-15,株式会社サービスプラス,,株式会社,埼玉県,南埼玉郡宮代町,大字和戸９６０番地２,,11,442,3450836,,,2024-03-15,清算の結了等,,,2018-12-05,1,,,,,サービスプラス,0
383,2060001022300,登記記録の閉鎖等,0,2024-03-26,2024-03-21,英進商事株式会社,,株式会社,埼玉県,熊谷市,原島２９番地１,,11,202,3600811,,,2024-03-21,清算の結了等,,,2015-10-05,1,,,,,エイシンショウジ,0
387,2070002025607,登記記録の閉鎖等,0,2024-03-26,2024-03-21,有限会社ＡＤＤ　ＳＥＥＤ　ＳＥＲＶＩＣＥ　ＡＣＴ,,有限会社,群馬県,桐生市,新宿１丁目１２番２４号,,10,203,3760006,,,2024-03-21,清算の結了等,,,2015-10-05,1,,,,,,0
392,2100002029050,登記記録の閉鎖等,0,2024-03-26,2024-03-19,有限会社明信工具,,有限会社,長野県,諏訪市,大字四賀７１５７番地１８,,20,206,3920012,,,2024-03-19,清算の結了等,,,2015-10-05,1,,,,,メイシンコウグ,0
405,2120003018471,登記記録の閉鎖等,0,2024-03-26,2024-03-21,合同会社ＨＯＵＳＥ　ＩＮＶＥＳＴＭＥＮＴ　ＪＡＰＡＮ,,合同会社,大阪府,大阪市中央区,瓦町１丁目６番１－３９０７号,,27,128,5410048,,,2024-03-21,清算の結了等,,,2020-11-26,1,,,,,ハウスインベストメントジャパン,0
409,2120005022323,登記記録の閉鎖等,0,2024-03-26,2024-03-18,特定非営利活動法人まなびの風,,その他の設立登記法人,大阪府,大阪市生野区,勝山北５丁目８番１５号,,27,116,5440033,,,2024-03-18,清算の結了等,,,2021-06-16,1,,,,,マナビノカゼ,0
413,2120101061365,登記記録の閉鎖等,0,2024-03-26,2024-03-25,株式会社ＢＩＢ１８,,株式会社,大阪府,堺市堺区,陵西通２番１４－２０５号,,27,141,5900041,,,2024-03-25,清算の結了等,,,2020-03-06,1,,,,,ビブエイティーン,0
423,2140001005767,登記記録の閉鎖等,0,2024-03-26,2024-03-21,株式会社アイティーシー,,株式会社,兵庫県,神戸市中央区,港島中町６丁目１４番,,28,110,6500046,,,2024-03-21,清算の結了等,,,2015-10-05,1,,,,,アイティーシー,0
429,2140001104858,登記記録の閉鎖等,0,2024-03-26,2024-03-21,株式会社ジンゴ,,株式会社,兵庫県,神戸市中央区,北長狭通１丁目１０番９号生田新道ビル,,28,110,6500012,,,2024-03-21,清算の結了等,,,2017-01-30,1,,,,,ジンゴ,0
450,2180002059684,登記記録の閉鎖等,0,2024-03-26,2024-03-19,有限会社ＷＡＶＥ,,有限会社,愛知県,名古屋市千種区,鹿子町３丁目１２番地プレシアスコート鹿子ＳＳ１０３,,23,101,4640033,,,2024-03-19,清算の結了等,,,2015-10-05,1,,,,,ウェーブ,0
