1,1010001062681,21,0,2021-07-15,2021-07-05,"日本橋ティージーサービス株式会社",,301,"東京都","中央区","日本橋２丁目７番１号",,13,102,1030027,,,2021-07-05,11,5010001045856,"令和３年７月１日東京都中央区日本橋二丁目７番１号新日本橋通商株式会社（5010001045856）に合併し解散",2015-10-05,1,,,,,"ニホンバシティージーサービス",0
2,1010001094238,01,1,2021-07-15,2015-10-05,"アイザワ・インベストメンツ株式会社",,301,"東京都","中央区","日本橋１丁目２０番３号",,13,102,1030027,,,,,,,2015-10-05,1,,,,,"アイザワインベストメンツ",0
3,1010001097199,01,1,2021-07-15,2015-10-05,"株式会社ＭＣＡホールディングス",,301,"東京都","中央区","銀座７丁目１０番１６号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"エムシーエイホールデイングス",0
4,1010001097199,12,1,2021-07-15,2016-07-01,"株式会社ＭＣＡホールディングス",,301,"東京都","中央区","京橋２丁目６番１５号",,13,102,1040031,,,,,,,2015-10-05,0,,,,,"エムシーエイホールデイングス",0
5,1010001097199,12,1,2021-07-15,2021-07-01,"株式会社ＭＣＡホールディングス",,301,"東京都","中央区","銀座７丁目１０番１６号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"エムシーエイホールデイングス",0
6,1010001207402,01,1,2021-07-15,2020-02-12,"Ｓ４バングラデシュ株式会社",,301,"東京都","千代田区","内幸町２丁目１番１号",,13,101,1000011,,,,,,,2020-02-12,1,,,,,"エスフォーバングラデシュ",0
7,1010001210703,21,0,2021-07-15,2021-07-01,"株式会社ＢＭパートナーズ",,301,"東京都","千代田区","神田司町２丁目１５番地９",,13,101,1010048,,,2021-07-01,01,,,2020-07-16,1,,,,,"ビーエムパートナーズ",0
8,1010001219604,01,0,2021-07-15,2021-07-15,"株式会社ＧｏｏｄＪｏｂリクルートメントファーム",,301,"東京都","千代田区","丸の内１丁目１１－１パシフィックセンチュリープレイス８Ｆ・１３Ｆ",,13,101,1000005,,,,,,,2021-07-15,1,,,,,"グッドジョブリクルートメントファーム",0
9,1010001219678,01,0,2021-07-15,2021-07-15,"株式会社Ｒｏｏｏｍ",,301,"東京都","文京区","小石川２丁目１番２－９０５号",,13,105,1120002,,,,,,,2021-07-15,1,,,,,"ルーム",0
10,1010005026732,01,1,2021-07-15,2017-04-18,"一般社団法人日本賃貸仲介協会",,399,"東京都","千代田区","麹町１丁目４番４号",00109943,13,101,1020083,,,,,,,2017-04-18,1,,,,,"ニホンチンタイチュウカイキョウカイ",0
