1,1000020372021,01,1,2021-12-28,2015-10-05,"丸亀市",,201,"香川県","丸亀市","大手町２丁目３－１",,37,202,7630034,,,,,,,2015-10-05,0,"Marugame City","Kagawa","Oote cho 2-3-1, Marugame shi",,"マルガメシ",0
2,1000020372021,12,1,2021-12-28,2021-03-22,"丸亀市",,201,"香川県","丸亀市","大手町２丁目４番２１号",,37,202,7630034,,,,,,,2015-10-05,1,"Marugame City","Kagawa","Oote cho 2-4-21,  Marugame shi",,"マルガメシ",0
3,1010001044663,01,1,2021-12-28,2015-10-05,"株式会社山立",,301,"東京都","中央区","新川２丁目１番６号丸坂ビル３階",,13,102,1040033,,,,,,,2015-10-05,1,,,,,"サンリツ",0
4,1010001123392,01,1,2021-12-28,2015-10-05,"メトロタイルジャパン株式会社",,301,"東京都","中央区","日本橋堀留町１丁目５番７号",,13,102,1030012,,,,,,,2015-10-05,0,,,,,,0
5,1010001123392,11,1,2021-12-28,2017-09-12,"ロスルーフグループジャパン株式会社",,301,"東京都","中央区","日本橋堀留町１丁目５番７号",,13,102,1030012,,,,,,,2015-10-05,1,,,,,"ロスルーフグループジャパン",0
6,1010001133887,01,1,2021-12-28,2015-10-05,"株式会社Ｋ－Ｓｏｕｎｄ",,301,"東京都","中央区","銀座１丁目３番３号Ｇ１ビル７Ｆ１９２号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"ケーサウンド",0
7,1010001136122,01,1,2021-12-28,2015-10-05,"株式会社ミエスク",,301,"東京都","中央区","日本橋室町１丁目１３番１号ＤＫノア４Ｆ",,13,102,1030022,,,,,,,2015-10-05,1,,,,,"ミエスク",0
8,1010001216394,12,0,2021-12-28,2021-12-21,"株式会社ジャパンメディカルクラブ",,301,"神奈川県","大和市","下鶴間３００９番地１４",,14,213,2420001,,,,,,,2021-03-08,1,,,,,"ジャパンメディカルクラブ",0
9,1010001223473,01,0,2021-12-28,2021-12-28,"株式会社Ｄｒ．つるかめキッチン",,301,"東京都","千代田区","神田司町２丁目１３番地神田第４アメレックスビル（ワイムビジネスプラザ神田内）",,13,101,1010048,,,,,,,2021-12-28,1,,,,,"ドクターツルカメキッチン",0
10,1010001223507,01,0,2021-12-28,2021-12-28,"株式会社Ｇｒａｐｈｉｃ　Ｍａｇｉｃ",,301,"東京都","千代田区","麹町２丁目１２－１３",,13,101,1020083,,,,,,,2021-12-28,1,,,,,"グラフィックマジック",0
