sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001235527,新規,0,2023-05-26,2023-05-26,株式会社サイテック,,株式会社,東京都,千代田区,神田三崎町２丁目１０－１１Ｐｅｇビル３Ｂ６,,13,101,1010061,,,,,,,2023-05-26,1,,,,,サイテック,0
10,1010001235568,新規,0,2023-05-26,2023-05-26,株式会社Ａｓｃｈｇｒａｕ,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,,13,102,1040061,,,,,,,2023-05-26,1,,,,,アッシュグラウ,0
13,1010101015655,新規,0,2023-05-26,2023-05-26,株式会社Ｌｉｇｈｔ,,株式会社,東京都,八王子市,久保山町１丁目２３－８グリーンヒルアイＣ号,,13,201,1920023,,,,,,,2023-05-26,1,,,,,ライト,0
18,1010401174572,新規,0,2023-05-26,2023-05-26,あるところに株式会社,,株式会社,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,,,,,2023-05-26,1,,,,,アルトコロニ,0
20,1010403030121,新規,0,2023-05-26,2023-05-26,ジャパンインフラ３５号合同会社,,合同会社,東京都,港区,元赤坂１丁目１番７号,,13,103,1070051,,,,,,,2023-05-26,1,,,,,ジャパンインフラサンジュウゴゴウ,0
21,1010501050500,新規,0,2023-05-26,2023-05-26,株式会社スター,,株式会社,東京都,台東区,浅草橋１丁目８番６号,,13,106,1110053,,,,,,,2023-05-26,1,,,,,スター,0
22,1010501050509,新規,0,2023-05-26,2023-05-26,株式会社古畑,,株式会社,東京都,台東区,入谷１丁目６番６－３０３号,,13,106,1100013,,,,,,,2023-05-26,1,,,,,フルハタ,0
23,1010503007011,新規,0,2023-05-26,2023-05-26,合同会社ジジョカンパニー,,合同会社,東京都,台東区,池之端１丁目１番１号,,13,106,1100008,,,,,,,2023-05-26,1,,,,,ジジョカンパニー,0
32,1011001154659,新規,0,2023-05-26,2023-05-26,佐藤章事務所株式会社,,株式会社,東京都,目黒区,柿の木坂１丁目２５番３号,,13,110,1520022,,,,,,,2023-05-26,1,,,,,,0
33,1011101103004,新規,0,2023-05-26,2023-05-26,株式会社ｆｕｎｃｔｉｏｎ,,株式会社,東京都,新宿区,市谷八幡町１１－１市ヶ谷八幡町ビル４階,,13,104,1620844,,,,,,,2023-05-26,1,,,,,ファンクション,0
34,1011101103029,新規,0,2023-05-26,2023-05-26,株式会社グロリア,,株式会社,東京都,新宿区,四谷坂町１２番１７－２０１号,,13,104,1600002,,,,,,,2023-05-26,1,,,,,グロリア,0
35,1011103013085,新規,0,2023-05-26,2023-05-26,合同会社ニカ,,合同会社,東京都,新宿区,百人町１丁目２番９尚美ビルＩＩ３０１,00130633,13,104,1690073,,,,,,,2023-05-26,1,,,,,ニカ,0
37,1011203004091,新規,0,2023-05-26,2023-05-26,合同会社デルタインターナショナル,,合同会社,東京都,中野区,東中野５丁目２３－１２－２０２号,,13,114,1640003,,,,,,,2023-05-26,1,,,,,デルタインターナショナル,0
38,1011205002556,新規,0,2023-05-26,2023-05-26,特定非営利活動法人東京アグリカレッジ,,その他の設立登記法人,東京都,中野区,新井２丁目１番１６号飯田ビル３０１,,13,114,1650026,,,,,,,2023-05-26,1,,,,,トウキョウアグリカレッジ,0
39,1011301028736,新規,0,2023-05-26,2023-05-26,株式会社エンプラス,,株式会社,東京都,杉並区,今川２丁目２４番１号カリフール今川１棟３０７,,13,115,1670035,,,,,,,2023-05-26,1,,,,,エンプラス,0
42,1011403004008,新規,0,2023-05-26,2023-05-26,ＧＡＩＮ合同会社,,合同会社,東京都,板橋区,成増３丁目４７番５号カガミハウス、１０２,,13,119,1750094,,,,,,,2023-05-26,1,,,,,ゲイン,0
44,1011505002553,新規,0,2023-05-26,2023-05-26,一般財団法人ヨコオ育英会,,その他の設立登記法人,東京都,北区,滝野川７丁目５番１１号,,13,117,1140023,,,,,,,2023-05-26,1,,,,,ヨコオイクエイカイ,0
