1,1010001008651,71,0,2022-10-17,2022-10-05,"ウシオ電機株式会社",,301,"東京都","千代田区","丸の内１丁目６番５号",,13,101,1000005,,,,,,"令和４年９月３０日神奈川県横浜市青葉区元石川町６４０９番地株式会社ユーアイエス（7010001026796）を合併",2015-10-05,1,,,,,"ウシオデンキ",0
2,1010001130802,01,1,2022-10-17,2015-10-05,"株式会社アウルホールディングス",,301,"東京都","中央区","銀座８丁目６番４号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,,0
3,1010001130802,12,1,2022-10-17,2022-07-12,"株式会社アウルホールディングス",,301,"東京都","中央区","銀座８丁目６番２１号ウォータータワービル５階",,13,102,1040061,,,,,,,2015-10-05,0,,,,,,0
4,1010001130802,11,1,2022-10-17,2022-07-12,"株式会社グランデ",,301,"東京都","中央区","銀座８丁目６番２１号ウォータータワービル５階",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"グランデ",0
5,1010001136584,21,0,2022-10-17,2022-10-07,"山佐ＢＡＷ９リース株式会社",,301,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,2022-10-07,01,,,2015-10-05,1,,,,,"ヤマサビーエーダブリューキュウリース",0
6,1010001139372,12,0,2022-10-17,2022-10-13,"ＭＩＴＡＳＵ株式会社",,301,"大阪府","大阪市西区","江戸堀２丁目１番１号江戸堀センタービル９階",,27,106,5500002,,,,,,,2015-10-05,1,,,,,"ミタス",0
7,1010001194079,01,1,2022-10-17,2018-08-14,"上海外高橋株式会社",,301,"東京都","千代田区","丸の内１丁目８番３号",,13,101,1000005,,,,,,,2018-08-14,1,,,,,,0
8,1010001209019,12,0,2022-10-17,2022-10-07,"ＦＯＤＳ株式会社",,301,"東京都","中央区","明石町１１番１５号ミキジ明石町ビル６階",,13,102,1040044,,,,,,,2020-04-13,1,,,,,"フォッズ",0
9,1010001212518,12,0,2022-10-17,2022-10-12,"こむぎ薬局株式会社",,301,"東京都","港区","南麻布２丁目４番５号皆川ビル５階",,13,103,1060047,,,,,,,2020-09-29,1,,,,,"コムギヤッキョク",0
10,1010001223449,12,0,2022-10-17,2022-10-12,"株式会社ＡＢＥＬ",,301,"東京都","品川区","西五反田８丁目２番１２号",,13,109,1410031,,,,,,,2022-01-05,1,,,,,"アベル",0
11,1010001230107,01,0,2022-10-17,2022-10-17,"株式会社Ｌｓ．",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2022-10-17,1,,,,,"エルス",0
