1,1010001045273,12,0,2026-02-02,2026-01-27,"株式会社サンミ",,301,"大阪府","堺市中区","毛穴町４４番地３",,27,142,5998266,,,,,,,2015-10-05,1,,,,,"サンミ",0
2,1010001116628,12,0,2026-02-02,2026-01-29,"株式会社スズヨシ",,301,"東京都","北区","田端新町３丁目２７番１号",,13,117,1140012,,,,,,,2015-10-05,1,,,,,"スズヨシ",0
3,1010001147879,01,1,2026-02-02,2015-10-05,"株式会社ディータイド",,301,"東京都","中央区","日本橋兜町１９番８号",,13,102,1030026,,,,,,,2015-10-05,1,,,,,,0
4,1010001219843,11,0,2026-02-02,2026-01-26,"ＴＲＩＢＥ株式会社",,301,"東京都","目黒区","自由が丘２丁目２０番２号",,13,110,1520035,,,,,,,2021-07-21,1,,,,,"トライブ",0
5,1010001231071,21,0,2026-02-02,2026-01-09,"株式会社ＭＩＮＡＭＯＴＯＨＩＫＡＲＵ",,301,"東京都","千代田区","九段南１丁目５番６号りそな九段ビル５階ＫＳフロア",,13,101,1020074,,,2026-01-09,01,,,2022-11-25,1,,,,,"ミナモトヒカル",0
6,1010001243967,12,0,2026-02-02,2026-01-28,"株式会社ＫＦＩＶＥ",,301,"東京都","渋谷区","神宮前３丁目４０番７号コーポ今井３０２号室",,13,113,1500001,,,,,,,2024-04-15,1,,,,,"ケーファイブ",0
7,1010001244858,12,0,2026-02-02,2026-01-23,"株式会社コーディアルアドバイザー",,301,"千葉県","船橋市","本町４丁目４３番５号３０４",,12,204,2730005,,,,,,,2024-05-16,1,,,,,"コーディアルアドバイザー",0
8,1010001248132,11,0,2026-02-02,2026-01-15,"Ｌｕｘａｒｉｓ株式会社",,301,"東京都","千代田区","神田和泉町１番地６の１６ヤマトビル４０５",,13,101,1010024,,,,,,,2024-09-09,1,,,,,"ルクサリス",0
9,1010001254361,01,1,2026-02-02,2025-04-21,"株式会社シンフォニー・パートナーズ",,301,"東京都","千代田区","九段南１丁目５番６号りそな九段ビル５ＦＫＳフロア",,13,101,1020074,,,,,,,2025-04-21,1,,,,,"シンフォニーパートナーズ",0
10,1010001262182,01,0,2026-02-02,2026-02-02,"ＷｉＳＥ株式会社",,301,"東京都","千代田区","神田三崎町３丁目４－１０－２階ＫＳＢＳ－Ｂ－３号",,13,101,1010061,,,,,,,2026-02-02,1,,,,,"ワイズ",0
11,1010001262397,01,0,2026-02-02,2026-02-02,"株式会社ＡＣ‐１２ホールディングス",,301,"東京都","千代田区","麹町３丁目５番地２",,13,101,1020083,,,,,,,2026-02-02,1,,,,,"エーシートゥエルブホールディングス",0
12,1010001262430,01,0,2026-02-02,2026-02-02,"株式会社ＢＣＪ‐１０２",,301,"東京都","千代田区","丸の内１丁目１番１号パレスビル５階",,13,101,1000005,,,,,,,2026-02-02,1,,,,,"ビーシージェイワンハンドレッドトゥー",0
13,1010001262471,01,0,2026-02-02,2026-02-02,"株式会社ＭＢ　Ａｉｒｐｏｒｔ　Ｐａｒｔｎｅｒｓ",,301,"東京都","千代田区","大手町１丁目４番２号",,13,101,1000004,,,,,,,2026-02-02,1,,,,,"エムビーエアポートパートナーズ",0
14,1010003048646,12,0,2026-02-02,2026-01-09,"合同会社ＨＫ　Ｇｌｏｂａｌ　Ｊａｐａｎ",,305,"東京都","中央区","日本橋人形町３丁目３番５号天翔日本橋人形町ビル８階８０２号室",,13,102,1030013,,,,,,,2025-09-09,1,,,,,"エイチケーグローバルジャパン",0
15,1010003050214,01,0,2026-02-02,2026-02-02,"大和アセットオルタナティブファンド１号マネジメント合同会社",,305,"東京都","千代田区","丸の内１丁目９番１号グラントウキョウノースタワー",,13,101,1000005,,,,,,,2026-02-02,1,,,,,"ダイワアセットオルタナティブファンドイチゴウマネジメント",0
16,1010005036129,12,0,2026-02-02,2026-01-27,"一般財団法人教育研究支援機構",,399,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2023-01-31,1,,,,,"キョウイクケンキュウシエンキコウ",0
17,1010005041319,01,0,2026-02-02,2026-02-02,"一般社団法人横浜市中区ビル運用企画２号",,399,"東京都","千代田区","霞が関３丁目２番５号",,13,101,1000013,,,,,,,2026-02-02,1,,,,,"ヨコハマシナカクビルウンヨウキカクニゴウ",0
18,1010005041327,01,0,2026-02-02,2026-02-02,"一般社団法人介友会",,399,"東京都","中央区","東日本橋３丁目６番１２号",,13,102,1030004,,,,,,,2026-02-02,1,,,,,"カイユウカイ",0
19,1010401093913,12,0,2026-02-02,2026-01-07,"株式会社ファンタジア",,301,"東京都","港区","西新橋２丁目４－３プロス西新橋ビル６－７Ｆ",,13,103,1050003,,,,,,,2015-10-05,1,,,,,"ファンタジア",0
20,1010401155242,21,0,2026-02-02,2026-01-06,"株式会社ＭＥＴＡＬＴＲＵＳＴ",,301,"東京都","港区","新橋６丁目５番４号－３１４",,13,103,1050004,,,2026-01-06,01,,,2020-09-29,1,,,,,"メタルトラスト",0
21,1010401161174,12,0,2026-02-02,2026-01-29,"株式会社ＳＯＡＲ不動産研究所",,301,"東京都","港区","西新橋１丁目５番１０号",,13,103,1050003,,,,,,,2021-06-30,1,,,,,"ソアーフドウサンケンキュウジョ",0
22,1010401169969,21,0,2026-02-02,2026-01-07,"株式会社世界旅行社",,301,"東京都","港区","芝５丁目３６番４号札の辻スクエア９階",,13,103,1080014,,,2026-01-07,01,,,2022-10-04,1,,,,,"セカイリョコウシャ",0
23,1010401190594,12,0,2026-02-02,2026-01-06,"株式会社フィールオブプレイスジャパン",,301,"東京都","港区","新橋６丁目４番８号",,13,103,1050004,,,,,,,2025-05-29,1,,,,,"フィールオブプレイスジャパン",0
24,1010401191188,11,0,2026-02-02,2026-01-08,"Ｓｅｎｔｉｎｏ株式会社",,301,"東京都","港区","虎ノ門１丁目１７番１号虎ノ門ヒルズビジネスタワー５階",,13,103,1050001,,,,,,,2025-06-19,1,,,,,"センティノ",0
25,1010401196212,01,0,2026-02-02,2026-02-02,"Ｅｎｅｒｇｙ　Ｐａｒｔｎｅｒ株式会社",,301,"東京都","港区","西新橋１丁目１０番１号日美ビル",,13,103,1050003,,,,,,,2026-02-02,1,,,,,"エナジーパートナー",0
26,1010402021121,01,1,2026-02-02,2015-10-05,"有限会社フォアサイトトゥエンティーワン",,302,"東京都","港区","高輪３丁目６番２３号",,13,103,1080074,,,,,,,2015-10-05,1,,,,,"フォアサイトトゥエンティーワン",0
27,1010403037182,01,0,2026-02-02,2026-02-02,"合同会社玉響",,305,"東京都","港区","三田５丁目８番８－９１１号",,13,103,1080073,,,,,,,2026-02-02,1,,,,,"タマユラ",0
28,1010403037199,01,0,2026-02-02,2026-02-02,"ＡＰ　Ｘ８合同会社",,305,"東京都","港区","虎ノ門４丁目１－１７アリサ・パートナーズ・ジャパン株式会社内",,13,103,1050001,,,,,,,2026-02-02,1,,,,,"エーピーエックスエイト",0
29,1010405004445,01,1,2026-02-02,2015-10-05,"税理士法人あい会計社",,399,"東京都","千代田区","九段南４丁目７番１３号",,13,101,1020074,,,,,,,2015-10-05,1,,,,,"アイカイケイシャ",0
30,1010405025276,01,0,2026-02-02,2026-02-02,"ＡＣＰレジデンス３特定目的会社",,399,"東京都","港区","六本木１丁目６番１号泉ガーデンタワー",,13,103,1060032,,,,,,,2026-02-02,1,,,,,"エーシーピーレジデンススリー",0
31,1010501046928,12,0,2026-02-02,2026-01-28,"クロスボーダーインベストメント株式会社",,301,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2021-02-19,1,,,,,"クロスボーダーインベストメント",0
32,1010503007267,12,0,2026-02-02,2026-01-26,"ＩＣＩＣａ　Ｈｏｌｄｉｎｇｓ合同会社",,305,"千葉県","船橋市","本中山４丁目１５番２号ドルミ中山２０７",,12,204,2730035,,,,,,,2023-12-26,1,,,,,"イチカホールディングス",0
33,1010601019965,01,1,2026-02-02,2015-10-05,"株式会社立川自動車ガラス",,301,"東京都","墨田区","立川２丁目１１番１６号",,13,107,1300023,,,,,,,2015-10-05,1,,,,,"タテカワジドウシャガラス",0
34,1010602017654,21,0,2026-02-02,2026-01-22,"有限会社和田製本丁合所",,302,"東京都","江東区","平野１丁目１１番１２号",,13,108,1350023,,,2026-01-22,01,,,2015-10-05,1,,,,,"ワダセイホンチョウアイショ",0
35,1010603010121,21,0,2026-02-02,2026-01-27,"グリード合同会社",,305,"北海道","札幌市中央区","北五条西８丁目１番地１ラ・トゥール札幌伊藤ガーデン９１２号",,01,101,0600005,,,2026-01-27,01,,,2023-04-27,1,,,,,"グリード",0
36,1010605004427,11,0,2026-02-02,2026-01-21,"公益財団法人ＳＧＨ防災サポート財団",,399,"東京都","江東区","新砂１丁目８番２号ＳＧＨビル新砂２階",,13,108,1360075,,,,,,,2025-03-12,1,,,,,"エスジーエイチボウサイサポートザイダン",0
37,1010701048971,01,0,2026-02-02,2026-02-02,"株式会社深輝",,301,"東京都","品川区","西五反田２丁目２２番６号アトラスタワー五反田２２０４",,13,109,1410031,,,,,,,2026-02-02,1,,,,,"シンコウ",0
38,1010703005517,11,0,2026-02-02,2026-01-15,"円山合同会社",,305,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2020-11-20,1,,,,,"マルヤマ",0
39,1010703008115,01,0,2026-02-02,2026-02-02,"グテ合同会社",,305,"東京都","品川区","旗の台６丁目１８番１０－２０６号",,13,109,1420064,,,,,,,2026-02-02,1,,,,,"グテ",0
40,1010905003194,12,0,2026-02-02,2026-01-20,"一般社団法人ｓｈｅｌｆ",,399,"東京都","世田谷区","太子堂４丁目１８番１５号マガザン三軒茶屋２－３Ｆ－３",,13,112,1540004,,,,,,,2016-04-08,1,,,,,"シェルフ",0
41,1011001061450,12,0,2026-02-02,2026-01-08,"株式会社リーシングジャパン",,301,"東京都","渋谷区","上原２丁目３２番３号",,13,113,1510064,,,,,,,2015-10-05,1,,,,,"リーシングジャパン",0
42,1011001061624,12,0,2026-02-02,2026-01-28,"協立ビルデイング株式会社",,301,"東京都","新宿区","西新宿１丁目４番１１号全研プラザＳＰＡＣＥＳ新宿",,13,104,1600023,,,,,,,2015-10-05,1,,,,,"キョウリツビルデイング",0
43,1011001152340,12,0,2026-02-02,2026-01-28,"株式会社Ｄｉｇｉｔａｌ　Ｓｔｏｎｅ",,301,"山口県","山陽小野田市","大字小野田１０３２５番地２４３",,35,216,7560817,,,,,,,2023-02-02,1,,,,,"デジタルストーン",0
44,1011001175135,01,0,2026-02-02,2026-02-02,"株式会社Ｎｏｏｄｌｅ　Ｄｅｓｉｇｎ　Ｗｏｒｋｓ",,301,"東京都","渋谷区","広尾５丁目４－１６",,13,113,1500012,,,,,,,2026-02-02,1,,,,,"ヌードルデザインワークス",0
45,1011001175143,01,0,2026-02-02,2026-02-02,"ｍｕｒａｋｏ株式会社",,301,"東京都","渋谷区","円山町５番３号ＭＩＥＵＸ渋谷ビル８階",,13,113,1500044,,,,,,,2026-02-02,1,,,,,"ムラコ",0
46,1011001175226,01,0,2026-02-02,2026-02-02,"日本住宅ローン不動産株式会社",,301,"東京都","渋谷区","代々木２丁目１番１号",,13,113,1510053,,,,,,,2026-02-02,1,,,,,"ニホンジュウタクローンフドウサン",0
