1,1010001041982,01,1,2025-08-21,2015-10-05,"株式会社グランドフォーラム",,301,"東京都","中央区","日本橋蛎殻町１丁目１８番１号",,13,102,1030014,,,,,,,2015-10-05,1,,,,,"グランドフォーラム",0
2,1010001104608,12,0,2025-08-21,2025-07-18,"株式会社ジー・エル・シー",,301,"東京都","千代田区","九段南４丁目８番１９号ＣＩＲＣＬＥＳ＋市ヶ谷駅前２階",,13,101,1020074,,,,,,,2015-10-05,1,,,,,"ジーエルシー",0
3,1010001112164,12,0,2025-08-21,2025-08-01,"株式会社あすな会計事務所",,301,"東京都","千代田区","神田錦町２丁目１１番２階",,13,101,1010054,,,,,,,2015-10-05,1,,,,,"アスナカイケイジムショ",0
4,1010001134489,12,0,2025-08-21,2025-07-22,"株式会社トモニマックス",,301,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2015-10-05,1,,,,,"トモニマックス",0
5,1010001138184,01,1,2025-08-21,2015-10-05,"株式会社ＡＬＩＰ第４号",,301,"東京都","千代田区","丸の内２丁目７番２号",,13,101,1000005,,,,,,,2015-10-05,1,,,,,,0
6,1010001149009,01,1,2025-08-21,2015-10-05,"株式会社日本橋興産",,301,"東京都","中央区","日本橋３丁目８番１４号",,13,102,1030027,,,,,,,2015-10-05,1,,,,,"ニホンバシコウサン",0
7,1010001153159,01,1,2025-08-21,2015-10-05,"株式会社ＡＬＩＰ第４０号",,301,"東京都","千代田区","丸の内２丁目７番２号",,13,101,1000005,,,,,,,2015-10-05,1,,,,,,0
8,1010001153737,01,1,2025-08-21,2015-10-05,"株式会社ＡＬＩＰ第２９号",,301,"東京都","千代田区","丸の内２丁目７番２号",,13,101,1000005,,,,,,,2015-10-05,1,,,,,,0
9,1010001154974,01,1,2025-08-21,2015-10-05,"株式会社ＡＬＩＰ第４４号",,301,"東京都","千代田区","丸の内２丁目７番２号",,13,101,1000005,,,,,,,2015-10-05,1,,,,,,0
10,1010001209200,01,1,2025-08-21,2020-04-24,"バナナの神様株式会社",,301,"東京都","千代田区","麹町５丁目３番地",,13,101,1020083,,,,,,,2020-04-24,0,,,,,"バナナノカミサマ",0
11,1010001209200,12,1,2025-08-21,2024-03-12,"バナナの神様株式会社",,301,"東京都","渋谷区","神宮前１丁目６番８号",,13,113,1500001,,,,,,,2020-04-24,0,,,,,"バナナノカミサマ",0
12,1010001209200,11,1,2025-08-21,2024-05-17,"ＴＯＭＯＩＫＩ　ＤＩＮＩＮＧ株式会社",,301,"東京都","渋谷区","神宮前１丁目６番８号",,13,113,1500001,,,,,,,2020-04-24,1,,,,,"トモイキダイニング",0
13,1010001257785,01,0,2025-08-21,2025-08-21,"久億株式会社",,301,"東京都","中央区","日本橋人形町３丁目７番１３号日本橋センチュリープラザ５０７号室",,13,102,1030013,,,,,,,2025-08-21,1,,,,,"クオク",0
