sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
1,1010001050158,登記記録の閉鎖等,0,2021-10-26,2021-10-25,中貿開発株式会社,,株式会社,静岡県,浜松市中区,砂山町３２０番地の２,,22,131,4300926,,,2021-10-25,合併による解散等,8010001034947,令和３年１０月１日東京都中央区日本橋一丁目１９番１号三菱倉庫株式会社（8010001034947）に合併し解散,2015-10-05,1,,,,,チュウボウカイハツ,0
85,1020002065170,登記記録の閉鎖等,0,2021-10-26,2021-10-21,有限会社ケイ・ポイント,,有限会社,神奈川県,横浜市青葉区,あざみ野３丁目３１番地８,,14,117,2250011,,,2021-10-21,清算の結了等,,,2015-10-05,1,,,,,ケイポイント,0
90,1021002071522,登記記録の閉鎖等,0,2021-10-26,2021-10-22,有限会社蔡商事,,有限会社,神奈川県,横須賀市,長坂１丁目１番１１号,,14,201,2400101,,,2021-10-22,清算の結了等,,,2015-10-05,1,,,,,サイショウジ,0
95,1030001142993,登記記録の閉鎖等,0,2021-10-26,2021-10-18,株式会社ａｌｌｏｔ,,株式会社,埼玉県,新座市,野寺４丁目９番２１－２２号,,11,230,3520034,,,2021-10-18,清算の結了等,,,2021-06-28,1,,,,,アロット,0
98,1030005017985,登記記録の閉鎖等,0,2021-10-26,2021-10-18,一般社団法人地域資源協議会,,その他の設立登記法人,埼玉県,秩父郡小鹿野町,両神薄４番地,,11,365,3680201,,,2021-10-18,清算の結了等,,,2016-05-30,1,,,,,チイキシゲンキョウギカイ,0
114,1070001016517,登記記録の閉鎖等,0,2021-10-26,2021-10-25,不二山機械工業株式会社,,株式会社,群馬県,桐生市,相生町２丁目３４３番地,,10,203,3760011,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,,0
129,1110001005829,登記記録の閉鎖等,0,2021-10-26,2021-10-21,株式会社若林商会,,株式会社,新潟県,新潟市東区,江南６丁目３番地１１,,15,102,9500855,,,2021-10-21,清算の結了等,,,2015-10-05,1,,,,,ワカバヤシショウカイ,0
139,1120001202029,登記記録の閉鎖等,0,2021-10-26,2021-10-25,株式会社福政建設,,株式会社,大阪府,大阪市大正区,鶴町１丁目８番１７－３０５号,,27,108,5510023,,,2021-10-25,清算の結了等,,,2016-11-28,1,,,,,,0
145,1120002052828,登記記録の閉鎖等,0,2021-10-26,2021-10-22,ケイエムアドバンス有限会社,,有限会社,大阪府,大阪市此花区,酉島１丁目９番１５号,,27,104,5540051,,,2021-10-22,清算の結了等,,,2015-10-05,1,,,,,ケイエムアドバンス,0
149,1120101009729,登記記録の閉鎖等,0,2021-10-26,2021-10-22,株式会社ＢＧプロダクト,,株式会社,大阪府,堺市堺区,今池町２丁１０番２６号,,27,141,5900018,,,2021-10-22,清算の結了等,,,2015-10-05,1,,,,,ビージープロダクト,0
