sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
1,1010001057351,登記記録の閉鎖等,0,2024-03-12,2024-03-05,丸紅メイト株式会社,,株式会社,東京都,千代田区,大手町１丁目４番２号,,13,101,1000004,,,2024-03-05,清算の結了等,,,2015-10-05,1,,,,,マルベニメイト,0
20,1010101004740,登記記録の閉鎖等,0,2024-03-12,2024-03-04,株式会社ＳＫＩＬ,,株式会社,東京都,八王子市,めじろ台１丁目４３番地の５,,13,201,1930833,,,2024-03-04,清算の結了等,,,2015-10-05,1,,,,,スキル,0
25,1010102008336,登記記録の閉鎖等,0,2024-03-12,2024-03-04,有限会社エム・エフ・マネジメント,,有限会社,東京都,八王子市,長沼町１０４番地の２（６－５）,,13,201,1920907,,,2024-03-04,清算の結了等,,,2015-10-05,1,,,,,エムエフマネジメント,0
27,1010401108613,登記記録の閉鎖等,0,2024-03-12,2024-03-08,株式会社Ａｔｅｌｉｅｒ　Ｈ,,株式会社,東京都,港区,南青山２丁目２番１５号ウィン青山１４階,,13,103,1070062,,,2024-03-08,合併による解散等,4011001124089,令和６年３月１日東京都渋谷区桜丘町２３番１７号シティコート桜丘４０８株式会社ＧＹＯＵ（4011001124089）に合併し解散,2015-10-05,1,,,,,アトリエエイチ,0
41,1010703004915,登記記録の閉鎖等,0,2024-03-12,2024-03-07,渋川グリーンエナジー合同会社,,合同会社,東京都,品川区,上大崎３丁目１４番３７号,,13,109,1410021,,,2024-03-07,清算の結了等,,,2019-08-13,1,,,,,シブカワグリーンエナジー,0
44,1010901041751,登記記録の閉鎖等,0,2024-03-12,2024-03-08,株式会社ＨＯＯＨＯＯ,,株式会社,東京都,新宿区,中落合３丁目２９番１３号,,13,104,1610032,,,2024-03-08,清算の結了等,,,2018-03-22,1,,,,,ホーホー,0
45,1010901048251,登記記録の閉鎖等,0,2024-03-12,2024-03-07,株式会社ＣＡＬ　ＧＡＲＤＥＮ,,株式会社,東京都,世田谷区,代田６丁目８番３１号,,13,112,1550033,,,2024-03-07,清算の結了等,,,2021-03-16,1,,,,,カルガーデン,0
46,1010901048301,登記記録の閉鎖等,0,2024-03-12,2024-03-07,株式会社ＭＡＣＯＴＴＹ　ＥＡＲＴＨ,,株式会社,東京都,世田谷区,代田６丁目８番３１号,,13,112,1550033,,,2024-03-07,清算の結了等,,,2021-03-22,1,,,,,マコッティアース,0
81,1020001059685,登記記録の閉鎖等,0,2024-03-12,2024-03-07,株式会社ソウコウ,,株式会社,神奈川県,横浜市泉区,中田西３丁目２７番２９号,,14,116,2450015,,,2024-03-07,清算の結了等,,,2015-10-05,1,,,,,ソウコウ,0
103,1030001055287,登記記録の閉鎖等,0,2024-03-12,2024-03-06,日本ファーマシィー株式会社,,株式会社,埼玉県,ふじみ野市,上福岡１丁目１２番１１号,,11,245,3560004,,,2024-03-06,清算の結了等,,,2015-10-05,1,,,,,ニホンファーマシー,0
118,1040001116170,登記記録の閉鎖等,0,2024-03-12,2024-03-01,株式会社ＡＲＭＯＲ　ＧＲＯＵＰ,,株式会社,千葉県,市原市,大厩１８１０番地７８,,12,219,2900002,,,2024-03-01,清算の結了等,,,2020-12-07,1,,,,,アルモアグループ,0
125,1040002070986,登記記録の閉鎖等,0,2024-03-12,2024-03-07,有限会社一山,,有限会社,千葉県,富津市,篠部４５番地,,12,226,2930024,,,2024-03-07,清算の結了等,,,2015-10-05,1,,,,,イチヤマ,0
140,1080001010881,登記記録の閉鎖等,0,2024-03-12,2024-03-08,株式会社カーサービス内藤,,株式会社,静岡県,静岡市葵区,瀬名中央４丁目６番３３号,,22,101,4200916,,,2024-03-08,清算の結了等,,,2015-10-05,1,,,,,カーサービスナイトウ,0
141,1080002000171,登記記録の閉鎖等,0,2024-03-12,2024-03-07,有限会社アクト・テン,,有限会社,静岡県,静岡市駿河区,中野新田５７番地の１７,,22,102,4228051,,,2024-03-07,清算の結了等,,,2015-10-05,1,,,,,アクトテン,0
145,1080402008822,登記記録の閉鎖等,0,2024-03-12,2024-03-11,有限会社ライトフィルム,,有限会社,静岡県,浜松市中央区,和合北１丁目１番４５－１０４号,,22,138,4338127,,,2024-03-11,清算の結了等,,,2015-10-05,1,,,,,ライトフィルム,0
151,1110001025950,登記記録の閉鎖等,0,2024-03-12,2024-03-08,稲福株式会社,,株式会社,新潟県,長岡市,来迎寺１８７６番地,,15,202,9495411,,,2024-03-08,清算の結了等,,,2015-10-05,1,,,,,イナフク,0
159,1120001020785,登記記録の閉鎖等,0,2024-03-12,2024-03-07,株式会社ＤＫ,,株式会社,大阪府,大阪市平野区,長吉川辺３丁目１４番１０号,,27,126,5470014,,,2024-03-07,清算の結了等,,,2015-10-05,1,,,,,ディーケイ,0
183,1130001051235,登記記録の閉鎖等,0,2024-03-12,2024-03-04,トリプレッタ株式会社,,株式会社,京都府,京都市中京区,三条通烏丸西入御倉町８５番地１烏丸ビル５階,,26,104,6048166,,,2024-03-04,合併による解散等,5130001021770,令和６年３月１日京都市中京区三条通烏丸西入御倉町８５番地１烏丸ビル５階株式会社ＴＯＡＩ（5130001021770）に合併し解散,2015-10-05,1,,,,,トリプレッタ,0
185,1130002030469,登記記録の閉鎖等,0,2024-03-12,2024-03-07,有限会社松本酒店,,有限会社,京都府,八幡市,美濃山西ノ口１１番地の４,,26,210,6148278,,,2024-03-07,清算の結了等,,,2015-10-05,1,,,,,,0
225,1240005004021,登記記録の閉鎖等,0,2024-03-12,2024-03-05,特定非営利活動法人エコロジーひろしま,,その他の設立登記法人,広島県,東広島市,西条町大沢１１４０番地,,34,212,7390034,,,2024-03-05,清算の結了等,,,2015-10-05,1,,,,,エコロジーヒロシマ,0
243,1290002002246,登記記録の閉鎖等,0,2024-03-12,2024-03-01,有限会社サンポート,,有限会社,福岡県,福岡市東区,若宮１丁目４番２１号,,40,131,8130036,,,2024-03-01,清算の結了等,,,2015-10-05,1,,,,,サンポート,0
254,1340001010442,登記記録の閉鎖等,0,2024-03-12,2024-03-11,株式会社形数療法研究所,,株式会社,鹿児島県,鹿児島市,田上６丁目１１番８号,,46,201,8900034,,,2024-03-11,清算の結了等,,,2015-10-05,1,,,,,ケイスウリョウホウケンキュウジョ,0
324,2010003038472,登記記録の閉鎖等,0,2024-03-12,2024-02-29,合同会社バウハウス,,合同会社,東京都,中央区,銀座７丁目１３－２１,,13,102,1040061,,,2024-02-29,清算の結了等,,,2022-08-25,1,,,,,バウハウス,0
331,2010401014372,登記記録の閉鎖等,0,2024-03-12,2024-03-07,株式会社日音アーティスト,,株式会社,東京都,港区,赤坂４丁目２番６号住友不動産新赤坂ビル,,13,103,1070052,,,2024-03-07,清算の結了等,,,2015-10-05,1,,,,,ニチオンアーティスト,0
367,2011001002445,登記記録の閉鎖等,0,2024-03-12,2024-03-11,株式会社インターリベルト,,株式会社,東京都,渋谷区,渋谷１丁目１０番７号,,13,113,1500002,,,2024-03-11,清算の結了等,,,2015-10-05,1,,,,,インターリベルト,0
