sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
29,1010901043046,登記記録の閉鎖等,0,2022-03-02,2022-02-28,デイジー株式会社,,株式会社,東京都,世田谷区,太子堂４丁目１番１号,,13,112,1540004,,,2022-02-28,清算の結了等,,,2018-11-06,1,,,,,デイジー,0
33,1010905000027,登記記録の閉鎖等,0,2022-03-02,2022-02-28,一般社団法人ＪＡＰＡＮ　ＬＥＰＲＯＳＹ　ＭＩＳＳＩＯＮ,,その他の設立登記法人,東京都,世田谷区,上北沢３丁目８番１９号雲柱社内,,13,112,1560057,,,2022-02-28,清算の結了等,,,2015-10-05,1,,,,,ジャパンレプロシーミッション,0
67,1020001042996,登記記録の閉鎖等,0,2022-03-02,2022-02-28,株式会社英建設,,株式会社,神奈川県,横浜市泉区,和泉中央南２丁目８番１１号,,14,116,2450023,,,2022-02-28,清算の結了等,,,2015-10-05,1,,,,,ハナブサケンセツ,0
94,1030005011451,登記記録の閉鎖等,0,2022-03-02,2022-02-14,天理教鴻一分教会,,その他の設立登記法人,埼玉県,東松山市,大字東平２２１１番地,,11,212,3550002,,,2022-02-14,合併による解散等,5030005009806,令和４年２月１４日埼玉県鴻巣市本宮町４番４５号天理教鴻巣分教会（5030005009806）に合併し解散,2015-10-05,1,,,,,テンリキョウコウイチブンキョウカイ,0
124,1110002013608,登記記録の閉鎖等,0,2022-03-02,2022-02-25,小熊機業有限会社,,有限会社,新潟県,五泉市,南本町１丁目４番１４号,,15,218,9591836,,,2022-02-25,清算の結了等,,,2015-10-05,1,,,,,オグマキギョウ,0
139,1120901031361,登記記録の閉鎖等,0,2022-03-02,2022-02-28,株式会社イサム商会,,株式会社,大阪府,豊中市,南桜塚１丁目３番４０号,,27,203,5610882,,,2022-02-28,清算の結了等,,,2015-10-05,1,,,,,イサムショウカイ,0
142,1120902010967,登記記録の閉鎖等,0,2022-03-02,2022-02-28,有限会社日本話し方接遇教育会,,有限会社,大阪府,高槻市,塚脇１丁目６番３１号,,27,207,5691036,,,2022-02-28,清算の結了等,,,2015-10-05,1,,,,,ニホンハナシカタセツグウキョウイクカイ,0
147,1130001006602,登記記録の閉鎖等,0,2022-03-02,2022-02-28,株式会社昭光,,株式会社,京都府,京都市左京区,岩倉東五田町４６番地,,26,103,6060007,,,2022-02-28,清算の結了等,,,2015-10-05,1,,,,,,0
149,1130001046383,登記記録の閉鎖等,0,2022-03-02,2022-02-28,ディーベース株式会社,,株式会社,京都府,京都市左京区,岩倉幡枝町６７３番地フォルム幡枝１０７号室,,26,103,6060015,,,2022-02-28,清算の結了等,,,2015-10-05,1,,,,,ディーベース,0
158,1140001084515,登記記録の閉鎖等,0,2022-03-02,2022-02-28,株式会社レイネット,,株式会社,兵庫県,宝塚市,中筋山手２丁目３番３２号,,28,214,6650875,,,2022-02-28,清算の結了等,,,2015-10-05,1,,,,,レイネット,0
