sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
2,1010001029499,登記記録の閉鎖等,0,2023-04-24,2023-04-11,株式会社丸美屋商会,,株式会社,東京都,千代田区,神田須田町１丁目１０番地,,13,101,1010041,,,2023-04-11,清算の結了等,,,2015-10-05,1,,,,,マルミヤショウカイ,0
4,1010001123392,登記記録の閉鎖等,0,2023-04-24,2023-04-11,ロスルーフグループジャパン株式会社,,株式会社,東京都,中央区,日本橋堀留町１丁目５番７号,,13,102,1030012,,,2023-04-11,清算の結了等,,,2015-10-05,1,,,,,ロスルーフグループジャパン,0
30,1010401160564,登記記録の閉鎖等,0,2023-04-24,2023-04-05,株式会社ＭｉＸ,,株式会社,東京都,港区,六本木６丁目１番７号大沢ビル６階,,13,103,1060032,,,2023-04-05,清算の結了等,,,2021-06-07,1,,,,,ミックス,0
37,1010403024313,登記記録の閉鎖等,0,2023-04-24,2023-04-05,合同会社Ｏａｋｓ,,合同会社,東京都,港区,虎ノ門５丁目１番４号,,13,103,1050001,,,2023-04-05,清算の結了等,,,2020-12-14,1,,,,,オークス,0
71,1011302009818,登記記録の閉鎖等,0,2023-04-24,2023-04-17,有限会社ワイズワン,,有限会社,東京都,杉並区,高円寺南３丁目４７番８－６０２号,,13,115,1660003,,,2023-04-17,清算の結了等,,,2015-10-05,1,,,,,ワイズワン,0
91,1020001033112,登記記録の閉鎖等,0,2023-04-24,2023-03-20,株式会社真栄,,株式会社,神奈川県,横浜市金沢区,富岡東６丁目３０番Ｈ－１０６号,,14,108,2360051,,,2023-03-20,清算の結了等,,,2015-10-05,1,,,,,シンエイ,0
97,1020002010309,登記記録の閉鎖等,0,2023-04-24,2023-04-14,有限会社東京会館,,有限会社,神奈川県,横浜市旭区,二俣川２丁目３２番地の２８,,14,112,2410821,,,2023-04-14,清算の結了等,,,2015-10-05,1,,,,,トウキョウカイカン,0
98,1020002032641,登記記録の閉鎖等,0,2023-04-24,2023-04-12,有限会社魚兼水産,,有限会社,神奈川県,横浜市港北区,日吉本町１丁目２番９号,,14,109,2230062,,,2023-04-12,清算の結了等,,,2015-10-05,1,,,,,ウオカネスイサン,0
150,1060001009793,登記記録の閉鎖等,0,2023-04-24,2023-04-11,町井商事株式会社,,株式会社,栃木県,芳賀郡茂木町,大字増井９４番地２,,09,343,3213564,,,2023-04-11,清算の結了等,,,2015-10-05,1,,,,,マチイショウジ,0
167,1090002000369,登記記録の閉鎖等,0,2023-04-24,2023-04-19,有限会社上田不動産,,有限会社,山梨県,甲府市,富士見１丁目１９番１３号,,19,201,4000027,,,2023-04-19,清算の結了等,,,2015-10-05,1,,,,,ウエダフドウサン,0
186,1120003006865,登記記録の閉鎖等,0,2023-04-24,2023-04-19,ビズ・ホールディングス合同会社,,合同会社,大阪府,大阪市中央区,南船場２丁目１番３号,,27,128,5420081,,,2023-04-19,清算の結了等,,,2015-10-05,1,,,,,ビズホールディングス,0
191,1120102018662,登記記録の閉鎖等,0,2023-04-24,2023-04-20,杉田電器有限会社,,有限会社,大阪府,藤井寺市,道明寺１丁目２３番１５,,27,226,5830012,,,2023-04-20,清算の結了等,,,2015-10-05,1,,,,,スギタデンキ,0
192,1120901029216,登記記録の閉鎖等,0,2023-04-24,2023-04-18,株式会社ポプラコーポレーション,,株式会社,大阪府,豊中市,服部元町１丁目３－１５Ｌｅｉｗａ服部天神６０１号,,27,203,5610851,,,2023-04-18,合併による解散等,3010001113664,令和５年４月１日東京都千代田区神田駿河台四丁目６番地株式会社ニチイケアパレス（3010001113664）に合併し解散,2015-10-05,1,,,,,ポプラコーポレーション,0
198,1130003006204,登記記録の閉鎖等,0,2023-04-24,2023-03-29,合同会社あんぶれら,,合同会社,京都府,京都市左京区,一乗寺東杉ノ宮町４２番地東杉ノ宮ハイツ１０３,,26,103,6068113,,,2023-03-29,清算の結了等,,,2019-09-25,1,,,,,アンブレラ,0
205,1140002064615,登記記録の閉鎖等,0,2023-04-24,2023-04-20,有限会社宝塚トラベル,,有限会社,兵庫県,川西市,満願寺町１１番４号,,28,217,6650891,,,2023-04-20,清算の結了等,,,2015-10-05,1,,,,,タカラヅカトラベル,0
220,1180301024142,登記記録の閉鎖等,0,2023-04-24,2023-04-11,株式会社日特,,株式会社,東京都,大田区,蒲田３丁目２３番８号,,13,111,1440052,,,2023-04-11,清算の結了等,,,2015-10-05,1,,,,,,0
222,1180301029273,登記記録の閉鎖等,0,2023-04-24,2023-04-14,株式会社ｆｉｌｒｉｔｕｒａ,,株式会社,愛知県,碧南市,丸山町５丁目２１番地１,,23,209,4470066,,,2023-04-14,清算の結了等,,,2016-06-10,1,,,,,フィオリトゥーラ,0
226,1200001025074,登記記録の閉鎖等,0,2023-04-24,2023-04-10,はと観光交通株式会社,,株式会社,岐阜県,飛騨市,河合町角川３２４番地,,21,217,5094301,,,2023-04-10,清算の結了等,,,2015-10-05,1,,,,,ハトカンコウコウツウ,0
227,1200001036187,登記記録の閉鎖等,0,2023-04-24,2023-04-17,株式会社ＮＩＮＥ　Ｇｒｏｕｐ,,株式会社,岐阜県,大垣市,平町５５０番地１,,21,202,5030841,,,2023-04-17,清算の結了等,,,2019-05-07,1,,,,,ナイングループ,0
228,1200002016790,登記記録の閉鎖等,0,2023-04-24,2023-04-13,有限会社丸豊,,有限会社,岐阜県,加茂郡七宗町,神渕５２８０番地の１,,21,504,5090511,,,2023-04-13,清算の結了等,,,2015-10-05,1,,,,,マルトヨ,0
248,1290005016598,登記記録の閉鎖等,0,2023-04-24,2023-04-04,一般社団法人日本留学生検定協会,,その他の設立登記法人,福岡県,福岡市中央区,黒門２番６号,,40,133,8100055,,,2023-04-04,清算の結了等,,,2017-10-10,1,,,,,ニホンリュウガクセイケンテイキョウカイ,0
256,1360001028788,登記記録の閉鎖等,0,2023-04-24,2023-04-14,サンクスラボデジタル株式会社,,株式会社,沖縄県,名護市,字宮里４４８番地５,,47,209,9050011,,,2023-04-14,清算の結了等,,,2021-05-24,1,,,,,サンクスラボデジタル,0
261,1380001016667,登記記録の閉鎖等,0,2023-04-24,2023-04-19,株式会社二葉,,株式会社,福島県,双葉郡大熊町,大字下野上字大野３９３番地,,07,545,9791308,,,2023-04-19,清算の結了等,,,2015-10-05,1,,,,,フタバ,0
262,1380001027219,登記記録の閉鎖等,0,2023-04-24,2023-04-19,株式会社東北エナジー,,株式会社,青森県,青森市,堤町２丁目１番７号堤町ファーストスクエアビル８階Ｃ号室,,02,201,0300812,,,2023-04-19,合併による解散等,7040001078868,令和５年３月２１日千葉県八街市八街ほ９４７番地１株式会社ＧＲＯＵＮＤ　ＥＮＥＲＧＹ（7040001078868）に合併し解散,2016-08-09,1,,,,,,0
267,1410002003198,登記記録の閉鎖等,0,2023-04-24,2023-04-17,有限会社藤島電気,,有限会社,秋田県,秋田市,金足吉田字深田１４８番地,,05,201,0100122,,,2023-04-17,清算の結了等,,,2015-10-05,1,,,,,フジシマデンキ,0
273,1430002035925,登記記録の閉鎖等,0,2023-04-24,2023-04-10,有限会社ノースファクトリー,,有限会社,北海道,札幌市西区,福井７丁目１４番４２号,,01,107,0630012,,,2023-04-10,清算の結了等,,,2015-10-05,1,,,,,ノースファクトリー,0
274,1430002051939,登記記録の閉鎖等,0,2023-04-24,2023-04-07,有限会社加藤自動車ボデー,,有限会社,北海道,滝川市,幸町３丁目４番３９号,,01,225,0730043,,,2023-04-07,清算の結了等,,,2015-10-05,1,,,,,カトウジドウシャボデー,0
284,1470002015683,登記記録の閉鎖等,0,2023-04-24,2023-04-17,有限会社エムイー,,有限会社,香川県,坂出市,池園町３番２４号,,37,203,7620035,,,2023-04-17,清算の結了等,,,2015-10-05,1,,,,,,0
