sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
11,1010001265986,新規,0,2026-06-02,2026-06-02,株式会社Ｚｅｒｉｏｎ　Ｃｏｒｐｏｒａｔｉｏｎ,,株式会社,東京都,中央区,日本橋２丁目２－３ＲＩＳＨＥビルＵＣＦ４０２,,13,102,1030027,,,,,,,2026-06-02,1,,,,,ゼリオンコーポレーション,0
22,1010401198902,新規,0,2026-06-02,2026-06-02,株式会社ＯｒｉＮａｓ,,株式会社,東京都,港区,南青山５丁目１番２５号８階,,13,103,1070062,,,,,,,2026-06-02,1,,,,,オリナス,0
23,1010401199157,新規,0,2026-06-02,2026-06-02,株式会社アイ・シー・ゼロ・シックス,,株式会社,東京都,港区,虎ノ門３丁目７番１０号ランディック虎ノ門ビル９階,,13,103,1050001,,,,,,,2026-06-02,1,,,,,アイシーゼロシックス,0
28,1010403038247,新規,0,2026-06-02,2026-06-02,合同会社Ｓ‐Ｌａｂ,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,,,,,2026-06-02,1,,,,,エスラボ,0
42,1010601069325,新規,0,2026-06-02,2026-06-02,株式会社ｎｏｇｉ,,株式会社,東京都,江東区,清澄２丁目９番１４号,,13,108,1350024,,,,,,,2026-06-02,1,,,,,ノギ,0
45,1010803005846,新規,0,2026-06-02,2026-06-02,合同会社Ｓｕｍａｈｏ　Ｓｔａｔｉｏｎ,,合同会社,東京都,大田区,大森北１丁目１１番５号共和七番館ＢＥ’Ｓ館１Ｆ,,13,111,1430016,,,,,,,2026-06-02,1,,,,,スマホステーション,0
46,1010903010911,新規,0,2026-06-02,2026-06-02,ＤＣコンサル合同会社,,合同会社,東京都,世田谷区,代沢２丁目４６‐１３,,13,112,1550032,,,,,,,2026-06-02,1,,,,,ディシーコンサル,0
59,1011101115899,新規,0,2026-06-02,2026-06-02,株式会社ＣＬＵＴＣＨ,,株式会社,東京都,新宿区,早稲田町７０－１,,13,104,1620042,,,,,,,2026-06-02,1,,,,,クラッチ,0
60,1011101115940,新規,0,2026-06-02,2026-06-02,Ｏｗｎｅｒｓ　Ｃｌｕｂ株式会社,,株式会社,東京都,新宿区,新宿２丁目１２番１３号新宿アントレサロンビル２階,,13,104,1600022,,,,,,,2026-06-02,1,,,,,オーナーズクラブ,0
61,1011101116006,新規,0,2026-06-02,2026-06-02,株式会社ＨａＬｓｐｈｅｒｅ,,株式会社,東京都,新宿区,西新宿１丁目４番１１号,,13,104,1600023,,,,,,,2026-06-02,1,,,,,ハルスフィア,0
65,1011201027202,新規,0,2026-06-02,2026-06-02,株式会社レイズウエスト,,株式会社,東京都,中野区,東中野３丁目８番３号ソラハウス１０１,,13,114,1640003,,,,,,,2026-06-02,1,,,,,レイズウエスト,0
