1,1010001084065,01,1,2022-06-06,2015-10-05,"ユニバーサル電力株式会社",,301,"東京都","千代田区","二番町１１番地１０",,13,101,1020084,,,,,,,2015-10-05,0,,,,,,0
2,1010001084065,12,1,2022-06-06,2017-08-10,"ユニバーサル電力株式会社",,301,"東京都","千代田区","有楽町１丁目７番１号有楽町電気ビル北館５階",,13,101,1000006,,,,,,,2015-10-05,0,,,,,,0
3,1010001084065,11,1,2022-06-06,2017-08-10,"ユニバーサル電力ジャパン株式会社",,301,"東京都","千代田区","有楽町１丁目７番１号有楽町電気ビル北館５階",,13,101,1000006,,,,,,,2015-10-05,1,,,,,"ユニバーサルデンリョクジャパン",0
4,1010001141246,11,0,2022-06-06,2022-06-01,"株式会社ＪＥＰＬＡＮ",,301,"神奈川県","川崎市川崎区","扇町１２番２号",,14,131,2100867,,,,,,,2015-10-05,1,,,,,"ジェプラン",0
5,1010001146121,01,1,2022-06-06,2015-10-05,"光和ネットサービス株式会社",,301,"埼玉県","戸田市","喜沢１丁目２８番１５号",,11,224,3350013,,,,,,,2015-10-05,1,,,,,"コウワネットサービス",0
6,1010001188064,12,0,2022-06-06,2022-05-24,"オーサム株式会社",,301,"東京都","渋谷区","恵比寿１丁目２１番８号ＶＯＲＴ恵比寿ＩＩＩ２階",00126778,13,113,1500013,,,,,,,2017-12-01,1,,,,,"オーサム",0
7,1010001227103,01,0,2022-06-06,2022-06-06,"株式会社ＭＰワークス",,301,"東京都","中央区","日本橋箱崎町１６－１東益ビル２階",,13,102,1030015,,,,,,,2022-06-06,1,,,,,"エムピーワークス",0
8,1010002025992,01,1,2022-06-06,2015-10-05,"有限会社八木商店",,302,"東京都","中央区","晴海３丁目１１番３号",,13,102,1040053,,,,,,,2015-10-05,1,,,,,"ヤギショウテン",0
9,1010003031882,12,0,2022-06-06,2022-05-30,"ＨＡＲＡＫ合同会社",,305,"東京都","文京区","小石川３丁目２６－１０",,13,105,1120002,,,,,,,2020-03-13,1,,,,,"ハラック",0
10,1010003037814,01,0,2022-06-06,2022-06-06,"合同会社ＫＢＭＦ１",,305,"東京都","千代田区","内幸町２丁目１番６号",,13,101,1000011,,,,,,,2022-06-06,1,,,,,"ケイビーエムエフワン",0
11,1010005012963,12,0,2022-06-06,2022-06-02,"特定非営利活動法人遺言・相続リーガルネットワーク",,399,"東京都","千代田区","大手町２丁目１番１号",,13,101,1000004,,,,,,,2015-10-05,1,,,,,"ユイゴンソウゾクリーガルネットワーク",0
12,1010005032350,12,0,2022-06-06,2022-06-02,"一般社団法人エステック和泉中央",,399,"東京都","中央区","京橋２丁目７番１９号",,13,102,1040031,,,,,,,2020-10-02,1,,,,,"エステックイズミチュウオウ",0
13,1010005032714,12,0,2022-06-06,2022-06-02,"一般社団法人エステック東神奈川",,399,"東京都","中央区","京橋２丁目７番１９号",,13,102,1040031,,,,,,,2020-12-22,1,,,,,"エステックヒガシカナガワ",0
14,1010401076810,01,1,2022-06-06,2015-10-05,"株式会社森山",,301,"東京都","港区","元麻布３丁目６番１７号",,13,103,1060046,,,,,,,2015-10-05,1,,,,,"モリヤマ",0
