sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001202023,登記記録の閉鎖等,0,2022-01-13,2022-01-04,株式会社プログレスグループ,,株式会社,愛知県,岩倉市,大地新町３丁目７１番地,,23,228,4820025,,,2022-01-04,合併による解散等,7180001087970,令和４年１月１日愛知県岩倉市大地新町三丁目７１番地ＵＴプログレス株式会社（7180001087970）に合併し解散,2019-06-27,1,,,,,ユーティープログレス,0
20,1010102008352,登記記録の閉鎖等,0,2022-01-13,2022-01-11,有限会社ヘンリー,,有限会社,東京都,八王子市,本郷町６番１４号,,13,201,1920052,,,2022-01-11,清算の結了等,,,2015-10-05,1,,,,,,0
43,1010801025516,登記記録の閉鎖等,0,2022-01-13,2022-01-06,株式会社ガス店,,株式会社,東京都,大田区,大森北１丁目３６番４号,,13,111,1430016,,,2022-01-06,清算の結了等,,,2015-10-05,1,,,,,ガステン,0
51,1010901023790,登記記録の閉鎖等,0,2022-01-13,2022-01-04,株式会社エフェメラル・ミュージック・パブリッシング,,株式会社,東京都,港区,六本木１丁目５番１７号,,13,103,1060032,,,2022-01-04,合併による解散等,5010401065289,令和４年１月１日東京都港区六本木一丁目５番１７号株式会社エグジット音楽出版（5010401065289）に合併し解散,2015-10-05,1,,,,,エフェメラルミュージックパブリッシング,0
68,1011401012846,登記記録の閉鎖等,0,2022-01-13,2022-01-11,栗原商事株式会社,,株式会社,東京都,板橋区,大谷口上町８０番２号,,13,119,1730032,,,2022-01-11,清算の結了等,,,2015-10-05,1,,,,,クリハラショウジ,0
70,1011402008166,登記記録の閉鎖等,0,2022-01-13,2022-01-11,有限会社孫銀商店,,有限会社,東京都,板橋区,蓮沼町１９番４号,00055355,13,119,1740052,,,2022-01-11,清算の結了等,,,2015-10-05,1,,,,,マゴギンショウテン,0
72,1011501004710,登記記録の閉鎖等,0,2022-01-13,2021-12-28,株式会社元村自動車,,株式会社,東京都,北区,上中里２丁目４３番３号,,13,117,1140016,,,2021-12-28,清算の結了等,,,2015-10-05,1,,,,,モトムラジドウシャ,0
81,1012401016151,登記記録の閉鎖等,0,2022-01-13,2022-01-13,株式会社エクセシオン・マネジメント,,株式会社,東京都,府中市,晴見町１丁目２８番,,13,206,1830057,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
82,1012402017314,登記記録の閉鎖等,0,2022-01-13,2022-01-13,有限会社東京経済研究所,,有限会社,東京都,武蔵野市,吉祥寺本町２丁目３番１号,,13,203,1800004,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
89,1013301020350,登記記録の閉鎖等,0,2022-01-13,2022-01-11,ＭＹＹコミュニケーションズ株式会社,,株式会社,埼玉県,川口市,西川口５丁目１３番１４号,,11,203,3320021,,,2022-01-11,清算の結了等,,,2015-10-05,1,,,,,エムワイワイコミュニケーションズ,0
91,1013401000905,登記記録の閉鎖等,0,2022-01-13,2022-01-13,株式会社井上設備,,株式会社,東京都,多摩市,関戸２丁目３番地１,,13,224,2060011,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
132,1080402010605,登記記録の閉鎖等,0,2022-01-13,2022-01-07,有限会社稲穂介護サービス,,有限会社,静岡県,浜松市東区,植松町１３３０番地の３,,22,132,4300803,,,2022-01-07,清算の結了等,,,2015-10-05,1,,,,,イナホカイゴサービス,0
133,1090001000048,登記記録の閉鎖等,0,2022-01-13,2022-01-13,暁商事株式会社,,株式会社,山梨県,甲府市,青沼２丁目１５番９号,,19,201,4000867,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
134,1090001002770,登記記録の閉鎖等,0,2022-01-13,2022-01-13,株式会社レンタサービス,,株式会社,山梨県,甲斐市,名取２００番地,,19,210,4000112,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
135,1090001004429,登記記録の閉鎖等,0,2022-01-13,2022-01-13,金融無尽株式会社,,株式会社,山梨県,甲府市,柳町１０９番地,,19,201,4000000,,,2022-01-13,登記官による閉鎖,,,2016-02-05,1,,,,,,1
137,1090002000542,登記記録の閉鎖等,0,2022-01-13,2022-01-13,有限会社大智不動産,,有限会社,山梨県,甲府市,貢川本町７番２１号,,19,201,4000048,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
138,1090002006507,登記記録の閉鎖等,0,2022-01-13,2022-01-13,有限会社テイク・ワン,,有限会社,山梨県,中巨摩郡昭和町,西条２９３４番地１,,19,384,4093866,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
139,1090002009393,登記記録の閉鎖等,0,2022-01-13,2022-01-13,志村電設有限会社,,有限会社,山梨県,大月市,猿橋町猿橋６４８番地,,19,206,4090614,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
140,1090002011226,登記記録の閉鎖等,0,2022-01-13,2022-01-13,有限会社白川工務店,,有限会社,山梨県,甲州市,塩山下塩後７５２番地,,19,213,4040044,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
141,1090002013841,登記記録の閉鎖等,0,2022-01-13,2022-01-13,有限会社平林工業,,有限会社,山梨県,韮崎市,円野町上円井１７３５番地１,,19,207,4070051,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
142,1090002014220,登記記録の閉鎖等,0,2022-01-13,2022-01-13,有限会社中田工業所,,有限会社,山梨県,北杜市,高根町清里３５４５番地,,19,209,4070301,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
143,1090002015359,登記記録の閉鎖等,0,2022-01-13,2022-01-13,電研開発有限会社,,有限会社,山梨県,南巨摩郡身延町,身延３７３５番地,,19,365,4092524,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
144,1090005000580,登記記録の閉鎖等,0,2022-01-13,2022-01-13,甲府購繭協同組合,,その他の設立登記法人,山梨県,甲府市,城東５丁目３番１１号,,19,201,4000861,,,2022-01-13,登記官による閉鎖,,,2015-10-05,1,,,,,,0
