1,1010001139232,12,0,2025-11-17,2025-11-10,"商品企画エンジン株式会社",,301,"神奈川県","鎌倉市","七里ガ浜東４丁目２０番３号",,14,204,2480025,,,,,,,2015-10-05,1,,,,,"ショウヒンキカクエンジン",0
2,1010001198071,21,0,2025-11-17,2025-11-04,"株式会社Ｍｙ　ＭＥＮＴＯＲ",,301,"東京都","中央区","銀座７丁目１３番６号",,13,102,1040061,,,2025-11-04,01,,,2019-01-28,1,,,,,"マイメンター",0
3,1010002001408,12,0,2025-11-17,2025-11-12,"有限会社おもと機工",,302,"東京都","千代田区","平河町１丁目５番４号平河町１５４ビル",,13,101,1020093,,,,,,,2015-10-05,1,,,,,"オモトキコウ",0
4,1010003044001,12,0,2025-11-17,2025-11-11,"合同会社ｍｉｎａｔｉｅ",,305,"愛知県","北名古屋市","中之郷北８７",,23,234,4810045,,,,,,,2024-06-10,1,,,,,"ミナティエ",0
5,1010005040923,01,0,2025-11-17,2025-11-17,"一般社団法人日本ＤＸ人材アセスメント機構",,399,"東京都","千代田区","大手町１丁目５番１号大手町ファーストスクエアイーストタワー４階",,13,101,1000004,,,,,,,2025-11-17,1,,,,,"ニホンディーエックスジンザイアセスメントキコウ",0
6,1010005040948,01,0,2025-11-17,2025-11-17,"一般社団法人シナモン",,399,"東京都","中央区","銀座１丁目６番１１号アースタックス税理士法人内",,13,102,1040061,,,,,,,2025-11-17,1,,,,,"シナモン",0
7,1010005040964,01,0,2025-11-17,2025-11-17,"一般社団法人レジ２",,399,"東京都","千代田区","丸の内１丁目４番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2025-11-17,1,,,,,"レジツー",0
8,1010101010425,01,1,2025-11-17,2015-10-05,"株式会社ＤＡＳＨ",,301,"東京都","八王子市","大和田町２丁目１４番１６号",,13,201,1920045,,,,,,,2015-10-05,1,,,,,"ダッシュ",0
9,1010101011019,01,1,2025-11-17,2015-10-05,"株式会社くるみ",,301,"東京都","八王子市","高倉町５４番地４キヨヒサビル３Ｆ",,13,201,1920033,,,,,,,2015-10-05,1,,,,,"クルミ",0
10,1010101012215,01,1,2025-11-17,2016-02-23,"株式会社さんが",,301,"東京都","八王子市","子安町１丁目２５番１号",,13,201,1920904,,,,,,,2016-02-23,1,,,,,"サンガ",0
11,1010401049626,21,0,2025-11-17,2025-10-27,"株式会社アオイ・インベストメント札幌",,301,"東京都","港区","虎ノ門２丁目１０番４号",,13,103,1050001,,,2025-10-27,01,,,2015-10-05,1,,,,,"アオイインベストメントサッポロ",0
12,1010401121368,12,0,2025-11-17,2025-11-12,"株式会社ＯＤＯ",,301,"東京都","渋谷区","渋谷１丁目２番５号ＭＦＰＲ渋谷ビル９Ｆ",,13,113,1500002,,,,,,,2015-11-06,1,,,,,"オド",0
13,1010401124131,21,0,2025-11-17,2025-10-21,"株式会社ＴＯＫＩ",,301,"東京都","港区","南青山３丁目１番３６号青山丸竹ビル６Ｆ",,13,103,1070062,,,2025-10-21,01,,,2016-04-11,1,,,,,"トキ",0
14,1010401139344,12,0,2025-11-17,2025-10-24,"株式会社ｓｍｏｒｅ",,301,"東京都","港区","南青山３丁目１番３６号青山丸竹ビル６Ｆ",,13,103,1070062,,,,,,,2018-07-03,1,,,,,"スモア",0
15,1010401149038,21,0,2025-11-17,2025-10-23,"株式会社シンビオーズ",,301,"東京都","港区","芝４丁目１６番２－１００４号",,13,103,1080014,,,2025-10-23,01,,,2019-11-08,1,,,,,"シンビオーズ",0
16,1010401194471,01,0,2025-11-17,2025-11-17,"Ｇｏｍｅ　Ｂｅａｕｔｙ株式会社",,301,"東京都","港区","芝大門１丁目２番１４号Ｈ１Ｏ浜松町１００１号",,13,103,1050012,,,,,,,2025-11-17,1,,,,,"ゴメビューティー",0
17,1010401194505,01,0,2025-11-17,2025-11-17,"ＡＳＴＲＡＶＩＳＴＡ　ＲＥＡＬ　ＥＳＴＡＴＥ　ＪＡＰＡＮ株式会社",,301,"東京都","港区","麻布十番２丁目８番８号",,13,103,1060045,,,,,,,2025-11-17,1,,,,,"アストラビスタリアルエステートジャパン",0
18,1010401194546,01,0,2025-11-17,2025-11-17,"株式会社スモウクリエイティブ",,301,"東京都","港区","南青山３丁目１番３６号青山丸竹ビル６Ｆ",,13,103,1070062,,,,,,,2025-11-17,1,,,,,"スモウクリエイティブ",0
19,1010403022853,12,0,2025-11-17,2025-11-12,"ＡｎｔＣｏｌｏｎｙ合同会社",,305,"福岡県","糸島市","川原８１６番地８",,40,230,8191574,,,,,,,2020-04-16,1,,,,,"アントコロニー",0
20,1010403025955,12,0,2025-11-17,2025-10-14,"株式会社Ｓｕｒｐｒｉｓｅ",,301,"東京都","新宿区","西新宿３丁目９－７フロンティア新宿タワーオフィス３階",,13,104,1600023,,,,,,,2021-08-19,1,,,,,"サプライズ",0
21,1010405024939,01,0,2025-11-17,2025-11-17,"一般社団法人国際ホワイトカーボン協会",,399,"東京都","港区","東麻布２丁目３３番２号",,13,103,1060044,,,,,,,2025-11-17,1,,,,,"コクサイホワイトカーボンキョウカイ",0
22,1010501038090,01,1,2025-11-17,2015-10-05,"株式会社アカフィス",,301,"東京都","台東区","下谷１丁目１番７号グレースコート上野１２０５",,13,106,1100004,,,,,,,2015-10-05,0,,,,,"アカフィス",0
