1,1000020159476,01,1,2025-05-20,2015-10-05,"五泉地域衛生施設組合",,201,"新潟県","五泉市","論瀬８８６４番地",,15,218,9591604,,,,,,,2015-10-05,0,"Gosen Regional Sanitation Facilities Association","Niigata","8864,Ronze, Gosen shi",,"ゴセンチイキエイセイシセツクミアイ",0
2,1000020159476,12,1,2025-05-20,2025-04-01,"五泉地域衛生施設組合",,201,"新潟県","五泉市","清瀬８４番地２",,15,218,9591600,,,,,,,2015-10-05,1,"Gosen Regional Sanitation Facilities Association","Niigata","84-2 Kiyose, Gosen shi",,"ゴセンチイキエイセイシセツクミアイ",0
3,1010001095640,71,0,2025-05-20,2025-04-11,"第一三共株式会社",,301,"東京都","中央区","日本橋本町３丁目５番１号",,13,102,1030023,,,,,,"令和７年４月１日東京都中央区日本橋本町三丁目５番１号第一三共プロファーマ株式会社（8010001103636）を合併令和７年４月１日東京都中央区日本橋本町三丁目５番１号第一三共ケミカルファーマ株式会社（5021001038799）を合併",2015-10-05,1,"DAIICHI SANKYO COMPANY, LIMITED","Tokyo","3-5-1, Nihonbashi Honcho, Chuo ku",,"ダイイチサンキョウ",0
4,1010001116628,71,0,2025-05-20,2025-05-01,"株式会社スズヨシ",,301,"東京都","中央区","豊海町３番１３号",,13,102,1040055,,,,,,"令和７年５月１日東京都北区田端新町三丁目２７番１号寿々基不動産管理株式会社（2011501013594）を合併",2015-10-05,1,,,,,"スズヨシ",0
5,1010001137252,12,0,2025-05-20,2025-05-13,"株式会社ＨＩＴＯＴＯＷＡ",,301,"東京都","東久留米市","学園町２丁目１７番１２号",,13,222,2030021,,,,,,,2015-10-05,1,,,,,"ヒトトワ",0
6,1010001159057,01,1,2025-05-20,2015-10-05,"匠メディカルサービス株式会社",,301,"東京都","千代田区","紀尾井町１番１１号",,13,101,1020094,,,,,,,2015-10-05,1,,,,,"タクミメディカルサービス",0
7,1010001210001,12,0,2025-05-20,2025-05-16,"オーシャンウィング・ジャパン株式会社",,301,"東京都","新宿区","西新宿８丁目１－２－５１２",,13,104,1600023,,,,,,,2020-06-04,1,,,,,"オーシャンウィングジャパン",0
8,1010001246532,12,0,2025-05-20,2025-05-16,"Ａｓｓｅｔ　ｍａｎａｇｅｍｅｎｔ株式会社",,301,"東京都","港区","三田１丁目４番２８号三田国際ビル２２階",,13,103,1080073,,,,,,,2024-07-12,1,,,,,"アセットマネジメント",0
9,1010001254700,01,1,2025-05-20,2025-05-13,"塵上株式会社",,301,"東京都","千代田区","神田平河町１番地第３東ビル６Ｆ－２１号室",,13,101,1010027,,,,,,,2025-05-13,1,,,,,"ジンジョウ",0
10,1010001255054,01,0,2025-05-20,2025-05-20,"株式会社四葉グループ",,301,"東京都","文京区","湯島３丁目１６番１２号モーリオン湯島６Ｆ",,13,105,1130034,,,,,,,2025-05-20,1,,,,,"ヨツバグループ",0
11,1010001255120,01,0,2025-05-20,2025-05-20,"ＭＣグローバルイノベーション株式会社",,301,"東京都","千代田区","丸の内２丁目３番１号",,13,101,1000005,,,,,,,2025-05-20,1,,,,,"エムシーグローバルイノベーション",0
