1,1010001008032,12,0,2023-02-28,2023-02-21,"株式会社ヤマミズ",,301,"東京都","千代田区","神田錦町３丁目１５番地錦精社神田ビル７階",,13,101,1010054,,,,,,,2015-10-05,1,,,,,"ヤマミズ",0
2,1010001076731,01,1,2023-02-28,2015-10-05,"リーディングプロパティー株式会社",,301,"東京都","中央区","日本橋小網町１０番７号",,13,102,1030016,,,,,,,2015-10-05,0,,,,,,0
3,1010001076731,12,1,2023-02-28,2016-12-13,"リーディングプロパティー株式会社",,301,"東京都","中央区","日本橋人形町１丁目５番１号",,13,102,1030013,,,,,,,2015-10-05,0,,,,,,0
4,1010001076731,12,1,2023-02-28,2017-11-02,"リーディングプロパティー株式会社",,301,"東京都","杉並区","上荻１丁目２３番１９号",,13,115,1670043,,,,,,,2015-10-05,0,,,,,,0
5,1010001076731,11,1,2023-02-28,2017-11-08,"アップル不動産株式会社",,301,"東京都","杉並区","上荻１丁目２３番１９号",,13,115,1670043,,,,,,,2015-10-05,1,,,,,"アップルフドウサン",0
6,1010001093322,12,0,2023-02-28,2023-02-22,"藤光樹脂株式会社",,301,"東京都","港区","芝５丁目３１番１７号ＰＭＯ田町１０階",,13,103,1080014,,,,,,,2015-10-05,1,,,,,"トウコウジュシ",0
7,1010001103989,21,0,2023-02-28,2023-02-22,"サハリンＬＮＧサービス株式会社",,301,"東京都","千代田区","内神田３丁目２番８号いちご内神田ビル４階",,13,101,1010047,,,2023-02-22,01,,,2015-10-05,1,,,,,"サハリンエルエヌジサービス",0
8,1010001131585,01,1,2023-02-28,2015-10-05,"株式会社テンプルボーイ",,301,"東京都","千代田区","神田美土代町３－４",,13,101,1010053,,,,,,,2015-10-05,1,,,,,"テンプルボーイ",0
9,1010001198658,12,0,2023-02-28,2023-02-21,"株式会社ビジネスアシスト",,301,"神奈川県","横浜市鶴見区","東寺尾北台４番９号",,14,101,2300016,,,,,,,2019-02-25,1,,,,,"ビジネスアシスト",0
10,1010001212542,12,0,2023-02-28,2023-02-22,"アリセン株式会社",,301,"東京都","新宿区","新宿２丁目１５－２５カテリーナ御苑５０２",,13,104,1600022,,,,,,,2020-09-28,1,,,,,"アリセン",0
11,1010001233299,01,0,2023-02-28,2023-02-28,"東京道路株式会社",,301,"東京都","中央区","日本橋本町１丁目１０番２号",,13,102,1030023,,,,,,,2023-02-28,1,,,,,"トウキョウドウロ",0
12,1010003017931,01,1,2023-02-28,2015-10-05,"湯布院塚原ソーラー・エナジー合同会社",,305,"東京都","千代田区","丸の内３丁目１番１号",,13,101,1000005,,,,,,,2015-10-05,0,,,,,"ユフインツカワラソーラーエナジー",0
13,1010003017931,12,1,2023-02-28,2018-10-29,"湯布院塚原ソーラー・エナジー合同会社",,305,"大分県","由布市","湯布院町川上６０４番地１",,44,213,8795102,,,,,,,2015-10-05,1,,,,,"ユフインツカワラソーラーエナジー",0
14,1010003039918,01,0,2023-02-28,2023-02-28,"合同会社梨の木",,305,"東京都","文京区","音羽１丁目２５番１５－２０３号",,13,105,1120013,,,,,,,2023-02-28,1,,,,,"ナシノキ",0
15,1010005033919,12,0,2023-02-28,2023-02-22,"一般社団法人日本インドアゴルフ協会",,399,"東京都","渋谷区","恵比寿１丁目１５番９号日宝恵比寿ビル４０３",,13,113,1500013,,,,,,,2021-09-08,1,,,,,"ニホンインドアゴルフキョウカイ",0
16,1010401019307,01,1,2023-02-28,2015-10-05,"東商株式会社",,301,"東京都","港区","芝浦２丁目１４番１８号",,13,103,1080023,,,,,,,2015-10-05,1,,,,,"トウショウ",0
17,1010401026732,01,1,2023-02-28,2015-10-05,"富士エンジニアリング株式会社",,301,"東京都","港区","南青山２丁目２番１５－１１３４号",,13,103,1070062,,,,,,,2015-10-05,0,,,,,"フジエンジニアリング",0
18,1010401026732,12,1,2023-02-28,2017-11-08,"富士エンジニアリング株式会社",,301,"東京都","渋谷区","南平台町１２番１３－１００２号",,13,113,1500036,,,,,,,2015-10-05,1,,,,,"フジエンジニアリング",0
19,1010401092766,01,1,2023-02-28,2015-10-05,"株式会社正人",,301,"東京都","港区","赤坂２丁目１４番８号赤坂ＳＫビル６Ｆ",,13,103,1070052,,,,,,,2015-10-05,0,,,,,"マサト",0
20,1010401092766,12,1,2023-02-28,2023-02-09,"株式会社正人",,301,"東京都","港区","赤坂２丁目１４番７号レジデンス宮島２Ｆ",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"マサト",0
21,1010401116319,12,0,2023-02-28,2023-02-16,"株式会社ビッグブラザー",,301,"東京都","港区","北青山１丁目６番",,13,103,1070061,,,,,,,2015-10-05,1,,,,,,0
22,1010401172725,01,0,2023-02-28,2023-02-28,"株式会社Ｓ２ＰＲＯＪＥＣＴ",,301,"東京都","港区","南青山６丁目７番７号ファーロ南青山４０１",,13,103,1070062,,,,,,,2023-02-28,1,,,,,"エスツープロジェクト",0
23,1010402032300,12,0,2023-02-28,2023-02-17,"有限会社オスカー",,302,"東京都","港区","東麻布２丁目１７番２号２階",,13,103,1060044,,,,,,,2015-10-05,1,,,,,,0
24,1010403029576,01,0,2023-02-28,2023-02-28,"合同会社Ｌｉｂｅｒｔａ",,305,"東京都","港区","赤坂４丁目２―２２―１０１",,13,103,1070052,,,,,,,2023-02-28,1,,,,,"リベルタ",0
25,1010403029618,01,0,2023-02-28,2023-02-28,"合同会社ＰＬＡＴＩＮＵＭ　ＳＩＸ",,305,"東京都","港区","白金６丁目１６番２５号",,13,103,1080072,,,,,,,2023-02-28,1,,,,,"プラチナムシックス",0
26,1010403029626,01,0,2023-02-28,2023-02-28,"合同会社ＷＩＴＨＭＡＣＨＩ",,305,"東京都","港区","南青山３丁目１番３６号青山丸竹ビル６Ｆ",,13,103,1070062,,,,,,,2023-02-28,1,,,,,"ウィズマチ",0
27,1010405010419,11,0,2023-02-28,2023-02-17,"一般社団法人東京都ＰＴＡ協議会",,399,"東京都","港区","東新橋２丁目２番１０号",,13,103,1050021,,,,,,,2015-10-05,1,,,,,"トウキョウトピーティーエーキョウギカイ",0
