1,1010001016852,01,1,2022-09-08,2015-10-05,"日本高周波鋼業株式会社",,301,"東京都","千代田区","岩本町１丁目１０番５号",,13,101,1010032,,,,,,,2015-10-05,1,,,,,"ニホンコウシュウハコウギョウ",0
2,1010001022173,12,0,2022-09-08,2022-09-01,"スペシャルティ・プロダクツ・ジャパン合同会社",,305,"東京都","千代田区","永田町２丁目１１番１号",,13,101,1000014,,,,,,,2015-10-05,1,,,,,"スペシャルティプロダクツジャパン",0
3,1010001049919,11,0,2022-09-08,2022-09-01,"株式会社タナチョーホールディングス",,301,"東京都","中央区","日本橋室町３丁目２番１号",,13,102,1030022,,,,,,,2015-10-05,1,,,,,"タナチョーホールディングス",0
4,1010001074355,01,1,2022-09-08,2015-10-05,"王子マテリア株式会社",,301,"東京都","中央区","銀座５丁目１２番８号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"オウジマテリア",0
5,1010001123509,01,1,2022-09-08,2015-10-05,"株式会社ライトインセンス",,301,"東京都","文京区","白山５丁目３３番１２－３０４号",,13,105,1120001,,,,,,,2015-10-05,1,,,,,"ライトインセンス",0
6,1010001191836,12,0,2022-09-08,2022-09-06,"株式会社ビジョン＆ＩＴラボ",,301,"東京都","台東区","台東４丁目８－７仲御徒町フロントビル２階",,13,106,1100016,,,,,,,2018-05-16,1,,,,,"ビジョンアンドアイティラボ",0
7,1010001203517,12,0,2022-09-08,2022-08-25,"ｉＭｕｕ株式会社",,301,"東京都","中央区","新川１丁目１４－５",,13,102,1040033,,,,,,,2019-08-29,1,,,,,"アイムー",0
8,1010001227103,12,0,2022-09-08,2022-09-06,"株式会社ＭＰワークス",,301,"東京都","墨田区","亀沢１丁目８番６号２階",,13,107,1300014,,,,,,,2022-06-06,1,,,,,"エムピーワークス",0
9,1010001229248,01,0,2022-09-08,2022-09-08,"株式会社エンソリューションズ",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2022-09-08,1,,,,,"エンソリューションズ",0
10,1010001229297,01,0,2022-09-08,2022-09-08,"株式会社ＪＡＰＡＮ　ＫＩＭＯＮＯ　ＡＵＣＴＩＯＮ",,301,"東京都","文京区","千駄木１丁目２０番８号",,13,105,1130022,,,,,,,2022-09-08,1,,,,,,0
11,1010001229347,01,0,2022-09-08,2022-09-08,"Ｔｅｃｈ＆Ｇｌｏｂｅ　Ｃｏｎｓｕｌｔｉｎｇ株式会社",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2022-09-08,1,,,,,"テックアンドグローブコンサルティング",0
12,1010002020325,01,1,2022-09-08,2015-10-05,"有限会社ザボン",,302,"東京都","中央区","銀座６丁目６番１１号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"ザボン",0
