sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
2,1010001031686,登記記録の閉鎖等,0,2023-01-25,2023-01-16,株式会社吉安,,株式会社,東京都,千代田区,岩本町２丁目１番１５号,,13,101,1010032,,,2023-01-16,清算の結了等,,,2015-10-05,1,,,,,,0
3,1010001047303,登記記録の閉鎖等,0,2023-01-25,2023-01-16,株式会社晋愛商會,,株式会社,東京都,中央区,日本橋浜町１丁目５番９号,,13,102,1030007,,,2023-01-16,清算の結了等,,,2015-10-05,1,,,,,,0
26,1010401164961,登記記録の閉鎖等,0,2023-01-25,2023-01-06,株式会社Ｒｏｙａｌ　Ｈｏｕｓｅ　Ｋｅｙ,,株式会社,東京都,港区,南青山６丁目２番９号ＫＳビル２Ｆ,,13,103,1070062,,,2023-01-06,清算の結了等,,,2022-01-20,1,,,,,ロイヤルハウスキー,0
35,1010501001321,登記記録の閉鎖等,0,2023-01-25,2023-01-17,栄都商事株式会社,,株式会社,東京都,台東区,浅草１丁目５番９号,,13,106,1110032,,,2023-01-17,清算の結了等,,,2022-07-26,1,,,,,,0
47,1010905003483,登記記録の閉鎖等,0,2023-01-25,2023-01-19,一般社団法人安正,,その他の設立登記法人,東京都,世田谷区,羽根木１丁目２１番２７号亀甲新ろ棟５７,,13,112,1560042,,,2023-01-19,清算の結了等,,,2017-11-06,1,,,,,アタマサ,0
58,1011101003014,登記記録の閉鎖等,0,2023-01-25,2023-01-25,株式会社エス・ケイ・ワイ,,株式会社,東京都,新宿区,内藤町１番地１２１号,,13,104,1600014,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
59,1011101014523,登記記録の閉鎖等,0,2023-01-25,2023-01-25,利根食品工業株式会社,,株式会社,東京都,新宿区,高田馬場１丁目５番１７号,,13,104,1690075,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
61,1011101043539,登記記録の閉鎖等,0,2023-01-25,2023-01-25,株式会社アクト,,株式会社,東京都,新宿区,北新宿３丁目５番２５号,,13,104,1690074,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
62,1011101053505,登記記録の閉鎖等,0,2023-01-25,2023-01-25,株式会社自然エネルギー研究所,,株式会社,東京都,新宿区,下落合３丁目１７番４２号,,13,104,1610033,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
63,1011101058306,登記記録の閉鎖等,0,2023-01-25,2023-01-25,株式会社一番フードサービス,,株式会社,東京都,新宿区,歌舞伎町１丁目２２番８号小島屋ビル２階,,13,104,1600021,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
64,1011101058628,登記記録の閉鎖等,0,2023-01-25,2023-01-25,株式会社己斐中ジャパン,,株式会社,東京都,新宿区,西早稲田３丁目８番１５号,,13,104,1690051,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
66,1011101060105,登記記録の閉鎖等,0,2023-01-25,2023-01-25,株式会社エクシア,,株式会社,東京都,新宿区,歌舞伎町２丁目２５－８－４３０,,13,104,1600021,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
70,1011102000175,登記記録の閉鎖等,0,2023-01-25,2023-01-25,有限会社アート・ワーク,,有限会社,東京都,新宿区,新宿１丁目２４番１－４１２号,,13,104,1600022,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
71,1011102000976,登記記録の閉鎖等,0,2023-01-25,2023-01-25,有限会社池田板金加工所,,有限会社,東京都,新宿区,新宿７丁目１８番４号,,13,104,1600022,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
72,1011102001306,登記記録の閉鎖等,0,2023-01-25,2023-01-25,有限会社今井,,有限会社,東京都,新宿区,榎町５０番地,,13,104,1620806,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
73,1011102003707,登記記録の閉鎖等,0,2023-01-25,2023-01-25,協藤電気有限会社,,有限会社,東京都,新宿区,原町１丁目２０番地,,13,104,1620053,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
74,1011102026138,登記記録の閉鎖等,0,2023-01-25,2023-01-25,有限会社Ｉ．Ｓ．コーポレーション,,有限会社,東京都,新宿区,大久保３丁目１０番１号Ｂ８３５,,13,104,1690072,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
75,1011103002955,登記記録の閉鎖等,0,2023-01-25,2023-01-25,合同会社イースト,,合同会社,東京都,新宿区,新宿２丁目１２番１６号,,13,104,1600022,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
76,1011103004134,登記記録の閉鎖等,0,2023-01-25,2023-01-25,合同会社ＫＰＣ,,合同会社,東京都,新宿区,西落合１丁目３０番１９号,,13,104,1610031,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
77,1011105001617,登記記録の閉鎖等,0,2023-01-25,2023-01-25,特定非営利活動法人日本カイロプラクティックドクター協会,,その他の設立登記法人,東京都,新宿区,百人町１丁目２２番２０号日本カイロプラクティックドクター専門学校一号館,,13,104,1690073,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
78,1011105002598,登記記録の閉鎖等,0,2023-01-25,2023-01-25,特定非営利活動法人日中東北経済振興会,,その他の設立登記法人,東京都,新宿区,百人町１丁目１１番３１号,,13,104,1690073,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
83,1011402005345,登記記録の閉鎖等,0,2023-01-25,2023-01-25,有限会社大黒電業社,,有限会社,神奈川県,川崎市麻生区,王禅寺西７丁目１７番２５号,,14,137,2150017,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
102,1020001000129,登記記録の閉鎖等,0,2023-01-25,2023-01-25,協立医療株式会社,,株式会社,神奈川県,横浜市磯子区,原町９番９号,,14,107,2350008,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
103,1020001001837,登記記録の閉鎖等,0,2023-01-25,2023-01-25,宇路建設株式会社,,株式会社,神奈川県,横浜市緑区,長津田町５２８８番地１,,14,113,2260026,,,2023-01-25,登記官による閉鎖,,,2015-10-05,1,,,,,,0
