sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
5,1010001202097,登記記録の閉鎖等,0,2024-04-03,2024-03-25,株式会社ＷＸＡコンサルティング,,株式会社,東京都,渋谷区,恵比寿４丁目２０番４号,,13,113,1500013,,,2024-03-25,合併による解散等,3010001196882,令和６年２月２９日東京都渋谷区恵比寿四丁目２０番４号株式会社Ｗｅｌｌｎｅｓｓ　Ｘ　Ａｓｉａ（3010001196882）に合併し解散,2019-07-03,1,,,,,ダブルエックスエーコンサルティング,0
14,1010401119057,登記記録の閉鎖等,0,2024-04-03,2024-03-22,Ｒａｍｅｎ　Ｈｅｒｏ　Ｊａｐａｎ株式会社,,株式会社,東京都,港区,新橋１丁目１８番２号,,13,103,1050004,,,2024-03-22,清算の結了等,,,2015-10-05,1,,,,,ラーメンヒーロージャパン,0
20,1010403013571,登記記録の閉鎖等,0,2024-04-03,2024-03-28,茂原太陽光発電合同会社,,合同会社,東京都,千代田区,神田猿楽町１丁目５番１号,,13,101,1010064,,,2024-03-28,清算の結了等,,,2015-10-05,1,,,,,モバラタイヨウコウハツデン,0
59,1011802027179,登記記録の閉鎖等,0,2024-04-03,2024-04-01,有限会社エス・ピー防災,,有限会社,東京都,葛飾区,鎌倉２丁目５番９号,,13,122,1250053,,,2024-04-01,清算の結了等,,,2015-10-05,1,,,,,エスピーボウサイ,0
62,1012402020045,登記記録の閉鎖等,0,2024-04-03,2024-03-27,有限会社エム,,有限会社,東京都,武蔵野市,吉祥寺本町３丁目２４番３号ユニーブル吉祥寺３０５,,13,203,1800004,,,2024-03-27,清算の結了等,,,2015-10-05,1,,,,,エム,0
105,1050001009159,登記記録の閉鎖等,0,2024-04-03,2024-03-27,株式会社サクランボかわかみ,,株式会社,東京都,千代田区,丸の内２丁目２番１号岸本ビル８１５区,,13,101,1000005,,,2024-03-27,清算の結了等,,,2015-10-05,1,,,,,サクランボカワカミ,0
121,1070001012425,登記記録の閉鎖等,0,2024-04-03,2024-03-29,坂本産業株式会社,,株式会社,群馬県,藤岡市,中１５５番地８,,10,209,3750005,,,2024-03-29,清算の結了等,,,2015-10-05,1,,,,,サカモトサンギョウ,0
125,1070002002409,登記記録の閉鎖等,0,2024-04-03,2024-04-01,有限会社里見板金錺工業所,,有限会社,群馬県,前橋市,文京町３丁目２８番１３号,,10,201,3710801,,,2024-04-01,清算の結了等,,,2015-10-05,1,,,,,サトミバンキンカザリコウギョウショ,0
127,1070002036753,登記記録の閉鎖等,0,2024-04-03,2024-03-28,富貴堂製菓有限会社,,有限会社,東京都,練馬区,石神井町８丁目２２－１５,,13,120,1770041,,,2024-03-28,清算の結了等,,,2015-10-05,1,,,,,フキドウセイカ,0
139,1100002017428,登記記録の閉鎖等,0,2024-04-03,2024-03-26,有限会社池田薬局,,有限会社,長野県,下高井郡野沢温泉村,大字豊郷９５１８番地２,,20,563,3892502,,,2024-03-26,清算の結了等,,,2015-10-05,1,,,,,イケダヤッキョク,0
154,1120902000621,登記記録の閉鎖等,0,2024-04-03,2024-04-01,ケーエスケー企画有限会社,,有限会社,大阪府,茨木市,星見町７番１５号,,27,211,5670843,,,2024-04-01,清算の結了等,,,2015-10-05,1,,,,,ケーエスケーキカク,0
155,1120902005141,登記記録の閉鎖等,0,2024-04-03,2024-03-28,アルジェント有限会社,,有限会社,大阪府,大阪市西区,西本町１丁目１３番３７号,,27,106,5500005,,,2024-03-28,清算の結了等,,,2015-10-05,1,,,,,アルジェント,0
169,1140001104504,登記記録の閉鎖等,0,2024-04-03,2024-03-29,陸網技研工業株式会社,,株式会社,兵庫県,丹波市,氷上町桟敷４８９番地１,,28,223,6693652,,,2024-03-29,清算の結了等,,,2016-12-27,1,,,,,リクモウギケンコウギョウ,0
