1,1010001035480,21,0,2024-09-02,2024-08-30,"當間株式会社",,301,"沖縄県","浦添市","仲西２丁目４番２３－３０２号丸工アパート",,47,208,9012125,,,2024-08-30,01,,,2015-10-05,1,,,,,"トウマ",0
2,1010001050843,12,0,2024-09-02,2024-08-23,"ティー・アール・アイ株式会社",,301,"東京都","中央区","新川１丁目１０番３号",,13,102,1040033,,,,,,,2015-10-05,1,,,,,"ティーアールアイ",0
3,1010001088628,21,0,2024-09-02,2024-08-21,"株式会社和み",,301,"東京都","中央区","日本橋堀留町１丁目１０番１９号",,13,102,1030012,,,2024-08-21,01,,,2015-10-05,1,,,,,,0
4,1010001124226,01,1,2024-09-02,2015-10-05,"株式会社ヤマタネエンタテインメント",,301,"東京都","目黒区","平町１丁目２１番８号９０１",,13,110,1520032,,,,,,,2015-10-05,1,,,,,"ヤマタネエンタテインメント",0
5,1010001137756,01,1,2024-09-02,2015-10-05,"株式会社チョイス",,301,"東京都","中央区","銀座３丁目１３番４号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"チョイス",0
6,1010001137756,12,1,2024-09-02,2020-12-15,"株式会社チョイス",,301,"東京都","中央区","銀座１丁目２７－８セントラルビル７０３号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"チョイス",0
7,1010001141519,12,0,2024-09-02,2024-08-08,"パートナーズ株式会社",,301,"東京都","千代田区","飯田橋１丁目１２番７号ＭＳビル６階",,13,101,1020072,,,,,,,2015-10-05,1,,,,,"パートナーズ",0
8,1010001177216,12,0,2024-09-02,2024-08-28,"ガーベラ株式会社",,301,"千葉県","浦安市","美浜５丁目１１－１００２",,12,227,2790011,,,,,,,2016-07-27,1,,,,,"ガーベラ",0
9,1010001247935,01,0,2024-09-02,2024-09-02,"株式会社都共同施工社",,301,"東京都","中央区","勝どき３丁目４番６号",,13,102,1040054,,,,,,,2024-09-02,1,,,,,"ミヤコキョウドウセコウシャ",0
10,1010101016298,01,0,2024-09-02,2024-09-02,"ＪＳＰ　Ｊａｐａｎ株式会社",,301,"東京都","八王子市","子安町１丁目４８番９号２０２号室",,13,201,1920904,,,,,,,2024-09-02,1,,,,,"ジェーエスピージャパン",0
11,1010401144807,12,0,2024-09-02,2024-08-08,"サンフロンティアスペースマネジメント株式会社",,301,"東京都","港区","芝大門１丁目１３番９号",,13,103,1050012,,,,,,,2019-04-04,1,,,,,"サンフロンティアスペースマネジメント",0
12,1010401159945,12,0,2024-09-02,2024-08-29,"株式会社ｉｍｍｕｎｉｔｙ",,301,"東京都","目黒区","下目黒１丁目６番２０号",,13,110,1530064,,,,,,,2021-05-10,1,,,,,"イミュニティ",0
