1,1010001133508,12,0,2025-06-27,2025-06-04,"株式会社ウィジー",,301,"東京都","中央区","日本橋大伝馬町１２番９号",,13,102,1030011,,,,,,,2015-10-05,1,,,,,"ウィジー",0
2,1010001217731,12,0,2025-06-27,2025-06-24,"ＨＹＵＮＤＡＩ　ＲＥＮＥＷＡＢＬＥ　ＬＡＢ　ＹＵＭＥＳＡＫＩ株式会社",,301,"東京都","千代田区","有楽町２丁目７番１号",,13,101,1000006,,,,,,,2021-04-27,1,,,,,"ヒュンダイリニューアブルラブユメサキ",0
3,1010001240592,12,0,2025-06-27,2025-06-25,"株式会社パラテク",,301,"神奈川県","横浜市鶴見区","矢向３丁目２１－２９－１",,14,101,2300001,,,,,,,2023-12-12,1,,,,,"パラテク",0
4,1010001256226,01,0,2025-06-27,2025-06-27,"啓信商事株式会社",,301,"東京都","中央区","日本橋室町２丁目１番１号日本橋三井タワー６Ｆワークスタイリング内",,13,102,1030022,,,,,,,2025-06-27,1,,,,,"ケイシンショウジ",0
5,1010001256234,01,0,2025-06-27,2025-06-27,"ＳＴＮソリューション株式会社",,301,"東京都","中央区","日本橋本町３丁目３番６号ワカ末ビル７階",,13,102,1030023,,,,,,,2025-06-27,1,,,,,"エスティエヌーソリューション",0
6,1010001256267,01,0,2025-06-27,2025-06-27,"ＧＲＥＥＮ　ＶＩＳＩＯＮ株式会社",,301,"東京都","中央区","築地２丁目１番１４号トミービル４階",,13,102,1040045,,,,,,,2025-06-27,1,,,,,"グリーンビジョン",0
7,1010002008741,01,1,2025-06-27,2015-10-05,"有限会社神浦",,302,"東京都","千代田区","麹町３丁目１０番地",00060905,13,101,1020083,,,,,,,2015-10-05,1,,,,,"シンウラ",0
8,1010002052442,01,1,2025-06-27,2015-10-05,"株式会社栄代",,301,"東京都","大島町","元町字赤禿２３番４",,13,361,1000101,,,,,,,2015-10-05,1,,,,,"エイダイ",0
9,1010003045131,12,0,2025-06-27,2025-06-03,"合同会社バッテリーパーク８",,305,"東京都","千代田区","有楽町１丁目１番２号東京ミッドタウン日比谷日比谷三井タワー３３０２号室",,13,101,1000006,,,,,,,2024-10-09,1,,,,,"バッテリーパークエイト",0
10,1010003047788,01,0,2025-06-27,2025-06-27,"合同会社Ｑｕａｌｉｆｙ",,305,"東京都","千代田区","神田和泉町１番地６－１６ヤマトビル４０５",,13,101,1010024,,,,,,,2025-06-27,1,,,,,"クオリファイ",0
11,1010005040097,12,0,2025-06-27,2025-06-24,"一般社団法人ＳＨＯＮＡＩホールディングス",,399,"山形県","酒田市","大宮町２丁目２番地の１３",,06,204,9980824,,,,,,,2025-06-02,1,,,,,"ショウナイホールディングス",0
12,1010005040254,01,0,2025-06-27,2025-06-27,"一般社団法人トリニティフィンランド",,399,"東京都","中央区","日本橋１丁目４番１号",,13,102,1030027,,,,,,,2025-06-27,1,,,,,"トリニティフィンランド",0
13,1010101008650,12,0,2025-06-27,2025-06-24,"株式会社ヤマテック",,301,"東京都","八王子市","大楽寺町３０５番地７",,13,201,1930816,,,,,,,2015-10-05,1,,,,,"ヤマテック",0
