sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
25,1010401116905,登記記録の閉鎖等,0,2021-09-08,2021-09-01,株式会社ヴェルソー,,株式会社,東京都,中央区,日本橋富沢町３番１－１２０６号,,13,102,1030006,,,2021-09-01,合併による解散等,3120002047586,令和３年９月１日東京都中央区日本橋富沢町３番１－１２０６号株式会社キトプランニング（3120002047586）に合併し解散,2015-10-05,1,,,,,ヴェルソー,0
50,1011001011109,登記記録の閉鎖等,0,2021-09-08,2021-09-01,株式会社首都圏ファイナンス,,株式会社,東京都,渋谷区,代々木１丁目３０番６号,,13,113,1510053,,,2021-09-01,清算の結了等,,,2021-08-05,1,,,,,シュトケンファイナンス,0
74,1013101007721,登記記録の閉鎖等,0,2021-09-08,2021-08-31,近藤資産管理株式会社,,株式会社,東京都,あきる野市,山田７３３番地の１,,13,228,1900144,,,2021-08-31,合併による解散等,7013101003277,令和３年８月１日東京都あきる野市山田７３３番地の１近藤醸造株式会社（7013101003277）に合併し解散,2017-11-01,1,,,,,コンドウシサンカンリ,0
80,1020001019557,登記記録の閉鎖等,0,2021-09-08,2021-09-02,株式会社ウエルネス,,株式会社,神奈川県,横浜市港北区,大曽根１丁目５番３－３３号,,14,109,2220003,,,2021-09-02,清算の結了等,,,2015-10-05,1,,,,,ウエルネス,0
85,1020001134265,登記記録の閉鎖等,0,2021-09-08,2021-09-01,のぞみ埼玉株式会社,,株式会社,神奈川県,横浜市中区,山下町２３番地日土地山下町ビル９階,,14,104,2310023,,,2021-09-01,合併による解散等,4020001086446,令和３年９月１日神奈川県横浜市中区山下町２３番地日土地山下町ビル９階のぞみ株式会社（4020001086446）に合併し解散,2020-01-06,1,,,,,ノゾミサイタマ,0
104,1030002080219,登記記録の閉鎖等,0,2021-09-08,2021-08-30,有限会社城北防水,,有限会社,埼玉県,入間郡三芳町,大字竹間沢字北側７０４番６,,11,324,3540043,,,2021-08-30,清算の結了等,,,2015-10-05,1,,,,,ジョウホクボウスイ,0
115,1050001007666,登記記録の閉鎖等,0,2021-09-08,2021-08-31,株式会社アムズプロジェクト,,株式会社,鳥取県,米子市,米原５丁目２番２５号,,31,202,6830804,,,2021-08-31,合併による解散等,8030001070643,令和３年８月３１日鳥取県米子市米原五丁目２番２５号株式会社デルパラ（8030001070643）に合併し解散,2015-10-05,1,,,,,アムズプロジェクト,0
129,1080101006086,登記記録の閉鎖等,0,2021-09-08,2021-09-01,株式会社パテントアイランド,,株式会社,静岡県,三島市,大場４４９番地,,22,206,4110803,,,2021-09-01,合併による解散等,7080101006312,令和３年９月１日静岡県三島市大場４４９番地株式会社ミロク（7080101006312）に合併し解散,2015-10-05,1,,,,,パテントアイランド,0
134,1080402003955,登記記録の閉鎖等,0,2021-09-08,2021-09-06,有限会社ズーム,,有限会社,静岡県,浜松市中区,中央１丁目３番６－４０２号,,22,131,4300929,,,2021-09-06,清算の結了等,,,2015-10-05,1,,,,,ズーム,0
138,1100001024870,登記記録の閉鎖等,0,2021-09-08,2021-09-03,株式会社アイジェット,,株式会社,長野県,塩尻市,大字片丘今泉９８２８番地２６,,20,215,3990711,,,2021-09-03,清算の結了等,,,2015-10-05,1,,,,,アイジェット,0
139,1100002026288,登記記録の閉鎖等,0,2021-09-08,2021-09-03,有限会社片瀬塗装,,有限会社,長野県,北安曇郡松川村,５７２５番地１２０,,20,482,3998501,,,2021-09-03,清算の結了等,,,2015-10-05,1,,,,,カタセトソウ,0
146,1120001161803,登記記録の閉鎖等,0,2021-09-08,2021-09-02,株式会社ヤマショウ,,株式会社,大阪府,大阪市東住吉区,照ケ丘矢田２丁目６番７号第８ルーム１１号,,27,121,5460021,,,2021-09-02,清算の結了等,,,2015-10-05,1,,,,,,0
161,1120901018004,登記記録の閉鎖等,0,2021-09-08,2021-09-07,株式会社ｌｉｋｅｌｉｋｅ,,株式会社,大阪府,吹田市,岸部中４丁目１番５号,,27,205,5640002,,,2021-09-07,清算の結了等,,,2015-10-05,1,,,,,,0
