sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010002035868,登記記録の閉鎖等,0,2022-12-27,2022-12-21,有限会社Ｍｅｍｏｓｏｆｔ,,有限会社,神奈川県,横浜市西区,みなとみらい２丁目２番１号横浜ランドマークプラザ５階,,14,103,2200012,,,2022-12-21,清算の結了等,,,2015-10-05,1,,,,,メモソフト,0
41,1012301010527,登記記録の閉鎖等,0,2022-12-27,2022-12-22,ファシリティデコ株式会社,,株式会社,東京都,町田市,成瀬６丁目５番２２号,,13,209,1940044,,,2022-12-22,清算の結了等,,,2016-05-09,1,,,,,ファシリティデコ,0
46,1012402006647,登記記録の閉鎖等,0,2022-12-27,2022-12-19,有限会社丸実建設,,有限会社,東京都,国立市,青柳１丁目１３番地の３１,,13,215,1860013,,,2022-12-19,清算の結了等,,,2015-10-05,1,,,,,マルミケンセツ,0
58,1021001040098,登記記録の閉鎖等,0,2022-12-27,2022-12-21,株式会社オプトウェーブ研究所,,株式会社,神奈川県,横須賀市,光の丘３番１号,,14,201,2390847,,,2022-12-21,清算の結了等,,,2015-10-05,1,,,,,オプトウェーブケンキュウショ,0
60,1021002003814,登記記録の閉鎖等,0,2022-12-27,2022-12-21,日精サービス有限会社,,有限会社,神奈川県,藤沢市,本藤沢１丁目１０番１１号,,14,205,2510875,,,2022-12-21,清算の結了等,,,2015-10-05,1,,,,,ニッセイサービス,0
63,1030002109546,登記記録の閉鎖等,0,2022-12-27,2022-12-22,有限会社エムエスケーエス,,有限会社,埼玉県,川口市,江戸袋１丁目３３番２５号,,11,203,3340075,,,2022-12-22,清算の結了等,,,2015-10-05,1,,,,,エムエスケーエス,0
67,1040001100678,登記記録の閉鎖等,0,2022-12-27,2022-12-20,株式会社ゆめさんぽ,,株式会社,千葉県,千葉市美浜区,中瀬１丁目３番地幕張テクノガーデンＣＢ棟３階ＭＢＰ,,12,106,2610023,,,2022-12-20,清算の結了等,,,2017-06-14,1,,,,,ユメサンポ,0
74,1050001011288,登記記録の閉鎖等,0,2022-12-27,2022-12-22,ウロコ運輸株式会社,,株式会社,茨城県,石岡市,柏原７番地３,,08,205,3150002,,,2022-12-22,清算の結了等,,,2015-10-05,1,,,,,ウロコウンユ,0
80,1060002016070,登記記録の閉鎖等,0,2022-12-27,2022-12-21,有限会社桐屋製菓店,,有限会社,栃木県,日光市,鬼怒川温泉大原１０６０番地２５,,09,206,3212522,,,2022-12-21,清算の結了等,,,2015-10-05,1,,,,,キリヤセイカテン,0
88,1080401013468,登記記録の閉鎖等,0,2022-12-27,2022-12-26,株式会社スタッフＳ,,株式会社,静岡県,浜松市浜北区,寺島３０１３番地の２,,22,136,4340035,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,スタッフエス,0
