sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010401007030,登記記録の閉鎖等,0,2024-06-24,2024-06-11,海外通商株式会社,,株式会社,東京都,港区,新橋２丁目１９番２号,,13,103,1050004,,,2024-06-11,清算の結了等,,,2015-10-05,1,,,,,カイガイツウショウ,0
12,1010401159755,登記記録の閉鎖等,0,2024-06-24,2024-06-10,Ｌｏｖｅｂｏｎｉｔｏ　Ｊａｐａｎ株式会社,,株式会社,東京都,渋谷区,渋谷３丁目１２番１８号渋谷南東急ビル５階,,13,113,1500002,,,2024-06-10,清算の結了等,,,2021-04-22,1,,,,,ラブボニートジャパン,0
27,1010901051164,登記記録の閉鎖等,0,2024-06-24,2024-06-18,Ｖｏｙａｇｅｒ　Ｊａｐａｎ株式会社,,株式会社,東京都,世田谷区,若林３丁目１番１８号,,13,112,1540023,,,2024-06-18,清算の結了等,,,2022-07-06,1,,,,,ボイジャージャパン,0
31,1011001099929,登記記録の閉鎖等,0,2024-06-24,2024-06-18,嘉隆株式会社,,株式会社,埼玉県,川口市,西川口３丁目２番１４－９０３号スタジオデン西川口,,11,203,3320021,,,2024-06-18,清算の結了等,,,2015-10-05,1,,,,,カリュウ,0
66,1011801025134,登記記録の閉鎖等,0,2024-06-24,2024-06-19,株式会社中原トラスト,,株式会社,東京都,葛飾区,立石８丁目１８番２号,,13,122,1240012,,,2024-06-19,清算の結了等,,,2015-10-05,1,,,,,ナカハラトラスト,0
77,1021001024258,登記記録の閉鎖等,0,2024-06-24,2024-06-20,みどり流通株式会社,,株式会社,神奈川県,相模原市緑区,大島１００２番地,,14,151,2520135,,,2024-06-20,清算の結了等,,,2015-10-05,1,,,,,ミドリリュウツウ,0
82,1021002008920,登記記録の閉鎖等,0,2024-06-24,2024-06-19,株式会社虹エンタープライズ,,株式会社,神奈川県,藤沢市,鵠沼１５８９番地の１４鵠沼ローゼンハイム１０２,00129247,14,205,2510022,,,2024-06-19,清算の結了等,,,2015-10-05,1,,,,,ニジエンタープライズ,0
83,1021003004885,登記記録の閉鎖等,0,2024-06-24,2024-06-20,合同会社佐々木デンタルシステム,,合同会社,神奈川県,鎌倉市,七里ガ浜東２丁目１２番６号,,14,204,2480025,,,2024-06-20,清算の結了等,,,2015-10-05,1,,,,,ササキデンタルシステム,0
87,1030002085507,登記記録の閉鎖等,0,2024-06-24,2024-06-18,有限会社柏崎工業,00017245,有限会社,埼玉県,越谷市,大字大里５４番地９,,11,222,3430031,,,2024-06-18,清算の結了等,,,2015-10-05,1,,,,,,0
100,1050001007971,登記記録の閉鎖等,0,2024-06-24,2024-06-19,古賀建設株式会社,,株式会社,茨城県,笠間市,旭町２２７番地の１０,,08,216,3091717,,,2024-06-19,清算の結了等,,,2015-10-05,1,,,,,コガケンセツ,0
105,1050002029486,登記記録の閉鎖等,0,2024-06-24,2024-06-18,有限会社秀栄ハウジング,,有限会社,茨城県,鉾田市,下冨田９３２番地２５,,08,234,3111533,,,2024-06-18,清算の結了等,,,2015-10-05,1,,,,,シュウエイハウジング,0
115,1090001000700,登記記録の閉鎖等,0,2024-06-24,2024-06-18,光栄ホームシステム株式会社,,株式会社,山梨県,甲府市,善光寺１丁目２８番２５号,,19,201,4000806,,,2024-06-18,清算の結了等,,,2015-10-05,1,,,,,コーエイホームシステム,0
119,1110001002256,登記記録の閉鎖等,0,2024-06-24,2024-06-17,佐野繊維商事株式会社,,株式会社,新潟県,新潟市東区,海老ケ瀬９９６番地,,15,102,9500806,,,2024-06-17,清算の結了等,,,2015-10-05,1,,,,,サノセンイショウジ,0
148,1140001022672,登記記録の閉鎖等,0,2024-06-24,2024-06-17,株式会社北斗Ｔｅｃｈｎｏｓ,,株式会社,兵庫県,宝塚市,湯本町１０番４５－４０２号,,28,214,6650003,,,2024-06-17,清算の結了等,,,2015-10-05,1,,,,,ホクトテクノス,0
172,1220002015238,登記記録の閉鎖等,0,2024-06-24,2024-06-19,有限会社平野洋装店,,有限会社,石川県,羽咋市,旭町ア２１２番地１,,17,207,9250034,,,2024-06-19,清算の結了等,,,2015-10-05,1,,,,,ヒラノヨウソウテン,0
181,1250005002321,登記記録の閉鎖等,0,2024-06-24,2024-06-20,医療法人社団光栄会,,その他の設立登記法人,山口県,山陽小野田市,高栄１丁目２番１０号,,35,216,7560815,,,2024-06-20,清算の結了等,,,2015-10-05,1,,,,,コウエイカイ,0
194,1290801023038,登記記録の閉鎖等,0,2024-06-24,2024-06-19,株式会社七色農業,,株式会社,福岡県,遠賀郡岡垣町,大字波津４４５番地,,40,383,8114201,,,2024-06-19,清算の結了等,,,2016-11-15,1,,,,,ナナイロノウギョウ,0
198,1330002008998,登記記録の閉鎖等,0,2024-06-24,2024-06-17,福島運送有限会社,,有限会社,熊本県,熊本市東区,錦ケ丘１１番２３号,,43,102,8620912,,,2024-06-17,清算の結了等,,,2015-10-05,1,,,,,フクシマウンソウ,0
214,1370002016700,登記記録の閉鎖等,0,2024-06-24,2024-06-13,有限会社イーシップ,,有限会社,宮城県,仙台市泉区,寺岡１丁目２５番地の１エバーグリーンシティ寺岡１１１８,,04,105,9813204,,,2024-06-13,清算の結了等,,,2015-10-05,1,,,,,イーシップ,0
220,1380001033489,登記記録の閉鎖等,0,2024-06-24,2024-06-14,株式会社フレッシュファームＯＫ,,株式会社,福島県,相馬市,塚ノ町１丁目１番地の７Ｃ－１０４,,07,209,9760015,,,2024-06-14,清算の結了等,,,2023-02-20,1,,,,,フレッシュファームオーケー,0
232,1420005004300,登記記録の閉鎖等,0,2024-06-24,2024-06-14,医療法人浩和会,,その他の設立登記法人,青森県,弘前市,大字一町田字早稲田７７１番地１,,02,202,0361325,,,2024-06-14,清算の結了等,,,2015-10-05,1,,,,,コウワカイ,0
236,1430001064355,登記記録の閉鎖等,0,2024-06-24,2024-06-19,株式会社セクトコーポレーション,,株式会社,北海道,札幌市中央区,北三条東５丁目５番地岩佐ビル３階３２２号,,01,101,0600033,,,2024-06-19,清算の結了等,,,2015-10-05,1,,,,,セクトコーポレーション,0
244,1470001015057,登記記録の閉鎖等,0,2024-06-24,2024-06-18,株式会社ＤＮＡ,,株式会社,香川県,高松市,中野町２４番地１５,,37,201,7600008,,,2024-06-18,清算の結了等,,,2015-10-05,1,,,,,ディーエヌエー,0
267,2010401122398,登記記録の閉鎖等,0,2024-06-24,2024-06-10,株式会社アクアリベルタ,,株式会社,東京都,港区,西麻布１丁目１４番５号永都ビル西麻布３０３号,,13,103,1060031,,,2024-06-10,清算の結了等,,,2016-01-08,1,,,,,アクアリベルタ,0
268,2010401151629,登記記録の閉鎖等,0,2024-06-24,2024-06-11,ディーマンプラス株式会社,,株式会社,東京都,目黒区,目黒３丁目５番１２号ザ・レジデンス目黒３０２,,13,110,1530063,,,2024-06-11,清算の結了等,,,2020-03-12,1,,,,,ディーマンプラス,0
272,2010403009404,登記記録の閉鎖等,0,2024-06-24,2024-06-11,シタディーン京都五条合同会社,,合同会社,東京都,千代田区,丸の内２丁目２番３号丸の内仲通りビル６階,,13,101,1000005,,,2024-06-11,清算の結了等,,,2015-10-05,1,,,,,シタディーンキョウトゴジョウ,0
276,2010601049326,登記記録の閉鎖等,0,2024-06-24,2024-06-06,株式会社Ｋ・Ｎエージェント,,株式会社,東京都,江東区,東陽１丁目９番２号,,13,108,1350016,,,2024-06-06,清算の結了等,,,2016-03-04,1,,,,,ケイエヌエージェント,0
281,2010903006207,登記記録の閉鎖等,0,2024-06-24,2024-06-21,アポテカ合同会社,,合同会社,神奈川県,茅ヶ崎市,東海岸北３丁目２番２４－６号,,14,207,2530053,,,2024-06-21,清算の結了等,,,2021-01-13,1,,,,,アポテカ,0
292,2011001123885,登記記録の閉鎖等,0,2024-06-24,2024-06-07,株式会社サニタイズ,,株式会社,東京都,渋谷区,渋谷１丁目１７番２号,,13,113,1500002,,,2024-06-07,清算の結了等,,,2018-08-27,1,,,,,サニタイズ,0
297,2011002023977,登記記録の閉鎖等,0,2024-06-24,2024-06-11,有限会社ベルナー,,有限会社,東京都,渋谷区,鉢山町６－４,,13,113,1500035,,,2024-06-11,清算の結了等,,,2015-10-05,1,,,,,ベルナー,0
312,2012302003611,登記記録の閉鎖等,0,2024-06-24,2024-06-19,ニッシン和田有限会社,,有限会社,東京都,町田市,金森１丁目５番８号,,13,209,1940012,,,2024-06-19,清算の結了等,,,2015-10-05,1,,,,,ニッシンワダ,0
317,2013302002454,登記記録の閉鎖等,0,2024-06-24,2024-06-17,有限会社オダ商店,,有限会社,東京都,豊島区,要町１丁目１７番８号,,13,116,1710043,,,2024-06-17,清算の結了等,,,2015-10-05,1,,,,,,0
326,2021001063916,登記記録の閉鎖等,0,2024-06-24,2024-06-10,株式会社マイフェイバリットパート,,株式会社,東京都,港区,南青山２丁目１１番１４号,,13,103,1070062,,,2024-06-10,清算の結了等,,,2018-01-12,1,,,,,マイフェイバリットパート,0
338,2030002001256,登記記録の閉鎖等,0,2024-06-24,2024-06-19,有限会社入江企画,,有限会社,埼玉県,さいたま市浦和区,上木崎１丁目１０番１５号,,11,107,3300071,,,2024-06-19,清算の結了等,,,2015-10-05,1,,,,,イリエキカク,0
342,2030003011709,登記記録の閉鎖等,0,2024-06-24,2024-06-17,フラン合同会社,,合同会社,埼玉県,志木市,柏町５丁目８番４８号,,11,228,3530007,,,2024-06-17,清算の結了等,,,2018-04-06,1,,,,,フラン,0
360,2050001020429,登記記録の閉鎖等,0,2024-06-24,2024-06-18,株式会社伊藤金物店,,株式会社,茨城県,神栖市,大野原２丁目３０番３２号,,08,232,3140144,,,2024-06-18,清算の結了等,,,2015-10-05,1,,,,,イトウカナモノテン,0
