sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
17,1010005032838,登記記録の閉鎖等,0,2022-02-07,2022-02-03,一般社団法人小松ソーラー,,その他の設立登記法人,東京都,中央区,八重洲２丁目７番２号,,13,102,1040028,,,2022-02-03,清算の結了等,,,2021-01-22,1,,,,,コマツソーラー,0
19,1010401093153,登記記録の閉鎖等,0,2022-02-07,2022-02-01,株式会社ＫＳ２,,株式会社,東京都,港区,赤坂４丁目１４番１４号,,13,103,1070052,,,2022-02-01,清算の結了等,,,2015-10-05,1,,,,,ケイエスツー,0
20,1010401097245,登記記録の閉鎖等,0,2022-02-07,2022-02-01,Ｐｏｕｂｅｌｌｅ株式会社,,株式会社,東京都,港区,芝３丁目４２番１０号８階,,13,103,1050014,,,2022-02-01,清算の結了等,,,2015-10-05,1,,,,,プベル,0
39,1010702005765,登記記録の閉鎖等,0,2022-02-07,2022-02-02,有限会社鳥文,,有限会社,東京都,品川区,南品川６丁目１１番１１号,,13,109,1400004,,,2022-02-02,清算の結了等,,,2015-10-05,1,,,,,トリブン,0
40,1010703003578,登記記録の閉鎖等,0,2022-02-07,2022-02-02,合同会社ＡＥＳ３,,合同会社,東京都,品川区,東五反田２丁目１０番２号,,13,109,1410022,,,2022-02-02,清算の結了等,,,2017-04-28,1,,,,,エーイーエスサン,0
75,1011602002638,登記記録の閉鎖等,0,2022-02-07,2022-02-04,有限会社角屋工務店,00056203,有限会社,東京都,練馬区,高松２丁目２３番２７号,,13,120,1790075,,,2022-02-04,清算の結了等,,,2015-10-05,1,,,,,スミヤコウムテン,0
87,1020002102592,登記記録の閉鎖等,0,2022-02-07,2022-02-03,有限会社ＩＴＯトランスレーターズ,,有限会社,神奈川県,川崎市麻生区,細山１丁目６番１２号,,14,137,2150001,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,アイティオートランスレーターズ,0
101,1030001069551,登記記録の閉鎖等,0,2022-02-07,2022-02-02,株式会社後楽園ブックセンター,,株式会社,埼玉県,鶴ヶ島市,大字藤金８２０番地６株式会社岩波書店営業所内,,11,241,3502206,,,2022-02-02,清算の結了等,,,2015-10-05,1,,,,,コウラクエンブックセンター,0
104,1030001134933,登記記録の閉鎖等,0,2022-02-07,2022-02-02,株式会社ホープスタッフ,,株式会社,埼玉県,深谷市,上野台６０８番地２５,,11,218,3660801,,,2022-02-02,清算の結了等,,,2020-01-28,1,,,,,ホープスタッフ,0
125,1040003009604,登記記録の閉鎖等,0,2022-02-07,2022-01-31,ネクサス・トレーディング合同会社,,合同会社,宮城県,登米市,米山町中津山字六軒屋敷３７番地２,,04,212,9870331,,,2022-01-31,清算の結了等,,,2017-01-30,1,,,,,ネクサストレーディング,0
134,1060002039773,登記記録の閉鎖等,0,2022-02-07,2022-02-02,有限会社カネセイ商事,,有限会社,栃木県,佐野市,栃本町６９３番地,,09,204,3270312,,,2022-02-02,清算の結了等,,,2015-10-05,1,,,,,カネセイショウジ,0
165,1120001230525,登記記録の閉鎖等,0,2022-02-07,2022-01-31,株式会社Ｃｒｅａｔｅ　Ｅｄｇｅ,,株式会社,大阪府,大阪市淀川区,西宮原１丁目８番３３号日宝新大阪第２ビル８Ｆ４号室,,27,123,5320004,,,2022-01-31,清算の結了等,,,2020-07-22,1,,,,,クリエイトエッジ,0
173,1120002078708,登記記録の閉鎖等,0,2022-02-07,2022-02-03,有限会社トミヒラ,,有限会社,大阪府,守口市,大久保町２丁目２９番１５－１４１２号,,27,209,5700012,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,トミヒラ,0
181,1120901017815,登記記録の閉鎖等,0,2022-02-07,2022-02-03,株式会社Ａｄｖａｎｔａｇｅ　Ｐｒｏｊｅｃｔ,,株式会社,大阪府,箕面市,彩都粟生南２丁目８番１号,,27,220,5620028,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,アドバンテージプロジェクト,0
183,1120901037656,登記記録の閉鎖等,0,2022-02-07,2022-01-31,株式会社大谷工務店,,株式会社,大阪府,豊中市,庄内幸町４丁目５番６号,,27,203,5610833,,,2022-01-31,清算の結了等,,,2016-11-14,1,,,,,オオタニコウムテン,0
214,1150001013910,登記記録の閉鎖等,0,2022-02-07,2022-02-03,株式会社ダイワサービス,,株式会社,奈良県,御所市,大字室１１９５番地,,29,208,6392277,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,ダイワサービス,0
220,1170002006011,登記記録の閉鎖等,0,2022-02-07,2022-02-04,有限会社ＣＯＲＡＺＯＮ,,有限会社,和歌山県,和歌山市,友田町４丁目１３０番地８０７号室,,30,201,6408342,,,2022-02-04,清算の結了等,,,2015-10-05,1,,,,,コラゾン,0
222,1180001025358,登記記録の閉鎖等,0,2022-02-07,2022-02-02,株式会社光洋社,,株式会社,愛知県,名古屋市西区,江向町５丁目１５番地,,23,104,4510013,,,2022-02-02,清算の結了等,,,2015-10-05,1,,,,,コウヨウシャ,0
233,1180002093313,登記記録の閉鎖等,0,2022-02-07,2022-02-02,有限会社中西商会,,有限会社,愛知県,日進市,岩崎台３丁目８１５番地,,23,230,4700135,,,2022-02-02,清算の結了等,,,2015-10-05,1,,,,,ナカニシショウカイ,0
240,1180301021817,登記記録の閉鎖等,0,2022-02-07,2022-02-04,株式会社ＭＲ,,株式会社,愛知県,豊田市,西町５丁目５７番地１,,23,211,4710025,,,2022-02-04,清算の結了等,,,2015-10-05,1,,,,,エムアール,0
306,1380001025429,登記記録の閉鎖等,0,2022-02-07,2022-02-02,株式会社丸利タイル興業,,株式会社,福島県,福島市,瀬上町字町裏３３番地の８,,07,201,9600101,,,2022-02-02,清算の結了等,,,2015-10-05,1,,,,,マルトシタイルコウギョウ,0
321,1440002005803,登記記録の閉鎖等,0,2022-02-07,2022-02-03,有限会社マルハ信幸水産,,有限会社,北海道,函館市,金堀町８番２２号,,01,202,0420944,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,マルハシンコウスイサン,0
325,1470002006492,登記記録の閉鎖等,0,2022-02-07,2022-02-03,マルエーホーム有限会社,,有限会社,香川県,高松市,藤塚町６番地１４,,37,201,7600071,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,マルエーホーム,0
326,1480001005882,登記記録の閉鎖等,0,2022-02-07,2022-02-01,Ｍ－ｄｒｅａｍ株式会社,,株式会社,香川県,高松市,番町２丁目１７番１５号ファロス第一ビル六階,,37,201,7600017,,,2022-02-01,合併による解散等,3470001004677,令和４年２月１日香川県高松市番町二丁目１７番１５号ファロス第一ビル六階株式会社夢喰房（3470001004677）に合併し解散,2015-10-05,1,,,,,エムドリーム,0
328,1500002006357,登記記録の閉鎖等,0,2022-02-07,2022-02-04,有限会社松沢印刷,,有限会社,愛媛県,松山市,来住町９７５番地２,,38,201,7911102,,,2022-02-04,清算の結了等,,,2015-10-05,1,,,,,マツザワインサツ,0
330,2010001037402,登記記録の閉鎖等,0,2022-02-07,2022-01-31,株式会社泉商事,,株式会社,東京都,中央区,銀座西三丁目１番地先,,13,102,1030000,,,2022-01-31,清算の結了等,,,2015-10-05,1,,,,,イズミショウジ,1
333,2010001119910,登記記録の閉鎖等,0,2022-02-07,2022-01-28,株式会社コプロス,,株式会社,東京都,千代田区,紀尾井町３番２８号ＭＢＥ６１４,,13,101,1020094,,,2022-01-28,清算の結了等,,,2015-10-05,1,,,,,コプロス,0
341,2010005017697,登記記録の閉鎖等,0,2022-02-07,2022-02-01,一般社団法人沖道ヨガ会,,その他の設立登記法人,東京都,千代田区,鍛冶町１丁目９番１号第二大久保ビル４階,,13,101,1010044,,,2022-02-01,清算の結了等,,,2015-10-05,1,,,,,オキドウヨガカイ,0
342,2010005032837,登記記録の閉鎖等,0,2022-02-07,2022-02-03,一般社団法人雫石ソーラー,,その他の設立登記法人,東京都,中央区,八重洲２丁目７番２号,,13,102,1040028,,,2022-02-03,清算の結了等,,,2021-01-22,1,,,,,シズクイシソーラー,0
349,2010401028752,登記記録の閉鎖等,0,2022-02-07,2022-01-31,株式会社三田不動産,,株式会社,東京都,港区,芝５丁目２９番１７号,,13,103,1080014,,,2022-01-31,清算の結了等,,,2015-10-05,1,,,,,ミタフドウサン,0
388,2011302009998,登記記録の閉鎖等,0,2022-02-07,2022-02-01,ワンネスインスティチュート有限会社,,有限会社,東京都,杉並区,南荻窪３丁目１２番１４号,,13,115,1670052,,,2022-02-01,清算の結了等,,,2015-10-05,1,,,,,ワンネスインスティチュート,0
410,2012802003045,登記記録の閉鎖等,0,2022-02-07,2022-01-31,有限会社高栄,,有限会社,東京都,昭島市,中神町１３５８番地２６,,13,207,1960022,,,2022-01-31,清算の結了等,,,2015-10-05,1,,,,,,0
429,2030001029356,登記記録の閉鎖等,0,2022-02-07,2022-01-28,株式会社マグノリアインターナショナルジャパン,,株式会社,埼玉県,所沢市,大字上新井８８２番地の１１,,11,208,3591142,,,2022-01-28,登記官による閉鎖,,,2015-10-05,1,,,,,,0
432,2030001071556,登記記録の閉鎖等,0,2022-02-07,2022-01-17,双葉産業株式会社,,株式会社,埼玉県,比企郡小川町,大字青山１５１５番地,,11,343,3550324,,,2022-01-17,清算の結了等,,,2015-10-05,1,,,,,フタバサンギョウ,0
453,2040002038207,登記記録の閉鎖等,0,2022-02-07,2022-02-02,有限会社ＡＢＡＲＡ,,有限会社,大阪府,大阪市東成区,大今里南２丁目１３番３５号,,27,115,5370013,,,2022-02-02,清算の結了等,,,2015-10-05,1,,,,,アバラ,0
458,2040002058139,登記記録の閉鎖等,0,2022-02-07,2022-02-02,旭テクノサービス有限会社,,有限会社,千葉県,印西市,原４丁目５番地２棟７０１号,,12,231,2701335,,,2022-02-02,清算の結了等,,,2015-10-05,1,,,,,アサヒテクノサービス,0
486,2120001142091,登記記録の閉鎖等,0,2022-02-07,2022-02-01,株式会社フミックス,,株式会社,大阪府,大阪市中央区,日本橋１丁目５番１５号,,27,128,5420073,,,2022-02-01,清算の結了等,,,2015-10-05,1,,,,,フミックス,0
514,2130002031508,登記記録の閉鎖等,0,2022-02-07,2022-02-01,有限会社松本優建設,,有限会社,京都府,八幡市,男山美桜１０番地３０,,26,210,6148362,,,2022-02-01,合併による解散等,9130001014688,令和４年２月１日京都市伏見区石田大受町７９番地株式会社松栄建設（9130001014688）に合併し解散,2015-10-05,1,,,,,マツモトユウケンセツ,0
534,2180001057631,登記記録の閉鎖等,0,2022-02-07,2022-02-03,株式会社ＳＢＩＣ,,株式会社,愛知県,名古屋市東区,泉１丁目２１番２９号ＩＺＵＭＩ桜鈴館１０２,,23,102,4610001,,,2022-02-03,合併による解散等,1010401162040,令和４年１月１日東京都港区東新橋一丁目９番２号汐留住友ビル１６階株式会社ＳＢＩＣ（1010401162040）に合併し解散,2015-10-05,1,,,,,エスビーアイシー,0
541,2180002007825,登記記録の閉鎖等,0,2022-02-07,2022-02-01,有限会社亀仙人,,有限会社,愛知県,名古屋市昭和区,安田通６丁目６番地の１,,23,107,4660857,,,2022-02-01,清算の結了等,,,2015-10-05,1,,,,,カメセンニン,0
544,2180301012212,登記記録の閉鎖等,0,2022-02-07,2022-02-01,株式会社ハーヴェストホーム,,株式会社,愛知県,豊橋市,下地町字門１１４番地,,23,201,4400086,,,2022-02-01,合併による解散等,7180301009022,令和４年２月１日愛知県豊橋市下地町字門１１４番地株式会社ライフ・リベット（7180301009022）に合併し解散,2015-10-05,1,,,,,ハーヴェストホーム,0
545,2180301014183,登記記録の閉鎖等,0,2022-02-07,2022-02-01,大眞産業株式会社,,株式会社,愛知県,刈谷市,丸田町２丁目３７番地,,23,210,4480033,,,2022-02-01,合併による解散等,5180301013884,令和４年２月１日愛知県刈谷市丸田町二丁目３７番地株式会社刈谷高周波工業所（5180301013884）に合併し解散,2015-10-05,1,,,,,ダイシンサンギョウ,0
556,2200002020321,登記記録の閉鎖等,0,2022-02-07,2022-02-03,西部ガス有限会社,,有限会社,岐阜県,多治見市,新富町１丁目８番地,,21,204,5070805,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,セイブガス,0
574,2280002002519,登記記録の閉鎖等,0,2022-02-07,2022-02-03,有限会社ライブフォトマツウラ,,有限会社,島根県,松江市,八雲台２丁目４番３５号,,32,201,6900014,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,ライブフォトマツウラ,0
589,2320005009861,登記記録の閉鎖等,0,2022-02-07,2022-02-04,一般社団法人Ｇ．Ｆ．Ｓ,,その他の設立登記法人,大分県,大分市,大字旦野原９９９番地の５３,,44,201,8701124,,,2022-02-04,清算の結了等,,,2021-02-12,1,,,,,ジーエフエス,0
592,2330002017858,登記記録の閉鎖等,0,2022-02-07,2022-02-01,永田産業有限会社,,有限会社,熊本県,菊池市,七城町辺田３８６番地,,43,210,8611364,,,2022-02-01,清算の結了等,,,2015-10-05,1,,,,,,0
597,2340001012751,登記記録の閉鎖等,0,2022-02-07,2022-02-03,株式会社川平ファーム,,株式会社,鹿児島県,南さつま市,加世田内山田８０番地,,46,220,8970004,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,カワヒラファーム,0
599,2340002027311,登記記録の閉鎖等,0,2022-02-07,2022-02-02,有限会社大窪ファーム,,有限会社,鹿児島県,志布志市,松山町新橋３８２５番地,,46,221,8997601,,,2022-02-02,清算の結了等,,,2015-10-05,1,,,,,オオクボファーム,0
615,2400601000414,登記記録の閉鎖等,0,2022-02-07,2022-02-03,株式会社江南ニット,,株式会社,岩手県,奥州市,江刺岩谷堂字中堰１４１番地,,03,215,0231101,,,2022-02-03,清算の結了等,,,2015-10-05,1,,,,,コウナンニット,0
634,2500001014962,登記記録の閉鎖等,0,2022-02-07,2022-02-01,奥本貿易株式会社,,株式会社,愛媛県,四国中央市,妻鳥町１２６６番地８,,38,213,7990113,,,2022-02-01,合併による解散等,1500001014534,令和４年２月１日愛媛県四国中央市妻鳥町１１４３番地１株式会社朝日企画（1500001014534）に合併し解散,2015-10-05,1,,,,,オクモトボウエキ,0
648,3010005032836,登記記録の閉鎖等,0,2022-02-07,2022-02-03,一般社団法人三沢ソーラー,,その他の設立登記法人,東京都,中央区,八重洲２丁目７番２号,,13,102,1040028,,,2022-02-03,清算の結了等,,,2021-01-22,1,,,,,ミサワソーラー,0
662,3010401143856,登記記録の閉鎖等,0,2022-02-07,2022-02-03,株式会社ＭｉｌＫＬａｂ,,株式会社,神奈川県,横浜市都筑区,加賀原１丁目３番１０号,,14,118,2240055,,,2022-02-03,清算の結了等,,,2019-02-19,1,,,,,ミルクラボ,0
684,3011001044503,登記記録の閉鎖等,0,2022-02-07,2022-02-03,株式会社ＪＴＢグランドツアー＆サービス,,株式会社,東京都,渋谷区,神宮前５丁目７番２０号,,13,113,1500001,,,2022-02-03,合併による解散等,8010701012863,令和４年１月１日東京都品川区東品川二丁目３番１１号株式会社ＪＴＢ（8010701012863）に合併し解散,2015-10-05,1,,,,,ジェイティービーグランドツアーアンドサービス,0
