1,1010001054456,21,0,2021-12-02,2021-11-26,"株式会社パイオニア映画シネマデスク社",,301,"東京都","港区","高輪２丁目１６番４２号",,13,103,1080074,,,2021-11-26,01,,,2015-10-05,1,,,,,"パイオニアエイガシネマデスクシャ",0
2,1010001158050,12,0,2021-12-02,2021-11-22,"株式会社セントベーネマネジメント",,301,"東京都","港区","赤坂１丁目１２番３２号アーク森ビル１２Ｆ",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"セントベーネマネジメント",0
3,1010001166994,01,1,2021-12-02,2015-10-05,"株式会社明徳",,301,"東京都","千代田区","猿楽町２丁目１番１６号下平ビル４階",,13,101,1010064,,,,,,,2015-10-05,0,,,,,"メイトク",0
4,1010001166994,12,1,2021-12-02,2018-01-04,"株式会社明徳",,301,"東京都","千代田区","神田猿楽町２丁目１番１６号下平ビル４階",,13,101,1010064,,,,,,,2015-10-05,0,,,,,"メイトク",0
5,1010001166994,12,1,2021-12-02,2020-01-14,"株式会社明徳",,301,"東京都","千代田区","神田小川町３丁目６番１０号",,13,101,1010052,,,,,,,2015-10-05,0,,,,,"メイトク",0
6,1010001166994,12,1,2021-12-02,2021-11-29,"株式会社明徳",,301,"東京都","千代田区","神田神保町３丁目２５番１１号",,13,101,1010051,,,,,,,2015-10-05,1,,,,,"メイトク",0
7,1010001179476,11,0,2021-12-02,2021-11-25,"株式会社日揮",,301,"東京都","中央区","日本橋堀留町１丁目１０番９号ログズ日本橋堀留ビル６階",,13,102,1030012,,,,,,,2016-11-10,1,,,,,"ニッキ",0
8,1010001222921,01,0,2021-12-02,2021-12-02,"ＵＢＧコンサルティング株式会社",,301,"東京都","中央区","日本橋蛎殻町１丁目３３番４号６階",,13,102,1030014,,,,,,,2021-12-02,1,,,,,"ユービージーコンサルティング",0
9,1010003022717,21,0,2021-12-02,2021-11-25,"合同会社飯田橋プロパティ",,305,"東京都","港区","虎ノ門５丁目１番４号",,13,103,1050001,,,2021-11-25,01,,,2015-11-26,1,,,,,"イイダバシプロパティ",0
10,1010005026939,12,0,2021-12-02,2021-11-30,"一般社団法人日本消費者取引適正評価機構",,399,"東京都","中野区","弥生町５丁目１１番２２－４０１号",,13,114,1640013,,,,,,,2017-06-16,1,,,,,"ニホンショウヒシャトリヒキテキセイヒョウカキコウ",0
