1,1010001026166,71,0,2021-12-14,2021-11-30,"株式会社野澤組",,301,"東京都","千代田区","丸の内３丁目４番１号",,13,101,1000005,,,,,,"令和３年１１月３０日東京都渋谷区代々木三丁目４６番１５号株式会社デーリー（4011001014777）を合併",2015-10-05,1,,,,,"ノザワグミ",0
2,1010001148935,01,1,2021-12-14,2015-10-05,"株式会社ＳＡＭＵＲＡＩ",,301,"東京都","江東区","亀戸２丁目４２番６号",,13,108,1360071,,,,,,,2015-10-05,1,,,,,"サムライ",0
3,1010001157630,01,1,2021-12-14,2015-10-05,"株式会社鍛治菊ホールディングス",,301,"東京都","八丈島八丈町","三根１６８２番地",,13,401,1001511,,,,,,,2015-10-05,1,,,,,"カジキクホールディングス",0
4,1010001174824,12,0,2021-12-14,2021-12-08,"東来通商株式会社",,301,"大阪府","大阪市住之江区","浜口西１丁目１３－１５カトレアビル４０２室",,27,125,5590006,,,,,,,2016-04-12,1,,,,,"トウライツウショウ",0
5,1010001220792,12,0,2021-12-14,2021-12-07,"Ｉｎｆｉｎｉｔｙ　Ｗｅａｌｔｈ　Ｍａｎａｇｅｍｅｎｔ株式会社",,301,"東京都","千代田区","神田司町２丁目２１番地１０冨士神田ビル５階",,13,101,1010048,,,,,,,2021-09-01,1,,,,,"インフィニティウェルスマネジメント",0
6,1010002007710,01,1,2021-12-14,2015-10-05,"有限会社ヴェント",,302,"東京都","千代田区","九段南４丁目８番３０号アルス市ヶ谷３０２号",,13,101,1020074,,,,,,,2015-10-05,0,,,,,"ヴェント",0
7,1010002007710,12,1,2021-12-14,2021-12-06,"有限会社ヴェント",,302,"東京都","千代田区","岩本町３丁目２番１号",,13,101,1010032,,,,,,,2015-10-05,1,,,,,"ヴェント",0
8,1010003036568,01,0,2021-12-14,2021-12-14,"マーケシフト合同会社",,305,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2021-12-14,1,,,,,"マーケシフト",0
9,1010005014134,01,1,2021-12-14,2015-10-05,"一般社団法人長期優良住宅支援センター",,399,"東京都","千代田区","内神田１丁目１１番６号",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"チョウキユウリョウジュウタクシエンセンター",0
10,1010102005903,01,1,2021-12-14,2015-10-05,"有限会社ファズ",,302,"東京都","八王子市","石川町６７０番地の３",,13,201,1920032,,,,,,,2015-10-05,1,,,,,"ファズ",0
11,1010401063445,01,1,2021-12-14,2015-10-05,"ＡＸＩ－ＱＵＡＮＴＵＭ　ＪＡＰＡＮ株式会社",,301,"東京都","港区","南青山３丁目３番１６号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"アクシクオンタムジャパン",0
12,1010401076595,01,1,2021-12-14,2015-10-05,"株式会社善尚",,301,"東京都","港区","高輪３丁目１２番９号",,13,103,1080074,,,,,,,2015-10-05,1,,,,,"ゼンショウ",0
13,1010401092171,22,0,2021-12-14,2021-12-02,"株式会社東北経済研究所",,301,"東京都","港区","麻布十番２丁目２３番地",,13,103,1060045,,,,,,,2015-10-05,1,,,,,,0
14,1010401093839,01,1,2021-12-14,2015-10-05,"株式会社アリアラ",,301,"東京都","港区","高輪４丁目１０番３１号",,13,103,1080074,,,,,,,2015-10-05,1,,,,,"アリアラ",0
15,1010401095991,01,1,2021-12-14,2015-10-05,"株式会社品川パーツ",,301,"兵庫県","尼崎市","杭瀬南新町３丁目１番７号",,28,202,6600822,,,,,,,2015-10-05,1,,,,,"シナガワパーツ",0
16,1010401141325,12,0,2021-12-14,2021-12-10,"株式会社シープラス",,301,"東京都","新宿区","天神町３０番地８",,13,104,1620808,,,,,,,2018-10-09,1,,,,,"シープラス",0
17,1010401161133,12,0,2021-12-14,2021-12-06,"株式会社ＴＡＢＥＣＣＡ",,301,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2021-06-28,1,,,,,"タベッカ",0
18,1010401164400,01,0,2021-12-14,2021-12-14,"株式会社ファータイルフロント",,301,"東京都","港区","麻布十番１丁目２番７号ラフィネ麻布十番７０１号室",,13,103,1060045,,,,,,,2021-12-14,1,,,,,"ファータイルフロント",0
19,1010401164441,01,0,2021-12-14,2021-12-14,"株式会社Ｘｓｔ",,301,"東京都","港区","南青山７丁目８－１５",,13,103,1070062,,,,,,,2021-12-14,1,,,,,"クロスト",0
20,1010402027787,01,1,2021-12-14,2015-10-05,"有限会社アイム・クリエイター",,302,"東京都","港区","白金４丁目１０番２号",,13,103,1080072,,,,,,,2015-10-05,0,,,,,"アイムクリエイター",0
21,1010402027787,12,1,2021-12-14,2021-12-07,"有限会社アイム・クリエイター",,302,"東京都","港区","三田２丁目７番９号",,13,103,1080073,,,,,,,2015-10-05,1,,,,,"アイムクリエイター",0
22,1010403026697,01,0,2021-12-14,2021-12-14,"エターナルニューガイア合同会社",,305,"東京都","港区","芝１丁目１５番１３－１１０１号",,13,103,1050014,,,,,,,2021-12-14,1,,,,,"エターナルニューガイア",0
23,1010403026706,01,0,2021-12-14,2021-12-14,"合同会社Ｏｘｆｏｒｄ",,305,"東京都","港区","虎ノ門５丁目１番４号",,13,103,1050001,,,,,,,2021-12-14,1,,,,,"オックスフォード",0
