1,1000020472077,12,0,2022-04-01,2021-11-15,"石垣市",,201,"沖縄県","石垣市","字真栄里６７２番地",,47,207,9070002,,,,,,,2015-10-05,1,"IshigakiCity",,,,"イシガキシ",0
2,1010001037717,01,1,2022-04-01,2015-10-05,"株式会社ウラタ",,301,"東京都","中央区","銀座１丁目６番２号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"ウラタ",0
3,1010001037717,12,1,2022-04-01,2022-03-25,"株式会社ウラタ",,301,"東京都","中央区","銀座１丁目８番２号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"ウラタ",0
4,1010001132658,12,0,2022-04-01,2022-03-30,"株式会社ファーストプラン",,301,"東京都","葛飾区","西新小岩４丁目１７番１０－１０４号",,13,122,1240025,,,,,,,2015-10-05,1,,,,,"ファーストプラン",0
5,1010001144819,01,1,2022-04-01,2015-10-05,"ぷらんにんぐ・けい株式会社",,301,"東京都","中央区","銀座１丁目１５番７号ＭＡＣ銀座ビル３階",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"プランニングケイ",0
6,1010001148968,01,1,2022-04-01,2015-10-05,"株式会社晨成商会",,301,"東京都","文京区","白山２丁目２１番７号",,13,105,1120001,,,,,,,2015-10-05,0,,,,,"シンセイショウカイ",0
7,1010001148968,21,0,2022-04-01,2022-03-28,"株式会社晨成商会",,301,"東京都","文京区","白山２丁目２１番７号",,13,105,1120001,,,2022-03-28,11,2010001003123,"令和４年３月２８日東京都文京区白山二丁目２１番７号株式会社三省堂ブックポート（2010001003123）に合併し解散",2015-10-05,1,,,,,"シンセイショウカイ",0
8,1010003026817,01,1,2022-04-01,2018-01-23,"結彩Ｆ＆Ａ合同会社",,305,"東京都","中央区","日本橋３丁目２番１４号新槇町ビル別館第一２階",,13,102,1030027,,,,,,,2018-01-23,1,,,,,"ユイロエフアンドエー",0
9,1010005027648,21,0,2022-04-01,2022-03-28,"薬研坂特定目的会社",,399,"東京都","千代田区","平河町１丁目６番１５号シルスフィア会計事務所内",,13,101,1020093,,,2022-03-28,01,,,2017-10-26,1,,,,,"ヤゲンザカ",0
10,1010401059609,01,1,2022-04-01,2015-10-05,"株式会社スウィート・ハート",,301,"東京都","港区","麻布十番３丁目６番１０号",,13,103,1060045,,,,,,,2015-10-05,1,,,,,"スウィートハート",0
11,1010401072850,01,1,2022-04-01,2015-10-05,"株式会社ベステック",,301,"東京都","港区","赤坂２丁目１０番７号",,13,103,1070052,,,,,,,2015-10-05,0,,,,,"ベステック",0
12,1010401072850,12,1,2022-04-01,2016-08-08,"株式会社ベステック",,301,"東京都","江東区","豊洲６丁目２－３１－３７０９号",,13,108,1350061,,,,,,,2015-10-05,0,,,,,"ベステック",0
13,1010401072850,12,1,2022-04-01,2022-03-30,"株式会社ベステック",,301,"東京都","江東区","豊洲５丁目１－１３－４１０７号",,13,108,1350061,,,,,,,2015-10-05,1,,,,,"ベステック",0
14,1010401085027,12,0,2022-04-01,2022-03-29,"株式会社インスコビージャパン",,301,"千葉県","船橋市","藤原１丁目２６番１５号",,12,204,2730047,,,,,,,2015-10-05,1,,,,,"インスコビージャパン",0
15,1010401089886,01,1,2022-04-01,2015-10-05,"株式会社北川ホールディングス",,301,"東京都","港区","芝３丁目４２番１０－８Ｆ",,13,103,1050014,,,,,,,2015-10-05,1,,,,,"キタガワホールディングス",0
16,1010401139385,12,0,2022-04-01,2022-03-29,"ゲームテクター株式会社",,301,"東京都","品川区","上大崎３丁目１４－３５山手ビル２階",,13,109,1410021,,,,,,,2018-07-04,1,,,,,"ゲームテクター",0
17,1010401146514,12,0,2022-04-01,2022-03-25,"株式会社ＡＩＴＥＣＨＣＡＭＰ",,301,"東京都","豊島区","南池袋３丁目１３番９号",,13,116,1710022,,,,,,,2019-07-01,1,,,,,"アイテックキャンプ",0
18,1010401164029,12,0,2022-04-01,2022-03-24,"株式会社ＭＥＴＡＳＳＥＴ",,301,"東京都","港区","六本木３丁目２番１号",,13,103,1060032,,,,,,,2021-12-02,1,,,,,"メタセット",0
19,1010402003565,11,0,2022-04-01,2022-04-01,"株式会社ファイブエステート",,301,"東京都","港区","新橋３丁目２番３号（千代川ビル６階）",,13,103,1050004,,,,,,,2015-10-05,1,,,,,"ファイブエステート",0
20,1010501004217,01,1,2022-04-01,2015-10-05,"株式会社コウセン",,301,"東京都","台東区","浅草橋３丁目２８番１１号",,13,106,1110053,,,,,,,2015-10-05,1,,,,,"コウセン",0
21,1010501006238,01,1,2022-04-01,2015-10-05,"株式会社ジヨリー",,301,"東京都","台東区","上野４丁目４番２号",,13,106,1100005,,,,,,,2015-10-05,1,,,,,"ジョリー",0
22,1010802003636,12,0,2022-04-01,2022-03-30,"有限会社金井商事",,302,"神奈川県","横浜市港南区","上大岡西１丁目１３番９号",,14,111,2330002,,,,,,,2015-10-05,1,,,,,"カナイショウジ",0
23,1010805002932,01,0,2022-04-01,2022-04-01,"医療法人社団石庄会",,399,"東京都","大田区","東糀谷１丁目２０番１８号１階",,13,111,1440033,,,,,,,2022-04-01,1,,,,,"イシショウカイ",0
24,1010901029524,21,0,2022-04-01,2022-03-30,"株式会社アルファー",,301,"東京都","世田谷区","若林２丁目１５番地９号",,13,112,1540023,,,2022-03-30,01,,,2015-10-05,1,,,,,"アルファー",0
25,1010901043715,12,0,2022-04-01,2022-03-29,"株式会社ＬＢ",,301,"神奈川県","川崎市川崎区","殿町１丁目１０－１１",,14,131,2100821,,,,,,,2019-02-27,1,,,,,"エルビー",0
26,1010901050595,01,0,2022-04-01,2022-04-01,"株式会社ベルチェ",,301,"東京都","世田谷区","松原３丁目３９番２１－７０５号",,13,112,1560043,,,,,,,2022-04-01,1,,,,,"ベルチェ",0
27,1010901050604,01,0,2022-04-01,2022-04-01,"株式会社Ｋホールディングス",,301,"東京都","世田谷区","野毛２丁目１３番１５号",,13,112,1580092,,,,,,,2022-04-01,1,,,,,"ケーホールディングス",0
28,1010902017073,01,1,2022-04-01,2015-10-05,"有限会社シャンベルタン",,302,"東京都","世田谷区","桜丘２丁目２７番１１号",,13,112,1560054,,,,,,,2015-10-05,1,,,,,"シャンベルタン",0
29,1011001069659,12,0,2022-04-01,2022-03-23,"株式会社小泉興栄",,301,"東京都","渋谷区","本町２丁目１７番１４号ＴＲＥＡＳＵＲＥＳＨＩＢＵＹＡ２０１",,13,113,1510071,,,,,,,2015-10-05,1,,,,,"コイズミコウエイ",0
30,1011001095993,11,0,2022-04-01,2022-03-23,"Ｆｕｔｕｒｅ　Ｕｎｉｔｅｄ株式会社",,301,"東京都","千代田区","神田和泉町１番地４の２クマキビル４階",,13,101,1010024,,,,,,,2015-10-05,1,,,,,"フューチャーユナイテッド",0
31,1011001100951,12,0,2022-04-01,2022-03-29,"夢や希望やなにか株式会社",,301,"東京都","港区","赤坂８丁目６－２８ロータース青山５０１",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"ユメヤキボウヤナニカ",0
32,1011001122112,12,0,2022-04-01,2022-03-28,"株式会社ビューティ・ニュートリション",,301,"東京都","渋谷区","渋谷２丁目４番３号",,13,113,1500002,,,,,,,2018-05-10,0,,,,,"ビューティニュートリション",0
33,1011001122112,11,0,2022-04-01,2022-03-28,"株式会社ウェルファーマ",,301,"東京都","渋谷区","渋谷２丁目４番３号",,13,113,1500002,,,,,,,2018-05-10,1,,,,,"ウェルファーマ",0
34,1011001138372,12,0,2022-04-01,2022-03-30,"株式会社ＹＺ　Ｐｒｏｊｅｃｔｓ",,301,"東京都","港区","南青山６丁目１２番３－８０６号",,13,103,1070062,,,,,,,2021-02-09,1,,,,,"ワイゼットプロジェクト",0
35,1011001146631,01,0,2022-04-01,2022-04-01,"株式会社いずみ企画",,301,"東京都","渋谷区","円山町５番５号Ｎａｖｉ渋谷Ｖ３階",,13,113,1500044,,,,,,,2022-04-01,1,,,,,"イズミキカク",0
36,1011002015298,21,0,2022-04-01,2022-03-23,"有限会社丸栄工務店",,302,"東京都","渋谷区","恵比寿３丁目１０番８号",,13,113,1500013,,,2022-03-23,01,,,2015-10-05,1,,,,,"マルエイコウムテン",0
37,1011003007724,12,0,2022-04-01,2022-03-23,"Ｓｔａｃｋｗｏｒｋｓ合同会社",,305,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2017-05-31,1,,,,,,0
38,1011005006781,12,0,2022-04-01,2022-03-24,"一般社団法人資産運用コンシェルジュ",,399,"東京都","渋谷区","松濤１丁目２８－２",,13,113,1500046,,,,,,,2016-05-25,1,,,,,"シサンウンヨウコンシェルジュ",0
39,1011101098120,12,0,2022-04-01,2022-03-29,"株式会社Ｓｅｌｅｃｔ",,301,"福岡県","福岡市中央区","高砂２丁目４番２号",,40,133,8100011,,,,,,,2022-03-14,1,,,,,"セレクト",0
40,1011101098384,01,0,2022-04-01,2022-04-01,"恵龍株式会社",,301,"東京都","新宿区","西新宿６丁目１５番１－３９０７号",,13,104,1600023,,,,,,,2022-04-01,1,,,,,"エリュウ",0
41,1011201021758,12,0,2022-04-01,2022-03-30,"株式会社Ｊｅｈａｎｎｅ",,301,"東京都","港区","南麻布１丁目４番１３号",,13,103,1060047,,,,,,,2019-11-11,1,,,,,"ジャンヌ",0
42,1011301012005,21,0,2022-04-01,2022-03-30,"株式会社ツースリー商会",,301,"東京都","杉並区","高円寺南３丁目３０番１９号",,13,115,1660003,,,2022-03-30,01,,,2015-10-05,1,,,,,"ツースリーショウカイ",0
43,1011401024131,01,0,2022-04-01,2022-04-01,"株式会社板橋ＢＡＳＥ",,301,"東京都","板橋区","清水町４３番７－１０２号リビオン板橋本町",,13,119,1740053,,,,,,,2022-04-01,1,,,,,"イタバシベース",0
44,1011405002190,01,0,2022-04-01,2022-04-01,"一般社団法人日本メディカルコーチコミュニケーター協会",,399,"東京都","板橋区","南常盤台１丁目１１番６号レフア南常盤台１０１号室",,13,119,1740072,,,,,,,2022-04-01,1,,,,,"ニホンメディカルコーチコミュニケーターキョウカイ",0
45,1011601025838,01,0,2022-04-01,2022-04-01,"株式会社ぽん出版",,301,"東京都","練馬区","大泉学園町７丁目４番２７号",,13,120,1780061,,,,,,,2022-04-01,1,,,,,"ポンシュッパン",0
46,1011701025168,01,0,2022-04-01,2022-04-01,"株式会社島田興業",,301,"東京都","江戸川区","東葛西７丁目２０番１２－５０５号",,13,123,1340084,,,,,,,2022-04-01,1,,,,,"シマダコウギョウ",0
47,1011803002511,12,0,2022-04-01,2022-03-29,"合同会社エルレフォルマール",,305,"新潟県","村上市","殿岡１０３８",,15,212,9593407,,,,,,,2016-06-23,1,,,,,"エルレフォルマール",0
48,1012302008322,01,1,2022-04-01,2015-10-05,"アイスタイル２１有限会社",,302,"東京都","町田市","成瀬が丘３丁目６番地１８",,13,209,1940011,,,,,,,2015-10-05,1,,,,,"アイスタイルニジュウイチ",0
49,1012401012010,12,0,2022-04-01,2022-03-30,"山谷建装株式会社",,301,"東京都","武蔵野市","関前４丁目１６番６号新関前ハイツ２０３号室",,13,203,1800014,,,,,,,2015-10-05,1,,,,,"ヤマヤケンソウ",0
50,1012401031142,21,0,2022-04-01,2022-03-30,"株式会社一戸工務店",,301,"東京都","府中市","押立町５丁目１４番地の６川重コーポ２０１号",,13,206,1830012,,,2022-03-30,01,,,2016-03-10,1,,,,,"イチノヘコウムテン",0
51,1012401031349,01,1,2022-04-01,2016-04-22,"株式会社エフユーライク",,301,"東京都","府中市","若松町１丁目１番地の４の３０２",,13,206,1830005,,,,,,,2016-04-22,1,,,,,"エフユーライク",0
52,1012405002420,01,1,2022-04-01,2015-10-05,"特定非営利活動法人めざしの会",,399,"東京都","国分寺市","富士本１丁目２５番地３１",,13,214,1850031,,,,,,,2015-10-05,1,,,,,"メザシノカイ",0
53,1012701017007,01,0,2022-04-01,2022-04-01,"株式会社ｅｘｐｅｒｉｉｉ",,301,"東京都","小平市","仲町５５２",,13,211,1870042,,,,,,,2022-04-01,1,,,,,"エクスペリー",0
54,1020001033046,21,0,2022-04-01,2022-03-29,"株式会社アローズ",,301,"神奈川県","横浜市西区","北幸２丁目１５番１４号",,14,103,2200004,,,2022-03-29,01,,,2015-10-05,1,,,,,"アローズ",0
55,1020001090517,01,1,2022-04-01,2015-10-05,"株式会社バーネット",,301,"神奈川県","川崎市中原区","木月住吉町１５番２８号",,14,133,2110021,,,,,,,2015-10-05,1,,,,,"バーネット",0
56,1020001128192,01,1,2022-04-01,2018-10-05,"Ｖａｓａｙｏ　Ｊａｐａｎ株式会社",,301,"神奈川県","川崎市多摩区","枡形３丁目５番１９－７０１号",,14,135,2140032,,,,,,,2018-10-05,1,,,,,"ヴァサヨジャパン",0
57,1020001145873,01,0,2022-04-01,2022-04-01,"株式会社匠",,301,"神奈川県","川崎市多摩区","登戸３１２９－２－１０６",,14,135,2140014,,,,,,,2022-04-01,1,,,,,"タクミ",0
58,1020002033326,01,1,2022-04-01,2015-10-05,"有限会社グランシヤリオ",,302,"神奈川県","横浜市港北区","綱島西４丁目１５番３４号",,14,109,2230053,,,,,,,2015-10-05,1,,,,,"グランシヤリオ",0
59,1020002066697,21,0,2022-04-01,2022-03-30,"有限会社小澤建設",,302,"神奈川県","横浜市戸塚区","下倉田町７９９番地",,14,110,2440815,,,2022-03-30,01,,,2015-10-05,1,,,,,"オザワケンセツ",0
60,1021001075573,01,0,2022-04-01,2022-04-01,"株式会社ＮＯＭＡＤ",,301,"神奈川県","小田原市","栄町２丁目１１番１９号",,14,206,2500011,,,,,,,2022-04-01,1,,,,,"ノマド",0
61,1030001068454,01,1,2022-04-01,2015-10-05,"メガエフォートウェブサービス株式会社",,301,"埼玉県","吉川市","保１丁目３８番地３",,11,243,3420041,,,,,,,2015-10-05,1,,,,,"メガエフォートウェブサービス",0
62,1030001103830,12,0,2022-04-01,2022-03-31,"株式会社ヤマショウ",,301,"埼玉県","さいたま市緑区","大字中野田３９番地",,11,109,3360972,,,,,,,2015-10-05,1,,,,,"ヤマショウ",0
63,1030001112807,01,1,2022-04-01,2016-02-10,"株式会社トラストケア",,301,"埼玉県","鴻巣市","氷川町４６番地５",,11,217,3650045,,,,,,,2016-02-10,1,,,,,"トラストケア",0
64,1030001129033,12,0,2022-04-01,2022-03-30,"ＳＫＩＰ　ＢＥＡＴ株式会社",,301,"埼玉県","さいたま市大宮区","天沼町１丁目７５番地東海第一ビル３階",,11,103,3300834,,,,,,,2019-01-15,1,,,,,"スキップビート",0
65,1030001141698,21,0,2022-04-01,2022-03-04,"株式会社７Ａ．ＪＡＰＡＮ",,301,"栃木県","小山市","大字羽川８１２－１４プランドールコット２０１",,09,208,3230012,,,2022-03-04,01,,,2021-04-13,1,,,,,"セブンエージャパン",0
66,1030001147407,01,0,2022-04-01,2022-04-01,"株式会社ｖｉｓｉｏｎ",,301,"埼玉県","吉川市","大字川野７５番地２",,11,243,3420051,,,,,,,2022-04-01,1,,,,,"ヴィジョン",0
67,1030001147497,01,0,2022-04-01,2022-04-01,"株式会社タカギ",,301,"埼玉県","さいたま市岩槻区","本町３丁目３番４号７０４",,11,110,3390057,,,,,,,2022-04-01,1,,,,,"タカギ",0
68,1030001147514,01,0,2022-04-01,2022-04-01,"株式会社街並み創造建築利活用ラボ",,301,"埼玉県","川口市","中青木３丁目２番５号",,11,203,3320032,,,,,,,2022-04-01,1,,,,,"マチナミソウゾウケンチクリカツヨウラボ",0
69,1030002052705,01,1,2022-04-01,2015-10-05,"有限会社インベスネット",,302,"埼玉県","草加市","氷川町２１４０番地１７",,11,221,3400034,,,,,,,2015-10-05,0,,,,,"インベスネット",0
70,1030002052705,12,0,2022-04-01,2022-03-29,"有限会社インベスネット",,302,"千葉県","流山市","おおたかの森北２丁目４５番１号",,12,220,2700119,,,,,,,2015-10-05,1,,,,,"インベスネット",0
71,1030002067208,21,0,2022-04-01,2022-03-29,"有限会社島田加工所",,302,"埼玉県","志木市","上宗岡３丁目１１番４１号",,11,228,3530001,,,2022-03-29,01,,,2015-10-05,1,,,,,"シマダカコウショ",0
72,1030003019100,01,0,2022-04-01,2022-04-01,"ＳＰＩＮＡ　ＰＡＲＴＮＥＲＳ合同会社",,305,"埼玉県","朝霞市","根岸台５丁目１４番１号",,11,227,3510005,,,,,,,2022-04-01,1,,,,,"スピナパートナーズ",0
73,1030003019117,01,0,2022-04-01,2022-04-01,"合同会社ハートレスサークル",,305,"埼玉県","北葛飾郡杉戸町","杉戸４丁目１５番１号コスモ東武動物公園３０２",,11,464,3450036,,,,,,,2022-04-01,1,,,,,"ハートレスサークル",0
74,1030003019125,01,0,2022-04-01,2022-04-01,"栄貿金属合同会社",,305,"埼玉県","鴻巣市","箕田３４０１番地１",,11,217,3650062,,,,,,,2022-04-01,1,,,,,"エイボウキンゾク",0
75,1030003019133,01,0,2022-04-01,2022-04-01,"ＹＡＭＡＴＯ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ合同会社",,305,"埼玉県","川口市","川口４丁目５番３９号",,11,203,3320015,,,,,,,2022-04-01,1,,,,,"ヤマトインターナショナル",0
