1,1010001142269,12,0,2023-10-23,2023-10-19,"株式会社ユカ・ツルノ・ギャラリー",,301,"東京都","杉並区","善福寺４丁目５番１５号",,13,115,1670041,,,,,,,2015-10-05,1,,,,,"ユカツルノギャラリー",0
2,1010001176589,01,1,2023-10-23,2016-06-24,"株式会社アシスト",,301,"東京都","中央区","八重洲２丁目４番１号ユニゾ八重洲ビル",,13,102,1040028,,,,,,,2016-06-24,1,,,,,"アシスト",0
3,1010001239354,01,0,2023-10-23,2023-10-23,"株式会社ＬＣＡエキスパートセンター",,301,"東京都","千代田区","内神田１丁目１４番８号",,13,101,1010047,,,,,,,2023-10-23,1,,,,,"エルシーエーエキスパートセンター",0
4,1010001239420,01,0,2023-10-23,2023-10-23,"株式会社Ｐｅｏｎｙ",,301,"東京都","文京区","千石２丁目３２番６－４０２号",,13,105,1120011,,,,,,,2023-10-23,1,,,,,"ピオニー",0
5,1010001239461,01,0,2023-10-23,2023-10-23,"Ｋｉｓｈｉ　Ｔｅｃｈｎｏｌｏｇｉｅｓ株式会社",,301,"東京都","中央区","銀座１丁目１２－４Ｎ＆Ｅ・ＢＬＤ．７階",,13,102,1040061,,,,,,,2023-10-23,1,,,,,"キシテクノロジーズ",0
6,1010003041980,01,0,2023-10-23,2023-10-23,"合同会社ＤＬＫｏｄａｔｅ",,305,"東京都","千代田区","内幸町２丁目１番６号",,13,101,1000011,,,,,,,2023-10-23,1,,,,,"ディーエルコダテ",0
7,1010005027342,12,0,2023-10-23,2023-10-18,"一般社団法人人生の未来図",,399,"埼玉県","北足立郡伊奈町","寿３丁目５２番地",,11,301,3620807,,,,,,,2017-08-28,1,,,,,"ジンセイノミライズ",0
8,1010005037382,01,0,2023-10-23,2023-10-23,"メゾン・ド・アルドゥール管理組合法人",,399,"東京都","中央区","京橋１丁目１番５号",,13,102,1040031,,,,,,,2023-10-23,1,,,,,"メゾンドアルドゥール",0
9,1010005037408,01,0,2023-10-23,2023-10-23,"一般社団法人ＲｅＭ　ｍｅｄｉｃａｌ",,399,"東京都","中央区","銀座５丁目１０番２号ＧＩＮＺＡＭＩＳＳＰＡＲＩＳ２階",,13,102,1040061,,,,,,,2023-10-23,1,,,,,"レムメディカル",0
10,1010101008584,01,1,2023-10-23,2015-10-05,"株式会社エクセレント・エス",,301,"東京都","八王子市","散田町３丁目８番１０号アーデルＫＳハイム２３４号室",,13,201,1930832,,,,,,,2015-10-05,1,,,,,"エクセレントエス",0
11,1010401050807,21,0,2023-10-23,2023-10-11,"株式会社創都",,301,"東京都","港区","赤坂６丁目４番２２号",,13,103,1070052,,,2023-10-11,01,,,2015-10-05,1,,,,,"ソウト",0
12,1010401051219,71,0,2023-10-23,2023-10-11,"株式会社ＦＲＯＮＴＥＯ",,301,"東京都","港区","港南２丁目１２番２３号",,13,103,1080075,,,,,,"令和５年１０月１日東京都港区港南二丁目１２番２３号Ｐ．Ｃ．Ｆ．ＦＲＯＮＴＥＯ株式会社（9010401089433）を合併",2015-10-05,1,,,,,"フロンテオ",0
13,1010401066010,21,0,2023-10-23,2023-10-10,"株式会社かすみ",,301,"東京都","港区","虎ノ門１丁目２番２９号",,13,103,1050001,,,2023-10-10,01,,,2015-10-05,1,,,,,"カスミ",0
